Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-03-21,2019032101004339,NICA,53,51,192,396.00,"76,032.00"
2019-03-21,2019032101004338,NICA,53,41,100,396.00,"39,600.00"
2019-03-21,2019032101004605,NICL,34,34,209,370.00,"77,330.00"
2019-03-21,2019032101004604,NICL,1,34,31,370.00,"11,470.00"
2019-03-21,2019032101004603,NICL,53,34,50,371.00,"18,550.00"
2019-03-21,2019032101004602,NICL,49,34,10,372.00,"3,720.00"
2019-03-21,2019032101004498,NICL,49,16,50,372.00,"18,600.00"
2019-03-21,2019032101004390,NICL,17,16,50,372.00,"18,600.00"
2019-03-21,2019032101004348,NICL,53,46,10,371.00,"3,710.00"
2019-03-21,2019032101004231,NICL,53,25,40,371.00,"14,840.00"
2019-03-21,2019032101004230,NICL,45,25,60,371.00,"22,260.00"
2019-03-21,2019032101004491,NIL,49,53,250,514.00,"128,500.00"
2019-03-21,2019032101004182,NIL,44,22,50,515.00,"25,750.00"
2019-03-21,2019032101004157,NIL,44,50,50,515.00,"25,750.00"
2019-03-21,2019032101004298,NLG,39,52,10,818.00,"8,180.00"
2019-03-21,2019032101004599,NLIC,54,39,45,"1,073.00","48,285.00"
2019-03-21,2019032101004598,NLIC,18,39,200,"1,074.00","214,800.00"
2019-03-21,2019032101004597,NLIC,44,39,803,"1,075.00","863,225.00"
2019-03-21,2019032101004596,NLIC,32,39,52,"1,076.00","55,952.00"
2019-03-21,2019032101004574,NLIC,36,57,100,"1,082.00","108,200.00"
2019-03-21,2019032101004539,NLIC,44,1,197,"1,075.00","211,775.00"
2019-03-21,2019032101004239,NLIC,16,40,60,"1,074.00","64,440.00"
2019-03-21,2019032101004437,NLIC,21,33,10,"1,073.00","10,730.00"
2019-03-21,2019032101004412,NLIC,18,1,50,"1,075.00","53,750.00"
2019-03-21,2019032101004384,NLIC,21,1,10,"1,075.00","10,750.00"
2019-03-21,2019032101004345,NLIC,58,58,3,"1,074.00","3,222.00"
2019-03-21,2019032101004336,NLIC,51,1,30,"1,075.00","32,250.00"
2019-03-21,2019032101004299,NLIC,18,1,100,"1,075.00","107,500.00"
2019-03-21,2019032101004443,NLIC,22,33,20,"1,073.00","21,460.00"
2019-03-21,2019032101004442,NLIC,35,33,100,"1,073.00","107,300.00"
2019-03-21,2019032101004441,NLIC,4,33,100,"1,073.00","107,300.00"
2019-03-21,2019032101004440,NLIC,48,33,50,"1,073.00","53,650.00"
2019-03-21,2019032101004439,NLIC,25,33,15,"1,073.00","16,095.00"
2019-03-21,2019032101004438,NLIC,41,33,33,"1,073.00","35,409.00"
2019-03-21,2019032101004520,NLIC,16,1,100,"1,075.00","107,500.00"
2019-03-21,2019032101004513,NLIC,38,1,48,"1,075.00","51,600.00"
2019-03-21,2019032101004512,NLIC,38,33,52,"1,073.00","55,796.00"
2019-03-21,2019032101004488,NLIC,22,33,100,"1,073.00","107,300.00"
2019-03-21,2019032101004460,NLIC,37,33,100,"1,073.00","107,300.00"
2019-03-21,2019032101004444,NLIC,49,33,100,"1,073.00","107,300.00"
2019-03-21,2019032101004643,NMB,42,29,950,321.00,"304,950.00"
2019-03-21,2019032101004586,NMB,6,29,50,322.00,"16,100.00"
2019-03-21,2019032101004585,NMB,6,55,50,322.00,"16,100.00"
2019-03-21,2019032101004559,NMB,38,55,50,322.00,"16,100.00"
2019-03-21,2019032101004481,NMB,25,29,107,322.00,"34,454.00"
2019-03-21,2019032101004480,NMB,25,26,151,322.00,"48,622.00"
2019-03-21,2019032101004294,NMB,56,29,100,322.00,"32,200.00"
2019-03-21,2019032101004293,NMB,25,29,500,322.00,"161,000.00"
2019-03-21,2019032101004281,NMB,14,21,147,322.00,"47,334.00"
2019-03-21,2019032101004215,NMB,37,25,300,323.00,"96,900.00"
2019-03-21,2019032101004334,NMBMF,11,42,34,"1,010.00","34,340.00"
2019-03-21,2019032101004314,NMBMF,38,38,35,"1,009.00","35,315.00"
2019-03-21,2019032101004296,NMFBS,38,38,23,"1,610.00","37,030.00"
2019-03-21,2019032101004254,NMFBS,32,10,12,"1,600.00","19,200.00"
2019-03-21,2019032101004610,NNLB,45,42,75,451.00,"33,825.00"
2019-03-21,2019032101004609,NNLB,32,42,100,451.00,"45,100.00"
2019-03-21,2019032101004608,NNLB,38,42,75,452.00,"33,900.00"
2019-03-21,2019032101004522,NNLB,38,16,25,452.00,"11,300.00"
2019-03-21,2019032101004394,NNLB,42,42,50,455.00,"22,750.00"
2019-03-21,2019032101004401,NSEWA,22,37,160,515.00,"82,400.00"
2019-03-21,2019032101004400,NSEWA,39,37,50,515.00,"25,750.00"
2019-03-21,2019032101004399,NSEWA,22,37,190,518.00,"98,420.00"
2019-03-21,2019032101004398,NSEWA,32,37,10,519.00,"5,190.00"
2019-03-21,2019032101004530,NTC,41,42,50,677.00,"33,850.00"
2019-03-21,2019032101004529,NTC,50,42,154,677.00,"104,258.00"
2019-03-21,2019032101004414,NTC,51,19,100,679.00,"67,900.00"
2019-03-21,2019032101004381,NUBL,11,7,66,720.00,"47,520.00"
2019-03-21,2019032101004380,NUBL,50,7,392,720.00,"282,240.00"
2019-03-21,2019032101004379,NUBL,21,7,100,725.00,"72,500.00"
2019-03-21,2019032101004308,NUBL,50,45,10,720.00,"7,200.00"
2019-03-21,2019032101004575,OHL,45,16,10,436.00,"4,360.00"
2019-03-21,2019032101004600,PCBL,25,44,968,317.00,"306,856.00"
2019-03-21,2019032101004516,PCBL,28,44,32,317.00,"10,144.00"
2019-03-21,2019032101004429,PCBL,25,57,15,316.00,"4,740.00"
2019-03-21,2019032101004428,PCBL,25,57,30,316.00,"9,480.00"
2019-03-21,2019032101004427,PCBL,56,57,630,316.00,"199,080.00"
2019-03-21,2019032101004426,PCBL,5,57,50,317.00,"15,850.00"
2019-03-21,2019032101004425,PCBL,28,57,336,317.00,"106,512.00"
2019-03-21,2019032101004194,PFL,44,44,1,127.00,127.00
2019-03-21,2019032101004166,PFL,44,44,1,127.00,127.00
2019-03-21,2019032101004161,PFL,44,44,1,127.00,127.00
2019-03-21,2019032101004151,PFL,44,44,1,127.00,127.00
2019-03-21,2019032101004583,PIC,13,37,12,"1,016.00","12,192.00"
2019-03-21,2019032101004582,PIC,20,37,50,"1,017.00","50,850.00"
2019-03-21,2019032101004252,PIC,55,55,1,"1,004.00","1,004.00"
2019-03-21,2019032101004191,PIC,49,37,13,"1,020.00","13,260.00"
2019-03-21,2019032101004176,PIC,40,33,63,"1,017.00","64,071.00"
2019-03-21,2019032101004175,PIC,33,33,37,"1,018.00","37,666.00"
2019-03-21,2019032101004472,PLIC,35,22,11,445.00,"4,895.00"
2019-03-21,2019032101004369,PLIC,17,28,450,438.00,"197,100.00"
2019-03-21,2019032101004368,PLIC,14,28,100,438.00,"43,800.00"
2019-03-21,2019032101004367,PLIC,55,28,125,438.00,"54,750.00"
2019-03-21,2019032101004366,PLIC,55,28,125,438.00,"54,750.00"
2019-03-21,2019032101004365,PLIC,25,28,100,438.00,"43,800.00"
2019-03-21,2019032101004301,PLIC,25,35,100,443.00,"44,300.00"
2019-03-21,2019032101004364,PLIC,35,28,300,439.00,"131,700.00"
2019-03-21,2019032101004363,PLIC,38,28,115,439.00,"50,485.00"
2019-03-21,2019032101004362,PLIC,57,28,50,440.00,"22,000.00"
2019-03-21,2019032101004361,PLIC,32,28,100,440.00,"44,000.00"
2019-03-21,2019032101004360,PLIC,26,28,100,440.00,"44,000.00"
2019-03-21,2019032101004359,PLIC,59,28,100,440.00,"44,000.00"
2019-03-21,2019032101004150,PRIN,48,41,20,410.00,"8,200.00"
2019-03-21,2019032101004589,PRVU,49,57,100,231.00,"23,100.00"
2019-03-21,2019032101004588,PRVU,57,57,500,231.00,"115,500.00"
2019-03-21,2019032101004587,PRVU,34,57,400,232.00,"92,800.00"
2019-03-21,2019032101004570,PRVU,4,57,50,233.00,"11,650.00"
2019-03-21,2019032101004259,PRVU,25,17,118,231.00,"27,258.00"
2019-03-21,2019032101004256,PRVU,25,43,882,231.00,"203,742.00"
2019-03-21,2019032101004255,PRVU,39,43,118,231.00,"27,258.00"
2019-03-21,2019032101004160,PRVU,39,41,22,231.00,"5,082.00"
2019-03-21,2019032101004272,PRVU,34,17,500,231.00,"115,500.00"
2019-03-21,2019032101004264,PRVU,44,17,200,231.00,"46,200.00"
2019-03-21,2019032101004263,PRVU,37,17,500,231.00,"115,500.00"
2019-03-21,2019032101004262,PRVU,57,17,300,231.00,"69,300.00"
2019-03-21,2019032101004261,PRVU,36,17,"1,000",231.00,"231,000.00"
2019-03-21,2019032101004260,PRVU,35,17,160,231.00,"36,960.00"
2019-03-21,2019032101004478,PRVU,26,32,250,232.00,"58,000.00"
2019-03-21,2019032101004382,PRVU,13,32,250,232.00,"58,000.00"
