Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-11-17,2019111701005816,CBL,58,56,90,138.00,"12,420.00"
2019-11-17,2019111701005798,CBL,58,53,150,138.00,"20,700.00"
2019-11-17,2019111701005657,CBL,58,6,452,138.00,"62,376.00"
2019-11-17,2019111701005656,CBL,22,6,60,138.00,"8,280.00"
2019-11-17,2019111701005655,CBL,21,6,260,138.00,"35,880.00"
2019-11-17,2019111701005654,CBL,6,6,815,138.00,"112,470.00"
2019-11-17,2019111701005928,CCBL,41,19,34,162.00,"5,508.00"
2019-11-17,2019111701005927,CCBL,41,19,100,162.00,"16,200.00"
2019-11-17,2019111701005926,CCBL,41,45,40,162.00,"6,480.00"
2019-11-17,2019111701005925,CCBL,41,17,26,162.00,"4,212.00"
2019-11-17,2019111701005908,CCBL,52,22,50,161.00,"8,050.00"
2019-11-17,2019111701005868,CCBL,17,17,200,162.00,"32,400.00"
2019-11-17,2019111701005667,CCBL,35,17,"1,000",162.00,"162,000.00"
2019-11-17,2019111701005634,CCBL,11,17,25,162.00,"4,050.00"
2019-11-17,2019111701005623,CCBL,5,17,600,162.00,"97,200.00"
2019-11-17,2019111701005837,CCBL,52,54,10,161.00,"1,610.00"
2019-11-17,2019111701005733,CCBL,41,41,500,162.00,"81,000.00"
2019-11-17,2019111701005697,CCBL,52,40,10,161.00,"1,610.00"
2019-11-17,2019111701005688,CCBL,37,17,"1,000",162.00,"162,000.00"
2019-11-17,2019111701005482,CFCL,49,53,86,110.00,"9,460.00"
2019-11-17,2019111701005471,CFCL,57,53,151,111.00,"16,761.00"
2019-11-17,2019111701005773,CHCL,49,25,364,355.00,"129,220.00"
2019-11-17,2019111701005772,CHCL,54,25,30,355.00,"10,650.00"
2019-11-17,2019111701005771,CHCL,21,25,200,355.00,"71,000.00"
2019-11-17,2019111701005770,CHCL,42,25,50,355.00,"17,750.00"
2019-11-17,2019111701005769,CHCL,56,25,80,355.00,"28,400.00"
2019-11-17,2019111701005612,CHCL,56,53,49,355.00,"17,395.00"
2019-11-17,2019111701005557,CHCL,56,53,47,355.00,"16,685.00"
2019-11-17,2019111701005556,CHCL,40,53,51,356.00,"18,156.00"
2019-11-17,2019111701005853,CZBIL,50,54,10,186.00,"1,860.00"
2019-11-17,2019111701005701,CZBIL,6,16,153,186.00,"28,458.00"
2019-11-17,2019111701005700,CZBIL,6,38,500,186.00,"93,000.00"
2019-11-17,2019111701005679,CZBIL,56,38,200,186.00,"37,200.00"
2019-11-17,2019111701005607,CZBIL,7,38,100,186.00,"18,600.00"
2019-11-17,2019111701005486,CZBIL,49,38,200,186.00,"37,200.00"
2019-11-17,2019111701005456,DHPL,42,28,11,50.00,550.00
2019-11-17,2019111701005626,EBL,43,16,35,555.00,"19,425.00"
2019-11-17,2019111701005589,EBL,5,48,118,552.00,"65,136.00"
2019-11-17,2019111701005588,EBL,34,48,15,552.00,"8,280.00"
2019-11-17,2019111701005761,EDBL,21,10,43,274.00,"11,782.00"
2019-11-17,2019111701005467,EDBL,58,28,60,269.00,"16,140.00"
2019-11-17,2019111701005726,EIC,40,16,20,214.00,"4,280.00"
2019-11-17,2019111701005725,EIC,8,16,100,214.00,"21,400.00"
2019-11-17,2019111701005872,FMDBL,55,8,20,305.00,"6,100.00"
2019-11-17,2019111701005871,FMDBL,22,8,40,305.00,"12,200.00"
2019-11-17,2019111701005803,FOWAD,34,52,85,"1,315.00","111,775.00"
2019-11-17,2019111701005707,FOWAD,19,52,15,"1,315.00","19,725.00"
2019-11-17,2019111701005672,FOWAD,53,7,100,"1,313.00","131,300.00"
2019-11-17,2019111701005549,FOWAD,55,53,10,"1,315.00","13,150.00"
2019-11-17,2019111701005499,FOWAD,55,53,20,"1,315.00","26,300.00"
2019-11-17,2019111701005441,FOWAD,21,53,11,"1,315.00","14,465.00"
2019-11-17,2019111701005815,GBBL,4,4,300,223.00,"66,900.00"
2019-11-17,2019111701005814,GBBL,4,4,400,223.00,"89,200.00"
2019-11-17,2019111701005813,GBBL,21,4,500,223.00,"111,500.00"
2019-11-17,2019111701005812,GBBL,14,4,10,223.00,"2,230.00"
2019-11-17,2019111701005811,GBBL,39,4,100,223.00,"22,300.00"
2019-11-17,2019111701005810,GBBL,57,4,361,223.00,"80,503.00"
2019-11-17,2019111701005558,GBBL,8,37,300,224.00,"67,200.00"
2019-11-17,2019111701005502,GBBL,57,8,308,223.00,"68,684.00"
2019-11-17,2019111701005565,GBLBS,29,19,250,300.00,"75,000.00"
2019-11-17,2019111701005564,GBLBS,42,19,49,300.00,"14,700.00"
2019-11-17,2019111701005491,GFCL,57,28,50,131.00,"6,550.00"
2019-11-17,2019111701005652,GGBSL,1,25,10,434.00,"4,340.00"
2019-11-17,2019111701005462,GGBSL,1,57,10,434.00,"4,340.00"
2019-11-17,2019111701005909,GLBSL,58,26,240,400.00,"96,000.00"
2019-11-17,2019111701005516,GLBSL,58,50,140,400.00,"56,000.00"
2019-11-17,2019111701005515,GLBSL,34,50,100,401.00,"40,100.00"
2019-11-17,2019111701005514,GLBSL,16,50,50,401.00,"20,050.00"
2019-11-17,2019111701005513,GLBSL,37,50,10,402.00,"4,020.00"
2019-11-17,2019111701005907,GMFBS,45,57,23,510.00,"11,730.00"
2019-11-17,2019111701005670,GMFBS,25,57,17,510.00,"8,670.00"
2019-11-17,2019111701005561,GMFBS,25,19,30,510.00,"15,300.00"
2019-11-17,2019111701005560,GMFBS,25,19,10,510.00,"5,100.00"
2019-11-17,2019111701005559,GMFBS,25,33,43,507.00,"21,801.00"
2019-11-17,2019111701005523,GMFBS,33,7,50,505.00,"25,250.00"
2019-11-17,2019111701005507,GMFBS,21,7,100,506.00,"50,600.00"
2019-11-17,2019111701005820,GMFIL,43,46,23,115.00,"2,645.00"
2019-11-17,2019111701005518,GMFIL,42,28,30,114.00,"3,420.00"
2019-11-17,2019111701005517,GMFIL,1,28,20,114.00,"2,280.00"
2019-11-17,2019111701005538,GRDBL,17,28,190,101.00,"19,190.00"
2019-11-17,2019111701005537,GRDBL,37,28,100,101.00,"10,100.00"
2019-11-17,2019111701005550,GUFL,44,28,50,110.00,"5,500.00"
2019-11-17,2019111701005936,HDL,58,57,10,"1,784.00","17,840.00"
2019-11-17,2019111701005935,HDL,58,49,15,"1,780.00","26,700.00"
2019-11-17,2019111701005906,HDL,6,28,20,"1,770.00","35,400.00"
2019-11-17,2019111701005905,HDL,25,28,10,"1,770.00","17,700.00"
2019-11-17,2019111701005789,HDL,58,28,20,"1,783.00","35,660.00"
2019-11-17,2019111701005738,HDL,50,4,50,"1,771.00","88,550.00"
2019-11-17,2019111701005737,HDL,33,22,20,"1,780.00","35,600.00"
2019-11-17,2019111701005573,HDL,52,19,100,"1,770.00","177,000.00"
2019-11-17,2019111701005572,HDL,48,19,30,"1,771.00","53,130.00"
2019-11-17,2019111701005666,HIDCL,43,46,50,131.00,"6,550.00"
2019-11-17,2019111701005574,HIDCL,6,6,61,130.00,"7,930.00"
2019-11-17,2019111701005562,HURJA,39,28,20,99.00,"1,980.00"
2019-11-17,2019111701005830,ILBS,1,26,140,470.00,"65,800.00"
2019-11-17,2019111701005829,ILBS,1,25,50,469.00,"23,450.00"
2019-11-17,2019111701005828,ILBS,1,50,50,469.00,"23,450.00"
2019-11-17,2019111701005827,ILBS,1,19,10,469.00,"4,690.00"
2019-11-17,2019111701005826,ILBS,1,29,60,469.00,"28,140.00"
2019-11-17,2019111701005645,ILBS,58,51,50,468.00,"23,400.00"
2019-11-17,2019111701005644,ILBS,58,55,50,466.00,"23,300.00"
2019-11-17,2019111701005625,ILBS,1,37,100,467.00,"46,700.00"
2019-11-17,2019111701005624,ILBS,1,38,10,467.00,"4,670.00"
2019-11-17,2019111701005455,ILBS,58,26,10,462.00,"4,620.00"
2019-11-17,2019111701005934,JBBL,47,57,42,160.00,"6,720.00"
2019-11-17,2019111701005933,JBBL,47,25,30,160.00,"4,800.00"
2019-11-17,2019111701005932,JBBL,47,56,500,160.00,"80,000.00"
2019-11-17,2019111701005931,JBBL,47,21,100,160.00,"16,000.00"
2019-11-17,2019111701005930,JBBL,47,46,328,160.00,"52,480.00"
2019-11-17,2019111701005895,JBBL,38,46,162,160.00,"25,920.00"
2019-11-17,2019111701005883,JBBL,47,45,26,159.00,"4,134.00"
2019-11-17,2019111701005571,JBBL,47,28,104,158.00,"16,432.00"
2019-11-17,2019111701005808,JFL,1,56,200,195.00,"39,000.00"
2019-11-17,2019111701005796,JFL,1,16,10,195.00,"1,950.00"
2019-11-17,2019111701005582,JOSHI,17,28,20,53.00,"1,060.00"
2019-11-17,2019111701005703,JSLBB,51,7,14,"1,101.00","15,414.00"
2019-11-17,2019111701005702,JSLBB,41,7,100,"1,102.00","110,200.00"
2019-11-17,2019111701005911,KBL,8,54,10,178.00,"1,780.00"
2019-11-17,2019111701005797,KBL,41,57,106,179.00,"18,974.00"
2019-11-17,2019111701005763,KBL,8,41,100,178.00,"17,800.00"
2019-11-17,2019111701005719,KBL,8,22,300,178.00,"53,400.00"
2019-11-17,2019111701005705,KBL,8,22,444,178.00,"79,032.00"
2019-11-17,2019111701005704,KBL,11,22,56,178.00,"9,968.00"
2019-11-17,2019111701005681,KBL,11,57,25,179.00,"4,475.00"
2019-11-17,2019111701005598,KBL,11,28,24,178.00,"4,272.00"
2019-11-17,2019111701005605,KKHC,14,28,20,50.00,"1,000.00"
2019-11-17,2019111701005727,KRBL,8,59,194,102.00,"19,788.00"
2019-11-17,2019111701005618,KRBL,41,28,50,100.00,"5,000.00"
2019-11-17,2019111701005863,KSBBL,33,37,34,134.00,"4,556.00"
2019-11-17,2019111701005470,KSBBL,40,37,200,135.00,"27,000.00"
2019-11-17,2019111701005449,KSBBL,22,37,220,135.00,"29,700.00"
2019-11-17,2019111701005448,KSBBL,40,37,500,135.00,"67,500.00"
2019-11-17,2019111701005447,KSBBL,43,37,200,135.00,"27,000.00"
2019-11-17,2019111701005446,KSBBL,59,37,300,135.00,"40,500.00"
2019-11-17,2019111701005445,KSBBL,1,37,500,135.00,"67,500.00"
2019-11-17,2019111701005444,KSBBL,47,37,200,135.00,"27,000.00"
2019-11-17,2019111701005443,KSBBL,40,37,500,135.00,"67,500.00"
2019-11-17,2019111701005442,KSBBL,38,37,84,135.00,"11,340.00"
2019-11-17,2019111701005630,LBBL,37,28,50,171.00,"8,550.00"
2019-11-17,2019111701005913,LBL,32,21,136,218.00,"29,648.00"
2019-11-17,2019111701005713,LBL,57,21,64,218.00,"13,952.00"
2019-11-17,2019111701005632,LBL,57,28,21,218.00,"4,578.00"
2019-11-17,2019111701005459,LBL,32,16,"1,174",218.00,"255,932.00"
2019-11-17,2019111701005458,LBL,32,25,12,218.00,"2,616.00"
2019-11-17,2019111701005784,LGIL,49,22,400,315.00,"126,000.00"
2019-11-17,2019111701005757,MBL,22,25,404,224.00,"90,496.00"
2019-11-17,2019111701005756,MBL,6,25,15,224.00,"3,360.00"
2019-11-17,2019111701005643,MBL,6,28,20,224.00,"4,480.00"
2019-11-17,2019111701005633,MBL,6,32,33,224.00,"7,392.00"
2019-11-17,2019111701005766,MEGA,1,45,60,185.00,"11,100.00"
2019-11-17,2019111701005469,MEGA,55,22,30,184.00,"5,520.00"
2019-11-17,2019111701005715,MERO,39,42,11,418.00,"4,598.00"
2019-11-17,2019111701005867,MFIL,49,59,"1,500",125.00,"187,500.00"
2019-11-17,2019111701005671,MFIL,49,32,500,125.00,"62,500.00"
2019-11-17,2019111701005653,MFIL,49,28,52,125.00,"6,500.00"
2019-11-17,2019111701005669,MHNL,40,28,30,79.00,"2,370.00"
2019-11-17,2019111701005576,MHNL,49,59,130,80.00,"10,400.00"
2019-11-17,2019111701005527,MNBBL,29,57,59,317.00,"18,703.00"
2019-11-17,2019111701005526,MNBBL,55,57,24,317.00,"7,608.00"
2019-11-17,2019111701005877,NABIL,58,42,10,755.00,"7,550.00"
2019-11-17,2019111701005840,NABIL,8,44,42,751.00,"31,542.00"
2019-11-17,2019111701005839,NABIL,42,44,10,751.00,"7,510.00"
2019-11-17,2019111701005776,NABIL,8,45,15,753.00,"11,295.00"
2019-11-17,2019111701005775,NABIL,8,58,500,753.00,"376,500.00"
2019-11-17,2019111701005774,NABIL,8,25,80,752.00,"60,160.00"
2019-11-17,2019111701005724,NABIL,22,25,110,752.00,"82,720.00"
2019-11-17,2019111701005524,NABIL,5,42,10,755.00,"7,550.00"
2019-11-17,2019111701005641,NBB,56,42,100,206.00,"20,600.00"
2019-11-17,2019111701005924,NBL,36,17,10,319.00,"3,190.00"
2019-11-17,2019111701005890,NBL,36,8,200,319.00,"63,800.00"
2019-11-17,2019111701005889,NBL,36,44,150,319.00,"47,850.00"
2019-11-17,2019111701005888,NBL,36,57,100,319.00,"31,900.00"
2019-11-17,2019111701005887,NBL,36,45,100,319.00,"31,900.00"
2019-11-17,2019111701005886,NBL,36,54,300,319.00,"95,700.00"
2019-11-17,2019111701005509,NBL,58,5,847,318.00,"269,346.00"
2019-11-17,2019111701005468,NBL,45,5,153,318.00,"48,654.00"
2019-11-17,2019111701005453,NBL,45,16,147,318.00,"46,746.00"
2019-11-17,2019111701005452,NBL,45,16,100,318.00,"31,800.00"
2019-11-17,2019111701005553,NBL,34,43,"1,447",318.00,"460,146.00"
2019-11-17,2019111701005551,NBL,45,43,300,318.00,"95,400.00"
2019-11-17,2019111701005530,NBL,42,43,100,318.00,"31,800.00"
2019-11-17,2019111701005520,NBL,58,43,"1,153",318.00,"366,654.00"
2019-11-17,2019111701005511,NBL,58,25,800,318.00,"254,400.00"
2019-11-17,2019111701005510,NBL,58,42,200,318.00,"63,600.00"
2019-11-17,2019111701005736,NBL,25,34,215,318.00,"68,370.00"
2019-11-17,2019111701005735,NBL,50,34,185,318.00,"58,830.00"
2019-11-17,2019111701005677,NBL,50,28,15,318.00,"4,770.00"
2019-11-17,2019111701005676,NBL,40,28,150,318.00,"47,700.00"
2019-11-17,2019111701005639,NBL,40,7,500,318.00,"159,000.00"
2019-11-17,2019111701005600,NBL,40,7,350,318.00,"111,300.00"
2019-11-17,2019111701005885,NBL,36,45,300,319.00,"95,700.00"
2019-11-17,2019111701005884,NBL,36,58,500,319.00,"159,500.00"
2019-11-17,2019111701005805,NBL,25,58,500,319.00,"159,500.00"
2019-11-17,2019111701005804,NBL,25,16,500,319.00,"159,500.00"
2019-11-17,2019111701005799,NBL,25,16,500,319.00,"159,500.00"
2019-11-17,2019111701005781,NBL,25,40,510,318.00,"162,180.00"
2019-11-17,2019111701005939,NCCB,58,45,10,202.00,"2,020.00"
2019-11-17,2019111701005938,NCCB,33,45,10,202.00,"2,020.00"
2019-11-17,2019111701005764,NCCB,58,28,173,200.00,"34,600.00"
2019-11-17,2019111701005651,NCCB,32,1,90,201.00,"18,090.00"
2019-11-17,2019111701005474,NCCB,32,25,"1,069",201.00,"214,869.00"
2019-11-17,2019111701005473,NCCB,32,45,100,201.00,"20,100.00"
2019-11-17,2019111701005472,NCCB,32,41,"1,238",201.00,"248,838.00"
2019-11-17,2019111701005777,NHPC,52,28,100,51.00,"5,100.00"
2019-11-17,2019111701005498,NHPC,52,32,70,51.00,"3,570.00"
2019-11-17,2019111701005497,NHPC,54,32,100,51.00,"5,100.00"
2019-11-17,2019111701005496,NHPC,36,32,505,51.00,"25,755.00"
2019-11-17,2019111701005495,NHPC,34,32,"1,000",51.00,"51,000.00"
2019-11-17,2019111701005494,NHPC,52,32,380,51.00,"19,380.00"
2019-11-17,2019111701005902,NIB,19,57,105,422.00,"44,310.00"
2019-11-17,2019111701005901,NIB,1,57,20,422.00,"8,440.00"
2019-11-17,2019111701005900,NIB,22,57,100,422.00,"42,200.00"
2019-11-17,2019111701005899,NIB,51,57,491,422.00,"207,202.00"
2019-11-17,2019111701005838,NIB,51,28,24,422.00,"10,128.00"
2019-11-17,2019111701005740,NIB,43,36,10,424.00,"4,240.00"
2019-11-17,2019111701005610,NIB,44,34,135,423.00,"57,105.00"
2019-11-17,2019111701005609,NIB,44,34,28,423.00,"11,844.00"
2019-11-17,2019111701005730,NIB,51,34,85,422.00,"35,870.00"
2019-11-17,2019111701005729,NIB,42,34,15,423.00,"6,345.00"
2019-11-17,2019111701005711,NIB,42,6,85,423.00,"35,955.00"
2019-11-17,2019111701005710,NIB,22,6,10,423.00,"4,230.00"
2019-11-17,2019111701005709,NIB,28,6,25,423.00,"10,575.00"
2019-11-17,2019111701005708,NIB,44,6,365,423.00,"154,395.00"
2019-11-17,2019111701005878,NIBPO,37,16,10,392.00,"3,920.00"
2019-11-17,2019111701005791,NIBSF1,20,51,900,8.66,"7,794.00"
2019-11-17,2019111701005866,NICA,36,57,200,418.00,"83,600.00"
2019-11-17,2019111701005852,NICA,56,28,22,415.00,"9,130.00"
2019-11-17,2019111701005850,NICA,36,38,500,416.00,"208,000.00"
2019-11-17,2019111701005849,NICA,58,38,475,416.00,"197,600.00"
2019-11-17,2019111701005848,NICA,22,38,200,416.00,"83,200.00"
2019-11-17,2019111701005847,NICA,50,38,377,416.00,"156,832.00"
2019-11-17,2019111701005650,NICA,22,25,500,416.00,"208,000.00"
2019-11-17,2019111701005635,NICA,22,51,20,416.00,"8,320.00"
2019-11-17,2019111701005531,NICA,22,19,500,416.00,"208,000.00"
2019-11-17,2019111701005747,NICA,36,54,"1,000",416.00,"416,000.00"
2019-11-17,2019111701005746,NICA,49,54,200,416.00,"83,200.00"
2019-11-17,2019111701005745,NICA,40,54,500,416.00,"208,000.00"
2019-11-17,2019111701005744,NICA,49,54,50,416.00,"20,800.00"
2019-11-17,2019111701005743,NICA,6,54,"1,000",416.00,"416,000.00"
2019-11-17,2019111701005742,NICA,22,54,35,416.00,"14,560.00"
2019-11-17,2019111701005793,NICA,50,45,58,416.00,"24,128.00"
2019-11-17,2019111701005788,NICA,36,44,300,417.00,"125,100.00"
2019-11-17,2019111701005753,NICA,50,16,65,416.00,"27,040.00"
2019-11-17,2019111701005752,NICA,10,16,325,416.00,"135,200.00"
2019-11-17,2019111701005749,NICA,10,54,175,416.00,"72,800.00"
2019-11-17,2019111701005748,NICA,22,54,40,416.00,"16,640.00"
2019-11-17,2019111701005915,NICL,25,25,10,257.00,"2,570.00"
2019-11-17,2019111701005897,NICL,28,25,10,253.00,"2,530.00"
2019-11-17,2019111701005875,NLG,58,59,200,535.00,"107,000.00"
2019-11-17,2019111701005903,NLIC,57,6,40,789.00,"31,560.00"
2019-11-17,2019111701005876,NLIC,57,44,200,789.00,"157,800.00"
2019-11-17,2019111701005833,NLIC,57,8,760,789.00,"599,640.00"
2019-11-17,2019111701005832,NLIC,40,8,10,789.00,"7,890.00"
2019-11-17,2019111701005831,NLIC,48,8,230,790.00,"181,700.00"
2019-11-17,2019111701005606,NLIC,6,6,5,787.00,"3,935.00"
2019-11-17,2019111701005580,NLIC,57,42,100,790.00,"79,000.00"
2019-11-17,2019111701005862,NMB,26,32,"1,080",385.00,"415,800.00"
2019-11-17,2019111701005861,NMB,48,28,26,384.00,"9,984.00"
2019-11-17,2019111701005860,NMB,53,28,24,384.00,"9,216.00"
2019-11-17,2019111701005809,NMB,29,32,20,385.00,"7,700.00"
2019-11-17,2019111701005734,NMB,41,32,500,385.00,"192,500.00"
2019-11-17,2019111701005620,NMB,53,33,176,384.00,"67,584.00"
2019-11-17,2019111701005534,NMB,48,50,381,385.00,"146,685.00"
2019-11-17,2019111701005484,NMB,34,51,15,385.00,"5,775.00"
2019-11-17,2019111701005619,NMB,48,33,96,384.00,"36,864.00"
2019-11-17,2019111701005603,NMB,48,42,34,384.00,"13,056.00"
2019-11-17,2019111701005567,NMB,48,43,200,384.00,"76,800.00"
2019-11-17,2019111701005566,NMB,45,43,300,384.00,"115,200.00"
2019-11-17,2019111701005536,NMB,48,32,365,385.00,"140,525.00"
2019-11-17,2019111701005535,NMB,48,51,68,385.00,"26,180.00"
2019-11-17,2019111701005914,NMFBS,37,43,20,"1,702.00","34,040.00"
2019-11-17,2019111701005548,NMFBS,37,53,15,"1,702.00","25,530.00"
2019-11-17,2019111701005503,NMFBS,37,53,15,"1,702.00","25,530.00"
2019-11-17,2019111701005802,NTC,6,47,10,624.00,"6,240.00"
2019-11-17,2019111701005782,NUBL,38,6,115,896.00,"103,040.00"
2019-11-17,2019111701005765,NUBL,38,6,35,896.00,"31,360.00"
2019-11-17,2019111701005755,NUBL,38,6,40,896.00,"35,840.00"
2019-11-17,2019111701005750,NUBL,38,6,20,896.00,"17,920.00"
2019-11-17,2019111701005732,NUBL,38,6,55,896.00,"49,280.00"
2019-11-17,2019111701005731,NUBL,38,19,20,891.00,"17,820.00"
2019-11-17,2019111701005490,NUBL,43,5,140,885.00,"123,900.00"
2019-11-17,2019111701005489,NUBL,52,5,50,886.00,"44,300.00"
2019-11-17,2019111701005488,NUBL,49,5,10,887.00,"8,870.00"
2019-11-17,2019111701005720,NUBL,38,19,20,891.00,"17,820.00"
2019-11-17,2019111701005712,NUBL,38,19,15,891.00,"13,365.00"
2019-11-17,2019111701005699,NUBL,38,19,70,891.00,"62,370.00"
2019-11-17,2019111701005689,NUBL,38,19,25,891.00,"22,275.00"
2019-11-17,2019111701005568,NUBL,43,50,200,885.00,"177,000.00"
2019-11-17,2019111701005864,OHL,58,44,30,412.00,"12,360.00"
2019-11-17,2019111701005592,OHL,58,44,20,412.00,"8,240.00"
2019-11-17,2019111701005591,OHL,48,44,"1,000",412.00,"412,000.00"
2019-11-17,2019111701005590,OHL,18,44,50,413.00,"20,650.00"
2019-11-17,2019111701005759,OHL,19,44,200,415.00,"83,000.00"
2019-11-17,2019111701005758,OHL,1,44,50,415.00,"20,750.00"
2019-11-17,2019111701005870,PCBL,53,28,36,267.00,"9,612.00"
2019-11-17,2019111701005687,PCBL,1,32,195,267.00,"52,065.00"
2019-11-17,2019111701005686,PCBL,14,32,50,267.00,"13,350.00"
2019-11-17,2019111701005685,PCBL,17,32,100,267.00,"26,700.00"
2019-11-17,2019111701005684,PCBL,51,32,30,268.00,"8,040.00"
2019-11-17,2019111701005683,PCBL,11,32,15,269.00,"4,035.00"
2019-11-17,2019111701005595,PCBL,50,58,333,268.00,"89,244.00"
2019-11-17,2019111701005594,PCBL,14,58,450,268.00,"120,600.00"
2019-11-17,2019111701005662,PCBL,34,58,77,270.00,"20,790.00"
2019-11-17,2019111701005661,PCBL,34,41,295,270.00,"79,650.00"
2019-11-17,2019111701005660,PCBL,34,25,135,270.00,"36,450.00"
2019-11-17,2019111701005628,PCBL,51,37,170,268.00,"45,560.00"
2019-11-17,2019111701005627,PCBL,8,37,456,268.00,"122,208.00"
2019-11-17,2019111701005596,PCBL,8,58,544,268.00,"145,792.00"
2019-11-17,2019111701005898,PIC,20,59,11,359.00,"3,949.00"
2019-11-17,2019111701005663,PIC,7,32,20,352.00,"7,040.00"
2019-11-17,2019111701005608,PIC,7,6,12,352.00,"4,224.00"
2019-11-17,2019111701005547,PIC,7,48,11,352.00,"3,872.00"
2019-11-17,2019111701005904,PLIC,28,28,351,309.00,"108,459.00"
2019-11-17,2019111701005846,PLIC,28,4,43,309.00,"13,287.00"
2019-11-17,2019111701005845,PLIC,1,4,70,309.00,"21,630.00"
2019-11-17,2019111701005844,PLIC,45,4,60,309.00,"18,540.00"
2019-11-17,2019111701005843,PLIC,49,4,25,309.00,"7,725.00"
2019-11-17,2019111701005842,PLIC,57,4,101,309.00,"31,209.00"
2019-11-17,2019111701005841,PLIC,57,4,201,309.00,"62,109.00"
2019-11-17,2019111701005555,PLIC,57,19,82,309.00,"25,338.00"
2019-11-17,2019111701005554,PLIC,32,19,50,310.00,"15,500.00"
2019-11-17,2019111701005929,PMHPL,54,28,10,86.00,860.00
2019-11-17,2019111701005891,PRVU,22,1,"1,000",228.00,"228,000.00"
2019-11-17,2019111701005882,PRVU,22,22,20,228.00,"4,560.00"
2019-11-17,2019111701005881,PRVU,22,34,345,228.00,"78,660.00"
2019-11-17,2019111701005880,PRVU,22,41,100,228.00,"22,800.00"
2019-11-17,2019111701005879,PRVU,22,49,110,228.00,"25,080.00"
2019-11-17,2019111701005540,PRVU,55,51,65,228.00,"14,820.00"
2019-11-17,2019111701005570,PRVU,17,17,51,228.00,"11,628.00"
2019-11-17,2019111701005542,PRVU,55,32,"1,000",228.00,"228,000.00"
2019-11-17,2019111701005541,PRVU,55,16,100,228.00,"22,800.00"
2019-11-17,2019111701005778,PRVU,4,57,700,227.00,"158,900.00"
2019-11-17,2019111701005728,PRVU,4,33,216,227.00,"49,032.00"
2019-11-17,2019111701005723,PRVU,4,19,500,227.00,"113,500.00"
2019-11-17,2019111701005642,PRVU,38,1,"1,000",228.00,"228,000.00"
2019-11-17,2019111701005492,RADHI,6,11,11,145.00,"1,595.00"
2019-11-17,2019111701005892,RBCLPO,32,44,10,"7,444.00","74,440.00"
2019-11-17,2019111701005873,RBCLPO,32,58,10,"7,400.00","74,000.00"
2019-11-17,2019111701005678,RBCLPO,33,8,10,"7,300.00","73,000.00"
2019-11-17,2019111701005646,RBCLPO,33,45,10,"7,300.00","73,000.00"
2019-11-17,2019111701005636,RBCLPO,59,8,11,"7,310.00","80,410.00"
2019-11-17,2019111701005508,RHPC,42,48,"1,000",74.00,"74,000.00"
2019-11-17,2019111701005682,RHPL,33,56,40,166.00,"6,640.00"
