Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-03-18,2019031801004751,CBBL,16,6,200,882.00,"176,400.00"
2019-03-18,2019031801004404,CBBL,26,10,500,885.00,"442,500.00"
2019-03-18,2019031801004403,CBBL,57,10,354,885.00,"313,290.00"
2019-03-18,2019031801004402,CBBL,34,10,72,886.00,"63,792.00"
2019-03-18,2019031801004750,CBBL,21,6,200,882.00,"176,400.00"
2019-03-18,2019031801004749,CBBL,39,6,20,882.00,"17,640.00"
2019-03-18,2019031801004748,CBBL,50,6,100,883.00,"88,300.00"
2019-03-18,2019031801004747,CBBL,39,6,30,883.00,"26,490.00"
2019-03-18,2019031801004746,CBBL,45,6,200,885.00,"177,000.00"
2019-03-18,2019031801004745,CBBL,33,6,50,885.00,"44,250.00"
2019-03-18,2019031801004818,CBL,28,44,200,155.00,"31,000.00"
2019-03-18,2019031801004817,CBL,16,48,10,156.00,"1,560.00"
2019-03-18,2019031801004793,CBL,28,48,"4,567",155.00,"707,885.00"
2019-03-18,2019031801004790,CBL,34,48,200,155.00,"31,000.00"
2019-03-18,2019031801004744,CBL,56,48,100,155.00,"15,500.00"
2019-03-18,2019031801004743,CBL,1,48,133,155.00,"20,615.00"
2019-03-18,2019031801004361,CBL,6,48,135,156.00,"21,060.00"
2019-03-18,2019031801004360,CBL,6,34,65,156.00,"10,140.00"
2019-03-18,2019031801004667,CBL,1,48,67,155.00,"10,385.00"
2019-03-18,2019031801004666,CBL,34,48,173,155.00,"26,815.00"
2019-03-18,2019031801004593,CBL,58,48,50,156.00,"7,800.00"
2019-03-18,2019031801004473,CBL,34,26,327,155.00,"50,685.00"
2019-03-18,2019031801004472,CBL,34,26,273,155.00,"42,315.00"
2019-03-18,2019031801004410,CBL,34,57,227,155.00,"35,185.00"
2019-03-18,2019031801004789,CCBL,10,48,19,164.00,"3,116.00"
2019-03-18,2019031801004721,CCBL,10,54,81,164.00,"13,284.00"
2019-03-18,2019031801004662,CCBL,7,6,400,165.00,"66,000.00"
2019-03-18,2019031801004483,CCBL,21,26,600,163.00,"97,800.00"
2019-03-18,2019031801004421,CCBL,44,48,965,164.00,"158,260.00"
2019-03-18,2019031801004418,CCBL,11,48,200,164.00,"32,800.00"
2019-03-18,2019031801004674,CHCL,26,49,100,508.00,"50,800.00"
2019-03-18,2019031801004592,CHCL,46,58,200,510.00,"102,000.00"
2019-03-18,2019031801004572,CHCL,26,16,50,508.00,"25,400.00"
2019-03-18,2019031801004571,CHCL,1,16,100,509.00,"50,900.00"
2019-03-18,2019031801004570,CHCL,13,16,20,509.00,"10,180.00"
2019-03-18,2019031801004569,CHCL,44,16,30,509.00,"15,270.00"
2019-03-18,2019031801004528,CHCL,17,58,50,510.00,"25,500.00"
2019-03-18,2019031801004345,CHCL,1,58,100,510.00,"51,000.00"
2019-03-18,2019031801004699,CHLBS,56,49,200,559.00,"111,800.00"
2019-03-18,2019031801004650,CHLBS,56,38,200,559.00,"111,800.00"
2019-03-18,2019031801004649,CHLBS,56,38,50,560.00,"28,000.00"
2019-03-18,2019031801004550,CHLBS,34,49,30,564.00,"16,920.00"
2019-03-18,2019031801004423,CHLBS,34,28,10,562.00,"5,620.00"
2019-03-18,2019031801004330,CHLBS,56,44,10,560.00,"5,600.00"
2019-03-18,2019031801004773,CIT,32,34,36,"2,635.00","94,860.00"
2019-03-18,2019031801004772,CIT,32,49,20,"2,634.00","52,680.00"
2019-03-18,2019031801004771,CIT,32,35,17,"2,620.00","44,540.00"
2019-03-18,2019031801004729,CIT,1,35,100,"2,620.00","262,000.00"
2019-03-18,2019031801004728,CIT,45,35,50,"2,620.00","131,000.00"
2019-03-18,2019031801004727,CIT,22,35,34,"2,621.00","89,114.00"
2019-03-18,2019031801004591,CIT,22,35,66,"2,621.00","172,986.00"
2019-03-18,2019031801004645,CZBIL,7,22,127,209.00,"26,543.00"
2019-03-18,2019031801004573,CZBIL,29,22,123,209.00,"25,707.00"
2019-03-18,2019031801004460,CZBIL,29,25,377,209.00,"78,793.00"
2019-03-18,2019031801004661,DBBL,45,53,10,128.00,"1,280.00"
2019-03-18,2019031801004644,DBBL,45,51,66,127.00,"8,382.00"
2019-03-18,2019031801004565,DBBL,22,51,300,127.00,"38,100.00"
2019-03-18,2019031801004492,DBBL,40,40,2,126.00,252.00
2019-03-18,2019031801004485,DBBL,46,44,295,126.00,"37,170.00"
2019-03-18,2019031801004484,DBBL,11,44,405,126.00,"51,030.00"
2019-03-18,2019031801004352,DBBL,26,40,10,127.00,"1,270.00"
2019-03-18,2019031801004351,DBBL,54,40,300,127.00,"38,100.00"
2019-03-18,2019031801004350,DBBL,32,40,500,127.00,"63,500.00"
2019-03-18,2019031801004349,DBBL,18,40,300,127.00,"38,100.00"
2019-03-18,2019031801004348,DBBL,32,40,101,127.00,"12,827.00"
2019-03-18,2019031801004391,DBBL,11,36,95,126.00,"11,970.00"
2019-03-18,2019031801004390,DBBL,57,36,"1,414",126.00,"178,164.00"
2019-03-18,2019031801004389,DBBL,46,36,"1,000",126.00,"126,000.00"
2019-03-18,2019031801004388,DBBL,1,36,300,126.00,"37,800.00"
2019-03-18,2019031801004387,DBBL,26,36,200,126.00,"25,200.00"
2019-03-18,2019031801004386,DBBL,32,36,500,126.00,"63,000.00"
2019-03-18,2019031801004805,DDBL,34,25,100,596.00,"59,600.00"
2019-03-18,2019031801004536,DDBL,34,43,138,596.00,"82,248.00"
2019-03-18,2019031801004535,DDBL,17,43,12,597.00,"7,164.00"
2019-03-18,2019031801004732,EBL,39,42,30,556.00,"16,680.00"
2019-03-18,2019031801004546,EBL,49,42,10,556.00,"5,560.00"
2019-03-18,2019031801004524,EBL,41,56,30,554.00,"16,620.00"
2019-03-18,2019031801004523,EBL,51,56,20,555.00,"11,100.00"
2019-03-18,2019031801004455,EDBL,19,21,100,290.00,"29,000.00"
2019-03-18,2019031801004477,EIC,48,7,30,855.00,"25,650.00"
2019-03-18,2019031801004341,EIC,45,32,100,858.00,"85,800.00"
2019-03-18,2019031801004488,FMDBL,39,56,100,369.00,"36,900.00"
2019-03-18,2019031801004704,FOWAD,19,32,100,"1,509.00","150,900.00"
2019-03-18,2019031801004541,FOWAD,19,36,42,"1,509.00","63,378.00"
2019-03-18,2019031801004540,FOWAD,42,36,108,"1,510.00","163,080.00"
2019-03-18,2019031801004539,FOWAD,7,36,50,"1,511.00","75,550.00"
2019-03-18,2019031801004379,FOWAD,42,37,12,"1,510.00","18,120.00"
2019-03-18,2019031801004327,FOWAD,42,38,80,"1,510.00","120,800.00"
2019-03-18,2019031801004326,FOWAD,42,38,10,"1,511.00","15,110.00"
2019-03-18,2019031801004639,GBIME,45,49,15,268.00,"4,020.00"
2019-03-18,2019031801004776,GBLBS,5,50,200,456.00,"91,200.00"
2019-03-18,2019031801004775,GBLBS,4,50,300,457.00,"137,100.00"
2019-03-18,2019031801004663,GBLBS,46,13,100,458.00,"45,800.00"
2019-03-18,2019031801004763,GDBL,32,47,20,188.00,"3,760.00"
2019-03-18,2019031801004589,GDBL,21,26,201,186.00,"37,386.00"
2019-03-18,2019031801004588,GDBL,42,26,299,186.00,"55,614.00"
2019-03-18,2019031801004787,GLICL,44,59,54,736.00,"39,744.00"
2019-03-18,2019031801004786,GLICL,1,59,35,736.00,"25,760.00"
2019-03-18,2019031801004785,GLICL,43,59,100,737.00,"73,700.00"
2019-03-18,2019031801004784,GLICL,29,59,250,737.00,"184,250.00"
2019-03-18,2019031801004783,GLICL,26,59,61,738.00,"45,018.00"
2019-03-18,2019031801004759,GLICL,26,59,269,738.00,"198,522.00"
2019-03-18,2019031801004454,GLICL,42,49,10,747.00,"7,470.00"
2019-03-18,2019031801004758,GLICL,48,59,150,739.00,"110,850.00"
2019-03-18,2019031801004757,GLICL,46,59,81,744.00,"60,264.00"
2019-03-18,2019031801004714,GLICL,55,25,20,745.00,"14,900.00"
2019-03-18,2019031801004668,GLICL,46,39,119,744.00,"88,536.00"
2019-03-18,2019031801004654,GLICL,50,39,25,744.00,"18,600.00"
2019-03-18,2019031801004530,GLICL,50,49,10,747.00,"7,470.00"
2019-03-18,2019031801004791,GRDBL,56,16,50,105.00,"5,250.00"
2019-03-18,2019031801004578,GRDBL,56,16,50,105.00,"5,250.00"
2019-03-18,2019031801004584,GUFL,57,43,500,112.00,"56,000.00"
2019-03-18,2019031801004355,GUFL,55,5,65,113.00,"7,345.00"
2019-03-18,2019031801004625,HBL,52,40,100,470.00,"47,000.00"
2019-03-18,2019031801004624,HBL,18,40,200,471.00,"94,200.00"
2019-03-18,2019031801004623,HBL,47,40,200,472.00,"94,400.00"
2019-03-18,2019031801004622,HBL,58,40,50,473.00,"23,650.00"
2019-03-18,2019031801004621,HBL,25,40,10,474.00,"4,740.00"
2019-03-18,2019031801004582,HBL,49,17,20,475.00,"9,500.00"
2019-03-18,2019031801004631,HIDCL,56,35,56,133.00,"7,448.00"
2019-03-18,2019031801004401,HPPL,36,39,10,190.00,"1,900.00"
2019-03-18,2019031801004537,IGI,57,52,50,419.00,"20,950.00"
2019-03-18,2019031801004445,JBBL,57,58,10,139.00,"1,390.00"
2019-03-18,2019031801004354,JFL,6,26,20,169.00,"3,380.00"
2019-03-18,2019031801004515,JSLBB,32,10,30,"2,203.00","66,090.00"
2019-03-18,2019031801004370,JSLBB,1,10,10,"2,237.00","22,370.00"
2019-03-18,2019031801004340,JSLBB,48,39,30,"2,238.00","67,140.00"
2019-03-18,2019031801004339,JSLBB,47,39,50,"2,240.00","112,000.00"
2019-03-18,2019031801004338,JSLBB,17,39,50,"2,240.00","112,000.00"
2019-03-18,2019031801004375,JSLBB,47,10,50,"2,195.00","109,750.00"
2019-03-18,2019031801004374,JSLBB,8,10,70,"2,196.00","153,720.00"
2019-03-18,2019031801004373,JSLBB,48,10,20,"2,196.00","43,920.00"
2019-03-18,2019031801004372,JSLBB,57,10,10,"2,201.00","22,010.00"
2019-03-18,2019031801004371,JSLBB,49,10,20,"2,237.00","44,740.00"
2019-03-18,2019031801004803,KBBL,16,14,461,206.00,"94,966.00"
2019-03-18,2019031801004802,KBBL,16,14,"1,000",206.00,"206,000.00"
2019-03-18,2019031801004801,KBBL,32,14,500,206.00,"103,000.00"
2019-03-18,2019031801004800,KBBL,39,14,150,206.00,"30,900.00"
2019-03-18,2019031801004799,KBBL,57,14,"1,000",206.00,"206,000.00"
2019-03-18,2019031801004798,KBBL,47,14,500,207.00,"103,500.00"
2019-03-18,2019031801004797,KBBL,7,14,389,207.00,"80,523.00"
2019-03-18,2019031801004762,KBBL,7,45,211,207.00,"43,677.00"
2019-03-18,2019031801004521,KBBL,58,14,200,208.00,"41,600.00"
2019-03-18,2019031801004411,KBBL,16,14,"1,000",208.00,"208,000.00"
2019-03-18,2019031801004770,KBL,52,51,900,236.00,"212,400.00"
2019-03-18,2019031801004769,KBL,59,51,50,236.00,"11,800.00"
2019-03-18,2019031801004768,KBL,52,51,50,236.00,"11,800.00"
2019-03-18,2019031801004716,KKHC,26,42,200,78.00,"15,600.00"
2019-03-18,2019031801004527,KKHC,26,34,10,79.00,790.00
2019-03-18,2019031801004586,KMCDB,33,16,24,815.00,"19,560.00"
2019-03-18,2019031801004585,KMCDB,51,16,10,815.00,"8,150.00"
2019-03-18,2019031801004529,KMCDB,19,34,10,825.00,"8,250.00"
2019-03-18,2019031801004476,KMFL,43,38,30,860.00,"25,800.00"
2019-03-18,2019031801004475,KMFL,7,38,51,861.00,"43,911.00"
2019-03-18,2019031801004468,KMFL,7,44,149,861.00,"128,289.00"
2019-03-18,2019031801004595,KPCL,16,13,100,95.00,"9,500.00"
2019-03-18,2019031801004733,KRBL,33,42,83,101.00,"8,383.00"
2019-03-18,2019031801004408,KSBBL,56,36,100,140.00,"14,000.00"
2019-03-18,2019031801004407,KSBBL,14,36,949,140.00,"132,860.00"
2019-03-18,2019031801004742,LBL,36,21,500,199.00,"99,500.00"
2019-03-18,2019031801004577,LBL,6,45,284,200.00,"56,800.00"
2019-03-18,2019031801004731,LGIL,51,38,20,510.00,"10,200.00"
2019-03-18,2019031801004715,LGIL,43,34,10,516.00,"5,160.00"
2019-03-18,2019031801004692,LGIL,38,38,150,510.00,"76,500.00"
2019-03-18,2019031801004691,LGIL,55,38,16,510.00,"8,160.00"
2019-03-18,2019031801004690,LGIL,28,38,130,511.00,"66,430.00"
2019-03-18,2019031801004493,LGIL,28,34,100,512.00,"51,200.00"
2019-03-18,2019031801004458,LGIL,55,10,84,510.00,"42,840.00"
2019-03-18,2019031801004457,LGIL,45,10,66,510.00,"33,660.00"
2019-03-18,2019031801004739,LICN,19,35,20,"1,492.00","29,840.00"
2019-03-18,2019031801004670,LICN,47,51,100,"1,490.00","149,000.00"
2019-03-18,2019031801004463,LICN,59,6,500,"1,490.00","745,000.00"
2019-03-18,2019031801004452,LICN,28,33,42,"1,494.00","62,748.00"
2019-03-18,2019031801004424,LICN,59,35,50,"1,491.00","74,550.00"
2019-03-18,2019031801004416,LICN,59,25,50,"1,491.00","74,550.00"
2019-03-18,2019031801004415,LICN,28,25,90,"1,492.00","134,280.00"
2019-03-18,2019031801004369,LICN,28,47,10,"1,492.00","14,920.00"
2019-03-18,2019031801004368,LICN,43,47,10,"1,493.00","14,930.00"
2019-03-18,2019031801004706,LLBS,47,32,200,775.00,"155,000.00"
2019-03-18,2019031801004705,LLBS,5,32,50,775.00,"38,750.00"
2019-03-18,2019031801004325,LLBS,5,16,50,775.00,"38,750.00"
2019-03-18,2019031801004614,LVF1,11,58,"1,000",9.70,"9,700.00"
2019-03-18,2019031801004777,MBL,34,44,"1,001",219.00,"219,219.00"
2019-03-18,2019031801004726,MBL,34,33,55,219.00,"12,045.00"
2019-03-18,2019031801004464,MBL,57,11,100,221.00,"22,100.00"
2019-03-18,2019031801004451,MBL,34,36,332,219.00,"72,708.00"
2019-03-18,2019031801004450,MBL,43,36,500,219.00,"109,500.00"
2019-03-18,2019031801004449,MBL,34,36,50,219.00,"10,950.00"
2019-03-18,2019031801004448,MBL,43,36,800,219.00,"175,200.00"
2019-03-18,2019031801004419,MBL,43,36,100,219.00,"21,900.00"
2019-03-18,2019031801004332,MBL,25,20,33,220.00,"7,260.00"
2019-03-18,2019031801004329,MBL,43,32,100,219.00,"21,900.00"
2019-03-18,2019031801004807,MDB,19,25,259,245.00,"63,455.00"
2019-03-18,2019031801004806,MDB,19,57,200,245.00,"49,000.00"
2019-03-18,2019031801004618,MDB,19,25,200,244.00,"48,800.00"
2019-03-18,2019031801004462,MDB,55,57,100,245.00,"24,500.00"
2019-03-18,2019031801004461,MDB,55,48,100,245.00,"24,500.00"
2019-03-18,2019031801004406,MDB,19,51,100,244.00,"24,400.00"
2019-03-18,2019031801004392,MDB,26,25,30,242.00,"7,260.00"
2019-03-18,2019031801004702,MEGA,43,45,10,165.00,"1,650.00"
2019-03-18,2019031801004400,MEGA,25,6,257,163.00,"41,891.00"
2019-03-18,2019031801004399,MEGA,52,6,100,163.00,"16,300.00"
2019-03-18,2019031801004398,MEGA,38,6,200,163.00,"32,600.00"
2019-03-18,2019031801004397,MEGA,52,6,316,163.00,"51,508.00"
2019-03-18,2019031801004396,MEGA,57,6,40,164.00,"6,560.00"
2019-03-18,2019031801004395,MEGA,45,6,87,164.00,"14,268.00"
2019-03-18,2019031801004362,MEGA,45,21,150,164.00,"24,600.00"
2019-03-18,2019031801004813,MFIL,29,8,400,116.00,"46,400.00"
2019-03-18,2019031801004470,MNBBL,26,25,25,344.00,"8,600.00"
2019-03-18,2019031801004442,MNBBL,54,25,50,345.00,"17,250.00"
2019-03-18,2019031801004441,MNBBL,49,25,100,345.00,"34,500.00"
2019-03-18,2019031801004385,MPFL,51,59,30,150.00,"4,500.00"
2019-03-18,2019031801004380,NABIL,42,55,20,722.00,"14,440.00"
2019-03-18,2019031801004766,NABILP,16,34,112,685.00,"76,720.00"
2019-03-18,2019031801004765,NABILP,21,34,20,685.00,"13,700.00"
2019-03-18,2019031801004734,NABILP,16,6,700,686.00,"480,200.00"
2019-03-18,2019031801004651,NABILP,32,6,89,685.00,"60,965.00"
2019-03-18,2019031801004636,NABILP,52,14,50,684.00,"34,200.00"
2019-03-18,2019031801004630,NABILP,16,6,300,685.00,"205,500.00"
2019-03-18,2019031801004722,NADEP,26,41,10,683.00,"6,830.00"
2019-03-18,2019031801004688,NBB,7,37,63,196.00,"12,348.00"
2019-03-18,2019031801004687,NBB,7,49,120,196.00,"23,520.00"
2019-03-18,2019031801004686,NBB,7,37,217,196.00,"42,532.00"
2019-03-18,2019031801004491,NBB,16,48,377,195.00,"73,515.00"
2019-03-18,2019031801004446,NBB,13,37,300,196.00,"58,800.00"
2019-03-18,2019031801004718,NBL,1,38,500,290.00,"145,000.00"
2019-03-18,2019031801004717,NBL,1,36,495,290.00,"143,550.00"
2019-03-18,2019031801004555,NBL,49,34,200,291.00,"58,200.00"
2019-03-18,2019031801004549,NBL,58,16,10,289.00,"2,890.00"
2019-03-18,2019031801004533,NBL,28,36,100,290.00,"29,000.00"
2019-03-18,2019031801004532,NBL,28,42,225,290.00,"65,250.00"
2019-03-18,2019031801004453,NBL,59,42,25,290.00,"7,250.00"
2019-03-18,2019031801004679,NCCB,34,58,"2,884",213.00,"614,292.00"
2019-03-18,2019031801004678,NCCB,34,57,501,213.00,"106,713.00"
2019-03-18,2019031801004612,NCCB,33,58,100,213.00,"21,300.00"
2019-03-18,2019031801004611,NCCB,56,58,37,213.00,"7,881.00"
2019-03-18,2019031801004567,NCCB,56,49,63,213.00,"13,419.00"
2019-03-18,2019031801004566,NCCB,46,49,137,213.00,"29,181.00"
2019-03-18,2019031801004431,NCCB,46,29,263,213.00,"56,019.00"
2019-03-18,2019031801004628,NGPL,34,44,297,126.00,"37,422.00"
2019-03-18,2019031801004627,NGPL,34,45,39,126.00,"4,914.00"
2019-03-18,2019031801004626,NGPL,34,18,129,125.00,"16,125.00"
2019-03-18,2019031801004804,NHPC,58,28,10,72.00,720.00
2019-03-18,2019031801004358,NHPC,44,51,500,71.00,"35,500.00"
2019-03-18,2019031801004794,NIB,49,25,10,541.00,"5,410.00"
2019-03-18,2019031801004648,NIB,58,14,50,539.00,"26,950.00"
2019-03-18,2019031801004620,NIB,42,35,27,538.00,"14,526.00"
2019-03-18,2019031801004619,NIB,39,35,10,539.00,"5,390.00"
2019-03-18,2019031801004459,NIB,51,25,40,540.00,"21,600.00"
2019-03-18,2019031801004346,NIBLPF,35,4,"2,968",7.45,"22,111.60"
2019-03-18,2019031801004321,NIBPO,17,6,200,485.00,"97,000.00"
2019-03-18,2019031801004320,NIBPO,52,6,50,485.00,"24,250.00"
2019-03-18,2019031801004608,NICA,37,38,880,398.00,"350,240.00"
2019-03-18,2019031801004576,NICA,49,38,20,398.00,"7,960.00"
2019-03-18,2019031801004562,NICA,21,38,100,398.00,"39,800.00"
2019-03-18,2019031801004466,NICA,21,38,200,398.00,"79,600.00"
2019-03-18,2019031801004336,NICA,42,47,100,399.00,"39,900.00"
2019-03-18,2019031801004730,NICL,43,40,10,381.00,"3,810.00"
2019-03-18,2019031801004673,NICL,52,52,850,376.00,"319,600.00"
2019-03-18,2019031801004672,NICL,52,52,50,377.00,"18,850.00"
2019-03-18,2019031801004671,NICL,49,52,100,377.00,"37,700.00"
2019-03-18,2019031801004664,NICL,38,40,200,380.00,"76,000.00"
2019-03-18,2019031801004613,NICL,38,40,300,380.00,"114,000.00"
2019-03-18,2019031801004760,NIL,28,10,10,530.00,"5,300.00"
2019-03-18,2019031801004581,NLG,41,19,133,812.00,"107,996.00"
2019-03-18,2019031801004580,NLG,33,19,72,815.00,"58,680.00"
2019-03-18,2019031801004579,NLG,7,19,35,816.00,"28,560.00"
2019-03-18,2019031801004490,NLG,7,19,200,817.00,"163,400.00"
2019-03-18,2019031801004795,NLIC,7,16,50,"1,098.00","54,900.00"
2019-03-18,2019031801004736,NLIC,34,16,50,"1,098.00","54,900.00"
2019-03-18,2019031801004713,NLIC,54,16,32,"1,098.00","35,136.00"
2019-03-18,2019031801004681,NLIC,35,16,40,"1,099.00","43,960.00"
2019-03-18,2019031801004642,NLIC,51,16,200,"1,099.00","219,800.00"
2019-03-18,2019031801004634,NLIC,54,59,68,"1,098.00","74,664.00"
2019-03-18,2019031801004412,NLIC,45,59,100,"1,104.00","110,400.00"
2019-03-18,2019031801004347,NLIC,6,59,10,"1,104.00","11,040.00"
2019-03-18,2019031801004344,NLIC,29,59,22,"1,104.00","24,288.00"
2019-03-18,2019031801004343,NLIC,29,56,78,"1,103.00","86,034.00"
2019-03-18,2019031801004328,NLIC,54,56,18,"1,103.00","19,854.00"
2019-03-18,2019031801004496,NLIC,29,28,10,"1,102.00","11,020.00"
2019-03-18,2019031801004495,NLIC,36,28,26,"1,102.00","28,652.00"
2019-03-18,2019031801004474,NLIC,36,17,17,"1,102.00","18,734.00"
2019-03-18,2019031801004465,NLIC,36,17,17,"1,102.00","18,734.00"
2019-03-18,2019031801004444,NLIC,36,43,40,"1,102.00","44,080.00"
2019-03-18,2019031801004443,NLIC,45,43,50,"1,102.00","55,100.00"
2019-03-18,2019031801004502,NLIC,57,28,30,"1,100.00","33,000.00"
2019-03-18,2019031801004501,NLIC,39,28,20,"1,100.00","22,000.00"
2019-03-18,2019031801004500,NLIC,53,28,100,"1,100.00","110,000.00"
2019-03-18,2019031801004499,NLIC,1,28,200,"1,101.00","220,200.00"
2019-03-18,2019031801004498,NLIC,51,28,100,"1,101.00","110,100.00"
2019-03-18,2019031801004497,NLIC,55,28,200,"1,102.00","220,400.00"
2019-03-18,2019031801004508,NLIC,39,28,100,"1,100.00","110,000.00"
2019-03-18,2019031801004507,NLIC,19,28,200,"1,100.00","220,000.00"
2019-03-18,2019031801004506,NLIC,57,28,50,"1,100.00","55,000.00"
2019-03-18,2019031801004505,NLIC,41,28,10,"1,100.00","11,000.00"
2019-03-18,2019031801004504,NLIC,57,28,100,"1,100.00","110,000.00"
2019-03-18,2019031801004503,NLIC,49,28,200,"1,100.00","220,000.00"
2019-03-18,2019031801004563,NLIC,36,38,25,"1,103.00","27,575.00"
2019-03-18,2019031801004531,NLIC,42,38,50,"1,103.00","55,150.00"
2019-03-18,2019031801004512,NLIC,1,28,200,"1,100.00","220,000.00"
2019-03-18,2019031801004511,NLIC,49,28,100,"1,100.00","110,000.00"
2019-03-18,2019031801004510,NLIC,11,28,40,"1,100.00","44,000.00"
2019-03-18,2019031801004509,NLIC,19,28,50,"1,100.00","55,000.00"
2019-03-18,2019031801004633,NLIC,22,59,20,"1,098.00","21,960.00"
2019-03-18,2019031801004610,NLIC,33,16,53,"1,099.00","58,247.00"
2019-03-18,2019031801004609,NLIC,46,16,298,"1,099.00","327,502.00"
2019-03-18,2019031801004603,NLIC,29,50,100,"1,100.00","110,000.00"
2019-03-18,2019031801004601,NLIC,46,54,77,"1,099.00","84,623.00"
2019-03-18,2019031801004600,NLIC,46,38,125,"1,099.00","137,375.00"
2019-03-18,2019031801004740,NLICL,43,44,10,588.00,"5,880.00"
2019-03-18,2019031801004695,NLICL,22,16,100,585.00,"58,500.00"
2019-03-18,2019031801004652,NLICL,22,16,35,585.00,"20,475.00"
2019-03-18,2019031801004599,NLICL,33,16,200,585.00,"117,000.00"
2019-03-18,2019031801004598,NLICL,33,16,100,585.00,"58,500.00"
2019-03-18,2019031801004597,NLICL,29,16,65,587.00,"38,155.00"
2019-03-18,2019031801004596,NLICL,29,54,35,587.00,"20,545.00"
2019-03-18,2019031801004456,NLICL,43,44,100,588.00,"58,800.00"
2019-03-18,2019031801004422,NLICL,29,54,100,587.00,"58,700.00"
2019-03-18,2019031801004378,NLICL,35,44,200,588.00,"117,600.00"
2019-03-18,2019031801004377,NLICL,17,44,150,588.00,"88,200.00"
2019-03-18,2019031801004376,NLICL,33,44,99,589.00,"58,311.00"
2019-03-18,2019031801004712,NMB,25,26,178,325.00,"57,850.00"
2019-03-18,2019031801004694,NMB,41,14,70,323.00,"22,610.00"
2019-03-18,2019031801004693,NMB,56,14,30,323.00,"9,690.00"
2019-03-18,2019031801004665,NMB,44,17,50,324.00,"16,200.00"
2019-03-18,2019031801004520,NMB,44,26,300,325.00,"97,500.00"
2019-03-18,2019031801004519,NMB,16,26,300,325.00,"97,500.00"
2019-03-18,2019031801004518,NMB,14,26,222,325.00,"72,150.00"
2019-03-18,2019031801004513,NMB,40,40,1,326.00,326.00
2019-03-18,2019031801004482,NMB,57,44,100,326.00,"32,600.00"
2019-03-18,2019031801004816,NMFBS,57,58,10,"1,622.00","16,220.00"
2019-03-18,2019031801004815,NMFBS,57,58,10,"1,622.00","16,220.00"
2019-03-18,2019031801004814,NMFBS,57,58,10,"1,622.00","16,220.00"
2019-03-18,2019031801004409,NUBL,11,45,50,744.00,"37,200.00"
2019-03-18,2019031801004384,NUBL,42,45,100,744.00,"74,400.00"
2019-03-18,2019031801004383,NUBL,32,45,10,744.00,"7,440.00"
