Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-09-03,2019090301007605,BPCL,25,43,20,385.00,"7,700.00"
2019-09-03,2019090301007557,BPCL,25,43,100,386.00,"38,600.00"
2019-09-03,2019090301007801,CBBL,58,32,10,984.00,"9,840.00"
2019-09-03,2019090301007595,CBBL,47,32,100,975.00,"97,500.00"
2019-09-03,2019090301007498,CBBL,34,45,300,975.00,"292,500.00"
2019-09-03,2019090301007758,CBL,58,54,13,149.00,"1,937.00"
2019-09-03,2019090301007757,CBL,58,33,205,148.00,"30,340.00"
2019-09-03,2019090301007756,CBL,58,33,450,148.00,"66,600.00"
2019-09-03,2019090301007684,CBL,51,33,50,148.00,"7,400.00"
2019-09-03,2019090301007477,CBL,1,54,150,149.00,"22,350.00"
2019-09-03,2019090301007356,CCBL,32,32,"3,040",159.00,"483,360.00"
2019-09-03,2019090301007696,CIT,10,26,56,"2,260.00","126,560.00"
2019-09-03,2019090301007596,CIT,45,26,10,"2,260.00","22,600.00"
2019-09-03,2019090301007585,CIT,50,26,150,"2,260.00","339,000.00"
2019-09-03,2019090301007584,CIT,50,26,150,"2,260.00","339,000.00"
2019-09-03,2019090301007583,CIT,43,26,50,"2,260.00","113,000.00"
2019-09-03,2019090301007582,CIT,45,26,10,"2,260.00","22,600.00"
2019-09-03,2019090301007386,CIT,41,57,120,"2,280.00","273,600.00"
2019-09-03,2019090301007385,CIT,41,57,80,"2,280.00","182,400.00"
2019-09-03,2019090301007581,CIT,50,26,40,"2,265.00","90,600.00"
2019-09-03,2019090301007556,CIT,49,26,120,"2,275.00","273,000.00"
2019-09-03,2019090301007555,CIT,49,57,100,"2,270.00","227,000.00"
2019-09-03,2019090301007528,CIT,13,57,50,"2,270.00","113,500.00"
2019-09-03,2019090301007527,CIT,45,57,50,"2,270.00","113,500.00"
2019-09-03,2019090301007479,CIT,11,57,50,"2,280.00","114,000.00"
2019-09-03,2019090301007774,CLBSL,52,58,11,510.00,"5,610.00"
2019-09-03,2019090301007790,CZBIL,6,38,30,220.00,"6,600.00"
2019-09-03,2019090301007711,CZBIL,6,46,300,220.00,"66,000.00"
2019-09-03,2019090301007710,CZBIL,6,48,205,220.00,"45,100.00"
2019-09-03,2019090301007709,CZBIL,6,45,600,220.00,"132,000.00"
2019-09-03,2019090301007708,CZBIL,6,47,10,219.00,"2,190.00"
2019-09-03,2019090301007410,DBBL,50,56,500,133.00,"66,500.00"
2019-09-03,2019090301007720,EBL,1,26,50,626.00,"31,300.00"
2019-09-03,2019090301007594,EBL,49,18,50,624.00,"31,200.00"
2019-09-03,2019090301007679,EDBL,58,52,100,274.00,"27,400.00"
2019-09-03,2019090301007678,EDBL,58,10,100,273.00,"27,300.00"
2019-09-03,2019090301007606,EDBL,56,52,500,272.00,"136,000.00"
2019-09-03,2019090301007372,EIC,18,11,100,309.00,"30,900.00"
2019-09-03,2019090301007806,FMDBL,16,39,10,387.00,"3,870.00"
2019-09-03,2019090301007570,FMDBL,25,26,150,382.00,"57,300.00"
2019-09-03,2019090301007784,GBBL,34,6,300,214.00,"64,200.00"
2019-09-03,2019090301007395,GBBL,4,6,200,215.00,"43,000.00"
2019-09-03,2019090301007438,GBLBS,17,6,300,340.00,"102,000.00"
2019-09-03,2019090301007437,GBLBS,17,49,95,340.00,"32,300.00"
2019-09-03,2019090301007422,GBLBS,51,19,100,339.00,"33,900.00"
2019-09-03,2019090301007390,GBLBS,37,19,300,339.00,"101,700.00"
2019-09-03,2019090301007381,GBLBS,51,7,290,338.00,"98,020.00"
2019-09-03,2019090301007366,GBLBS,34,7,200,338.00,"67,600.00"
2019-09-03,2019090301007365,GBLBS,38,7,10,338.00,"3,380.00"
2019-09-03,2019090301007771,GDBL,40,6,500,208.00,"104,000.00"
2019-09-03,2019090301007743,GIMES1,36,34,"1,000",7.30,"7,300.00"
2019-09-03,2019090301007676,GIMES1,26,34,"3,000",7.31,"21,930.00"
2019-09-03,2019090301007486,GLBSL,32,5,10,471.00,"4,710.00"
2019-09-03,2019090301007693,GLICL,17,26,100,380.00,"38,000.00"
2019-09-03,2019090301007692,GLICL,25,26,200,380.00,"76,000.00"
2019-09-03,2019090301007681,GLICL,34,26,10,382.00,"3,820.00"
2019-09-03,2019090301007680,GLICL,21,26,20,382.00,"7,640.00"
2019-09-03,2019090301007645,GLICL,29,26,50,388.00,"19,400.00"
2019-09-03,2019090301007644,GLICL,33,26,50,390.00,"19,500.00"
2019-09-03,2019090301007591,GLICL,49,26,100,392.00,"39,200.00"
2019-09-03,2019090301007579,GLICL,41,26,50,392.00,"19,600.00"
2019-09-03,2019090301007493,GMFBS,38,38,10,511.00,"5,110.00"
2019-09-03,2019090301007554,HBL,22,58,20,523.00,"10,460.00"
2019-09-03,2019090301007394,HDL,11,17,250,"1,530.00","382,500.00"
2019-09-03,2019090301007765,HGI,34,50,170,301.00,"51,170.00"
2019-09-03,2019090301007483,HGI,41,45,20,304.00,"6,080.00"
2019-09-03,2019090301007482,HGI,34,45,50,304.00,"15,200.00"
2019-09-03,2019090301007430,HGI,29,50,100,307.00,"30,700.00"
2019-09-03,2019090301007391,HGI,34,46,200,304.00,"60,800.00"
2019-09-03,2019090301007573,HIDCL,29,42,10,146.00,"1,460.00"
2019-09-03,2019090301007572,HIDCL,29,50,180,145.00,"26,100.00"
2019-09-03,2019090301007491,HIDCL,29,50,10,145.00,"1,450.00"
2019-09-03,2019090301007490,HIDCL,29,48,100,144.00,"14,400.00"
2019-09-03,2019090301007387,HIDCL,34,50,200,143.00,"28,600.00"
2019-09-03,2019090301007751,ILBS,55,43,10,454.00,"4,540.00"
2019-09-03,2019090301007750,ILBS,55,43,10,454.00,"4,540.00"
2019-09-03,2019090301007749,ILBS,55,43,10,454.00,"4,540.00"
2019-09-03,2019090301007748,ILBS,55,43,10,454.00,"4,540.00"
2019-09-03,2019090301007747,ILBS,55,6,10,453.00,"4,530.00"
2019-09-03,2019090301007746,ILBS,55,43,10,452.00,"4,520.00"
2019-09-03,2019090301007745,ILBS,55,43,10,452.00,"4,520.00"
2019-09-03,2019090301007773,KADBL,52,11,18,184.00,"3,312.00"
2019-09-03,2019090301007772,KADBL,52,11,18,184.00,"3,312.00"
2019-09-03,2019090301007813,KBL,38,43,200,204.00,"40,800.00"
2019-09-03,2019090301007755,KBL,58,43,100,204.00,"20,400.00"
2019-09-03,2019090301007738,KBL,58,43,500,204.00,"102,000.00"
2019-09-03,2019090301007725,KBL,49,43,"1,350",204.00,"275,400.00"
2019-09-03,2019090301007674,KBL,34,43,500,204.00,"102,000.00"
2019-09-03,2019090301007640,KBL,37,43,100,204.00,"20,400.00"
2019-09-03,2019090301007340,KBL,44,34,200,204.00,"40,800.00"
2019-09-03,2019090301007339,KBL,44,43,"1,000",204.00,"204,000.00"
2019-09-03,2019090301007338,KBL,44,41,40,204.00,"8,160.00"
2019-09-03,2019090301007337,KBL,44,22,50,204.00,"10,200.00"
2019-09-03,2019090301007336,KBL,44,43,"1,000",203.00,"203,000.00"
2019-09-03,2019090301007472,KBL,7,43,50,204.00,"10,200.00"
2019-09-03,2019090301007425,KBL,49,43,"1,000",204.00,"204,000.00"
2019-09-03,2019090301007424,KBL,49,32,50,204.00,"10,200.00"
2019-09-03,2019090301007360,KBL,44,32,50,204.00,"10,200.00"
2019-09-03,2019090301007357,KBL,44,48,50,204.00,"10,200.00"
2019-09-03,2019090301007341,KBL,44,43,"1,000",204.00,"204,000.00"
2019-09-03,2019090301007598,KBL,51,57,91,203.00,"18,473.00"
2019-09-03,2019090301007535,KBL,13,57,79,203.00,"16,037.00"
2019-09-03,2019090301007533,KBL,25,57,200,203.00,"40,600.00"
2019-09-03,2019090301007532,KBL,17,57,630,203.00,"127,890.00"
2019-09-03,2019090301007500,KBL,17,43,370,203.00,"75,110.00"
2019-09-03,2019090301007499,KBL,46,43,630,203.00,"127,890.00"
2019-09-03,2019090301007542,KPCL,50,55,50,84.00,"4,200.00"
2019-09-03,2019090301007817,KSBBL,21,38,10,149.00,"1,490.00"
2019-09-03,2019090301007705,KSBBL,14,38,90,147.00,"13,230.00"
2019-09-03,2019090301007586,KSBBL,34,38,10,147.00,"1,470.00"
2019-09-03,2019090301007515,LBBL,57,33,282,177.00,"49,914.00"
2019-09-03,2019090301007327,LBBL,57,42,18,177.00,"3,186.00"
2019-09-03,2019090301007719,LGIL,34,48,40,395.00,"15,800.00"
2019-09-03,2019090301007718,LGIL,34,53,100,390.00,"39,000.00"
2019-09-03,2019090301007717,LGIL,48,46,30,389.00,"11,670.00"
2019-09-03,2019090301007494,LGIL,53,46,10,389.00,"3,890.00"
2019-09-03,2019090301007485,LGIL,50,46,60,389.00,"23,340.00"
2019-09-03,2019090301007792,LICN,16,28,13,"1,019.00","13,247.00"
2019-09-03,2019090301007677,LICN,25,28,10,"1,019.00","10,190.00"
2019-09-03,2019090301007495,LLBS,17,11,100,720.00,"72,000.00"
2019-09-03,2019090301007475,LLBS,19,5,20,710.00,"14,200.00"
2019-09-03,2019090301007388,LLBS,19,11,100,715.00,"71,500.00"
2019-09-03,2019090301007639,MBL,34,43,10,254.00,"2,540.00"
2019-09-03,2019090301007318,MBL,58,55,159,251.00,"39,909.00"
2019-09-03,2019090301007517,MEGA,33,41,100,201.00,"20,100.00"
2019-09-03,2019090301007516,MEGA,33,48,84,201.00,"16,884.00"
2019-09-03,2019090301007523,MEGA,33,1,500,203.00,"101,500.00"
2019-09-03,2019090301007522,MEGA,33,34,200,203.00,"40,600.00"
2019-09-03,2019090301007521,MEGA,33,17,"1,000",202.00,"202,000.00"
2019-09-03,2019090301007520,MEGA,33,29,500,202.00,"101,000.00"
2019-09-03,2019090301007519,MEGA,33,16,100,201.00,"20,100.00"
2019-09-03,2019090301007518,MEGA,33,51,500,201.00,"100,500.00"
2019-09-03,2019090301007525,MEGA,33,17,716,203.00,"145,348.00"
2019-09-03,2019090301007524,MEGA,33,13,"1,500",203.00,"304,500.00"
2019-09-03,2019090301007608,MEGA,33,22,100,203.00,"20,300.00"
2019-09-03,2019090301007607,MEGA,33,17,284,203.00,"57,652.00"
2019-09-03,2019090301007780,MERO,34,25,50,565.00,"28,250.00"
2019-09-03,2019090301007779,MERO,34,13,16,565.00,"9,040.00"
2019-09-03,2019090301007778,MERO,34,10,10,565.00,"5,650.00"
2019-09-03,2019090301007764,MERO,45,10,20,565.00,"11,300.00"
2019-09-03,2019090301007688,MERO,34,41,50,564.00,"28,200.00"
2019-09-03,2019090301007432,MERO,33,51,20,563.00,"11,260.00"
2019-09-03,2019090301007431,MERO,33,56,17,563.00,"9,571.00"
2019-09-03,2019090301007600,MLBBL,22,33,164,464.00,"76,096.00"
2019-09-03,2019090301007753,MLBL,40,13,627,212.00,"132,924.00"
2019-09-03,2019090301007752,MLBL,40,13,200,212.00,"42,400.00"
2019-09-03,2019090301007643,MLBL,40,14,500,213.00,"106,500.00"
2019-09-03,2019090301007642,MLBL,40,13,550,213.00,"117,150.00"
2019-09-03,2019090301007455,MLBL,43,13,250,213.00,"53,250.00"
2019-09-03,2019090301007785,MNBBL,44,58,165,317.00,"52,305.00"
2019-09-03,2019090301007673,MNBBL,48,58,50,317.00,"15,850.00"
2019-09-03,2019090301007672,MNBBL,17,58,100,317.00,"31,700.00"
2019-09-03,2019090301007671,MNBBL,17,58,300,317.00,"95,100.00"
2019-09-03,2019090301007632,MNBBL,25,59,50,319.00,"15,950.00"
2019-09-03,2019090301007534,MSLB,35,41,10,944.00,"9,440.00"
2019-09-03,2019090301007770,NABIL,53,45,125,774.00,"96,750.00"
2019-09-03,2019090301007667,NABIL,45,45,173,774.00,"133,902.00"
2019-09-03,2019090301007666,NABIL,45,1,27,773.00,"20,871.00"
2019-09-03,2019090301007578,NABIL,32,45,40,774.00,"30,960.00"
2019-09-03,2019090301007577,NABIL,45,45,50,774.00,"38,700.00"
2019-09-03,2019090301007561,NABIL,58,37,50,775.00,"38,750.00"
2019-09-03,2019090301007560,NABIL,58,19,200,775.00,"155,000.00"
2019-09-03,2019090301007559,NABIL,58,45,485,775.00,"375,875.00"
2019-09-03,2019090301007712,NADEP,39,38,40,456.00,"18,240.00"
2019-09-03,2019090301007638,NADEP,13,38,100,456.00,"45,600.00"
2019-09-03,2019090301007637,NADEP,35,38,10,456.00,"4,560.00"
2019-09-03,2019090301007636,NADEP,13,38,50,457.00,"22,850.00"
2019-09-03,2019090301007810,NAGRO,41,18,170,788.00,"133,960.00"
2019-09-03,2019090301007809,NAGRO,41,55,30,788.00,"23,640.00"
2019-09-03,2019090301007593,NAGRO,34,10,10,789.00,"7,890.00"
2019-09-03,2019090301007592,NAGRO,34,40,50,785.00,"39,250.00"
2019-09-03,2019090301007396,NBB,44,22,200,213.00,"42,600.00"
2019-09-03,2019090301007354,NBB,29,55,81,212.00,"17,172.00"
2019-09-03,2019090301007807,NBL,33,55,25,321.00,"8,025.00"
2019-09-03,2019090301007798,NBL,37,55,"1,000",321.00,"321,000.00"
2019-09-03,2019090301007742,NBL,49,55,50,321.00,"16,050.00"
2019-09-03,2019090301007739,NBL,40,33,200,320.00,"64,000.00"
2019-09-03,2019090301007659,NBL,40,45,199,320.00,"63,680.00"
2019-09-03,2019090301007658,NBL,39,45,100,320.00,"32,000.00"
2019-09-03,2019090301007389,NBL,51,58,300,322.00,"96,600.00"
2019-09-03,2019090301007657,NBL,25,45,101,320.00,"32,320.00"
2019-09-03,2019090301007656,NBL,5,45,200,320.00,"64,000.00"
2019-09-03,2019090301007655,NBL,41,45,500,320.00,"160,000.00"
2019-09-03,2019090301007654,NBL,45,45,100,320.00,"32,000.00"
2019-09-03,2019090301007653,NBL,51,45,300,320.00,"96,000.00"
2019-09-03,2019090301007460,NBL,51,25,200,320.00,"64,000.00"
2019-09-03,2019090301007812,NCCB,58,40,10,204.00,"2,040.00"
2019-09-03,2019090301007706,NCCB,40,16,100,203.00,"20,300.00"
2019-09-03,2019090301007420,NCCB,44,45,31,204.00,"6,324.00"
2019-09-03,2019090301007419,NCCB,44,57,100,204.00,"20,400.00"
2019-09-03,2019090301007418,NCCB,44,45,200,204.00,"40,800.00"
2019-09-03,2019090301007417,NCCB,44,42,19,204.00,"3,876.00"
2019-09-03,2019090301007647,NHPC,7,51,10,59.00,590.00
2019-09-03,2019090301007345,NHPC,58,7,10,60.00,600.00
2019-09-03,2019090301007669,NIB,52,52,9,450.00,"4,050.00"
2019-09-03,2019090301007601,NIB,52,52,9,450.00,"4,050.00"
2019-09-03,2019090301007589,NIB,1,57,14,459.00,"6,426.00"
2019-09-03,2019090301007588,NIB,1,45,42,459.00,"19,278.00"
2019-09-03,2019090301007576,NIB,52,52,9,450.00,"4,050.00"
2019-09-03,2019090301007480,NIB,52,52,9,450.00,"4,050.00"
2019-09-03,2019090301007444,NIB,52,52,9,450.00,"4,050.00"
2019-09-03,2019090301007615,NICA,17,45,310,449.00,"139,190.00"
2019-09-03,2019090301007614,NICA,17,18,190,449.00,"85,310.00"
2019-09-03,2019090301007566,NICA,59,18,10,449.00,"4,490.00"
2019-09-03,2019090301007565,NICA,59,51,52,447.00,"23,244.00"
2019-09-03,2019090301007320,NICL,1,22,70,289.00,"20,230.00"
2019-09-03,2019090301007587,NLBBL,33,17,10,535.00,"5,350.00"
2019-09-03,2019090301007526,NLBBL,38,1,300,529.00,"158,700.00"
2019-09-03,2019090301007815,NLIC,41,4,20,810.00,"16,200.00"
2019-09-03,2019090301007802,NLIC,44,56,10,820.00,"8,200.00"
2019-09-03,2019090301007769,NLIC,41,53,100,810.00,"81,000.00"
2019-09-03,2019090301007691,NLIC,42,4,20,806.00,"16,120.00"
2019-09-03,2019090301007662,NLIC,25,4,200,810.00,"162,000.00"
2019-09-03,2019090301007646,NLIC,58,56,205,810.00,"166,050.00"
2019-09-03,2019090301007448,NLIC,14,28,100,805.00,"80,500.00"
2019-09-03,2019090301007447,NLIC,25,28,30,805.00,"24,150.00"
2019-09-03,2019090301007409,NLIC,59,28,300,806.00,"241,800.00"
2019-09-03,2019090301007370,NLIC,29,28,100,808.00,"80,800.00"
2019-09-03,2019090301007369,NLIC,36,28,45,808.00,"36,360.00"
2019-09-03,2019090301007353,NLIC,48,28,50,809.00,"40,450.00"
2019-09-03,2019090301007505,NLIC,6,17,150,810.00,"121,500.00"
2019-09-03,2019090301007492,NLIC,33,28,29,805.00,"23,345.00"
2019-09-03,2019090301007487,NLIC,49,28,20,805.00,"16,100.00"
2019-09-03,2019090301007471,NLIC,39,28,277,805.00,"222,985.00"
2019-09-03,2019090301007470,NLIC,42,28,30,806.00,"24,180.00"
2019-09-03,2019090301007449,NLIC,39,28,23,805.00,"18,515.00"
2019-09-03,2019090301007597,NLIC,58,10,50,810.00,"40,500.00"
2019-09-03,2019090301007590,NLIC,58,4,10,810.00,"8,100.00"
2019-09-03,2019090301007574,NLIC,44,56,10,820.00,"8,200.00"
2019-09-03,2019090301007569,NLIC,58,17,159,810.00,"128,790.00"
2019-09-03,2019090301007568,NLIC,58,28,576,809.00,"465,984.00"
2019-09-03,2019090301007562,NLIC,1,28,24,809.00,"19,416.00"
2019-09-03,2019090301007690,NLICL,43,56,10,550.00,"5,500.00"
2019-09-03,2019090301007613,NLICL,43,14,30,540.00,"16,200.00"
2019-09-03,2019090301007612,NLICL,43,56,100,540.00,"54,000.00"
2019-09-03,2019090301007611,NLICL,43,56,100,534.00,"53,400.00"
2019-09-03,2019090301007610,NLICL,43,6,86,533.00,"45,838.00"
2019-09-03,2019090301007609,NLICL,43,56,100,532.00,"53,200.00"
2019-09-03,2019090301007446,NMFBS,33,48,10,"1,493.00","14,930.00"
2019-09-03,2019090301007545,NNLB,57,25,50,440.00,"22,000.00"
2019-09-03,2019090301007512,NNLB,57,45,50,438.00,"21,900.00"
2019-09-03,2019090301007732,NTC,59,22,10,655.00,"6,550.00"
2019-09-03,2019090301007726,NTC,43,22,10,655.00,"6,550.00"
2019-09-03,2019090301007703,NTC,45,46,20,651.00,"13,020.00"
2019-09-03,2019090301007702,NTC,6,46,20,651.00,"13,020.00"
2019-09-03,2019090301007481,PCBL,33,58,982,271.00,"266,122.00"
2019-09-03,2019090301007462,PCBL,33,58,"1,000",271.00,"271,000.00"
2019-09-03,2019090301007731,PIC,8,43,10,399.00,"3,990.00"
2019-09-03,2019090301007730,PIC,8,45,30,397.00,"11,910.00"
2019-09-03,2019090301007687,PIC,8,45,10,397.00,"3,970.00"
2019-09-03,2019090301007670,PIC,37,3,106,396.00,"41,976.00"
2019-09-03,2019090301007741,PLIC,5,54,90,409.00,"36,810.00"
2019-09-03,2019090301007740,PLIC,5,16,80,405.00,"32,400.00"
2019-09-03,2019090301007473,PLIC,29,54,10,409.00,"4,090.00"
2019-09-03,2019090301007701,PMHPL,4,58,10,97.00,970.00
2019-09-03,2019090301007682,PPCL,3,42,10,97.00,970.00
2019-09-03,2019090301007531,PPCL,13,3,10,96.00,960.00
2019-09-03,2019090301007816,PRVU,6,45,500,264.00,"132,000.00"
2019-09-03,2019090301007811,PRVU,39,45,200,264.00,"52,800.00"
2019-09-03,2019090301007797,PRVU,49,16,100,263.00,"26,300.00"
2019-09-03,2019090301007509,PRVU,49,55,535,263.00,"140,705.00"
2019-09-03,2019090301007508,PRVU,34,55,100,263.00,"26,300.00"
2019-09-03,2019090301007507,PRVU,48,55,100,263.00,"26,300.00"
2019-09-03,2019090301007506,PRVU,13,55,200,263.00,"52,600.00"
2019-09-03,2019090301007347,PRVU,33,45,500,264.00,"132,000.00"
2019-09-03,2019090301007346,PRVU,49,45,"1,299",264.00,"342,936.00"
2019-09-03,2019090301007805,RHPL,14,34,30,179.00,"5,370.00"
2019-09-03,2019090301007803,RHPL,35,34,10,179.00,"1,790.00"
2019-09-03,2019090301007800,RHPL,59,58,30,177.00,"5,310.00"
2019-09-03,2019090301007744,RHPL,59,39,30,177.00,"5,310.00"
2019-09-03,2019090301007734,RHPL,59,58,30,177.00,"5,310.00"
2019-09-03,2019090301007714,RHPL,59,34,55,179.00,"9,845.00"
2019-09-03,2019090301007454,RHPL,45,59,20,178.00,"3,560.00"
2019-09-03,2019090301007453,RHPL,13,59,10,178.00,"1,780.00"
2019-09-03,2019090301007451,RHPL,13,17,40,178.00,"7,120.00"
2019-09-03,2019090301007439,RHPL,13,33,100,178.00,"17,800.00"
2019-09-03,2019090301007349,RHPL,13,6,50,178.00,"8,900.00"
2019-09-03,2019090301007539,RHPL,29,52,50,179.00,"8,950.00"
2019-09-03,2019090301007538,RHPL,29,56,800,179.00,"143,200.00"
2019-09-03,2019090301007537,RHPL,29,28,65,179.00,"11,635.00"
2019-09-03,2019090301007536,RHPL,29,43,30,178.00,"5,340.00"
2019-09-03,2019090301007504,RHPL,38,28,50,178.00,"8,900.00"
2019-09-03,2019090301007503,RHPL,45,28,150,178.00,"26,700.00"
2019-09-03,2019090301007713,RHPL,59,21,945,179.00,"169,155.00"
2019-09-03,2019090301007700,RHPL,59,39,20,177.00,"3,540.00"
2019-09-03,2019090301007665,RHPL,59,21,300,177.00,"53,100.00"
2019-09-03,2019090301007664,RHPL,29,21,500,177.00,"88,500.00"
2019-09-03,2019090301007663,RHPL,11,21,200,178.00,"35,600.00"
2019-09-03,2019090301007540,RHPL,29,21,55,179.00,"9,845.00"
2019-09-03,2019090301007724,RSDC,46,35,50,354.00,"17,700.00"
2019-09-03,2019090301007675,RSDC,46,43,20,352.00,"7,040.00"
2019-09-03,2019090301007814,SABSL,5,26,10,520.00,"5,200.00"
2019-09-03,2019090301007799,SABSL,57,42,10,530.00,"5,300.00"
2019-09-03,2019090301007794,SABSL,5,42,10,530.00,"5,300.00"
2019-09-03,2019090301007776,SABSL,5,47,10,520.00,"5,200.00"
2019-09-03,2019090301007775,SABSL,5,7,10,520.00,"5,200.00"
2019-09-03,2019090301007754,SABSL,20,38,10,514.00,"5,140.00"
2019-09-03,2019090301007330,SABSL,38,51,10,509.00,"5,090.00"
2019-09-03,2019090301007329,SABSL,38,13,10,509.00,"5,090.00"
2019-09-03,2019090301007328,SABSL,38,13,10,509.00,"5,090.00"
2019-09-03,2019090301007324,SABSL,32,59,10,507.00,"5,070.00"
2019-09-03,2019090301007374,SABSL,40,45,90,510.00,"45,900.00"
2019-09-03,2019090301007373,SABSL,40,40,10,509.00,"5,090.00"
2019-09-03,2019090301007368,SABSL,21,59,10,508.00,"5,080.00"
2019-09-03,2019090301007348,SABSL,21,59,10,508.00,"5,080.00"
2019-09-03,2019090301007332,SABSL,38,45,20,510.00,"10,200.00"
2019-09-03,2019090301007331,SABSL,38,58,10,509.00,"5,090.00"
2019-09-03,2019090301007397,SABSL,21,59,10,508.00,"5,080.00"
2019-09-03,2019090301007379,SABSL,40,8,10,510.00,"5,100.00"
2019-09-03,2019090301007378,SABSL,40,29,10,510.00,"5,100.00"
2019-09-03,2019090301007377,SABSL,40,8,10,510.00,"5,100.00"
2019-09-03,2019090301007376,SABSL,40,44,10,510.00,"5,100.00"
2019-09-03,2019090301007375,SABSL,40,47,10,510.00,"5,100.00"
2019-09-03,2019090301007404,SABSL,49,58,120,510.00,"61,200.00"
2019-09-03,2019090301007403,SABSL,49,55,10,510.00,"5,100.00"
2019-09-03,2019090301007402,SABSL,49,32,10,510.00,"5,100.00"
2019-09-03,2019090301007401,SABSL,49,25,10,510.00,"5,100.00"
2019-09-03,2019090301007400,SABSL,49,40,10,509.00,"5,090.00"
2019-09-03,2019090301007399,SABSL,49,40,10,509.00,"5,090.00"
2019-09-03,2019090301007427,SABSL,49,40,10,509.00,"5,090.00"
2019-09-03,2019090301007426,SABSL,49,34,10,509.00,"5,090.00"
2019-09-03,2019090301007416,SABSL,21,59,10,508.00,"5,080.00"
2019-09-03,2019090301007407,SABSL,49,50,10,510.00,"5,100.00"
2019-09-03,2019090301007406,SABSL,49,46,10,510.00,"5,100.00"
2019-09-03,2019090301007405,SABSL,49,46,10,510.00,"5,100.00"
2019-09-03,2019090301007497,SABSL,49,40,10,510.00,"5,100.00"
2019-09-03,2019090301007459,SABSL,49,40,10,510.00,"5,100.00"
2019-09-03,2019090301007450,SABSL,49,40,10,510.00,"5,100.00"
2019-09-03,2019090301007435,SABSL,49,40,10,510.00,"5,100.00"
2019-09-03,2019090301007434,SABSL,49,59,10,510.00,"5,100.00"
2019-09-03,2019090301007428,SABSL,49,6,10,510.00,"5,100.00"
2019-09-03,2019090301007550,SABSL,34,34,10,513.00,"5,130.00"
2019-09-03,2019090301007549,SABSL,34,46,10,513.00,"5,130.00"
2019-09-03,2019090301007548,SABSL,34,25,10,512.00,"5,120.00"
2019-09-03,2019090301007514,SABSL,5,46,10,511.00,"5,110.00"
2019-09-03,2019090301007513,SABSL,5,46,10,511.00,"5,110.00"
2019-09-03,2019090301007510,SABSL,49,40,10,510.00,"5,100.00"
2019-09-03,2019090301007618,SABSL,49,28,30,515.00,"15,450.00"
2019-09-03,2019090301007617,SABSL,49,54,10,514.00,"5,140.00"
2019-09-03,2019090301007558,SABSL,49,39,10,510.00,"5,100.00"
2019-09-03,2019090301007553,SABSL,34,57,100,515.00,"51,500.00"
2019-09-03,2019090301007552,SABSL,34,46,10,514.00,"5,140.00"
2019-09-03,2019090301007551,SABSL,34,47,10,513.00,"5,130.00"
2019-09-03,2019090301007624,SABSL,49,45,10,517.00,"5,170.00"
2019-09-03,2019090301007623,SABSL,49,45,10,517.00,"5,170.00"
2019-09-03,2019090301007622,SABSL,49,4,10,517.00,"5,170.00"
2019-09-03,2019090301007621,SABSL,49,17,10,517.00,"5,170.00"
