Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-11-07,2019110701004778,EBL,41,28,200,557.00,"111,400.00"
2019-11-07,2019110701004777,EBL,47,28,100,557.00,"55,700.00"
2019-11-07,2019110701004776,EBL,45,28,50,557.00,"27,850.00"
2019-11-07,2019110701004775,EBL,11,28,45,557.00,"25,065.00"
2019-11-07,2019110701004774,EBL,29,28,328,558.00,"183,024.00"
2019-11-07,2019110701004553,EBL,29,38,112,558.00,"62,496.00"
2019-11-07,2019110701004552,EBL,42,38,58,558.00,"32,364.00"
2019-11-07,2019110701004780,EIC,56,34,40,220.00,"8,800.00"
2019-11-07,2019110701004729,EIC,1,34,200,220.00,"44,000.00"
2019-11-07,2019110701004870,FOWAD,7,19,50,"1,329.00","66,450.00"
2019-11-07,2019110701004579,FOWAD,6,53,167,"1,320.00","220,440.00"
2019-11-07,2019110701004578,FOWAD,37,53,33,"1,321.00","43,593.00"
2019-11-07,2019110701004916,GBLBS,26,3,150,305.00,"45,750.00"
2019-11-07,2019110701005023,GILB,52,28,121,855.00,"103,455.00"
2019-11-07,2019110701005022,GILB,52,19,100,855.00,"85,500.00"
2019-11-07,2019110701005021,GILB,52,57,279,853.00,"237,987.00"
2019-11-07,2019110701004849,GILB,5,57,10,853.00,"8,530.00"
2019-11-07,2019110701004801,GILB,6,34,50,852.00,"42,600.00"
2019-11-07,2019110701004749,GILB,48,13,350,851.00,"297,850.00"
2019-11-07,2019110701004810,GLBSL,25,34,20,423.00,"8,460.00"
2019-11-07,2019110701004809,GLBSL,17,34,80,423.00,"33,840.00"
2019-11-07,2019110701004785,GLBSL,17,34,20,423.00,"8,460.00"
2019-11-07,2019110701004784,GLBSL,21,34,80,424.00,"33,920.00"
2019-11-07,2019110701004929,GLICL,42,59,300,358.00,"107,400.00"
2019-11-07,2019110701004898,GLICL,42,17,251,358.00,"89,858.00"
2019-11-07,2019110701004558,GLICL,17,17,55,359.00,"19,745.00"
2019-11-07,2019110701004764,HBL,56,5,200,480.00,"96,000.00"
2019-11-07,2019110701004704,HBL,56,5,100,480.00,"48,000.00"
2019-11-07,2019110701004575,HBL,22,5,100,480.00,"48,000.00"
2019-11-07,2019110701004551,HBL,42,5,100,480.00,"48,000.00"
2019-11-07,2019110701005003,HDL,58,1,10,"1,519.00","15,190.00"
2019-11-07,2019110701004960,HIDCL,37,44,500,131.00,"65,500.00"
2019-11-07,2019110701004959,HIDCL,45,44,100,131.00,"13,100.00"
2019-11-07,2019110701004958,HIDCL,55,44,500,131.00,"65,500.00"
2019-11-07,2019110701004957,HIDCL,52,44,500,131.00,"65,500.00"
2019-11-07,2019110701004956,HIDCL,38,44,"1,000",131.00,"131,000.00"
2019-11-07,2019110701004955,HIDCL,50,44,"1,000",131.00,"131,000.00"
2019-11-07,2019110701004948,HIDCL,39,44,200,133.00,"26,600.00"
2019-11-07,2019110701004947,HIDCL,42,44,30,133.00,"3,990.00"
2019-11-07,2019110701004650,HIDCL,34,49,10,133.00,"1,330.00"
2019-11-07,2019110701004647,HIDCL,34,3,90,133.00,"11,970.00"
2019-11-07,2019110701004549,HIDCL,34,14,850,133.00,"113,050.00"
2019-11-07,2019110701004954,HIDCL,26,44,100,132.00,"13,200.00"
2019-11-07,2019110701004953,HIDCL,58,44,"1,000",132.00,"132,000.00"
2019-11-07,2019110701004952,HIDCL,38,44,100,132.00,"13,200.00"
2019-11-07,2019110701004951,HIDCL,56,44,500,132.00,"66,000.00"
2019-11-07,2019110701004950,HIDCL,45,44,100,132.00,"13,200.00"
2019-11-07,2019110701004949,HIDCL,39,44,500,132.00,"66,000.00"
2019-11-07,2019110701005039,HPPL,51,50,10,136.00,"1,360.00"
2019-11-07,2019110701004939,HURJA,42,50,100,101.00,"10,100.00"
2019-11-07,2019110701004821,HURJA,42,42,20,101.00,"2,020.00"
2019-11-07,2019110701004606,ICFC,8,25,189,158.00,"29,862.00"
2019-11-07,2019110701004605,ICFC,47,25,50,158.00,"7,900.00"
2019-11-07,2019110701004604,ICFC,41,25,100,158.00,"15,800.00"
2019-11-07,2019110701004603,ICFC,46,25,100,159.00,"15,900.00"
2019-11-07,2019110701004626,JBBL,40,56,329,155.00,"50,995.00"
2019-11-07,2019110701004707,JFL,7,3,100,192.00,"19,200.00"
2019-11-07,2019110701004696,JOSHI,11,50,20,60.00,"1,200.00"
2019-11-07,2019110701004695,JOSHI,11,28,20,60.00,"1,200.00"
2019-11-07,2019110701004694,JOSHI,11,42,10,60.00,600.00
2019-11-07,2019110701004805,JSLBB,17,18,30,"1,020.00","30,600.00"
2019-11-07,2019110701004676,JSLBB,57,18,20,"1,000.00","20,000.00"
2019-11-07,2019110701004675,JSLBB,6,18,20,"1,005.00","20,100.00"
2019-11-07,2019110701004942,KADBL,38,40,861,165.00,"142,065.00"
2019-11-07,2019110701004920,KADBL,42,40,20,166.00,"3,320.00"
2019-11-07,2019110701004919,KADBL,45,40,100,166.00,"16,600.00"
2019-11-07,2019110701004918,KADBL,45,40,10,166.00,"1,660.00"
2019-11-07,2019110701004917,KADBL,38,40,75,166.00,"12,450.00"
2019-11-07,2019110701004873,KBL,49,28,500,179.00,"89,500.00"
2019-11-07,2019110701004872,KBL,14,28,100,179.00,"17,900.00"
2019-11-07,2019110701004672,KBL,6,42,50,180.00,"9,000.00"
2019-11-07,2019110701004594,KBL,38,32,105,178.00,"18,690.00"
2019-11-07,2019110701004837,KRBL,37,34,100,100.00,"10,000.00"
2019-11-07,2019110701004864,LBBL,17,22,300,172.00,"51,600.00"
2019-11-07,2019110701004795,LBL,34,44,100,220.00,"22,000.00"
2019-11-07,2019110701004794,LBL,34,44,100,220.00,"22,000.00"
2019-11-07,2019110701004793,LBL,3,40,15,219.00,"3,285.00"
2019-11-07,2019110701004792,LBL,45,40,200,219.00,"43,800.00"
2019-11-07,2019110701004791,LBL,55,40,125,219.00,"27,375.00"
2019-11-07,2019110701004869,LGIL,49,42,10,315.00,"3,150.00"
2019-11-07,2019110701004962,MBL,35,38,85,225.00,"19,125.00"
2019-11-07,2019110701004934,MBL,35,38,90,225.00,"20,250.00"
2019-11-07,2019110701004925,MBL,35,38,90,225.00,"20,250.00"
2019-11-07,2019110701004900,MBL,49,38,110,225.00,"24,750.00"
2019-11-07,2019110701004894,MBL,49,38,125,225.00,"28,125.00"
2019-11-07,2019110701004883,MBL,49,38,125,225.00,"28,125.00"
2019-11-07,2019110701004796,MBL,49,42,54,225.00,"12,150.00"
2019-11-07,2019110701004720,MBL,49,19,16,225.00,"3,600.00"
2019-11-07,2019110701004719,MBL,49,38,60,225.00,"13,500.00"
2019-11-07,2019110701004863,MBL,49,38,145,225.00,"32,625.00"
2019-11-07,2019110701004847,MBL,49,38,150,225.00,"33,750.00"
2019-11-07,2019110701004844,MBL,49,38,155,225.00,"34,875.00"
2019-11-07,2019110701004839,MBL,49,38,175,225.00,"39,375.00"
2019-11-07,2019110701004818,MBL,49,38,190,225.00,"42,750.00"
2019-11-07,2019110701004814,MBL,49,38,190,225.00,"42,750.00"
2019-11-07,2019110701004933,MEGA,58,3,288,185.00,"53,280.00"
2019-11-07,2019110701004838,MEGA,58,19,"1,000",185.00,"185,000.00"
2019-11-07,2019110701004642,MEGA,6,52,781,185.00,"144,485.00"
2019-11-07,2019110701004625,MEGA,6,44,219,185.00,"40,515.00"
2019-11-07,2019110701004624,MEGA,59,44,50,185.00,"9,250.00"
2019-11-07,2019110701004623,MEGA,8,44,300,185.00,"55,500.00"
2019-11-07,2019110701004622,MEGA,51,44,100,185.00,"18,500.00"
2019-11-07,2019110701004646,MEGA,58,52,628,185.00,"116,180.00"
2019-11-07,2019110701004645,MEGA,14,52,500,185.00,"92,500.00"
2019-11-07,2019110701004644,MEGA,45,52,100,185.00,"18,500.00"
2019-11-07,2019110701004643,MEGA,1,52,500,185.00,"92,500.00"
2019-11-07,2019110701005029,MERO,32,32,40,437.00,"17,480.00"
2019-11-07,2019110701005028,MERO,36,32,10,439.00,"4,390.00"
2019-11-07,2019110701004660,MERO,36,25,190,439.00,"83,410.00"
2019-11-07,2019110701004659,MERO,38,25,10,439.00,"4,390.00"
2019-11-07,2019110701004928,MLBL,40,32,24,183.00,"4,392.00"
2019-11-07,2019110701004856,MLBL,45,32,100,184.00,"18,400.00"
2019-11-07,2019110701004651,MLBL,58,32,50,186.00,"9,300.00"
2019-11-07,2019110701004724,MLBL,45,45,60,184.00,"11,040.00"
2019-11-07,2019110701004723,MLBL,47,45,100,184.00,"18,400.00"
2019-11-07,2019110701004722,MLBL,46,45,30,184.00,"5,520.00"
2019-11-07,2019110701004881,MNBBL,20,53,20,318.00,"6,360.00"
2019-11-07,2019110701004678,MNBBL,10,53,16,318.00,"5,088.00"
2019-11-07,2019110701004664,MNBBL,49,48,414,317.00,"131,238.00"
2019-11-07,2019110701005040,MSLB,50,22,10,855.00,"8,550.00"
2019-11-07,2019110701004895,NABIL,4,58,20,755.00,"15,100.00"
2019-11-07,2019110701004874,NABIL,36,58,100,755.00,"75,500.00"
2019-11-07,2019110701004822,NABIL,22,58,100,755.00,"75,500.00"
2019-11-07,2019110701004813,NABIL,22,58,100,755.00,"75,500.00"
2019-11-07,2019110701004806,NABIL,22,58,100,755.00,"75,500.00"
2019-11-07,2019110701004790,NABIL,22,58,100,755.00,"75,500.00"
2019-11-07,2019110701004588,NABIL,28,47,100,757.00,"75,700.00"
2019-11-07,2019110701004667,NABIL,26,47,200,756.00,"151,200.00"
2019-11-07,2019110701004602,NABIL,19,58,780,755.00,"588,900.00"
2019-11-07,2019110701004601,NABIL,26,58,50,755.00,"37,750.00"
2019-11-07,2019110701004600,NABIL,19,58,50,755.00,"37,750.00"
2019-11-07,2019110701004599,NABIL,35,58,20,755.00,"15,100.00"
2019-11-07,2019110701004598,NABIL,42,58,100,755.00,"75,500.00"
2019-11-07,2019110701004770,NABIL,35,58,20,755.00,"15,100.00"
2019-11-07,2019110701004769,NABIL,14,58,20,755.00,"15,100.00"
2019-11-07,2019110701004768,NABIL,22,58,100,755.00,"75,500.00"
2019-11-07,2019110701004767,NABIL,54,58,20,755.00,"15,100.00"
2019-11-07,2019110701004766,NABIL,19,58,220,755.00,"166,100.00"
2019-11-07,2019110701004765,NABIL,10,58,100,760.00,"76,000.00"
2019-11-07,2019110701004889,NBB,38,38,435,206.00,"89,610.00"
2019-11-07,2019110701004888,NBB,28,38,100,206.00,"20,600.00"
2019-11-07,2019110701004887,NBB,32,38,20,206.00,"4,120.00"
2019-11-07,2019110701004886,NBB,35,38,70,206.00,"14,420.00"
2019-11-07,2019110701004885,NBB,35,38,50,206.00,"10,300.00"
2019-11-07,2019110701004884,NBB,42,38,333,206.00,"68,598.00"
2019-11-07,2019110701004591,NBB,42,32,167,206.00,"34,402.00"
2019-11-07,2019110701004590,NBB,44,32,50,206.00,"10,300.00"
2019-11-07,2019110701004589,NBB,55,32,283,206.00,"58,298.00"
2019-11-07,2019110701005042,NBL,33,42,20,312.00,"6,240.00"
2019-11-07,2019110701005038,NBL,34,4,50,309.00,"15,450.00"
2019-11-07,2019110701005031,NBL,34,47,90,309.00,"27,810.00"
2019-11-07,2019110701005030,NBL,49,47,100,310.00,"31,000.00"
2019-11-07,2019110701005018,NBL,10,38,350,311.00,"108,850.00"
2019-11-07,2019110701004982,NBL,10,4,"1,800",310.00,"558,000.00"
2019-11-07,2019110701004565,NBL,45,4,20,309.00,"6,180.00"
2019-11-07,2019110701004564,NBL,28,4,"1,000",309.00,"309,000.00"
2019-11-07,2019110701004563,NBL,25,4,410,309.00,"126,690.00"
2019-11-07,2019110701004571,NBL,44,4,960,309.00,"296,640.00"
2019-11-07,2019110701004570,NBL,16,4,100,309.00,"30,900.00"
2019-11-07,2019110701004569,NBL,35,4,60,309.00,"18,540.00"
2019-11-07,2019110701004568,NBL,49,4,200,309.00,"61,800.00"
2019-11-07,2019110701004567,NBL,35,4,50,309.00,"15,450.00"
2019-11-07,2019110701004566,NBL,25,4,200,309.00,"61,800.00"
2019-11-07,2019110701004657,NBL,57,4,100,309.00,"30,900.00"
2019-11-07,2019110701004656,NBL,41,4,100,309.00,"30,900.00"
2019-11-07,2019110701004655,NBL,25,4,50,309.00,"15,450.00"
2019-11-07,2019110701004654,NBL,42,4,250,309.00,"77,250.00"
2019-11-07,2019110701004653,NBL,50,4,100,309.00,"30,900.00"
2019-11-07,2019110701004652,NBL,44,4,40,309.00,"12,360.00"
2019-11-07,2019110701004816,NBL,7,42,50,310.00,"15,500.00"
2019-11-07,2019110701004747,NBL,7,4,300,310.00,"93,000.00"
2019-11-07,2019110701004745,NBL,53,4,100,310.00,"31,000.00"
2019-11-07,2019110701004705,NBL,25,22,500,310.00,"155,000.00"
2019-11-07,2019110701004691,NBL,53,52,100,310.00,"31,000.00"
2019-11-07,2019110701004658,NBL,34,4,360,309.00,"111,240.00"
2019-11-07,2019110701004927,NBL,25,4,200,310.00,"62,000.00"
2019-11-07,2019110701004893,NBL,35,52,100,310.00,"31,000.00"
2019-11-07,2019110701004830,NBL,35,45,350,310.00,"108,500.00"
2019-11-07,2019110701004829,NBL,10,45,100,310.00,"31,000.00"
2019-11-07,2019110701004828,NBL,7,45,850,310.00,"263,500.00"
2019-11-07,2019110701004817,NBL,7,22,300,310.00,"93,000.00"
2019-11-07,2019110701005047,NCCB,58,34,10,206.00,"2,060.00"
2019-11-07,2019110701004993,NCCB,33,34,10,206.00,"2,060.00"
2019-11-07,2019110701004992,NCCB,33,49,30,205.00,"6,150.00"
2019-11-07,2019110701004632,NCCB,58,45,180,204.00,"36,720.00"
2019-11-07,2019110701004597,NCCB,58,48,364,204.00,"74,256.00"
2019-11-07,2019110701004596,NCCB,8,48,10,204.00,"2,040.00"
2019-11-07,2019110701004882,NGPL,16,34,189,99.00,"18,711.00"
2019-11-07,2019110701004663,NHPC,39,32,25,55.00,"1,375.00"
2019-11-07,2019110701004865,NIB,40,13,50,445.00,"22,250.00"
2019-11-07,2019110701004861,NIB,43,19,16,443.00,"7,088.00"
2019-11-07,2019110701004860,NIB,59,19,100,443.00,"44,300.00"
2019-11-07,2019110701004859,NIB,39,19,200,444.00,"88,800.00"
2019-11-07,2019110701004858,NIB,39,19,100,444.00,"44,400.00"
2019-11-07,2019110701004857,NIB,40,19,11,444.00,"4,884.00"
2019-11-07,2019110701004753,NIB,56,19,50,445.00,"22,250.00"
2019-11-07,2019110701004576,NIB,28,50,44,444.00,"19,536.00"
2019-11-07,2019110701004555,NIB,40,48,39,444.00,"17,316.00"
2019-11-07,2019110701004554,NIB,32,48,61,444.00,"27,084.00"
2019-11-07,2019110701005032,NICA,38,28,100,399.00,"39,900.00"
2019-11-07,2019110701005017,NICA,38,28,100,399.00,"39,900.00"
2019-11-07,2019110701004800,NICL,25,13,22,265.00,"5,830.00"
2019-11-07,2019110701004799,NICL,25,42,152,260.00,"39,520.00"
2019-11-07,2019110701004798,NICL,25,35,300,260.00,"78,000.00"
2019-11-07,2019110701004797,NICL,25,11,26,260.00,"6,760.00"
2019-11-07,2019110701004757,NICL,25,11,200,260.00,"52,000.00"
2019-11-07,2019110701004750,NICL,25,11,10,260.00,"2,600.00"
2019-11-07,2019110701004682,NICL,25,22,106,258.00,"27,348.00"
2019-11-07,2019110701004736,NLBBL,46,51,16,502.00,"8,032.00"
2019-11-07,2019110701004637,NLBBL,25,34,10,510.00,"5,100.00"
2019-11-07,2019110701004762,NLG,51,6,50,537.00,"26,850.00"
2019-11-07,2019110701004819,NLIC,10,33,102,790.00,"80,580.00"
2019-11-07,2019110701004760,NLIC,40,55,242,788.00,"190,696.00"
2019-11-07,2019110701004721,NLIC,56,56,1,787.00,787.00
2019-11-07,2019110701004612,NLIC,26,41,200,788.00,"157,600.00"
2019-11-07,2019110701005019,NLICL,39,34,10,427.00,"4,270.00"
2019-11-07,2019110701004932,NLICL,48,56,52,423.00,"21,996.00"
2019-11-07,2019110701004931,NLICL,42,56,30,423.00,"12,690.00"
2019-11-07,2019110701004892,NLICL,57,56,100,424.00,"42,400.00"
2019-11-07,2019110701004891,NLICL,40,56,18,424.00,"7,632.00"
2019-11-07,2019110701004862,NLICL,25,34,10,427.00,"4,270.00"
2019-11-07,2019110701004841,NLICL,40,42,82,424.00,"34,768.00"
2019-11-07,2019110701004840,NLICL,50,42,50,424.00,"21,200.00"
2019-11-07,2019110701005037,NMB,34,43,50,347.00,"17,350.00"
2019-11-07,2019110701005020,NMB,49,41,200,346.00,"69,200.00"
2019-11-07,2019110701005012,NMB,25,43,"1,000",347.00,"347,000.00"
2019-11-07,2019110701005011,NMB,25,43,"1,000",347.00,"347,000.00"
2019-11-07,2019110701005010,NMB,25,5,30,347.00,"10,410.00"
2019-11-07,2019110701005008,NMB,49,53,517,346.00,"178,882.00"
2019-11-07,2019110701004573,NMB,25,43,200,347.00,"69,400.00"
2019-11-07,2019110701004572,NMB,6,43,751,347.00,"260,597.00"
2019-11-07,2019110701004560,NMB,6,10,500,348.00,"174,000.00"
2019-11-07,2019110701004611,NMB,28,45,14,347.00,"4,858.00"
2019-11-07,2019110701004610,NMB,51,45,192,347.00,"66,624.00"
2019-11-07,2019110701004609,NMB,51,38,300,347.00,"104,100.00"
2019-11-07,2019110701004607,NMB,51,29,"1,330",347.00,"461,510.00"
2019-11-07,2019110701004577,NMB,51,40,129,347.00,"44,763.00"
2019-11-07,2019110701004574,NMB,51,43,49,347.00,"17,003.00"
2019-11-07,2019110701004690,NMB,14,41,364,347.00,"126,308.00"
2019-11-07,2019110701004670,NMB,35,41,50,347.00,"17,350.00"
2019-11-07,2019110701004665,NMB,49,41,86,347.00,"29,842.00"
2019-11-07,2019110701004629,NMB,49,43,414,347.00,"143,658.00"
2019-11-07,2019110701004628,NMB,26,43,200,347.00,"69,400.00"
2019-11-07,2019110701004627,NMB,28,43,386,347.00,"133,942.00"
2019-11-07,2019110701004732,NMB,14,34,400,347.00,"138,800.00"
2019-11-07,2019110701004728,NMB,54,10,"2,000",348.00,"696,000.00"
2019-11-07,2019110701004718,NMB,14,43,402,347.00,"139,494.00"
2019-11-07,2019110701004717,NMB,14,43,598,347.00,"207,506.00"
2019-11-07,2019110701004713,NMB,49,10,"1,000",348.00,"348,000.00"
2019-11-07,2019110701004693,NMB,14,45,38,347.00,"13,186.00"
2019-11-07,2019110701004782,NMB,14,53,"1,000",347.00,"347,000.00"
2019-11-07,2019110701004781,NMB,14,53,60,347.00,"20,820.00"
2019-11-07,2019110701004758,NMB,32,10,51,348.00,"17,748.00"
2019-11-07,2019110701004756,NMB,14,41,12,347.00,"4,164.00"
2019-11-07,2019110701004755,NMB,52,10,200,348.00,"69,600.00"
2019-11-07,2019110701004754,NMB,14,20,126,347.00,"43,722.00"
2019-11-07,2019110701004842,NMB,57,10,13,347.00,"4,511.00"
2019-11-07,2019110701004824,NMB,57,43,37,347.00,"12,839.00"
2019-11-07,2019110701004815,NMB,14,43,700,347.00,"242,900.00"
2019-11-07,2019110701004812,NMB,42,43,100,347.00,"34,700.00"
2019-11-07,2019110701004811,NMB,14,43,163,347.00,"56,561.00"
2019-11-07,2019110701004783,NMB,14,53,837,347.00,"290,439.00"
2019-11-07,2019110701004907,NMB,14,43,496,347.00,"172,112.00"
2019-11-07,2019110701004906,NMB,14,43,504,347.00,"174,888.00"
2019-11-07,2019110701004897,NMB,36,43,50,347.00,"17,350.00"
2019-11-07,2019110701004878,NMB,32,43,100,347.00,"34,700.00"
2019-11-07,2019110701004848,NMB,10,43,346,347.00,"120,062.00"
2019-11-07,2019110701004843,NMB,49,10,25,346.00,"8,650.00"
2019-11-07,2019110701005007,NMB,49,53,875,346.00,"302,750.00"
2019-11-07,2019110701004946,NMB,17,5,400,347.00,"138,800.00"
2019-11-07,2019110701004941,NMB,28,5,70,347.00,"24,290.00"
2019-11-07,2019110701004940,NMB,28,43,130,347.00,"45,110.00"
2019-11-07,2019110701004924,NMB,32,43,274,347.00,"95,078.00"
2019-11-07,2019110701004921,NMB,25,43,100,347.00,"34,700.00"
2019-11-07,2019110701004902,NMFBS,21,6,10,"1,690.00","16,900.00"
2019-11-07,2019110701004877,NMFBS,49,6,15,"1,690.00","25,350.00"
2019-11-07,2019110701005041,NNLB,58,33,10,457.00,"4,570.00"
2019-11-07,2019110701004926,NNLB,1,18,22,451.00,"9,922.00"
2019-11-07,2019110701004835,NNLB,1,18,28,451.00,"12,628.00"
2019-11-07,2019110701004834,NNLB,1,42,22,451.00,"9,922.00"
2019-11-07,2019110701004716,NNLB,45,42,10,453.00,"4,530.00"
2019-11-07,2019110701004715,NNLB,21,42,18,453.00,"8,154.00"
2019-11-07,2019110701004855,NTC,34,17,10,615.00,"6,150.00"
2019-11-07,2019110701004854,NTC,17,17,30,615.00,"18,450.00"
2019-11-07,2019110701004853,NTC,19,17,100,616.00,"61,600.00"
2019-11-07,2019110701004852,NTC,33,17,80,616.00,"49,280.00"
2019-11-07,2019110701004851,NTC,11,17,20,616.00,"12,320.00"
2019-11-07,2019110701004850,NTC,32,17,10,616.00,"6,160.00"
2019-11-07,2019110701004634,OHL,25,18,141,448.00,"63,168.00"
2019-11-07,2019110701004633,OHL,59,18,100,449.00,"44,900.00"
2019-11-07,2019110701005027,PCBL,43,29,18,262.00,"4,716.00"
2019-11-07,2019110701004699,PCBL,43,34,205,262.00,"53,710.00"
2019-11-07,2019110701004698,PCBL,43,41,150,262.00,"39,300.00"
2019-11-07,2019110701004697,PCBL,43,44,259,262.00,"67,858.00"
