Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-07-06,2020070601017114,HIDCL,45,42,200,128.00,"25,600.00"
2020-07-06,2020070601016961,HURJA,6,37,20,87.00,"1,740.00"
2020-07-06,2020070601017325,ILBS,55,35,19,701.00,"13,319.00"
2020-07-06,2020070601017006,ILBS,55,1,11,701.00,"7,711.00"
2020-07-06,2020070601017073,JBBL,10,17,50,163.00,"8,150.00"
2020-07-06,2020070601017072,JBBL,10,17,500,163.00,"81,500.00"
2020-07-06,2020070601017071,JBBL,10,26,19,163.00,"3,097.00"
2020-07-06,2020070601017070,JBBL,10,47,35,163.00,"5,705.00"
2020-07-06,2020070601017069,JBBL,10,47,20,163.00,"3,260.00"
2020-07-06,2020070601017068,JBBL,10,47,67,163.00,"10,921.00"
2020-07-06,2020070601017067,JBBL,10,34,25,163.00,"4,075.00"
2020-07-06,2020070601017066,JBBL,10,58,200,162.00,"32,400.00"
2020-07-06,2020070601016980,JBBL,21,36,184,161.00,"29,624.00"
2020-07-06,2020070601017329,JSLBB,26,11,10,"1,610.00","16,100.00"
2020-07-06,2020070601017328,JSLBB,26,39,12,"1,609.00","19,308.00"
2020-07-06,2020070601017248,JSLBB,26,25,100,"1,608.00","160,800.00"
2020-07-06,2020070601017134,JSLBB,38,39,17,"1,608.00","27,336.00"
2020-07-06,2020070601017133,JSLBB,38,48,52,"1,600.00","83,200.00"
2020-07-06,2020070601017132,JSLBB,38,55,50,"1,600.00","80,000.00"
2020-07-06,2020070601017131,JSLBB,38,37,181,"1,599.00","289,419.00"
2020-07-06,2020070601017004,JSLBB,36,37,19,"1,599.00","30,381.00"
2020-07-06,2020070601017003,JSLBB,36,52,46,"1,599.00","73,554.00"
2020-07-06,2020070601017321,KBL,33,20,10,184.00,"1,840.00"
2020-07-06,2020070601017026,KBL,6,58,67,185.00,"12,395.00"
2020-07-06,2020070601017025,KBL,6,28,33,185.00,"6,105.00"
2020-07-06,2020070601017206,KMCDB,49,52,20,760.00,"15,200.00"
2020-07-06,2020070601017205,KMCDB,49,52,90,760.00,"68,400.00"
2020-07-06,2020070601017204,KMCDB,49,40,10,759.00,"7,590.00"
2020-07-06,2020070601017203,KMCDB,49,40,80,753.00,"60,240.00"
2020-07-06,2020070601017104,KMCDB,7,40,10,753.00,"7,530.00"
2020-07-06,2020070601017103,KMCDB,7,48,10,738.00,"7,380.00"
2020-07-06,2020070601017309,KPCL,25,56,10,106.00,"1,060.00"
2020-07-06,2020070601017308,KPCL,25,52,10,105.00,"1,050.00"
2020-07-06,2020070601017307,KPCL,25,58,10,103.00,"1,030.00"
2020-07-06,2020070601017306,KPCL,25,42,10,103.00,"1,030.00"
2020-07-06,2020070601017305,KPCL,25,45,10,103.00,"1,030.00"
2020-07-06,2020070601017304,KPCL,25,39,60,102.00,"6,120.00"
2020-07-06,2020070601017035,KPCL,17,4,10,100.00,"1,000.00"
2020-07-06,2020070601017034,KPCL,17,37,10,100.00,"1,000.00"
2020-07-06,2020070601017033,KPCL,17,8,10,100.00,"1,000.00"
2020-07-06,2020070601017032,KPCL,17,1,10,100.00,"1,000.00"
2020-07-06,2020070601017036,KPCL,17,8,10,100.00,"1,000.00"
2020-07-06,2020070601017303,KPCL,25,25,10,102.00,"1,020.00"
2020-07-06,2020070601017302,KPCL,25,28,10,102.00,"1,020.00"
2020-07-06,2020070601017301,KPCL,25,42,10,102.00,"1,020.00"
2020-07-06,2020070601017300,KPCL,25,38,10,101.00,"1,010.00"
2020-07-06,2020070601017299,KPCL,25,43,10,101.00,"1,010.00"
2020-07-06,2020070601017298,KPCL,25,43,10,101.00,"1,010.00"
2020-07-06,2020070601017251,KRBL,38,45,62,99.00,"6,138.00"
2020-07-06,2020070601017265,LBBL,53,44,250,175.00,"43,750.00"
2020-07-06,2020070601017141,LBBL,43,44,50,175.00,"8,750.00"
2020-07-06,2020070601017247,LBL,6,20,750,204.00,"153,000.00"
2020-07-06,2020070601017161,LBL,6,44,"1,500",204.00,"306,000.00"
2020-07-06,2020070601017160,LBL,6,14,250,204.00,"51,000.00"
2020-07-06,2020070601017156,LBL,16,14,162,201.00,"32,562.00"
2020-07-06,2020070601017155,LBL,14,14,201,201.00,"40,401.00"
2020-07-06,2020070601017154,LBL,34,14,437,201.00,"87,837.00"
2020-07-06,2020070601017340,LEMF,26,55,100,7.65,765.00
2020-07-06,2020070601017373,LICN,44,28,602,"1,290.00","776,580.00"
2020-07-06,2020070601017197,LICN,33,28,60,"1,290.00","77,400.00"
2020-07-06,2020070601017196,LICN,33,57,100,"1,289.00","128,900.00"
2020-07-06,2020070601017330,MBL,46,39,100,221.00,"22,100.00"
2020-07-06,2020070601017109,MBL,14,39,95,221.00,"20,995.00"
2020-07-06,2020070601017102,MBL,33,39,10,221.00,"2,210.00"
2020-07-06,2020070601017077,MBL,6,43,50,220.00,"11,000.00"
2020-07-06,2020070601017076,MBL,6,57,439,220.00,"96,580.00"
2020-07-06,2020070601017286,MEGA,50,57,200,204.00,"40,800.00"
2020-07-06,2020070601017240,MEGA,58,47,10,203.00,"2,030.00"
2020-07-06,2020070601017177,MEGA,42,57,300,204.00,"61,200.00"
2020-07-06,2020070601016924,MEGA,13,57,210,204.00,"42,840.00"
2020-07-06,2020070601016923,MEGA,13,5,100,204.00,"20,400.00"
2020-07-06,2020070601016922,MEGA,13,52,90,204.00,"18,360.00"
2020-07-06,2020070601017351,MFIL,6,1,10,260.00,"2,600.00"
2020-07-06,2020070601017313,MFIL,6,34,50,257.00,"12,850.00"
2020-07-06,2020070601017082,MFIL,18,45,"1,000",256.00,"256,000.00"
2020-07-06,2020070601017081,MFIL,18,25,500,256.00,"128,000.00"
2020-07-06,2020070601017080,MFIL,18,43,150,256.00,"38,400.00"
2020-07-06,2020070601016999,MHNL,17,38,10,87.00,870.00
2020-07-06,2020070601016998,MHNL,17,39,40,87.00,"3,480.00"
2020-07-06,2020070601017176,MNBBL,56,55,950,303.00,"287,850.00"
2020-07-06,2020070601017040,MNBBL,25,55,50,303.00,"15,150.00"
2020-07-06,2020070601016986,MNBBL,4,32,25,300.00,"7,500.00"
2020-07-06,2020070601016985,MNBBL,10,32,25,300.00,"7,500.00"
2020-07-06,2020070601016896,MNBBL,45,8,55,301.00,"16,555.00"
2020-07-06,2020070601016895,MNBBL,8,8,"1,000",302.00,"302,000.00"
2020-07-06,2020070601016894,MNBBL,58,8,324,302.00,"97,848.00"
2020-07-06,2020070601016893,MNBBL,6,8,50,303.00,"15,150.00"
2020-07-06,2020070601016892,MNBBL,57,8,456,303.00,"138,168.00"
2020-07-06,2020070601016891,MNBBL,45,8,190,303.00,"57,570.00"
2020-07-06,2020070601016902,MNBBL,10,8,25,300.00,"7,500.00"
2020-07-06,2020070601016901,MNBBL,46,8,200,300.00,"60,000.00"
2020-07-06,2020070601016900,MNBBL,38,8,100,300.00,"30,000.00"
2020-07-06,2020070601016899,MNBBL,28,8,100,300.00,"30,000.00"
2020-07-06,2020070601016898,MNBBL,8,8,500,300.00,"150,000.00"
2020-07-06,2020070601016897,MNBBL,45,8,"1,000",301.00,"301,000.00"
2020-07-06,2020070601017374,NABIL,40,25,500,737.00,"368,500.00"
2020-07-06,2020070601017261,NABIL,34,25,10,737.00,"7,370.00"
2020-07-06,2020070601017140,NABIL,37,33,100,732.00,"73,200.00"
2020-07-06,2020070601017078,NABIL,50,33,100,732.00,"73,200.00"
2020-07-06,2020070601017015,NABIL,34,25,10,737.00,"7,370.00"
2020-07-06,2020070601016945,NABIL,58,50,200,731.00,"146,200.00"
2020-07-06,2020070601017343,NADEP,52,34,20,572.00,"11,440.00"
2020-07-06,2020070601017252,NADEP,52,43,200,572.00,"114,400.00"
2020-07-06,2020070601017278,NBB,44,57,500,190.00,"95,000.00"
2020-07-06,2020070601017277,NBB,44,13,"1,000",190.00,"190,000.00"
2020-07-06,2020070601017243,NBB,44,34,"1,468",189.00,"277,452.00"
2020-07-06,2020070601017162,NBB,11,34,150,189.00,"28,350.00"
2020-07-06,2020070601017136,NBB,36,34,50,189.00,"9,450.00"
2020-07-06,2020070601017135,NBB,45,34,480,189.00,"90,720.00"
2020-07-06,2020070601016903,NBB,45,25,20,189.00,"3,780.00"
2020-07-06,2020070601017383,NBL,33,39,100,244.00,"24,400.00"
2020-07-06,2020070601017260,NBL,33,28,158,243.00,"38,394.00"
2020-07-06,2020070601017202,NBL,33,28,500,243.00,"121,500.00"
2020-07-06,2020070601017201,NBL,43,28,700,243.00,"170,100.00"
2020-07-06,2020070601017151,NBL,43,44,300,243.00,"72,900.00"
2020-07-06,2020070601017137,NBL,33,44,500,243.00,"121,500.00"
2020-07-06,2020070601016989,NBL,33,39,25,244.00,"6,100.00"
2020-07-06,2020070601016988,NBL,33,55,75,243.00,"18,225.00"
2020-07-06,2020070601016906,NBL,58,39,350,244.00,"85,400.00"
2020-07-06,2020070601016905,NBL,58,29,"1,150",244.00,"280,600.00"
2020-07-06,2020070601016888,NBL,33,19,500,243.00,"121,500.00"
2020-07-06,2020070601017293,NCCB,58,42,10,182.00,"1,820.00"
2020-07-06,2020070601017292,NCCB,58,11,285,181.00,"51,585.00"
2020-07-06,2020070601017291,NCCB,58,29,18,181.00,"3,258.00"
2020-07-06,2020070601017290,NCCB,58,46,300,181.00,"54,300.00"
2020-07-06,2020070601017289,NCCB,58,58,390,181.00,"70,590.00"
2020-07-06,2020070601017214,NCCB,33,58,10,181.00,"1,810.00"
2020-07-06,2020070601017129,NCCB,58,57,"1,000",180.00,"180,000.00"
2020-07-06,2020070601017128,NCCB,58,44,303,180.00,"54,540.00"
2020-07-06,2020070601017127,NCCB,58,22,61,180.00,"10,980.00"
2020-07-06,2020070601017126,NCCB,58,44,254,180.00,"45,720.00"
2020-07-06,2020070601017125,NCCB,58,51,500,180.00,"90,000.00"
2020-07-06,2020070601017124,NCCB,58,25,970,180.00,"174,600.00"
2020-07-06,2020070601017355,NHPC,58,56,"1,100",53.00,"58,300.00"
2020-07-06,2020070601017354,NHPC,58,38,"1,000",53.00,"53,000.00"
2020-07-06,2020070601017353,NHPC,58,11,900,53.00,"47,700.00"
2020-07-06,2020070601017372,NIB,8,33,100,439.00,"43,900.00"
2020-07-06,2020070601017327,NIB,28,33,36,439.00,"15,804.00"
2020-07-06,2020070601017242,NIB,28,38,44,438.00,"19,272.00"
2020-07-06,2020070601017229,NIB,14,33,30,439.00,"13,170.00"
2020-07-06,2020070601017046,NIB,45,45,18,439.00,"7,902.00"
2020-07-06,2020070601016921,NIB,45,45,30,439.00,"13,170.00"
2020-07-06,2020070601017358,NIBPO,58,44,99,360.00,"35,640.00"
2020-07-06,2020070601017320,NICA,45,6,850,499.00,"424,150.00"
2020-07-06,2020070601017198,NICA,14,6,100,499.00,"49,900.00"
2020-07-06,2020070601017108,NICA,55,6,50,499.00,"24,950.00"
2020-07-06,2020070601017107,NICA,55,28,950,499.00,"474,050.00"
2020-07-06,2020070601016978,NICL,49,5,100,396.00,"39,600.00"
2020-07-06,2020070601017255,NIL,33,35,100,560.00,"56,000.00"
2020-07-06,2020070601017254,NIL,33,45,10,560.00,"5,600.00"
2020-07-06,2020070601017253,NIL,33,45,10,560.00,"5,600.00"
2020-07-06,2020070601017244,NIL,41,50,10,560.00,"5,600.00"
2020-07-06,2020070601017341,NLBBL,26,41,20,659.00,"13,180.00"
2020-07-06,2020070601017052,NLG,52,11,92,589.00,"54,188.00"
2020-07-06,2020070601017368,NLIC,28,1,100,"1,208.00","120,800.00"
2020-07-06,2020070601017276,NLIC,28,1,104,"1,208.00","125,632.00"
2020-07-06,2020070601017264,NLIC,28,19,36,"1,208.00","43,488.00"
2020-07-06,2020070601017217,NLIC,28,49,50,"1,208.00","60,400.00"
2020-07-06,2020070601017143,NLIC,34,45,350,"1,209.00","423,150.00"
2020-07-06,2020070601017130,NLIC,28,34,10,"1,208.00","12,080.00"
2020-07-06,2020070601017089,NLIC,56,33,200,"1,207.00","241,400.00"
2020-07-06,2020070601017045,NLIC,35,41,22,"1,206.00","26,532.00"
2020-07-06,2020070601016984,NLIC,50,50,192,"1,207.00","231,744.00"
2020-07-06,2020070601016983,NLIC,50,54,308,"1,207.00","371,756.00"
2020-07-06,2020070601016935,NLIC,54,54,192,"1,207.00","231,744.00"
2020-07-06,2020070601017339,NLICL,18,8,100,648.00,"64,800.00"
2020-07-06,2020070601017331,NLICL,45,8,100,654.00,"65,400.00"
2020-07-06,2020070601017230,NLICL,29,8,20,654.00,"13,080.00"
2020-07-06,2020070601017194,NLICL,57,8,300,648.00,"194,400.00"
2020-07-06,2020070601017119,NLICL,57,8,500,650.00,"325,000.00"
2020-07-06,2020070601017063,NLICL,57,45,10,650.00,"6,500.00"
2020-07-06,2020070601016955,NLICL,35,8,51,654.00,"33,354.00"
2020-07-06,2020070601016954,NLICL,35,8,300,654.00,"196,200.00"
2020-07-06,2020070601016887,NLICL,26,8,525,650.00,"341,250.00"
2020-07-06,2020070601017367,NMB,56,26,110,381.00,"41,910.00"
2020-07-06,2020070601017366,NMB,56,52,100,381.00,"38,100.00"
2020-07-06,2020070601017288,NMB,56,22,163,380.00,"61,940.00"
2020-07-06,2020070601017287,NMB,44,22,26,380.00,"9,880.00"
2020-07-06,2020070601017225,NMB,56,14,"1,000",381.00,"381,000.00"
2020-07-06,2020070601017224,NMB,56,36,211,381.00,"80,391.00"
2020-07-06,2020070601017100,NMB,56,17,50,380.00,"19,000.00"
2020-07-06,2020070601017039,NMB,17,43,30,381.00,"11,430.00"
2020-07-06,2020070601016982,NMB,56,35,150,380.00,"57,000.00"
2020-07-06,2020070601016981,NMB,6,35,50,380.00,"19,000.00"
2020-07-06,2020070601017223,NMB,56,43,20,381.00,"7,620.00"
2020-07-06,2020070601017188,NMB,21,43,200,381.00,"76,200.00"
2020-07-06,2020070601017187,NMB,21,19,100,380.00,"38,000.00"
2020-07-06,2020070601017150,NMB,44,47,55,380.00,"20,900.00"
2020-07-06,2020070601017122,NMB,44,49,50,380.00,"19,000.00"
2020-07-06,2020070601017101,NMB,44,17,69,380.00,"26,220.00"
2020-07-06,2020070601017257,NMBMF,53,5,14,700.00,"9,800.00"
2020-07-06,2020070601017087,NMBMF,4,5,486,700.00,"340,200.00"
2020-07-06,2020070601017086,NMBMF,4,18,14,699.00,"9,786.00"
2020-07-06,2020070601016890,NMBMF,34,18,100,699.00,"69,900.00"
2020-07-06,2020070601016889,NMBMF,17,18,200,699.00,"139,800.00"
2020-07-06,2020070601017361,NRIC,13,11,40,440.00,"17,600.00"
2020-07-06,2020070601017283,NRIC,6,11,50,440.00,"22,000.00"
2020-07-06,2020070601017275,NRIC,6,59,20,440.00,"8,800.00"
2020-07-06,2020070601017226,NRIC,6,11,40,440.00,"17,600.00"
2020-07-06,2020070601017212,NRIC,6,59,40,440.00,"17,600.00"
2020-07-06,2020070601017178,NRIC,6,32,20,440.00,"8,800.00"
2020-07-06,2020070601016966,NRIC,44,48,50,440.00,"22,000.00"
2020-07-06,2020070601016964,NRIC,44,26,40,440.00,"17,600.00"
2020-07-06,2020070601016962,NRIC,44,57,50,440.00,"22,000.00"
2020-07-06,2020070601016936,NRIC,44,52,50,440.00,"22,000.00"
2020-07-06,2020070601016915,NRIC,44,57,40,440.00,"17,600.00"
2020-07-06,2020070601017023,NRIC,44,1,40,440.00,"17,600.00"
2020-07-06,2020070601017022,NRIC,44,52,10,440.00,"4,400.00"
2020-07-06,2020070601017016,NRIC,44,56,40,440.00,"17,600.00"
2020-07-06,2020070601017002,NRIC,44,37,40,440.00,"17,600.00"
2020-07-06,2020070601016987,NRIC,44,57,40,440.00,"17,600.00"
2020-07-06,2020070601016975,NRIC,44,41,40,440.00,"17,600.00"
2020-07-06,2020070601017064,NRIC,49,37,50,440.00,"22,000.00"
2020-07-06,2020070601017049,NRIC,49,45,20,440.00,"8,800.00"
2020-07-06,2020070601017048,NRIC,44,45,20,440.00,"8,800.00"
2020-07-06,2020070601017044,NRIC,44,11,40,440.00,"17,600.00"
2020-07-06,2020070601017037,NRIC,44,37,40,440.00,"17,600.00"
2020-07-06,2020070601017024,NRIC,44,22,40,440.00,"17,600.00"
2020-07-06,2020070601017149,NRIC,6,59,50,440.00,"22,000.00"
2020-07-06,2020070601017138,NRIC,6,11,40,440.00,"17,600.00"
2020-07-06,2020070601017105,NRIC,6,37,40,440.00,"17,600.00"
2020-07-06,2020070601017097,NRIC,49,41,50,440.00,"22,000.00"
2020-07-06,2020070601017088,NRIC,49,11,40,440.00,"17,600.00"
2020-07-06,2020070601017079,NRIC,49,59,40,440.00,"17,600.00"
2020-07-06,2020070601017216,NSEWA,34,19,10,570.00,"5,700.00"
2020-07-06,2020070601017246,NTC,11,3,100,620.00,"62,000.00"
2020-07-06,2020070601017245,NTC,11,52,10,620.00,"6,200.00"
2020-07-06,2020070601017380,PCBL,43,47,25,236.00,"5,900.00"
2020-07-06,2020070601017323,PCBL,43,47,25,236.00,"5,900.00"
2020-07-06,2020070601017249,PCBL,32,47,100,236.00,"23,600.00"
2020-07-06,2020070601017228,PCBL,32,47,100,236.00,"23,600.00"
2020-07-06,2020070601017219,PCBL,47,47,500,236.00,"118,000.00"
