Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-01-22,2020012201015119,EIC,37,17,100,350.00,"35,000.00"
2020-01-22,2020012201015118,EIC,57,17,400,350.00,"140,000.00"
2020-01-22,2020012201015141,FMDBL,48,34,39,408.00,"15,912.00"
2020-01-22,2020012201015474,GBIME,21,16,25,305.00,"7,625.00"
2020-01-22,2020012201015469,GBIME,21,16,25,305.00,"7,625.00"
2020-01-22,2020012201015468,GBIME,21,50,49,305.00,"14,945.00"
2020-01-22,2020012201015463,GBIME,41,50,331,305.00,"100,955.00"
2020-01-22,2020012201015462,GBIME,57,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015443,GBIME,57,50,100,305.00,"30,500.00"
2020-01-22,2020012201015010,GBIME,36,50,250,305.00,"76,250.00"
2020-01-22,2020012201015009,GBIME,10,50,500,305.00,"152,500.00"
2020-01-22,2020012201015016,GBIME,28,50,800,305.00,"244,000.00"
2020-01-22,2020012201015015,GBIME,49,50,10,305.00,"3,050.00"
2020-01-22,2020012201015014,GBIME,47,50,100,305.00,"30,500.00"
2020-01-22,2020012201015013,GBIME,45,50,100,305.00,"30,500.00"
2020-01-22,2020012201015012,GBIME,4,50,500,305.00,"152,500.00"
2020-01-22,2020012201015011,GBIME,43,50,100,305.00,"30,500.00"
2020-01-22,2020012201015022,GBIME,7,50,500,305.00,"152,500.00"
2020-01-22,2020012201015021,GBIME,44,50,50,305.00,"15,250.00"
2020-01-22,2020012201015020,GBIME,41,50,100,305.00,"30,500.00"
2020-01-22,2020012201015019,GBIME,46,50,500,305.00,"152,500.00"
2020-01-22,2020012201015018,GBIME,29,50,300,305.00,"91,500.00"
2020-01-22,2020012201015017,GBIME,37,50,100,305.00,"30,500.00"
2020-01-22,2020012201015028,GBIME,39,50,650,305.00,"198,250.00"
2020-01-22,2020012201015027,GBIME,49,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015026,GBIME,11,50,500,305.00,"152,500.00"
2020-01-22,2020012201015025,GBIME,8,50,200,305.00,"61,000.00"
2020-01-22,2020012201015024,GBIME,19,50,200,305.00,"61,000.00"
2020-01-22,2020012201015023,GBIME,45,50,55,305.00,"16,775.00"
2020-01-22,2020012201015034,GBIME,51,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015033,GBIME,55,50,50,305.00,"15,250.00"
2020-01-22,2020012201015032,GBIME,42,50,100,305.00,"30,500.00"
2020-01-22,2020012201015031,GBIME,52,50,50,305.00,"15,250.00"
2020-01-22,2020012201015030,GBIME,32,50,34,305.00,"10,370.00"
2020-01-22,2020012201015029,GBIME,40,50,"1,500",305.00,"457,500.00"
2020-01-22,2020012201015040,GBIME,57,50,500,305.00,"152,500.00"
2020-01-22,2020012201015039,GBIME,39,50,"1,300",305.00,"396,500.00"
2020-01-22,2020012201015038,GBIME,57,50,300,305.00,"91,500.00"
2020-01-22,2020012201015037,GBIME,39,50,100,305.00,"30,500.00"
2020-01-22,2020012201015036,GBIME,22,50,"2,000",305.00,"610,000.00"
2020-01-22,2020012201015035,GBIME,33,50,500,305.00,"152,500.00"
2020-01-22,2020012201015046,GBIME,32,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015045,GBIME,16,50,50,305.00,"15,250.00"
2020-01-22,2020012201015044,GBIME,34,50,400,305.00,"122,000.00"
2020-01-22,2020012201015043,GBIME,1,50,447,305.00,"136,335.00"
2020-01-22,2020012201015042,GBIME,57,50,500,305.00,"152,500.00"
2020-01-22,2020012201015041,GBIME,51,50,100,305.00,"30,500.00"
2020-01-22,2020012201015052,GBIME,32,50,450,305.00,"137,250.00"
2020-01-22,2020012201015051,GBIME,57,50,200,305.00,"61,000.00"
2020-01-22,2020012201015050,GBIME,42,50,500,305.00,"152,500.00"
2020-01-22,2020012201015049,GBIME,41,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015048,GBIME,14,50,500,305.00,"152,500.00"
2020-01-22,2020012201015047,GBIME,11,50,250,305.00,"76,250.00"
2020-01-22,2020012201015058,GBIME,21,50,500,305.00,"152,500.00"
2020-01-22,2020012201015057,GBIME,45,50,100,305.00,"30,500.00"
2020-01-22,2020012201015056,GBIME,14,50,100,305.00,"30,500.00"
2020-01-22,2020012201015055,GBIME,1,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015054,GBIME,17,50,100,305.00,"30,500.00"
2020-01-22,2020012201015053,GBIME,1,50,15,305.00,"4,575.00"
2020-01-22,2020012201015064,GBIME,59,50,50,305.00,"15,250.00"
2020-01-22,2020012201015063,GBIME,25,50,200,305.00,"61,000.00"
2020-01-22,2020012201015062,GBIME,41,50,200,305.00,"61,000.00"
2020-01-22,2020012201015061,GBIME,45,50,60,305.00,"18,300.00"
2020-01-22,2020012201015060,GBIME,40,50,50,305.00,"15,250.00"
2020-01-22,2020012201015059,GBIME,56,50,100,305.00,"30,500.00"
2020-01-22,2020012201015085,GBIME,49,22,679,305.00,"207,095.00"
2020-01-22,2020012201015084,GBIME,13,22,500,305.00,"152,500.00"
2020-01-22,2020012201015083,GBIME,28,22,100,305.00,"30,500.00"
2020-01-22,2020012201015082,GBIME,35,22,28,305.00,"8,540.00"
2020-01-22,2020012201015066,GBIME,35,50,102,305.00,"31,110.00"
2020-01-22,2020012201015065,GBIME,48,50,100,305.00,"30,500.00"
2020-01-22,2020012201015163,GBIME,8,44,"1,000",306.00,"306,000.00"
2020-01-22,2020012201015157,GBIME,17,44,50,306.00,"15,300.00"
2020-01-22,2020012201015110,GBIME,19,44,15,306.00,"4,590.00"
2020-01-22,2020012201015109,GBIME,49,55,150,305.00,"45,750.00"
2020-01-22,2020012201015090,GBIME,8,44,11,306.00,"3,366.00"
2020-01-22,2020012201015089,GBIME,8,34,200,306.00,"61,200.00"
2020-01-22,2020012201015223,GBIME,6,17,28,305.00,"8,540.00"
2020-01-22,2020012201015208,GBIME,6,44,390,305.00,"118,950.00"
2020-01-22,2020012201015207,GBIME,42,44,50,305.00,"15,250.00"
2020-01-22,2020012201015206,GBIME,49,44,160,305.00,"48,800.00"
2020-01-22,2020012201015196,GBIME,46,44,500,306.00,"153,000.00"
2020-01-22,2020012201015165,GBIME,49,6,11,305.00,"3,355.00"
2020-01-22,2020012201015238,GBIME,42,50,163,305.00,"49,715.00"
2020-01-22,2020012201015237,GBIME,48,50,100,305.00,"30,500.00"
2020-01-22,2020012201015236,GBIME,33,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015235,GBIME,20,50,100,305.00,"30,500.00"
2020-01-22,2020012201015234,GBIME,56,50,100,305.00,"30,500.00"
2020-01-22,2020012201015233,GBIME,38,50,50,305.00,"15,250.00"
2020-01-22,2020012201015244,GBIME,18,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015243,GBIME,42,50,500,305.00,"152,500.00"
2020-01-22,2020012201015242,GBIME,51,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015241,GBIME,19,50,200,305.00,"61,000.00"
2020-01-22,2020012201015240,GBIME,45,50,50,305.00,"15,250.00"
2020-01-22,2020012201015239,GBIME,47,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015250,GBIME,33,50,50,305.00,"15,250.00"
2020-01-22,2020012201015249,GBIME,21,50,100,305.00,"30,500.00"
2020-01-22,2020012201015248,GBIME,45,50,22,305.00,"6,710.00"
2020-01-22,2020012201015247,GBIME,22,50,100,305.00,"30,500.00"
2020-01-22,2020012201015246,GBIME,41,50,100,305.00,"30,500.00"
2020-01-22,2020012201015245,GBIME,45,50,500,305.00,"152,500.00"
2020-01-22,2020012201015256,GBIME,45,50,200,305.00,"61,000.00"
2020-01-22,2020012201015255,GBIME,39,50,100,305.00,"30,500.00"
2020-01-22,2020012201015254,GBIME,39,50,50,305.00,"15,250.00"
2020-01-22,2020012201015253,GBIME,50,50,"1,500",305.00,"457,500.00"
2020-01-22,2020012201015252,GBIME,19,50,50,305.00,"15,250.00"
2020-01-22,2020012201015251,GBIME,51,50,500,305.00,"152,500.00"
2020-01-22,2020012201015262,GBIME,19,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015261,GBIME,39,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015260,GBIME,35,50,500,305.00,"152,500.00"
2020-01-22,2020012201015259,GBIME,41,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015258,GBIME,51,50,200,305.00,"61,000.00"
2020-01-22,2020012201015257,GBIME,57,50,330,305.00,"100,650.00"
2020-01-22,2020012201015268,GBIME,26,50,500,305.00,"152,500.00"
2020-01-22,2020012201015267,GBIME,35,50,"1,500",305.00,"457,500.00"
2020-01-22,2020012201015266,GBIME,14,50,200,305.00,"61,000.00"
2020-01-22,2020012201015265,GBIME,57,50,94,305.00,"28,670.00"
2020-01-22,2020012201015264,GBIME,26,50,"3,000",305.00,"915,000.00"
2020-01-22,2020012201015263,GBIME,49,50,50,305.00,"15,250.00"
2020-01-22,2020012201015274,GBIME,45,50,200,305.00,"61,000.00"
2020-01-22,2020012201015273,GBIME,6,50,200,305.00,"61,000.00"
2020-01-22,2020012201015272,GBIME,14,50,500,305.00,"152,500.00"
2020-01-22,2020012201015271,GBIME,41,50,200,305.00,"61,000.00"
2020-01-22,2020012201015270,GBIME,52,50,100,305.00,"30,500.00"
2020-01-22,2020012201015269,GBIME,35,50,100,305.00,"30,500.00"
2020-01-22,2020012201015307,GBIME,39,5,650,304.00,"197,600.00"
2020-01-22,2020012201015306,GBIME,49,5,150,304.00,"45,600.00"
2020-01-22,2020012201015305,GBIME,52,5,200,304.00,"60,800.00"
2020-01-22,2020012201015296,GBIME,19,50,500,305.00,"152,500.00"
2020-01-22,2020012201015282,GBIME,54,50,30,305.00,"9,150.00"
2020-01-22,2020012201015278,GBIME,14,50,"2,000",305.00,"610,000.00"
2020-01-22,2020012201015333,GBIME,50,38,10,304.00,"3,040.00"
2020-01-22,2020012201015332,GBIME,7,38,53,304.00,"16,112.00"
2020-01-22,2020012201015331,GBIME,47,38,100,304.00,"30,400.00"
2020-01-22,2020012201015330,GBIME,42,38,20,304.00,"6,080.00"
2020-01-22,2020012201015329,GBIME,48,38,50,304.00,"15,200.00"
2020-01-22,2020012201015328,GBIME,39,38,350,304.00,"106,400.00"
2020-01-22,2020012201015369,GBIME,34,50,500,305.00,"152,500.00"
2020-01-22,2020012201015352,GBIME,8,17,225,304.00,"68,400.00"
2020-01-22,2020012201015343,GBIME,49,50,500,305.00,"152,500.00"
2020-01-22,2020012201015336,GBIME,8,38,118,304.00,"35,872.00"
2020-01-22,2020012201015335,GBIME,52,38,100,304.00,"30,400.00"
2020-01-22,2020012201015334,GBIME,42,38,100,304.00,"30,400.00"
2020-01-22,2020012201015426,GBIME,35,50,20,305.00,"6,100.00"
2020-01-22,2020012201015413,GBIME,49,50,500,305.00,"152,500.00"
2020-01-22,2020012201015408,GBIME,59,50,500,305.00,"152,500.00"
2020-01-22,2020012201015400,GBIME,52,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015389,GBIME,35,50,20,305.00,"6,100.00"
2020-01-22,2020012201015371,GBIME,13,50,"1,000",305.00,"305,000.00"
2020-01-22,2020012201015458,GBLBS,13,14,15,414.00,"6,210.00"
2020-01-22,2020012201015442,GBLBS,52,45,50,413.00,"20,650.00"
2020-01-22,2020012201015441,GBLBS,52,14,79,411.00,"32,469.00"
2020-01-22,2020012201015393,GBLBS,57,25,80,410.00,"32,800.00"
2020-01-22,2020012201015358,GBLBS,44,14,685,411.00,"281,535.00"
2020-01-22,2020012201015349,GBLBS,44,34,300,411.00,"123,300.00"
2020-01-22,2020012201015341,GBLBS,44,58,15,411.00,"6,165.00"
2020-01-22,2020012201015279,GBLBS,44,7,500,411.00,"205,500.00"
2020-01-22,2020012201015219,GBLBS,44,36,500,411.00,"205,500.00"
2020-01-22,2020012201015381,GFCL,50,39,10,152.00,"1,520.00"
2020-01-22,2020012201015283,GGBSL,34,32,10,856.00,"8,560.00"
2020-01-22,2020012201015383,GLBSL,38,58,20,637.00,"12,740.00"
2020-01-22,2020012201015382,GLBSL,34,58,50,638.00,"31,900.00"
2020-01-22,2020012201015459,GLICL,39,26,100,695.00,"69,500.00"
2020-01-22,2020012201015398,GLICL,38,34,10,703.00,"7,030.00"
2020-01-22,2020012201015280,GLICL,25,43,10,704.00,"7,040.00"
2020-01-22,2020012201015421,GMFBS,19,45,10,780.00,"7,800.00"
2020-01-22,2020012201015399,GMFBS,28,14,10,769.00,"7,690.00"
2020-01-22,2020012201015275,GMFBS,28,51,80,769.00,"61,520.00"
2020-01-22,2020012201015168,GMFBS,28,49,83,769.00,"63,827.00"
2020-01-22,2020012201015276,GUFL,39,45,50,135.00,"6,750.00"
2020-01-22,2020012201015116,HBL,44,16,74,578.00,"42,772.00"
2020-01-22,2020012201015088,HBL,33,35,39,580.00,"22,620.00"
2020-01-22,2020012201015284,HDL,10,51,100,"1,259.00","125,900.00"
2020-01-22,2020012201015094,HDL,10,45,200,"1,259.00","251,800.00"
2020-01-22,2020012201015226,HGI,58,35,205,364.00,"74,620.00"
2020-01-22,2020012201015160,HGI,58,44,200,364.00,"72,800.00"
2020-01-22,2020012201015374,HIDCL,11,52,121,140.00,"16,940.00"
2020-01-22,2020012201015373,HIDCL,11,25,200,139.00,"27,800.00"
2020-01-22,2020012201015351,HPPL,10,42,20,155.00,"3,100.00"
2020-01-22,2020012201015482,IGI,58,58,378,403.00,"152,334.00"
2020-01-22,2020012201015456,IGI,58,4,358,403.00,"144,274.00"
2020-01-22,2020012201015427,ILBS,10,11,10,800.00,"8,000.00"
2020-01-22,2020012201015217,ILBS,25,19,200,791.00,"158,200.00"
2020-01-22,2020012201015216,ILBS,21,19,30,791.00,"23,730.00"
2020-01-22,2020012201015172,ILBS,1,19,100,792.00,"79,200.00"
2020-01-22,2020012201015171,ILBS,25,19,30,792.00,"23,760.00"
2020-01-22,2020012201015170,ILBS,10,19,10,798.00,"7,980.00"
2020-01-22,2020012201015081,JBBL,14,34,"2,355",175.00,"412,125.00"
2020-01-22,2020012201015301,KADBL,44,36,10,246.00,"2,460.00"
2020-01-22,2020012201015409,KBL,58,28,10,198.00,"1,980.00"
2020-01-22,2020012201015364,KBL,38,4,30,196.00,"5,880.00"
2020-01-22,2020012201015325,KBL,38,5,46,196.00,"9,016.00"
2020-01-22,2020012201015324,KBL,38,5,500,196.00,"98,000.00"
2020-01-22,2020012201015323,KBL,8,5,500,196.00,"98,000.00"
2020-01-22,2020012201015322,KBL,38,5,954,197.00,"187,938.00"
2020-01-22,2020012201015230,KBL,16,5,"1,000",197.00,"197,000.00"
2020-01-22,2020012201015229,KBL,52,5,500,197.00,"98,500.00"
2020-01-22,2020012201015228,KBL,19,5,474,197.00,"93,378.00"
2020-01-22,2020012201015156,KBL,14,55,500,198.00,"99,000.00"
2020-01-22,2020012201015080,KBL,19,22,208,197.00,"40,976.00"
2020-01-22,2020012201015293,KBL,38,59,46,197.00,"9,062.00"
2020-01-22,2020012201015292,KBL,25,59,60,197.00,"11,820.00"
2020-01-22,2020012201015291,KBL,13,59,100,197.00,"19,700.00"
2020-01-22,2020012201015290,KBL,11,59,94,197.00,"18,518.00"
2020-01-22,2020012201015231,KBL,11,5,26,197.00,"5,122.00"
2020-01-22,2020012201015473,LBL,58,59,135,213.00,"28,755.00"
2020-01-22,2020012201015472,LBL,34,59,365,213.00,"77,745.00"
2020-01-22,2020012201015461,LGIL,34,11,53,438.00,"23,214.00"
2020-01-22,2020012201015087,LGIL,37,29,500,439.00,"219,500.00"
2020-01-22,2020012201015086,LGIL,25,29,50,440.00,"22,000.00"
2020-01-22,2020012201015386,LICN,5,52,25,"1,230.00","30,750.00"
2020-01-22,2020012201015350,LLBS,34,18,50,"1,002.00","50,100.00"
2020-01-22,2020012201015304,LLBS,34,28,150,987.00,"148,050.00"
2020-01-22,2020012201015303,LLBS,34,28,100,988.00,"98,800.00"
2020-01-22,2020012201015225,LLBS,34,18,21,"1,002.00","21,042.00"
2020-01-22,2020012201015467,MBL,10,49,10,236.00,"2,360.00"
2020-01-22,2020012201015466,MBL,25,49,190,236.00,"44,840.00"
2020-01-22,2020012201015297,MEGA,43,45,10,203.00,"2,030.00"
2020-01-22,2020012201015429,MERO,1,22,488,642.00,"313,296.00"
2020-01-22,2020012201015428,MERO,58,22,12,652.00,"7,824.00"
2020-01-22,2020012201015287,MERO,58,43,66,653.00,"43,098.00"
2020-01-22,2020012201015215,MERO,58,40,638,652.00,"415,976.00"
2020-01-22,2020012201015214,MERO,58,48,150,651.00,"97,650.00"
2020-01-22,2020012201015127,MERO,58,43,500,651.00,"325,500.00"
2020-01-22,2020012201015126,MERO,58,17,37,651.00,"24,087.00"
2020-01-22,2020012201015070,MERO,59,43,500,643.00,"321,500.00"
2020-01-22,2020012201015069,MERO,59,43,200,643.00,"128,600.00"
2020-01-22,2020012201015302,MLBBL,37,10,44,625.00,"27,500.00"
2020-01-22,2020012201015108,MNBBL,26,42,200,319.00,"63,800.00"
2020-01-22,2020012201015107,MNBBL,25,42,"5,000",319.00,"1,595,000.00"
2020-01-22,2020012201015106,MNBBL,28,42,300,319.00,"95,700.00"
2020-01-22,2020012201015105,MNBBL,38,42,575,319.00,"183,425.00"
2020-01-22,2020012201015104,MNBBL,42,42,100,320.00,"32,000.00"
2020-01-22,2020012201015103,MNBBL,44,42,200,320.00,"64,000.00"
2020-01-22,2020012201015096,MNBBL,53,42,50,322.00,"16,100.00"
2020-01-22,2020012201015095,MNBBL,42,42,150,322.00,"48,300.00"
2020-01-22,2020012201015102,MNBBL,48,42,"2,000",320.00,"640,000.00"
2020-01-22,2020012201015101,MNBBL,43,42,250,320.00,"80,000.00"
2020-01-22,2020012201015100,MNBBL,6,42,151,320.00,"48,320.00"
2020-01-22,2020012201015099,MNBBL,35,42,100,321.00,"32,100.00"
2020-01-22,2020012201015098,MNBBL,26,42,100,321.00,"32,100.00"
2020-01-22,2020012201015097,MNBBL,52,42,600,321.00,"192,600.00"
2020-01-22,2020012201015420,MSLB,7,19,300,895.00,"268,500.00"
2020-01-22,2020012201015451,NABIL,16,6,70,745.00,"52,150.00"
2020-01-22,2020012201015450,NABIL,19,6,420,745.00,"312,900.00"
2020-01-22,2020012201015205,NABIL,19,43,580,745.00,"432,100.00"
2020-01-22,2020012201015204,NABIL,55,43,20,745.00,"14,900.00"
2020-01-22,2020012201015203,NABIL,39,43,50,745.00,"37,250.00"
2020-01-22,2020012201015202,NABIL,38,43,100,745.00,"74,500.00"
2020-01-22,2020012201015201,NABIL,55,43,50,746.00,"37,300.00"
2020-01-22,2020012201015134,NADEP,5,44,245,617.00,"151,165.00"
2020-01-22,2020012201015133,NADEP,1,44,87,617.00,"53,679.00"
2020-01-22,2020012201015132,NADEP,1,44,100,618.00,"61,800.00"
2020-01-22,2020012201015131,NADEP,11,44,50,618.00,"30,900.00"
2020-01-22,2020012201015130,NADEP,48,44,18,618.00,"11,124.00"
2020-01-22,2020012201015416,NBB,51,4,160,203.00,"32,480.00"
2020-01-22,2020012201015347,NBB,51,6,337,203.00,"68,411.00"
2020-01-22,2020012201015346,NBB,50,6,13,203.00,"2,639.00"
2020-01-22,2020012201015439,NBL,43,57,10,288.00,"2,880.00"
2020-01-22,2020012201015432,NBL,49,57,100,288.00,"28,800.00"
2020-01-22,2020012201015140,NBL,58,10,350,287.00,"100,450.00"
2020-01-22,2020012201015139,NBL,14,10,100,287.00,"28,700.00"
2020-01-22,2020012201015138,NBL,14,10,100,287.00,"28,700.00"
2020-01-22,2020012201015137,NBL,40,10,500,287.00,"143,500.00"
2020-01-22,2020012201015136,NBL,37,10,250,287.00,"71,750.00"
2020-01-22,2020012201015449,NCCB,14,6,213,201.00,"42,813.00"
2020-01-22,2020012201015448,NCCB,3,6,100,201.00,"20,100.00"
2020-01-22,2020012201015447,NCCB,49,6,100,201.00,"20,100.00"
2020-01-22,2020012201015446,NCCB,42,6,50,201.00,"10,050.00"
2020-01-22,2020012201015418,NCCB,33,16,10,203.00,"2,030.00"
2020-01-22,2020012201015417,NCCB,33,59,300,202.00,"60,600.00"
2020-01-22,2020012201015295,NIB,28,57,151,401.00,"60,551.00"
2020-01-22,2020012201015159,NIB,28,14,340,401.00,"136,340.00"
2020-01-22,2020012201015158,NIB,49,14,100,401.00,"40,100.00"
2020-01-22,2020012201015365,NICA,55,39,200,478.00,"95,600.00"
2020-01-22,2020012201015197,NICA,45,39,300,478.00,"143,400.00"
2020-01-22,2020012201015486,NICL,38,26,10,384.00,"3,840.00"
2020-01-22,2020012201015471,NICL,42,58,20,380.00,"7,600.00"
2020-01-22,2020012201015378,NICL,38,26,10,384.00,"3,840.00"
2020-01-22,2020012201015377,NICL,43,26,10,384.00,"3,840.00"
2020-01-22,2020012201015363,NICL,42,46,31,380.00,"11,780.00"
2020-01-22,2020012201015362,NICL,46,46,100,381.00,"38,100.00"
2020-01-22,2020012201015361,NICL,40,46,200,381.00,"76,200.00"
2020-01-22,2020012201015360,NICL,52,46,169,381.00,"64,389.00"
2020-01-22,2020012201015485,NIL,29,6,400,455.00,"182,000.00"
2020-01-22,2020012201015122,NIL,28,51,200,457.00,"91,400.00"
2020-01-22,2020012201015348,NLIC,45,26,150,"1,070.00","160,500.00"
2020-01-22,2020012201015327,NLIC,45,25,500,"1,070.00","535,000.00"
2020-01-22,2020012201015113,NLIC,45,43,706,"1,070.00","755,420.00"
2020-01-22,2020012201015112,NLIC,58,43,285,"1,071.00","305,235.00"
2020-01-22,2020012201015111,NLIC,35,43,200,"1,072.00","214,400.00"
2020-01-22,2020012201015397,NLICL,56,28,10,637.00,"6,370.00"
2020-01-22,2020012201015338,NMB,19,57,50,362.00,"18,100.00"
2020-01-22,2020012201015318,NMB,19,14,842,362.00,"304,804.00"
2020-01-22,2020012201015317,NMB,57,14,500,362.00,"181,000.00"
2020-01-22,2020012201015316,NMB,58,14,200,362.00,"72,400.00"
2020-01-22,2020012201015315,NMB,19,14,20,362.00,"7,240.00"
2020-01-22,2020012201015314,NMB,19,14,100,362.00,"36,200.00"
2020-01-22,2020012201015313,NMB,45,14,100,362.00,"36,200.00"
2020-01-22,2020012201015312,NMB,42,14,238,362.00,"86,156.00"
2020-01-22,2020012201015162,NMB,42,6,212,362.00,"76,744.00"
2020-01-22,2020012201015161,NMB,45,6,100,363.00,"36,300.00"
2020-01-22,2020012201015479,NTC,7,38,10,621.00,"6,210.00"
2020-01-22,2020012201015478,NTC,56,38,50,621.00,"31,050.00"
2020-01-22,2020012201015477,NTC,35,38,100,622.00,"62,200.00"
2020-01-22,2020012201015476,NTC,19,38,20,623.00,"12,460.00"
2020-01-22,2020012201015475,NTC,47,38,10,623.00,"6,230.00"
2020-01-22,2020012201015392,NTC,22,28,20,625.00,"12,500.00"
2020-01-22,2020012201015391,NTC,44,28,20,625.00,"12,500.00"
2020-01-22,2020012201015390,NTC,42,28,420,625.00,"262,500.00"
2020-01-22,2020012201015356,OHL,44,45,159,517.00,"82,203.00"
2020-01-22,2020012201015321,OHL,46,43,14,522.00,"7,308.00"
2020-01-22,2020012201015433,PCBL,5,49,10,271.00,"2,710.00"
2020-01-22,2020012201015342,PCBL,33,33,1,270.00,270.00
2020-01-22,2020012201015320,PIC,17,57,50,535.00,"26,750.00"
2020-01-22,2020012201015078,PIC,58,38,34,531.00,"18,054.00"
2020-01-22,2020012201015077,PIC,28,38,100,532.00,"53,200.00"
2020-01-22,2020012201015076,PIC,41,38,100,532.00,"53,200.00"
2020-01-22,2020012201015075,PIC,56,38,200,533.00,"106,600.00"
