Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-01-27,2020012701011043,FMDBL,49,57,52,427.00,"22,204.00"
2020-01-27,2020012701010994,FMDBL,49,42,100,427.00,"42,700.00"
2020-01-27,2020012701010993,FMDBL,49,7,52,427.00,"22,204.00"
2020-01-27,2020012701010992,FMDBL,49,47,"1,000",426.00,"426,000.00"
2020-01-27,2020012701010991,FMDBL,49,53,500,425.00,"212,500.00"
2020-01-27,2020012701010990,FMDBL,49,43,200,425.00,"85,000.00"
2020-01-27,2020012701010845,FMDBL,34,42,200,423.00,"84,600.00"
2020-01-27,2020012701010801,FMDBL,36,57,200,421.00,"84,200.00"
2020-01-27,2020012701010983,FMDBL,49,42,100,425.00,"42,500.00"
2020-01-27,2020012701010982,FMDBL,49,14,32,425.00,"13,600.00"
2020-01-27,2020012701010981,FMDBL,49,36,200,424.00,"84,800.00"
2020-01-27,2020012701010980,FMDBL,49,33,85,424.00,"36,040.00"
2020-01-27,2020012701010979,FMDBL,49,39,200,424.00,"84,800.00"
2020-01-27,2020012701010846,FMDBL,34,52,53,423.00,"22,419.00"
2020-01-27,2020012701010989,FMDBL,49,25,100,425.00,"42,500.00"
2020-01-27,2020012701010988,FMDBL,49,56,69,425.00,"29,325.00"
2020-01-27,2020012701010987,FMDBL,49,36,10,425.00,"4,250.00"
2020-01-27,2020012701010986,FMDBL,49,49,791,425.00,"336,175.00"
2020-01-27,2020012701010985,FMDBL,49,20,200,425.00,"85,000.00"
2020-01-27,2020012701010984,FMDBL,49,6,309,425.00,"131,325.00"
2020-01-27,2020012701011038,FOWAD,17,22,35,"1,230.00","43,050.00"
2020-01-27,2020012701011037,FOWAD,17,39,609,"1,230.00","749,070.00"
2020-01-27,2020012701011036,FOWAD,17,49,250,"1,230.00","307,500.00"
2020-01-27,2020012701011035,FOWAD,17,33,19,"1,229.00","23,351.00"
2020-01-27,2020012701011034,FOWAD,17,39,60,"1,229.00","73,740.00"
2020-01-27,2020012701011144,GBIME,28,5,491,295.00,"144,845.00"
2020-01-27,2020012701011143,GBIME,28,4,"1,000",295.00,"295,000.00"
2020-01-27,2020012701011142,GBIME,28,21,500,295.00,"147,500.00"
2020-01-27,2020012701011141,GBIME,28,39,"1,509",295.00,"445,155.00"
2020-01-27,2020012701011080,GBIME,49,39,991,295.00,"292,345.00"
2020-01-27,2020012701011079,GBIME,49,43,500,295.00,"147,500.00"
2020-01-27,2020012701010723,GBIME,40,59,500,294.00,"147,000.00"
2020-01-27,2020012701010722,GBIME,40,56,435,294.00,"127,890.00"
2020-01-27,2020012701010721,GBIME,40,40,136,294.00,"39,984.00"
2020-01-27,2020012701010720,GBIME,44,40,100,294.00,"29,400.00"
2020-01-27,2020012701010938,GBIME,50,4,50,295.00,"14,750.00"
2020-01-27,2020012701010891,GBIME,40,59,100,294.00,"29,400.00"
2020-01-27,2020012701010882,GBIME,58,4,20,295.00,"5,900.00"
2020-01-27,2020012701010819,GBIME,40,4,100,294.00,"29,400.00"
2020-01-27,2020012701010795,GBIME,49,4,500,295.00,"147,500.00"
2020-01-27,2020012701010762,GBIME,41,4,100,295.00,"29,500.00"
2020-01-27,2020012701011063,GBIME,45,4,500,294.00,"147,000.00"
2020-01-27,2020012701011062,GBIME,40,4,251,294.00,"73,794.00"
2020-01-27,2020012701010975,GBIME,40,40,249,294.00,"73,206.00"
2020-01-27,2020012701010961,GBIME,59,49,385,295.00,"113,575.00"
2020-01-27,2020012701010960,GBIME,59,4,115,295.00,"33,925.00"
2020-01-27,2020012701010950,GBIME,40,34,229,294.00,"67,326.00"
2020-01-27,2020012701011072,GBIME,49,55,130,295.00,"38,350.00"
2020-01-27,2020012701011071,GBIME,49,32,427,295.00,"125,965.00"
2020-01-27,2020012701011070,GBIME,49,36,200,295.00,"59,000.00"
2020-01-27,2020012701011069,GBIME,49,49,115,295.00,"33,925.00"
2020-01-27,2020012701011065,GBIME,28,4,229,293.00,"67,097.00"
2020-01-27,2020012701011064,GBIME,59,4,20,294.00,"5,880.00"
2020-01-27,2020012701011078,GBIME,49,49,30,295.00,"8,850.00"
2020-01-27,2020012701011077,GBIME,49,56,20,295.00,"5,900.00"
2020-01-27,2020012701011076,GBIME,49,40,174,295.00,"51,330.00"
2020-01-27,2020012701011075,GBIME,49,37,13,295.00,"3,835.00"
2020-01-27,2020012701011074,GBIME,49,37,400,295.00,"118,000.00"
2020-01-27,2020012701011073,GBIME,49,26,"1,000",295.00,"295,000.00"
2020-01-27,2020012701011208,GBLBS,58,33,"1,275",445.00,"567,375.00"
2020-01-27,2020012701011182,GBLBS,38,47,195,444.00,"86,580.00"
2020-01-27,2020012701011156,GBLBS,38,33,500,445.00,"222,500.00"
2020-01-27,2020012701011137,GBLBS,49,33,200,445.00,"89,000.00"
2020-01-27,2020012701011123,GBLBS,38,10,85,444.00,"37,740.00"
2020-01-27,2020012701011122,GBLBS,44,10,50,444.00,"22,200.00"
2020-01-27,2020012701010815,GBLBS,50,57,400,445.00,"178,000.00"
2020-01-27,2020012701011015,GBLBS,34,36,300,445.00,"133,500.00"
2020-01-27,2020012701010971,GBLBS,34,44,990,445.00,"440,550.00"
2020-01-27,2020012701010967,GBLBS,22,44,10,445.00,"4,450.00"
2020-01-27,2020012701010919,GBLBS,22,57,90,445.00,"40,050.00"
2020-01-27,2020012701010913,GBLBS,58,57,10,445.00,"4,450.00"
2020-01-27,2020012701010840,GBLBS,39,47,35,444.00,"15,540.00"
2020-01-27,2020012701011121,GBLBS,46,10,865,444.00,"384,060.00"
2020-01-27,2020012701011119,GBLBS,13,33,15,445.00,"6,675.00"
2020-01-27,2020012701011053,GBLBS,46,52,135,444.00,"59,940.00"
2020-01-27,2020012701011052,GBLBS,39,52,165,444.00,"73,260.00"
2020-01-27,2020012701011019,GBLBS,34,33,10,445.00,"4,450.00"
2020-01-27,2020012701011016,GBLBS,34,52,700,445.00,"311,500.00"
2020-01-27,2020012701011190,GGBSL,25,58,100,865.00,"86,500.00"
2020-01-27,2020012701011081,GILB,55,33,53,"1,306.00","69,218.00"
2020-01-27,2020012701010962,GILB,38,7,33,"1,305.00","43,065.00"
2020-01-27,2020012701010842,GILB,7,38,100,"1,295.00","129,500.00"
2020-01-27,2020012701010841,GILB,17,38,100,"1,295.00","129,500.00"
2020-01-27,2020012701011149,GLICL,40,26,10,683.00,"6,830.00"
2020-01-27,2020012701010912,GLICL,6,6,230,680.00,"156,400.00"
2020-01-27,2020012701010825,GLICL,57,6,200,680.00,"136,000.00"
2020-01-27,2020012701010824,GLICL,6,6,500,680.00,"340,000.00"
2020-01-27,2020012701010823,GLICL,45,6,70,684.00,"47,880.00"
2020-01-27,2020012701010820,GLICL,45,34,200,686.00,"137,200.00"
2020-01-27,2020012701010784,GLICL,45,32,492,685.00,"337,020.00"
2020-01-27,2020012701010752,GLICL,45,58,430,684.00,"294,120.00"
2020-01-27,2020012701010970,GMFBS,14,43,10,773.00,"7,730.00"
2020-01-27,2020012701011164,HBL,5,45,10,514.00,"5,140.00"
2020-01-27,2020012701011112,HBL,34,1,152,510.00,"77,520.00"
2020-01-27,2020012701011197,HDL,48,55,20,"1,239.00","24,780.00"
2020-01-27,2020012701011196,HDL,48,58,125,"1,237.00","154,625.00"
2020-01-27,2020012701011139,HDL,50,8,20,"1,216.00","24,320.00"
2020-01-27,2020012701011110,HDL,45,8,10,"1,217.00","12,170.00"
2020-01-27,2020012701011108,HDL,57,8,100,"1,217.00","121,700.00"
2020-01-27,2020012701011107,HDL,36,8,235,"1,219.00","286,465.00"
2020-01-27,2020012701010746,HDL,26,29,50,"1,227.00","61,350.00"
2020-01-27,2020012701010745,HDL,39,29,100,"1,227.00","122,700.00"
2020-01-27,2020012701010744,HDL,44,29,20,"1,228.00","24,560.00"
2020-01-27,2020012701010837,HDL,38,33,50,"1,225.00","61,250.00"
2020-01-27,2020012701010836,HDL,25,33,70,"1,226.00","85,820.00"
2020-01-27,2020012701010750,HDL,34,33,100,"1,230.00","123,000.00"
2020-01-27,2020012701010749,HDL,25,29,30,"1,226.00","36,780.00"
2020-01-27,2020012701010748,HDL,38,29,30,"1,226.00","36,780.00"
2020-01-27,2020012701010747,HDL,45,29,50,"1,226.00","61,300.00"
2020-01-27,2020012701010896,HDL,41,53,25,"1,224.00","30,600.00"
2020-01-27,2020012701010895,HDL,34,53,100,"1,225.00","122,500.00"
2020-01-27,2020012701010894,HDL,10,53,300,"1,225.00","367,500.00"
2020-01-27,2020012701010893,HDL,57,53,50,"1,226.00","61,300.00"
2020-01-27,2020012701010839,HDL,10,33,200,"1,225.00","245,000.00"
2020-01-27,2020012701010838,HDL,54,33,40,"1,225.00","49,000.00"
2020-01-27,2020012701010902,HDL,10,53,500,"1,223.00","611,500.00"
2020-01-27,2020012701010901,HDL,55,53,300,"1,223.00","366,900.00"
2020-01-27,2020012701010900,HDL,48,53,20,"1,223.00","24,460.00"
2020-01-27,2020012701010899,HDL,29,53,50,"1,223.00","61,150.00"
2020-01-27,2020012701010898,HDL,39,53,50,"1,224.00","61,200.00"
2020-01-27,2020012701010897,HDL,6,53,100,"1,224.00","122,400.00"
2020-01-27,2020012701010908,HDL,50,53,100,"1,220.00","122,000.00"
2020-01-27,2020012701010907,HDL,11,53,50,"1,221.00","61,050.00"
2020-01-27,2020012701010906,HDL,1,53,30,"1,221.00","36,630.00"
2020-01-27,2020012701010905,HDL,50,53,100,"1,221.00","122,100.00"
2020-01-27,2020012701010904,HDL,56,53,50,"1,222.00","61,100.00"
2020-01-27,2020012701010903,HDL,22,53,40,"1,222.00","48,880.00"
2020-01-27,2020012701010944,HDL,25,53,50,"1,220.00","61,000.00"
2020-01-27,2020012701010943,HDL,48,53,"1,000","1,220.00","1,220,000.00"
2020-01-27,2020012701010942,HDL,50,53,101,"1,220.00","123,220.00"
2020-01-27,2020012701010941,HDL,50,53,50,"1,220.00","61,000.00"
2020-01-27,2020012701010940,HDL,10,53,65,"1,220.00","79,300.00"
2020-01-27,2020012701010909,HDL,10,53,135,"1,220.00","164,700.00"
2020-01-27,2020012701010964,HDL,40,53,50,"1,221.00","61,050.00"
2020-01-27,2020012701010963,HDL,51,53,75,"1,221.00","91,575.00"
2020-01-27,2020012701010948,HDL,50,53,200,"1,220.00","244,000.00"
2020-01-27,2020012701010947,HDL,50,53,100,"1,220.00","122,000.00"
2020-01-27,2020012701010946,HDL,55,53,50,"1,220.00","61,000.00"
2020-01-27,2020012701010945,HDL,57,53,10,"1,220.00","12,200.00"
2020-01-27,2020012701011106,HDL,39,8,30,"1,220.00","36,600.00"
2020-01-27,2020012701011105,HDL,14,8,100,"1,220.00","122,000.00"
2020-01-27,2020012701011104,HDL,45,8,10,"1,220.00","12,200.00"
2020-01-27,2020012701011103,HDL,40,8,100,"1,220.00","122,000.00"
2020-01-27,2020012701011102,HDL,44,8,20,"1,222.00","24,440.00"
2020-01-27,2020012701011020,HDL,13,33,70,"1,230.00","86,100.00"
2020-01-27,2020012701011088,HGI,45,44,54,362.00,"19,548.00"
2020-01-27,2020012701011087,HGI,36,44,446,362.00,"161,452.00"
2020-01-27,2020012701010949,HGI,36,44,500,362.00,"181,000.00"
2020-01-27,2020012701010936,HGI,36,29,40,362.00,"14,480.00"
2020-01-27,2020012701010935,HGI,36,11,14,362.00,"5,068.00"
2020-01-27,2020012701011124,HIDCL,45,5,500,136.00,"68,000.00"
2020-01-27,2020012701011166,IGI,40,8,353,389.00,"137,317.00"
2020-01-27,2020012701010973,IGI,50,8,100,389.00,"38,900.00"
2020-01-27,2020012701010712,ILBS,51,42,10,820.00,"8,200.00"
2020-01-27,2020012701010711,ILBS,51,45,50,819.00,"40,950.00"
2020-01-27,2020012701010710,ILBS,51,14,10,819.00,"8,190.00"
2020-01-27,2020012701011045,JBBL,16,56,500,180.00,"90,000.00"
2020-01-27,2020012701010794,JBBL,39,35,"1,000",178.00,"178,000.00"
2020-01-27,2020012701010793,JBBL,38,35,"1,000",178.00,"178,000.00"
2020-01-27,2020012701011181,JFL,42,17,10,180.00,"1,800.00"
2020-01-27,2020012701011028,KADBL,14,4,10,258.00,"2,580.00"
2020-01-27,2020012701011027,KADBL,14,38,10,255.00,"2,550.00"
2020-01-27,2020012701011153,KBL,25,52,20,194.00,"3,880.00"
2020-01-27,2020012701010934,KBL,45,33,244,191.00,"46,604.00"
2020-01-27,2020012701010933,KBL,36,33,"1,000",191.00,"191,000.00"
2020-01-27,2020012701010932,KBL,37,33,100,191.00,"19,100.00"
2020-01-27,2020012701010931,KBL,6,33,100,191.00,"19,100.00"
2020-01-27,2020012701010930,KBL,36,33,428,191.00,"81,748.00"
2020-01-27,2020012701010859,KBL,55,36,500,192.00,"96,000.00"
2020-01-27,2020012701010953,KKHC,34,41,10,54.00,540.00
2020-01-27,2020012701010952,KKHC,34,13,10,54.00,540.00
2020-01-27,2020012701011154,KPCL,42,39,10,89.00,890.00
2020-01-27,2020012701010998,KPCL,42,39,10,89.00,890.00
2020-01-27,2020012701010958,KSBBL,57,17,250,157.00,"39,250.00"
2020-01-27,2020012701011118,LBBL,57,8,370,192.00,"71,040.00"
2020-01-27,2020012701011009,LBL,32,34,135,208.00,"28,080.00"
2020-01-27,2020012701011158,LGIL,58,33,40,433.00,"17,320.00"
2020-01-27,2020012701011157,LGIL,40,28,49,432.00,"21,168.00"
2020-01-27,2020012701011084,LGIL,4,33,10,433.00,"4,330.00"
2020-01-27,2020012701011083,LGIL,4,1,990,433.00,"428,670.00"
2020-01-27,2020012701010858,LGIL,40,37,100,432.00,"43,200.00"
2020-01-27,2020012701010816,LGIL,40,1,351,432.00,"151,632.00"
2020-01-27,2020012701010877,LICN,46,14,71,"1,230.00","87,330.00"
2020-01-27,2020012701011033,MBL,56,22,800,234.00,"187,200.00"
2020-01-27,2020012701011067,MEGA,32,57,262,198.00,"51,876.00"
2020-01-27,2020012701010881,MEGA,48,43,20,199.00,"3,980.00"
2020-01-27,2020012701010879,MEGA,43,43,10,199.00,"1,990.00"
2020-01-27,2020012701010808,MEGA,32,22,500,198.00,"99,000.00"
2020-01-27,2020012701011140,MERO,52,56,50,639.00,"31,950.00"
2020-01-27,2020012701010918,MERO,45,49,100,643.00,"64,300.00"
2020-01-27,2020012701010886,MERO,34,56,10,649.00,"6,490.00"
2020-01-27,2020012701010885,MERO,34,58,50,643.00,"32,150.00"
2020-01-27,2020012701010884,MERO,34,25,50,643.00,"32,150.00"
2020-01-27,2020012701010810,MERO,52,56,100,639.00,"63,900.00"
2020-01-27,2020012701010742,MERO,16,43,25,640.00,"16,000.00"
2020-01-27,2020012701010741,MERO,16,35,89,639.00,"56,871.00"
2020-01-27,2020012701010740,MERO,16,38,65,638.00,"41,470.00"
2020-01-27,2020012701010739,MERO,16,7,16,637.00,"10,192.00"
2020-01-27,2020012701010863,MERO,34,34,20,643.00,"12,860.00"
2020-01-27,2020012701010862,MERO,34,38,33,643.00,"21,219.00"
2020-01-27,2020012701010861,MERO,34,1,110,642.00,"70,620.00"
2020-01-27,2020012701010831,MERO,16,37,30,640.00,"19,200.00"
2020-01-27,2020012701010830,MERO,16,43,50,640.00,"32,000.00"
2020-01-27,2020012701010829,MERO,16,49,20,640.00,"12,800.00"
2020-01-27,2020012701011152,MFIL,16,56,200,196.00,"39,200.00"
2020-01-27,2020012701011151,MFIL,47,56,100,196.00,"19,600.00"
2020-01-27,2020012701011056,MFIL,7,56,105,197.00,"20,685.00"
2020-01-27,2020012701011055,MFIL,49,56,100,197.00,"19,700.00"
2020-01-27,2020012701011054,MFIL,34,56,452,197.00,"89,044.00"
2020-01-27,2020012701010833,MFIL,43,56,10,199.00,"1,990.00"
2020-01-27,2020012701010736,MFIL,20,3,100,198.00,"19,800.00"
2020-01-27,2020012701010735,MFIL,34,3,"1,000",198.00,"198,000.00"
2020-01-27,2020012701010734,MFIL,28,3,400,198.00,"79,200.00"
2020-01-27,2020012701010733,MFIL,53,3,500,198.00,"99,000.00"
2020-01-27,2020012701010978,MHNL,45,29,40,90.00,"3,600.00"
2020-01-27,2020012701010921,MLBBL,29,7,100,642.00,"64,200.00"
2020-01-27,2020012701010920,MLBBL,29,42,100,641.00,"64,100.00"
2020-01-27,2020012701011129,MLBL,4,17,150,206.00,"30,900.00"
2020-01-27,2020012701010732,MLBL,4,17,300,206.00,"61,800.00"
2020-01-27,2020012701011090,MNBBL,34,58,500,317.00,"158,500.00"
2020-01-27,2020012701011061,MNBBL,34,28,500,317.00,"158,500.00"
2020-01-27,2020012701010939,MNBBL,34,46,30,317.00,"9,510.00"
2020-01-27,2020012701011008,NABIL,57,28,50,720.00,"36,000.00"
2020-01-27,2020012701011007,NABIL,33,28,"1,000",720.00,"720,000.00"
2020-01-27,2020012701010854,NABIL,6,29,20,723.00,"14,460.00"
2020-01-27,2020012701010769,NABIL,7,29,100,723.00,"72,300.00"
2020-01-27,2020012701010798,NADEP,6,43,200,650.00,"130,000.00"
2020-01-27,2020012701010797,NADEP,6,13,52,650.00,"33,800.00"
2020-01-27,2020012701010796,NADEP,6,21,11,650.00,"7,150.00"
2020-01-27,2020012701010738,NADEP,34,18,475,646.00,"306,850.00"
2020-01-27,2020012701010715,NADEP,6,40,80,650.00,"52,000.00"
2020-01-27,2020012701010995,NBB,57,16,430,201.00,"86,430.00"
2020-01-27,2020012701010976,NBB,21,45,534,200.00,"106,800.00"
2020-01-27,2020012701011195,NBL,33,57,50,276.00,"13,800.00"
2020-01-27,2020012701011120,NBL,32,57,500,276.00,"138,000.00"
2020-01-27,2020012701011111,NBL,49,58,500,275.00,"137,500.00"
2020-01-27,2020012701011089,NBL,49,3,500,275.00,"137,500.00"
2020-01-27,2020012701010926,NBL,49,25,600,275.00,"165,000.00"
2020-01-27,2020012701010925,NBL,49,58,184,275.00,"50,600.00"
2020-01-27,2020012701010880,NBL,49,58,400,275.00,"110,000.00"
2020-01-27,2020012701010813,NBL,43,58,10,275.00,"2,750.00"
2020-01-27,2020012701010772,NBL,55,28,500,274.00,"137,000.00"
2020-01-27,2020012701010771,NBL,14,28,500,274.00,"137,000.00"
2020-01-27,2020012701010751,NBL,49,58,406,275.00,"111,650.00"
2020-01-27,2020012701011169,NCCB,58,36,10,200.00,"2,000.00"
2020-01-27,2020012701011168,NCCB,58,10,500,199.00,"99,500.00"
2020-01-27,2020012701011167,NCCB,58,47,190,199.00,"37,810.00"
2020-01-27,2020012701011116,NCCB,32,47,500,199.00,"99,500.00"
2020-01-27,2020012701011058,NCCB,33,47,10,199.00,"1,990.00"
2020-01-27,2020012701011014,NCCB,41,55,171,198.00,"33,858.00"
2020-01-27,2020012701011013,NCCB,42,55,24,198.00,"4,752.00"
2020-01-27,2020012701011115,NIB,16,53,500,397.00,"198,500.00"
2020-01-27,2020012701011025,NIB,58,26,40,397.00,"15,880.00"
2020-01-27,2020012701011024,NIB,56,26,50,397.00,"19,850.00"
2020-01-27,2020012701011023,NIB,54,26,100,397.00,"39,700.00"
2020-01-27,2020012701011022,NIB,55,26,10,397.00,"3,970.00"
2020-01-27,2020012701011006,NIB,28,46,60,399.00,"23,940.00"
2020-01-27,2020012701010788,NIB,59,37,78,398.00,"31,044.00"
2020-01-27,2020012701010787,NIB,42,37,89,398.00,"35,422.00"
2020-01-27,2020012701010743,NIB,42,6,44,398.00,"17,512.00"
2020-01-27,2020012701011005,NIB,28,41,14,399.00,"5,586.00"
2020-01-27,2020012701011004,NIB,28,1,400,399.00,"159,600.00"
2020-01-27,2020012701011003,NIB,28,42,40,399.00,"15,960.00"
2020-01-27,2020012701010804,NIB,28,37,486,398.00,"193,428.00"
2020-01-27,2020012701010792,NIB,50,37,12,398.00,"4,776.00"
2020-01-27,2020012701010789,NIB,36,37,100,398.00,"39,800.00"
2020-01-27,2020012701011186,NIBSF1,34,16,300,9.63,"2,889.00"
2020-01-27,2020012701011059,NICA,14,6,50,471.00,"23,550.00"
2020-01-27,2020012701010916,NICA,35,49,784,472.00,"370,048.00"
2020-01-27,2020012701010915,NICA,35,54,200,472.00,"94,400.00"
2020-01-27,2020012701010914,NICA,35,39,16,472.00,"7,552.00"
2020-01-27,2020012701010866,NICA,51,39,125,472.00,"59,000.00"
2020-01-27,2020012701010850,NICA,35,39,"1,000",472.00,"472,000.00"
2020-01-27,2020012701010832,NICA,14,49,45,471.00,"21,195.00"
2020-01-27,2020012701010800,NICA,25,39,134,472.00,"63,248.00"
2020-01-27,2020012701010799,NICA,25,28,66,472.00,"31,152.00"
2020-01-27,2020012701011099,NICAD8283,28,18,300,"1,005.00","301,500.00"
2020-01-27,2020012701011098,NICAD8283,45,18,200,"1,006.00","201,200.00"
2020-01-27,2020012701011085,NICL,6,49,200,377.00,"75,400.00"
2020-01-27,2020012701010802,NICL,47,49,200,377.00,"75,400.00"
2020-01-27,2020012701011207,NIL,51,22,50,469.00,"23,450.00"
2020-01-27,2020012701011206,NIL,51,1,50,469.00,"23,450.00"
2020-01-27,2020012701010951,NIL,21,58,200,468.00,"93,600.00"
2020-01-27,2020012701010848,NIL,44,39,110,466.00,"51,260.00"
2020-01-27,2020012701010847,NIL,7,39,90,466.00,"41,940.00"
2020-01-27,2020012701011100,NLBBL,25,50,50,705.00,"35,250.00"
2020-01-27,2020012701010927,NLBBL,22,5,100,707.00,"70,700.00"
2020-01-27,2020012701010834,NLBBL,45,7,500,707.00,"353,500.00"
2020-01-27,2020012701011194,NLIC,58,14,20,"1,117.00","22,340.00"
2020-01-27,2020012701011189,NLIC,40,4,40,"1,112.00","44,480.00"
2020-01-27,2020012701011188,NLIC,35,4,160,"1,114.00","178,240.00"
2020-01-27,2020012701011187,NLIC,46,4,100,"1,116.00","111,600.00"
2020-01-27,2020012701011128,NLIC,58,21,20,"1,116.00","22,320.00"
2020-01-27,2020012701011094,NLIC,35,56,40,"1,113.00","44,520.00"
2020-01-27,2020012701010867,NLIC,51,28,100,"1,115.00","111,500.00"
2020-01-27,2020012701010780,NLIC,45,45,100,"1,115.00","111,500.00"
2020-01-27,2020012701010770,NLIC,14,45,300,"1,115.00","334,500.00"
2020-01-27,2020012701010997,NLIC,40,14,70,"1,113.00","77,910.00"
2020-01-27,2020012701010996,NLIC,58,14,30,"1,113.00","33,390.00"
2020-01-27,2020012701010955,NLIC,58,4,100,"1,113.00","111,300.00"
2020-01-27,2020012701010887,NLIC,6,6,80,"1,114.00","89,120.00"
2020-01-27,2020012701010878,NLIC,6,4,100,"1,114.00","111,400.00"
2020-01-27,2020012701010876,NLIC,6,32,20,"1,114.00","22,280.00"
2020-01-27,2020012701011032,NLIC,34,56,100,"1,113.00","111,300.00"
2020-01-27,2020012701011031,NLIC,40,56,130,"1,113.00","144,690.00"
2020-01-27,2020012701011030,NLIC,6,56,230,"1,115.00","256,450.00"
2020-01-27,2020012701011012,NLIC,6,44,200,"1,115.00","223,000.00"
2020-01-27,2020012701011011,NLIC,6,28,200,"1,115.00","223,000.00"
2020-01-27,2020012701011010,NLIC,6,6,20,"1,114.00","22,280.00"
2020-01-27,2020012701011002,NLICL,50,36,100,629.00,"62,900.00"
2020-01-27,2020012701010849,NLICL,14,50,50,630.00,"31,500.00"
2020-01-27,2020012701011180,NMB,53,34,213,357.00,"76,041.00"
2020-01-27,2020012701011097,NMB,53,33,287,356.00,"102,172.00"
2020-01-27,2020012701011096,NMB,49,33,200,356.00,"71,200.00"
2020-01-27,2020012701011095,NMB,25,33,13,356.00,"4,628.00"
2020-01-27,2020012701010924,NMB,25,34,487,356.00,"173,372.00"
2020-01-27,2020012701010923,NMB,16,34,500,356.00,"178,000.00"
2020-01-27,2020012701010922,NMB,34,34,13,356.00,"4,628.00"
2020-01-27,2020012701010917,NMB,22,34,500,357.00,"178,500.00"
2020-01-27,2020012701010725,NMB,34,26,118,356.00,"42,008.00"
2020-01-27,2020012701011138,NMBMF,56,7,300,846.00,"253,800.00"
