Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-09-30,2019093001003223,FMDBL,41,35,70,375.00,"26,250.00"
2019-09-30,2019093001003467,GBBL,57,40,200,210.00,"42,000.00"
2019-09-30,2019093001003215,GBBL,42,40,100,210.00,"21,000.00"
2019-09-30,2019093001003134,GBLBS,33,45,20,319.00,"6,380.00"
2019-09-30,2019093001003133,GBLBS,33,25,30,318.00,"9,540.00"
2019-09-30,2019093001003132,GBLBS,33,56,15,318.00,"4,770.00"
2019-09-30,2019093001003131,GBLBS,33,36,170,318.00,"54,060.00"
2019-09-30,2019093001003326,GFCL,59,59,50,137.00,"6,850.00"
2019-09-30,2019093001003494,GHL,52,14,30,62.00,"1,860.00"
2019-09-30,2019093001003457,GILB,45,49,15,710.00,"10,650.00"
2019-09-30,2019093001003456,GILB,26,49,85,715.00,"60,775.00"
2019-09-30,2019093001003263,GILB,26,22,20,715.00,"14,300.00"
2019-09-30,2019093001003251,GILB,26,22,20,715.00,"14,300.00"
2019-09-30,2019093001003524,GLBSL,19,50,180,433.00,"77,940.00"
2019-09-30,2019093001003264,GLBSL,19,40,10,430.00,"4,300.00"
2019-09-30,2019093001003059,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003058,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003057,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003056,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003055,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003054,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003053,GLBSL,38,38,10,435.00,"4,350.00"
2019-09-30,2019093001003478,GLICL,17,54,480,356.00,"170,880.00"
2019-09-30,2019093001003477,GLICL,32,54,20,356.00,"7,120.00"
2019-09-30,2019093001003117,GLICL,17,28,40,360.00,"14,400.00"
2019-09-30,2019093001003523,GMFBS,32,33,20,468.00,"9,360.00"
2019-09-30,2019093001003522,GMFBS,32,8,10,465.00,"4,650.00"
2019-09-30,2019093001003521,GMFBS,32,8,10,465.00,"4,650.00"
2019-09-30,2019093001003520,GMFBS,32,8,10,465.00,"4,650.00"
2019-09-30,2019093001003432,GMFBS,38,57,10,460.00,"4,600.00"
2019-09-30,2019093001003252,GMFBS,32,57,10,459.00,"4,590.00"
2019-09-30,2019093001003107,GMFBS,32,40,10,459.00,"4,590.00"
2019-09-30,2019093001003084,GMFBS,32,17,10,459.00,"4,590.00"
2019-09-30,2019093001003115,GMFIL,6,39,163,116.00,"18,908.00"
2019-09-30,2019093001003200,GUFL,13,43,52,109.00,"5,668.00"
2019-09-30,2019093001003468,HIDCL,13,39,500,132.00,"66,000.00"
2019-09-30,2019093001003208,HPPL,22,1,600,145.00,"87,000.00"
2019-09-30,2019093001003202,HPPL,22,1,500,144.00,"72,000.00"
2019-09-30,2019093001003201,HPPL,22,36,180,144.00,"25,920.00"
2019-09-30,2019093001003459,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003458,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003446,ILBS,59,48,10,421.00,"4,210.00"
2019-09-30,2019093001003422,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003421,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003420,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003188,ILBS,43,40,10,420.00,"4,200.00"
2019-09-30,2019093001003051,ILBS,43,17,10,420.00,"4,200.00"
2019-09-30,2019093001003320,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003319,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003318,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003311,ILBS,59,17,10,421.00,"4,210.00"
2019-09-30,2019093001003285,ILBS,59,29,10,421.00,"4,210.00"
2019-09-30,2019093001003269,ILBS,59,40,10,421.00,"4,210.00"
2019-09-30,2019093001003419,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003418,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003344,ILBS,59,40,10,421.00,"4,210.00"
2019-09-30,2019093001003323,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003322,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003321,ILBS,38,38,10,424.00,"4,240.00"
2019-09-30,2019093001003465,JOSHI,32,47,20,57.00,"1,140.00"
2019-09-30,2019093001003464,JOSHI,32,47,20,57.00,"1,140.00"
2019-09-30,2019093001003463,JOSHI,32,47,20,57.00,"1,140.00"
2019-09-30,2019093001003462,JOSHI,32,47,10,57.00,570.00
2019-09-30,2019093001003461,JOSHI,32,47,20,57.00,"1,140.00"
2019-09-30,2019093001003460,JOSHI,32,25,80,57.00,"4,560.00"
2019-09-30,2019093001003118,JSLBB,32,47,10,980.00,"9,800.00"
2019-09-30,2019093001003234,KBL,44,35,200,178.00,"35,600.00"
2019-09-30,2019093001003233,KBL,44,39,"1,000",178.00,"178,000.00"
2019-09-30,2019093001003180,KBL,34,44,250,177.00,"44,250.00"
2019-09-30,2019093001003158,KBL,34,44,500,177.00,"88,500.00"
2019-09-30,2019093001003314,KPCL,56,29,10,78.00,780.00
2019-09-30,2019093001003042,KPCL,56,59,60,76.00,"4,560.00"
2019-09-30,2019093001003097,KPCL,45,59,10,77.00,770.00
2019-09-30,2019093001003096,KPCL,56,59,50,77.00,"3,850.00"
2019-09-30,2019093001003503,KSBBL,14,34,500,142.00,"71,000.00"
2019-09-30,2019093001003502,KSBBL,14,42,190,142.00,"26,980.00"
2019-09-30,2019093001003470,KSBBL,32,42,10,142.00,"1,420.00"
2019-09-30,2019093001003384,KSBBL,50,59,128,140.00,"17,920.00"
2019-09-30,2019093001003399,LBBL,33,4,10,171.00,"1,710.00"
2019-09-30,2019093001003308,LBBL,35,35,50,170.00,"8,500.00"
2019-09-30,2019093001003307,LBBL,35,35,50,170.00,"8,500.00"
2019-09-30,2019093001003527,LBL,32,34,10,215.00,"2,150.00"
2019-09-30,2019093001003367,LBL,1,45,100,214.00,"21,400.00"
2019-09-30,2019093001003151,LBL,25,32,"2,000",214.00,"428,000.00"
2019-09-30,2019093001003150,LBL,25,22,50,212.00,"10,600.00"
2019-09-30,2019093001003149,LBL,25,39,290,212.00,"61,480.00"
2019-09-30,2019093001003519,MBL,57,48,150,220.00,"33,000.00"
2019-09-30,2019093001003518,MBL,33,48,350,220.00,"77,000.00"
2019-09-30,2019093001003483,MBL,33,48,500,220.00,"110,000.00"
2019-09-30,2019093001003505,MEGA,43,46,10,191.00,"1,910.00"
2019-09-30,2019093001003119,MEGA,32,43,110,190.00,"20,900.00"
2019-09-30,2019093001003105,MEGA,33,43,"2,000",190.00,"380,000.00"
2019-09-30,2019093001003189,MEGA,32,43,13,190.00,"2,470.00"
2019-09-30,2019093001003163,MEGA,47,43,25,190.00,"4,750.00"
2019-09-30,2019093001003355,MEGA,45,34,10,190.00,"1,900.00"
2019-09-30,2019093001003354,MEGA,32,34,110,190.00,"20,900.00"
2019-09-30,2019093001003492,MERO,55,21,300,551.00,"165,300.00"
2019-09-30,2019093001003069,MERO,55,38,200,551.00,"110,200.00"
2019-09-30,2019093001003453,MLBL,59,52,10,213.00,"2,130.00"
2019-09-30,2019093001003445,MLBL,59,13,800,212.00,"169,600.00"
2019-09-30,2019093001003444,MLBL,59,59,50,211.00,"10,550.00"
2019-09-30,2019093001003398,MLBL,59,13,200,212.00,"42,400.00"
2019-09-30,2019093001003397,MLBL,59,33,200,212.00,"42,400.00"
2019-09-30,2019093001003390,MLBL,59,4,50,212.00,"10,600.00"
2019-09-30,2019093001003389,MLBL,59,49,150,212.00,"31,800.00"
2019-09-30,2019093001003388,MLBL,59,4,50,212.00,"10,600.00"
2019-09-30,2019093001003387,MLBL,59,17,400,212.00,"84,800.00"
2019-09-30,2019093001003386,MLBL,59,4,100,212.00,"21,200.00"
2019-09-30,2019093001003385,MLBL,59,52,200,212.00,"42,400.00"
2019-09-30,2019093001003396,MLBL,59,4,50,212.00,"10,600.00"
2019-09-30,2019093001003395,MLBL,59,4,150,212.00,"31,800.00"
2019-09-30,2019093001003394,MLBL,59,4,100,212.00,"21,200.00"
2019-09-30,2019093001003393,MLBL,59,4,100,212.00,"21,200.00"
2019-09-30,2019093001003392,MLBL,59,4,50,212.00,"10,600.00"
2019-09-30,2019093001003391,MLBL,59,4,150,212.00,"31,800.00"
2019-09-30,2019093001003199,MNBBL,42,14,20,304.00,"6,080.00"
2019-09-30,2019093001003174,MNBBL,43,14,30,304.00,"9,120.00"
2019-09-30,2019093001003173,MNBBL,43,11,20,304.00,"6,080.00"
2019-09-30,2019093001003095,MSMBS,32,29,10,460.00,"4,600.00"
2019-09-30,2019093001003229,NABIL,34,1,20,760.00,"15,200.00"
2019-09-30,2019093001003228,NABIL,34,34,30,760.00,"22,800.00"
2019-09-30,2019093001003221,NABIL,43,8,214,755.00,"161,570.00"
2019-09-30,2019093001003220,NABIL,43,8,250,756.00,"189,000.00"
2019-09-30,2019093001003219,NABIL,43,8,700,756.00,"529,200.00"
2019-09-30,2019093001003218,NABIL,37,8,64,757.00,"48,448.00"
2019-09-30,2019093001003217,NABIL,50,8,150,758.00,"113,700.00"
2019-09-30,2019093001003216,NABIL,38,8,78,759.00,"59,202.00"
2019-09-30,2019093001003198,NABIL,38,28,32,759.00,"24,288.00"
2019-09-30,2019093001003197,NABIL,38,34,90,759.00,"68,310.00"
2019-09-30,2019093001003466,NADEP,32,29,10,405.00,"4,050.00"
2019-09-30,2019093001003044,NADEP,7,36,100,402.00,"40,200.00"
2019-09-30,2019093001003428,NBB,38,1,500,210.00,"105,000.00"
2019-09-30,2019093001003427,NBB,38,16,90,210.00,"18,900.00"
2019-09-30,2019093001003426,NBB,38,52,100,209.00,"20,900.00"
2019-09-30,2019093001003425,NBB,38,49,300,209.00,"62,700.00"
2019-09-30,2019093001003256,NBB,1,49,100,209.00,"20,900.00"
2019-09-30,2019093001003242,NBB,1,49,100,209.00,"20,900.00"
2019-09-30,2019093001003109,NBB,25,39,"2,000",208.00,"416,000.00"
2019-09-30,2019093001003108,NBB,25,55,200,208.00,"41,600.00"
2019-09-30,2019093001003529,NBL,33,4,10,315.00,"3,150.00"
2019-09-30,2019093001003491,NBL,25,4,410,315.00,"129,150.00"
2019-09-30,2019093001003490,NBL,25,7,"1,000",315.00,"315,000.00"
2019-09-30,2019093001003489,NBL,25,29,500,315.00,"157,500.00"
2019-09-30,2019093001003488,NBL,25,48,100,315.00,"31,500.00"
2019-09-30,2019093001003487,NBL,25,28,"1,000",314.00,"314,000.00"
2019-09-30,2019093001003185,NBL,28,4,278,314.00,"87,292.00"
2019-09-30,2019093001003184,NBL,28,45,"1,270",314.00,"398,780.00"
2019-09-30,2019093001003183,NBL,28,4,452,314.00,"141,928.00"
2019-09-30,2019093001003278,NBL,1,50,"2,000",313.00,"626,000.00"
2019-09-30,2019093001003277,NBL,39,50,"1,000",313.00,"313,000.00"
2019-09-30,2019093001003276,NBL,34,50,"1,000",313.00,"313,000.00"
2019-09-30,2019093001003211,NBL,49,7,500,314.00,"157,000.00"
2019-09-30,2019093001003195,NBL,14,4,500,314.00,"157,000.00"
2019-09-30,2019093001003194,NBL,14,4,222,314.00,"69,708.00"
2019-09-30,2019093001003486,NBL,25,19,500,314.00,"157,000.00"
2019-09-30,2019093001003485,NBL,25,4,490,314.00,"153,860.00"
2019-09-30,2019093001003360,NBL,33,4,10,314.00,"3,140.00"
2019-09-30,2019093001003340,NBL,49,7,250,312.00,"78,000.00"
2019-09-30,2019093001003339,NBL,53,7,500,312.00,"156,000.00"
2019-09-30,2019093001003338,NBL,59,7,250,312.00,"78,000.00"
2019-09-30,2019093001003535,NCCB,58,52,10,199.00,"1,990.00"
2019-09-30,2019093001003534,NCCB,58,34,380,197.00,"74,860.00"
2019-09-30,2019093001003481,NCCB,33,34,10,197.00,"1,970.00"
2019-09-30,2019093001003085,NCCB,37,34,100,197.00,"19,700.00"
2019-09-30,2019093001003050,NCCB,58,34,10,197.00,"1,970.00"
2019-09-30,2019093001003380,NGPL,46,10,"1,000",100.00,"100,000.00"
2019-09-30,2019093001003379,NGPL,46,52,"1,365",100.00,"136,500.00"
2019-09-30,2019093001003114,NGPL,44,52,100,100.00,"10,000.00"
2019-09-30,2019093001003113,NGPL,44,52,900,100.00,"90,000.00"
2019-09-30,2019093001003240,NHPC,14,56,50,54.00,"2,700.00"
2019-09-30,2019093001003250,NIB,21,8,105,444.00,"46,620.00"
2019-09-30,2019093001003249,NIB,21,8,100,443.00,"44,300.00"
2019-09-30,2019093001003378,NIBPO,37,28,150,406.00,"60,900.00"
2019-09-30,2019093001003377,NIBPO,37,39,309,406.00,"125,454.00"
2019-09-30,2019093001003376,NIBPO,37,39,100,406.00,"40,600.00"
2019-09-30,2019093001003375,NIBPO,37,4,440,406.00,"178,640.00"
2019-09-30,2019093001003357,NIBPO,10,4,100,406.00,"40,600.00"
2019-09-30,2019093001003267,NIBPO,32,47,200,406.00,"81,200.00"
2019-09-30,2019093001003348,NIBPO,40,4,200,406.00,"81,200.00"
2019-09-30,2019093001003341,NIBPO,32,4,100,406.00,"40,600.00"
2019-09-30,2019093001003309,NIBPO,32,4,100,406.00,"40,600.00"
2019-09-30,2019093001003302,NIBPO,6,4,30,406.00,"12,180.00"
2019-09-30,2019093001003288,NIBPO,32,4,30,406.00,"12,180.00"
2019-09-30,2019093001003287,NIBPO,32,47,10,406.00,"4,060.00"
2019-09-30,2019093001003493,NICA,36,21,30,378.00,"11,340.00"
2019-09-30,2019093001003430,NICA,34,25,40,377.00,"15,080.00"
2019-09-30,2019093001003429,NICA,44,25,10,377.00,"3,770.00"
2019-09-30,2019093001003182,NICA,33,54,390,376.00,"146,640.00"
2019-09-30,2019093001003181,NICA,34,54,110,377.00,"41,470.00"
2019-09-30,2019093001003179,NICA,10,21,161,378.00,"60,858.00"
2019-09-30,2019093001003178,NICA,10,49,200,378.00,"75,600.00"
2019-09-30,2019093001003177,NICA,10,45,89,378.00,"33,642.00"
2019-09-30,2019093001003176,NICA,10,13,50,378.00,"18,900.00"
2019-09-30,2019093001003140,NICA,34,58,300,377.00,"113,100.00"
2019-09-30,2019093001003139,NICA,34,35,590,377.00,"222,430.00"
2019-09-30,2019093001003104,NICA,34,35,100,377.00,"37,700.00"
2019-09-30,2019093001003371,NICGF,45,57,300,8.15,"2,445.00"
2019-09-30,2019093001003358,NICGF,38,57,100,8.30,830.00
2019-09-30,2019093001003526,NICL,4,56,100,271.00,"27,100.00"
2019-09-30,2019093001003083,NICL,56,1,197,270.00,"53,190.00"
2019-09-30,2019093001003082,NICL,56,43,400,269.00,"107,600.00"
2019-09-30,2019093001003081,NICL,56,38,80,269.00,"21,520.00"
2019-09-30,2019093001003331,NIL,39,21,10,365.00,"3,650.00"
2019-09-30,2019093001003330,NIL,39,38,50,363.00,"18,150.00"
2019-09-30,2019093001003329,NIL,39,55,100,362.00,"36,200.00"
2019-09-30,2019093001003291,NIL,34,51,222,358.00,"79,476.00"
2019-09-30,2019093001003317,NLBBL,34,36,40,496.00,"19,840.00"
2019-09-30,2019093001003313,NLBBL,55,36,10,497.00,"4,970.00"
2019-09-30,2019093001003312,NLBBL,52,36,50,503.00,"25,150.00"
2019-09-30,2019093001003423,NLG,6,57,10,581.00,"5,810.00"
2019-09-30,2019093001003406,NLG,6,6,12,571.00,"6,852.00"
2019-09-30,2019093001003405,NLG,6,28,100,565.00,"56,500.00"
2019-09-30,2019093001003404,NLG,6,39,50,565.00,"28,250.00"
2019-09-30,2019093001003103,NLG,35,39,10,565.00,"5,650.00"
2019-09-30,2019093001003089,NLG,35,28,40,560.00,"22,400.00"
2019-09-30,2019093001003088,NLG,25,28,10,560.00,"5,600.00"
2019-09-30,2019093001003500,NLIC,45,29,10,768.00,"7,680.00"
2019-09-30,2019093001003499,NLIC,45,19,12,760.00,"9,120.00"
2019-09-30,2019093001003473,NLIC,1,14,22,757.00,"16,654.00"
2019-09-30,2019093001003343,NLIC,1,47,480,757.00,"363,360.00"
2019-09-30,2019093001003336,NLIC,54,47,500,757.00,"378,500.00"
2019-09-30,2019093001003255,NLIC,35,47,20,757.00,"15,140.00"
2019-09-30,2019093001003038,NLIC,10,54,500,756.00,"378,000.00"
2019-09-30,2019093001003037,NLIC,10,22,429,756.00,"324,324.00"
2019-09-30,2019093001003514,NLICL,39,6,389,475.00,"184,775.00"
2019-09-30,2019093001003513,NLICL,39,19,11,475.00,"5,225.00"
2019-09-30,2019093001003512,NLICL,39,25,100,472.00,"47,200.00"
2019-09-30,2019093001003043,NLICL,6,25,10,474.00,"4,740.00"
2019-09-30,2019093001003401,NMFBS,56,47,15,"1,680.00","25,200.00"
2019-09-30,2019093001003400,NMFBS,56,52,15,"1,675.00","25,125.00"
2019-09-30,2019093001003525,NNLB,18,18,10,426.00,"4,260.00"
2019-09-30,2019093001003450,NNLB,18,16,40,418.00,"16,720.00"
2019-09-30,2019093001003433,NNLB,32,16,10,418.00,"4,180.00"
2019-09-30,2019093001003533,NTC,32,49,10,616.00,"6,160.00"
2019-09-30,2019093001003469,PCBL,48,13,670,264.00,"176,880.00"
2019-09-30,2019093001003409,PCBL,54,13,100,265.00,"26,500.00"
2019-09-30,2019093001003347,PCBL,48,29,14,264.00,"3,696.00"
2019-09-30,2019093001003048,PCBL,57,43,823,263.00,"216,449.00"
2019-09-30,2019093001003047,PCBL,47,43,19,264.00,"5,016.00"
2019-09-30,2019093001003447,PIC,39,6,50,369.00,"18,450.00"
2019-09-30,2019093001003410,PIC,8,6,100,369.00,"36,900.00"
2019-09-30,2019093001003153,PIC,35,6,64,367.00,"23,488.00"
2019-09-30,2019093001003141,PIC,35,51,49,367.00,"17,983.00"
2019-09-30,2019093001003472,PLIC,57,45,30,324.00,"9,720.00"
2019-09-30,2019093001003471,PLIC,57,37,307,324.00,"99,468.00"
2019-09-30,2019093001003106,PMHPL,45,28,10,89.00,890.00
2019-09-30,2019093001003484,PRIN,4,14,50,315.00,"15,750.00"
2019-09-30,2019093001003356,PRIN,4,25,50,312.00,"15,600.00"
2019-09-30,2019093001003286,PRIN,7,42,100,314.00,"31,400.00"
2019-09-30,2019093001003530,PRVU,36,49,30,263.00,"7,890.00"
2019-09-30,2019093001003207,PRVU,16,21,"1,139",261.00,"297,279.00"
2019-09-30,2019093001003206,PRVU,16,34,51,261.00,"13,311.00"
2019-09-30,2019093001003076,RBCL,18,6,10,"8,350.00","83,500.00"
2019-09-30,2019093001003271,RHPC,48,7,10,83.00,830.00
2019-09-30,2019093001003120,RHPC,48,39,11,82.00,902.00
2019-09-30,2019093001003452,RHPL,40,58,140,160.00,"22,400.00"
2019-09-30,2019093001003350,RHPL,19,40,30,159.00,"4,770.00"
2019-09-30,2019093001003346,RHPL,19,17,30,159.00,"4,770.00"
2019-09-30,2019093001003315,RHPL,19,40,30,159.00,"4,770.00"
2019-09-30,2019093001003284,RHPL,34,40,30,158.00,"4,740.00"
2019-09-30,2019093001003279,RHPL,34,17,30,158.00,"4,740.00"
2019-09-30,2019093001003066,RHPL,41,8,70,160.00,"11,200.00"
2019-09-30,2019093001003065,RHPL,41,50,100,160.00,"16,000.00"
2019-09-30,2019093001003064,RHPL,41,59,40,159.00,"6,360.00"
2019-09-30,2019093001003063,RHPL,41,59,40,159.00,"6,360.00"
2019-09-30,2019093001003062,RHPL,41,34,100,159.00,"15,900.00"
2019-09-30,2019093001003046,RHPL,34,40,30,158.00,"4,740.00"
2019-09-30,2019093001003116,RHPL,34,17,30,158.00,"4,740.00"
2019-09-30,2019093001003112,RHPL,19,45,20,159.00,"3,180.00"
2019-09-30,2019093001003100,RHPL,19,17,30,159.00,"4,770.00"
2019-09-30,2019093001003087,RHPL,41,59,330,160.00,"52,800.00"
2019-09-30,2019093001003068,RHPL,41,59,50,160.00,"8,000.00"
2019-09-30,2019093001003067,RHPL,41,59,40,160.00,"6,400.00"
2019-09-30,2019093001003212,RHPL,34,17,30,158.00,"4,740.00"
2019-09-30,2019093001003192,RHPL,34,40,30,158.00,"4,740.00"
2019-09-30,2019093001003162,RHPL,40,40,30,159.00,"4,770.00"
2019-09-30,2019093001003161,RHPL,40,45,30,159.00,"4,770.00"
2019-09-30,2019093001003147,RHPL,34,17,30,158.00,"4,740.00"
2019-09-30,2019093001003142,RHPL,34,40,30,158.00,"4,740.00"
2019-09-30,2019093001003075,RRHP,47,40,10,102.00,"1,020.00"
2019-09-30,2019093001003434,RSDC,14,44,30,327.00,"9,810.00"
2019-09-30,2019093001003337,SABSL,10,40,10,448.00,"4,480.00"
2019-09-30,2019093001003325,SABSL,10,17,10,448.00,"4,480.00"
2019-09-30,2019093001003213,SABSL,10,57,10,448.00,"4,480.00"
2019-09-30,2019093001003203,SABSL,39,17,10,447.00,"4,470.00"
2019-09-30,2019093001003171,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003170,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003169,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003168,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003167,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003166,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003165,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003164,SABSL,38,38,10,452.00,"4,520.00"
2019-09-30,2019093001003274,SAEF,42,39,800,8.32,"6,656.00"
2019-09-30,2019093001003273,SAEF,42,39,200,8.32,"1,664.00"
2019-09-30,2019093001003451,SANIMA,14,14,500,304.00,"152,000.00"
2019-09-30,2019093001003431,SANIMA,3,6,50,305.00,"15,250.00"
2019-09-30,2019093001003289,SANIMA,36,6,20,305.00,"6,100.00"
2019-09-30,2019093001003248,SANIMA,16,28,100,305.00,"30,500.00"
2019-09-30,2019093001003247,SANIMA,16,44,"1,000",304.00,"304,000.00"
2019-09-30,2019093001003246,SANIMA,16,11,300,304.00,"91,200.00"
