Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-02-19,2020021901014973,CIT,28,26,31,"2,819.00","87,389.00"
2020-02-19,2020021901014972,CIT,28,42,50,"2,818.00","140,900.00"
2020-02-19,2020021901014971,CIT,28,18,375,"2,815.00","1,055,625.00"
2020-02-19,2020021901014970,CIT,58,39,100,"2,805.00","280,500.00"
2020-02-19,2020021901014718,CIT,33,18,25,"2,815.00","70,375.00"
2020-02-19,2020021901014660,CIT,58,19,75,"2,805.00","210,375.00"
2020-02-19,2020021901014658,CIT,57,19,100,"2,805.00","280,500.00"
2020-02-19,2020021901014883,CLBSL,42,38,10,"1,240.00","12,400.00"
2020-02-19,2020021901014572,CLBSL,38,3,20,"1,218.00","24,360.00"
2020-02-19,2020021901015005,CZBIL,25,35,20,199.00,"3,980.00"
2020-02-19,2020021901014930,CZBIL,46,45,234,197.00,"46,098.00"
2020-02-19,2020021901014929,CZBIL,52,45,216,197.00,"42,552.00"
2020-02-19,2020021901014612,CZBIL,52,11,232,197.00,"45,704.00"
2020-02-19,2020021901014611,CZBIL,56,11,50,198.00,"9,900.00"
2020-02-19,2020021901014610,CZBIL,17,11,218,198.00,"43,164.00"
2020-02-19,2020021901015003,DDBL,33,34,100,925.00,"92,500.00"
2020-02-19,2020021901014957,DDBL,6,10,100,930.00,"93,000.00"
2020-02-19,2020021901014903,DDBL,41,10,80,930.00,"74,400.00"
2020-02-19,2020021901014902,DDBL,41,25,420,930.00,"390,600.00"
2020-02-19,2020021901014901,DDBL,41,33,500,929.00,"464,500.00"
2020-02-19,2020021901014810,DDBL,21,33,500,929.00,"464,500.00"
2020-02-19,2020021901014748,DDBL,25,47,100,929.00,"92,900.00"
2020-02-19,2020021901014714,DDBL,21,57,35,928.00,"32,480.00"
2020-02-19,2020021901014773,DHPL,22,35,11,54.00,594.00
2020-02-19,2020021901014765,EBL,42,43,100,665.00,"66,500.00"
2020-02-19,2020021901015006,EIC,3,50,50,447.00,"22,350.00"
2020-02-19,2020021901014854,FMDBL,26,34,300,511.00,"153,300.00"
2020-02-19,2020021901014825,FMDBL,58,34,42,511.00,"21,462.00"
2020-02-19,2020021901014824,FMDBL,58,43,58,509.00,"29,522.00"
2020-02-19,2020021901014823,FMDBL,58,58,900,508.00,"457,200.00"
2020-02-19,2020021901014798,FMDBL,58,58,100,508.00,"50,800.00"
2020-02-19,2020021901014776,FMDBL,58,43,900,508.00,"457,200.00"
2020-02-19,2020021901014775,FMDBL,29,43,100,509.00,"50,900.00"
2020-02-19,2020021901015007,FOWAD,17,16,49,"1,650.00","80,850.00"
2020-02-19,2020021901014853,FOWAD,56,5,50,"1,650.00","82,500.00"
2020-02-19,2020021901014852,FOWAD,56,38,50,"1,650.00","82,500.00"
2020-02-19,2020021901014851,FOWAD,56,56,10,"1,640.00","16,400.00"
2020-02-19,2020021901014850,FOWAD,56,44,10,"1,640.00","16,400.00"
2020-02-19,2020021901014849,FOWAD,56,22,19,"1,640.00","31,160.00"
2020-02-19,2020021901014848,FOWAD,56,53,17,"1,638.00","27,846.00"
2020-02-19,2020021901014599,FOWAD,56,45,50,"1,635.00","81,750.00"
2020-02-19,2020021901014598,FOWAD,56,16,100,"1,634.00","163,400.00"
2020-02-19,2020021901014925,GBBL,4,42,500,244.00,"122,000.00"
2020-02-19,2020021901015010,GBIME,25,34,10,284.00,"2,840.00"
2020-02-19,2020021901014932,GBIME,38,34,30,284.00,"8,520.00"
2020-02-19,2020021901014826,GBIME,35,34,100,284.00,"28,400.00"
2020-02-19,2020021901014582,GBIME,38,6,40,283.00,"11,320.00"
2020-02-19,2020021901014581,GBIME,8,6,160,283.00,"45,280.00"
2020-02-19,2020021901014580,GBIME,8,11,340,283.00,"96,220.00"
2020-02-19,2020021901014967,GBLBS,40,18,120,529.00,"63,480.00"
2020-02-19,2020021901014966,GBLBS,1,18,80,529.00,"42,320.00"
2020-02-19,2020021901014965,GBLBS,17,42,500,530.00,"265,000.00"
2020-02-19,2020021901014761,GBLBS,44,42,200,530.00,"106,000.00"
2020-02-19,2020021901014659,GBLBS,1,45,20,529.00,"10,580.00"
2020-02-19,2020021901014600,GBLBS,1,51,80,529.00,"42,320.00"
2020-02-19,2020021901014587,GBLBS,45,42,500,530.00,"265,000.00"
2020-02-19,2020021901014579,GBLBS,34,42,320,530.00,"169,600.00"
2020-02-19,2020021901014578,GBLBS,34,45,180,529.00,"95,220.00"
2020-02-19,2020021901014993,GILB,14,42,19,"1,446.00","27,474.00"
2020-02-19,2020021901014992,GILB,14,36,200,"1,445.00","289,000.00"
2020-02-19,2020021901014933,GILB,14,36,200,"1,445.00","289,000.00"
2020-02-19,2020021901014868,GILB,37,36,200,"1,445.00","289,000.00"
2020-02-19,2020021901014609,GILB,57,42,81,"1,446.00","117,126.00"
2020-02-19,2020021901014608,GILB,57,37,44,"1,445.00","63,580.00"
2020-02-19,2020021901014607,GILB,57,42,100,"1,444.00","144,400.00"
2020-02-19,2020021901014606,GILB,57,51,25,"1,443.00","36,075.00"
2020-02-19,2020021901014866,GLBSL,48,48,10,830.00,"8,300.00"
2020-02-19,2020021901014865,GLBSL,48,42,100,830.00,"83,000.00"
2020-02-19,2020021901015015,GLICL,21,55,323,818.00,"264,214.00"
2020-02-19,2020021901015014,GLICL,21,46,30,817.00,"24,510.00"
2020-02-19,2020021901014942,GLICL,44,53,30,816.00,"24,480.00"
2020-02-19,2020021901014941,GLICL,44,47,400,816.00,"326,400.00"
2020-02-19,2020021901014878,GLICL,44,25,100,815.00,"81,500.00"
2020-02-19,2020021901014584,GLICL,21,46,147,814.00,"119,658.00"
2020-02-19,2020021901014583,GLICL,42,46,11,814.00,"8,954.00"
2020-02-19,2020021901015028,GMFBS,43,1,40,"1,019.00","40,760.00"
2020-02-19,2020021901014944,GMFBS,34,16,60,"1,018.00","61,080.00"
2020-02-19,2020021901014943,GMFBS,34,1,10,"1,018.00","10,180.00"
2020-02-19,2020021901014816,GMFBS,10,28,100,"1,012.00","101,200.00"
2020-02-19,2020021901014780,GMFBS,10,28,100,"1,012.00","101,200.00"
2020-02-19,2020021901014779,GMFBS,10,19,10,"1,010.00","10,100.00"
2020-02-19,2020021901014778,GMFBS,10,28,100,"1,010.00","101,000.00"
2020-02-19,2020021901014777,GMFBS,10,28,130,"1,009.00","131,170.00"
2020-02-19,2020021901014574,GMFIL,50,43,100,135.00,"13,500.00"
2020-02-19,2020021901015013,GUFL,10,19,300,130.00,"39,000.00"
2020-02-19,2020021901014928,HBL,56,43,421,574.00,"241,654.00"
2020-02-19,2020021901014834,HBL,44,43,40,575.00,"23,000.00"
2020-02-19,2020021901015024,HDL,40,57,100,"1,550.00","155,000.00"
2020-02-19,2020021901015012,HDL,47,57,100,"1,550.00","155,000.00"
2020-02-19,2020021901014927,HDL,42,45,200,"1,550.00","310,000.00"
2020-02-19,2020021901014926,HDL,42,4,15,"1,550.00","23,250.00"
2020-02-19,2020021901014845,HDL,46,4,35,"1,550.00","54,250.00"
2020-02-19,2020021901014844,HDL,46,58,50,"1,550.00","77,500.00"
2020-02-19,2020021901014556,HDL,57,14,120,"1,551.00","186,120.00"
2020-02-19,2020021901014555,HDL,42,14,50,"1,551.00","77,550.00"
2020-02-19,2020021901014554,HDL,26,14,30,"1,552.00","46,560.00"
2020-02-19,2020021901014691,HDL,37,38,30,"1,550.00","46,500.00"
2020-02-19,2020021901014651,HDL,53,38,170,"1,550.00","263,500.00"
2020-02-19,2020021901014650,HDL,53,17,330,"1,550.00","511,500.00"
2020-02-19,2020021901014597,HDL,51,17,50,"1,550.00","77,500.00"
2020-02-19,2020021901014596,HDL,57,17,30,"1,551.00","46,530.00"
2020-02-19,2020021901014566,HDL,25,48,50,"1,554.00","77,700.00"
2020-02-19,2020021901014770,HDL,25,48,45,"1,549.00","69,705.00"
2020-02-19,2020021901014768,HDL,45,48,100,"1,549.00","154,900.00"
2020-02-19,2020021901014735,HDL,43,53,50,"1,550.00","77,500.00"
2020-02-19,2020021901014733,HDL,8,53,100,"1,550.00","155,000.00"
2020-02-19,2020021901014723,HDL,40,53,35,"1,550.00","54,250.00"
2020-02-19,2020021901014692,HDL,37,53,20,"1,550.00","31,000.00"
2020-02-19,2020021901014821,HDL,3,57,40,"1,550.00","62,000.00"
2020-02-19,2020021901014820,HDL,3,17,190,"1,550.00","294,500.00"
2020-02-19,2020021901014819,HDL,3,46,170,"1,549.00","263,330.00"
2020-02-19,2020021901014804,HDL,16,17,50,"1,550.00","77,500.00"
2020-02-19,2020021901014772,HDL,25,17,60,"1,550.00","93,000.00"
2020-02-19,2020021901014771,HDL,25,53,95,"1,550.00","147,250.00"
2020-02-19,2020021901014843,HDL,46,17,300,"1,550.00","465,000.00"
2020-02-19,2020021901014842,HDL,46,57,15,"1,550.00","23,250.00"
2020-02-19,2020021901014839,HDL,21,57,35,"1,550.00","54,250.00"
2020-02-19,2020021901014838,HDL,21,39,15,"1,550.00","23,250.00"
2020-02-19,2020021901014833,HDL,26,57,700,"1,550.00","1,085,000.00"
2020-02-19,2020021901014829,HDL,6,57,10,"1,550.00","15,500.00"
2020-02-19,2020021901014934,HGI,35,21,450,444.00,"199,800.00"
2020-02-19,2020021901014708,HGI,58,50,100,446.00,"44,600.00"
2020-02-19,2020021901014704,HIDCL,8,58,31,139.00,"4,309.00"
2020-02-19,2020021901014662,HIDCL,58,43,31,140.00,"4,340.00"
2020-02-19,2020021901015042,IGI,59,34,10,478.00,"4,780.00"
2020-02-19,2020021901014602,IGI,51,34,150,473.00,"70,950.00"
2020-02-19,2020021901014601,IGI,51,34,300,473.00,"141,900.00"
2020-02-19,2020021901014792,ILBS,19,35,10,945.00,"9,450.00"
2020-02-19,2020021901014983,JBBL,20,13,492,192.00,"94,464.00"
2020-02-19,2020021901014807,JBBL,50,19,805,190.00,"152,950.00"
2020-02-19,2020021901014806,JBBL,16,19,185,191.00,"35,335.00"
2020-02-19,2020021901014797,JBBL,5,13,300,192.00,"57,600.00"
2020-02-19,2020021901014569,JBBL,16,34,315,191.00,"60,165.00"
2020-02-19,2020021901014567,JBBL,50,36,300,190.00,"57,000.00"
2020-02-19,2020021901014837,JSLBB,37,44,250,"1,860.00","465,000.00"
2020-02-19,2020021901014784,JSLBB,22,29,130,"1,868.00","242,840.00"
2020-02-19,2020021901014783,JSLBB,22,45,70,"1,868.00","130,760.00"
2020-02-19,2020021901014991,KBL,38,42,169,196.00,"33,124.00"
2020-02-19,2020021901014990,KBL,55,42,171,196.00,"33,516.00"
2020-02-19,2020021901014976,KBL,38,33,150,195.00,"29,250.00"
2020-02-19,2020021901014800,KBL,38,42,100,196.00,"19,600.00"
2020-02-19,2020021901014799,KBL,8,42,120,196.00,"23,520.00"
2020-02-19,2020021901014791,KBL,8,45,280,196.00,"54,880.00"
2020-02-19,2020021901014790,KBL,13,45,420,196.00,"82,320.00"
2020-02-19,2020021901014811,KKHC,42,35,16,53.00,848.00
2020-02-19,2020021901014752,KPCL,59,19,360,104.00,"37,440.00"
2020-02-19,2020021901014675,KSBBL,42,57,116,173.00,"20,068.00"
2020-02-19,2020021901014674,KSBBL,42,22,135,173.00,"23,355.00"
2020-02-19,2020021901014673,KSBBL,42,29,99,173.00,"17,127.00"
2020-02-19,2020021901014672,KSBBL,42,33,150,172.00,"25,800.00"
2020-02-19,2020021901015008,LGIL,38,42,10,533.00,"5,330.00"
2020-02-19,2020021901014857,LGIL,44,42,28,532.00,"14,896.00"
2020-02-19,2020021901014613,LGIL,44,35,500,532.00,"266,000.00"
2020-02-19,2020021901015050,LLBS,26,22,32,"1,204.00","38,528.00"
2020-02-19,2020021901014565,LLBS,25,58,79,"1,200.00","94,800.00"
2020-02-19,2020021901014564,LLBS,25,41,15,"1,200.00","18,000.00"
2020-02-19,2020021901014563,LLBS,25,18,33,"1,200.00","39,600.00"
2020-02-19,2020021901015047,MBL,3,34,143,240.00,"34,320.00"
2020-02-19,2020021901014734,MDB,54,53,500,366.00,"183,000.00"
2020-02-19,2020021901015033,MEGA,22,57,150,211.00,"31,650.00"
2020-02-19,2020021901015032,MEGA,57,57,400,211.00,"84,400.00"
2020-02-19,2020021901014895,MEGA,57,25,100,211.00,"21,100.00"
2020-02-19,2020021901014894,MEGA,21,25,100,211.00,"21,100.00"
2020-02-19,2020021901014893,MEGA,35,25,300,211.00,"63,300.00"
2020-02-19,2020021901014592,MEGA,42,38,336,212.00,"71,232.00"
2020-02-19,2020021901014591,MEGA,42,53,164,212.00,"34,768.00"
2020-02-19,2020021901014921,MERO,38,38,163,694.00,"113,122.00"
2020-02-19,2020021901014717,MERO,14,49,33,695.00,"22,935.00"
2020-02-19,2020021901014716,MERO,14,35,25,695.00,"17,375.00"
2020-02-19,2020021901014585,MERO,17,19,100,695.00,"69,500.00"
2020-02-19,2020021901014978,MFIL,43,42,10,196.00,"1,960.00"
2020-02-19,2020021901014669,MFIL,57,3,"1,000",194.00,"194,000.00"
2020-02-19,2020021901014998,MLBBL,29,45,100,875.00,"87,500.00"
2020-02-19,2020021901014769,MLBL,20,45,507,223.00,"113,061.00"
2020-02-19,2020021901015053,MPFL,25,57,123,123.00,"15,129.00"
2020-02-19,2020021901015052,MPFL,25,29,540,123.00,"66,420.00"
2020-02-19,2020021901015019,MPFL,42,29,100,123.00,"12,300.00"
2020-02-19,2020021901014863,MPFL,18,29,90,123.00,"11,070.00"
2020-02-19,2020021901014862,MPFL,18,29,10,123.00,"1,230.00"
2020-02-19,2020021901014861,MPFL,18,17,600,123.00,"73,800.00"
2020-02-19,2020021901014860,MPFL,18,33,"2,300",123.00,"282,900.00"
2020-02-19,2020021901014588,MPFL,48,33,10,123.00,"1,230.00"
2020-02-19,2020021901014867,MSMBS,45,1,350,845.00,"295,750.00"
2020-02-19,2020021901014855,MSMBS,32,51,16,858.00,"13,728.00"
2020-02-19,2020021901014738,NABIL,3,45,30,751.00,"22,530.00"
2020-02-19,2020021901014737,NABIL,3,36,20,751.00,"15,020.00"
2020-02-19,2020021901014736,NABIL,3,44,50,750.00,"37,500.00"
2020-02-19,2020021901014649,NABIL,45,32,73,748.00,"54,604.00"
2020-02-19,2020021901014648,NABIL,57,51,50,747.00,"37,350.00"
2020-02-19,2020021901014647,NABIL,17,51,150,747.00,"112,050.00"
2020-02-19,2020021901014624,NABIL,25,32,10,748.00,"7,480.00"
2020-02-19,2020021901014590,NABIL,17,13,141,747.00,"105,327.00"
2020-02-19,2020021901014961,NADEP,18,44,20,789.00,"15,780.00"
2020-02-19,2020021901014960,NADEP,18,45,28,788.00,"22,064.00"
2020-02-19,2020021901014923,NADEP,40,29,90,783.00,"70,470.00"
2020-02-19,2020021901014922,NADEP,40,29,10,783.00,"7,830.00"
2020-02-19,2020021901014896,NADEP,42,45,10,788.00,"7,880.00"
2020-02-19,2020021901015018,NBB,32,41,513,212.00,"108,756.00"
2020-02-19,2020021901015017,NBB,45,41,37,212.00,"7,844.00"
2020-02-19,2020021901014953,NBB,45,48,757,212.00,"160,484.00"
2020-02-19,2020021901014952,NBB,45,42,"1,206",212.00,"255,672.00"
2020-02-19,2020021901015049,NBL,33,45,10,272.00,"2,720.00"
2020-02-19,2020021901015023,NBL,35,45,500,272.00,"136,000.00"
2020-02-19,2020021901014586,NBL,43,45,10,272.00,"2,720.00"
2020-02-19,2020021901015043,NCCB,8,37,20,197.00,"3,940.00"
2020-02-19,2020021901014593,NCCB,58,37,10,197.00,"1,970.00"
2020-02-19,2020021901014858,NEF,34,45,483,8.88,"4,289.04"
2020-02-19,2020021901014987,NGPL,38,33,250,139.00,"34,750.00"
2020-02-19,2020021901014889,NGPL,57,33,10,139.00,"1,390.00"
2020-02-19,2020021901014888,NGPL,57,41,100,139.00,"13,900.00"
2020-02-19,2020021901014785,NGPL,33,33,10,139.00,"1,390.00"
2020-02-19,2020021901014920,NIB,17,25,12,385.00,"4,620.00"
2020-02-19,2020021901014919,NIB,42,25,106,385.00,"40,810.00"
2020-02-19,2020021901014700,NIB,42,13,54,385.00,"20,790.00"
2020-02-19,2020021901014699,NIB,39,13,100,385.00,"38,500.00"
2020-02-19,2020021901014698,NIB,56,13,746,385.00,"287,210.00"
2020-02-19,2020021901015048,NICA,6,36,100,547.00,"54,700.00"
2020-02-19,2020021901014832,NICA,22,28,105,546.00,"57,330.00"
2020-02-19,2020021901014795,NICA,8,13,434,545.00,"236,530.00"
2020-02-19,2020021901014794,NICA,43,13,110,545.00,"59,950.00"
2020-02-19,2020021901014793,NICA,47,13,29,545.00,"15,805.00"
2020-02-19,2020021901014690,NICA,29,28,400,546.00,"218,400.00"
2020-02-19,2020021901014604,NICA,47,28,900,545.00,"490,500.00"
2020-02-19,2020021901014999,NICL,44,19,10,469.00,"4,690.00"
2020-02-19,2020021901014964,NICL,49,42,50,468.00,"23,400.00"
2020-02-19,2020021901014877,NICL,44,53,10,471.00,"4,710.00"
2020-02-19,2020021901014682,NICL,49,21,90,468.00,"42,120.00"
2020-02-19,2020021901014681,NICL,1,21,130,468.00,"60,840.00"
2020-02-19,2020021901014635,NICL,36,36,"1,000",470.00,"470,000.00"
2020-02-19,2020021901014634,NICL,36,33,200,470.00,"94,000.00"
2020-02-19,2020021901014633,NICL,36,38,50,470.00,"23,500.00"
2020-02-19,2020021901014632,NICL,36,50,"1,550",470.00,"728,500.00"
2020-02-19,2020021901014631,NICL,36,50,930,470.00,"437,100.00"
2020-02-19,2020021901014680,NICL,45,21,20,469.00,"9,380.00"
2020-02-19,2020021901014679,NICL,43,21,10,470.00,"4,700.00"
2020-02-19,2020021901014639,NICL,36,5,115,470.00,"54,050.00"
2020-02-19,2020021901014638,NICL,36,28,"1,000",470.00,"470,000.00"
2020-02-19,2020021901014637,NICL,36,29,"1,031",470.00,"484,570.00"
2020-02-19,2020021901014636,NICL,36,33,500,470.00,"235,000.00"
2020-02-19,2020021901015031,NIL,34,54,100,609.00,"60,900.00"
2020-02-19,2020021901014739,NIL,5,46,603,606.00,"365,418.00"
2020-02-19,2020021901014722,NIL,50,46,200,606.00,"121,200.00"
2020-02-19,2020021901014664,NIL,6,46,97,606.00,"58,782.00"
2020-02-19,2020021901014630,NIL,26,46,100,606.00,"60,600.00"
2020-02-19,2020021901015011,NLBBL,1,56,100,870.00,"87,000.00"
2020-02-19,2020021901014703,NLBBL,34,1,300,869.00,"260,700.00"
2020-02-19,2020021901014702,NLBBL,34,53,87,869.00,"75,603.00"
2020-02-19,2020021901014981,NLG,34,11,100,727.00,"72,700.00"
2020-02-19,2020021901014677,NLG,22,1,40,725.00,"29,000.00"
2020-02-19,2020021901014676,NLG,22,34,10,724.00,"7,240.00"
2020-02-19,2020021901014760,NLIC,14,13,170,"1,186.00","201,620.00"
2020-02-19,2020021901014759,NLIC,47,13,30,"1,187.00","35,610.00"
2020-02-19,2020021901014694,NLIC,39,38,100,"1,190.00","119,000.00"
2020-02-19,2020021901014693,NLIC,39,16,100,"1,190.00","119,000.00"
2020-02-19,2020021901014657,NLIC,45,34,20,"1,188.00","23,760.00"
2020-02-19,2020021901014656,NLIC,5,34,178,"1,188.00","211,464.00"
2020-02-19,2020021901014625,NLIC,37,58,805,"1,189.00","957,145.00"
2020-02-19,2020021901014605,NLIC,5,38,22,"1,188.00","26,136.00"
2020-02-19,2020021901014947,NLICL,8,13,250,692.00,"173,000.00"
2020-02-19,2020021901014946,NLICL,49,13,50,692.00,"34,600.00"
2020-02-19,2020021901014758,NLICL,26,50,300,697.00,"209,100.00"
2020-02-19,2020021901014706,NLICL,1,46,28,693.00,"19,404.00"
2020-02-19,2020021901014678,NLICL,49,34,50,692.00,"34,600.00"
2020-02-19,2020021901014997,NMBMF,58,51,65,962.00,"62,530.00"
2020-02-19,2020021901014959,NMBMF,35,10,130,960.00,"124,800.00"
2020-02-19,2020021901014577,NMFBS,33,38,10,"1,790.00","17,900.00"
2020-02-19,2020021901014815,NSEWA,41,5,222,821.00,"182,262.00"
2020-02-19,2020021901014814,NSEWA,43,5,40,821.00,"32,840.00"
2020-02-19,2020021901014813,NSEWA,5,5,30,821.00,"24,630.00"
2020-02-19,2020021901014812,NSEWA,5,5,50,823.00,"41,150.00"
2020-02-19,2020021901014774,NSEWA,36,11,150,830.00,"124,500.00"
2020-02-19,2020021901014594,NSEWA,26,11,100,830.00,"83,000.00"
2020-02-19,2020021901014757,NUBL,56,44,"1,000","1,075.00","1,075,000.00"
2020-02-19,2020021901014756,NUBL,56,16,50,"1,070.00","53,500.00"
2020-02-19,2020021901014818,OHL,47,45,100,481.00,"48,100.00"
2020-02-19,2020021901014817,OHL,54,45,100,481.00,"48,100.00"
2020-02-19,2020021901014655,PCBL,13,4,500,287.00,"143,500.00"
2020-02-19,2020021901014654,PCBL,13,29,"1,000",287.00,"287,000.00"
2020-02-19,2020021901014653,PCBL,13,41,15,287.00,"4,305.00"
2020-02-19,2020021901014603,PCBL,50,1,50,286.00,"14,300.00"
2020-02-19,2020021901015046,PLIC,59,22,70,622.00,"43,540.00"
2020-02-19,2020021901015045,PLIC,59,5,50,620.00,"31,000.00"
2020-02-19,2020021901015044,PLIC,59,59,30,620.00,"18,600.00"
2020-02-19,2020021901014975,PLIC,59,36,100,619.00,"61,900.00"
2020-02-19,2020021901014747,PLIC,26,59,37,620.00,"22,940.00"
2020-02-19,2020021901014746,PLIC,26,35,393,620.00,"243,660.00"
2020-02-19,2020021901014627,PLIC,28,34,40,617.00,"24,680.00"
2020-02-19,2020021901014713,PLIC,26,17,683,620.00,"423,460.00"
2020-02-19,2020021901014712,PLIC,26,5,67,619.00,"41,473.00"
2020-02-19,2020021901014711,PLIC,26,53,50,619.00,"30,950.00"
2020-02-19,2020021901014710,PLIC,26,57,100,618.00,"61,800.00"
2020-02-19,2020021901014709,PLIC,26,38,100,618.00,"61,800.00"
2020-02-19,2020021901014628,PLIC,28,21,30,617.00,"18,510.00"
2020-02-19,2020021901014745,PLIC,26,35,393,620.00,"243,660.00"
2020-02-19,2020021901014744,PLIC,26,53,300,620.00,"186,000.00"
2020-02-19,2020021901014743,PLIC,26,45,200,620.00,"124,000.00"
2020-02-19,2020021901014742,PLIC,26,43,100,620.00,"62,000.00"
2020-02-19,2020021901014741,PLIC,26,16,20,620.00,"12,400.00"
2020-02-19,2020021901014740,PLIC,26,17,57,620.00,"35,340.00"
2020-02-19,2020021901015041,PRIN,44,26,200,499.00,"99,800.00"
2020-02-19,2020021901015040,PRIN,44,47,200,499.00,"99,800.00"
2020-02-19,2020021901015039,PRIN,44,44,300,499.00,"149,700.00"
2020-02-19,2020021901015038,PRIN,44,50,500,498.00,"249,000.00"
2020-02-19,2020021901015037,PRIN,44,44,300,498.00,"149,400.00"
2020-02-19,2020021901015036,PRIN,44,13,100,497.00,"49,700.00"
2020-02-19,2020021901014615,PRIN,17,55,40,494.00,"19,760.00"
2020-02-19,2020021901014614,PRIN,17,35,100,494.00,"49,400.00"
2020-02-19,2020021901015035,PRIN,44,46,200,496.00,"99,200.00"
2020-02-19,2020021901015034,PRIN,44,22,150,496.00,"74,400.00"
2020-02-19,2020021901014980,PRIN,36,46,200,495.00,"99,000.00"
2020-02-19,2020021901014755,PRIN,57,46,100,495.00,"49,500.00"
2020-02-19,2020021901014754,PRIN,57,47,200,495.00,"99,000.00"
2020-02-19,2020021901014697,PRIN,44,57,500,494.00,"247,000.00"
2020-02-19,2020021901014904,PRVU,18,25,200,250.00,"50,000.00"
2020-02-19,2020021901014562,PRVU,46,45,150,249.00,"37,350.00"
2020-02-19,2020021901014822,RBCL,47,14,10,"11,001.00","110,010.00"
2020-02-19,2020021901014618,RBCL,44,41,105,"11,100.00","1,165,500.00"
2020-02-19,2020021901014557,RBCL,44,51,10,"11,099.00","110,990.00"
2020-02-19,2020021901014958,RBCLPO,5,33,100,"9,340.00","934,000.00"
2020-02-19,2020021901014830,RBCLPO,43,4,50,"9,350.00","467,500.00"
2020-02-19,2020021901014720,RHPL,5,16,90,166.00,"14,940.00"
2020-02-19,2020021901014719,RHPL,5,16,410,166.00,"68,060.00"
2020-02-19,2020021901014663,RHPL,5,42,50,166.00,"8,300.00"
2020-02-19,2020021901015009,RLFL,29,25,559,138.00,"77,142.00"
2020-02-19,2020021901014764,RLFL,46,21,63,137.00,"8,631.00"
2020-02-19,2020021901014763,RLFL,39,21,100,137.00,"13,700.00"
2020-02-19,2020021901014671,RLFL,26,25,20,138.00,"2,760.00"
2020-02-19,2020021901015002,RMDC,26,49,200,780.00,"156,000.00"
2020-02-19,2020021901014875,RMDC,5,49,87,780.00,"67,860.00"
