Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-07-08,2020070801019490,GBIME,13,38,87,243.00,"21,141.00"
2020-07-08,2020070801019442,GBIME,13,38,13,243.00,"3,159.00"
2020-07-08,2020070801019441,GBIME,6,38,100,243.00,"24,300.00"
2020-07-08,2020070801019440,GBIME,26,38,37,243.00,"8,991.00"
2020-07-08,2020070801019368,GBIME,26,10,12,243.00,"2,916.00"
2020-07-08,2020070801019333,GBIME,13,17,50,244.00,"12,200.00"
2020-07-08,2020070801019264,GBIME,39,17,200,244.00,"48,800.00"
2020-07-08,2020070801019443,GHL,25,58,30,56.00,"1,680.00"
2020-07-08,2020070801019257,GLICL,53,42,22,474.00,"10,428.00"
2020-07-08,2020070801019460,GMFBS,28,51,20,778.00,"15,560.00"
2020-07-08,2020070801019470,HDL,22,38,10,"1,527.00","15,270.00"
2020-07-08,2020070801019416,HDL,49,41,25,"1,525.00","38,125.00"
2020-07-08,2020070801019383,HDL,39,44,15,"1,518.00","22,770.00"
2020-07-08,2020070801019315,HDL,45,48,92,"1,518.00","139,656.00"
2020-07-08,2020070801019314,HDL,42,48,58,"1,518.00","88,044.00"
2020-07-08,2020070801019313,HDL,42,57,140,"1,518.00","212,520.00"
2020-07-08,2020070801019108,HDL,50,48,50,"1,519.00","75,950.00"
2020-07-08,2020070801019094,HDL,42,55,20,"1,518.00","30,360.00"
2020-07-08,2020070801019092,HDL,42,58,400,"1,518.00","607,200.00"
2020-07-08,2020070801019312,HDL,49,57,10,"1,520.00","15,200.00"
2020-07-08,2020070801019260,HDL,49,36,40,"1,520.00","60,800.00"
2020-07-08,2020070801019221,HDL,22,36,10,"1,520.00","15,200.00"
2020-07-08,2020070801019118,HDL,42,46,100,"1,518.00","151,800.00"
2020-07-08,2020070801019110,HDL,42,56,282,"1,518.00","428,076.00"
2020-07-08,2020070801019109,HDL,50,36,90,"1,520.00","136,800.00"
2020-07-08,2020070801019429,HGI,50,33,200,410.00,"82,000.00"
2020-07-08,2020070801019188,HGI,14,59,150,407.00,"61,050.00"
2020-07-08,2020070801019117,HGI,14,22,10,407.00,"4,070.00"
2020-07-08,2020070801019541,HPPL,56,7,20,135.00,"2,700.00"
2020-07-08,2020070801019501,ICFC,57,14,500,180.00,"90,000.00"
2020-07-08,2020070801019500,ICFC,57,6,50,180.00,"9,000.00"
2020-07-08,2020070801019499,ICFC,57,41,288,180.00,"51,840.00"
2020-07-08,2020070801019498,ICFC,57,46,50,180.00,"9,000.00"
2020-07-08,2020070801019496,ICFC,17,52,10,180.00,"1,800.00"
2020-07-08,2020070801019247,ICFC,17,52,10,179.00,"1,790.00"
2020-07-08,2020070801019438,ILBS,36,52,100,744.00,"74,400.00"
2020-07-08,2020070801019437,ILBS,36,13,100,743.00,"74,300.00"
2020-07-08,2020070801019436,ILBS,36,45,25,742.00,"18,550.00"
2020-07-08,2020070801019435,ILBS,36,1,11,740.00,"8,140.00"
2020-07-08,2020070801019434,ILBS,36,57,11,740.00,"8,140.00"
2020-07-08,2020070801019481,JBBL,58,52,20,168.00,"3,360.00"
2020-07-08,2020070801019477,JBBL,52,58,100,166.00,"16,600.00"
2020-07-08,2020070801019405,JBBL,52,58,338,166.00,"56,108.00"
2020-07-08,2020070801019389,JBBL,52,58,119,166.00,"19,754.00"
2020-07-08,2020070801019334,JBBL,39,58,19,166.00,"3,154.00"
2020-07-08,2020070801019444,JOSHI,11,45,20,51.00,"1,020.00"
2020-07-08,2020070801019237,JSLBB,49,57,106,"1,570.00","166,420.00"
2020-07-08,2020070801019390,KBL,10,35,403,189.00,"76,167.00"
2020-07-08,2020070801019250,KBL,10,33,"2,066",189.00,"390,474.00"
2020-07-08,2020070801019116,KBL,10,42,"3,326",191.00,"635,266.00"
2020-07-08,2020070801019505,KMCDB,56,58,230,800.00,"184,000.00"
2020-07-08,2020070801019484,KMCDB,33,4,10,800.00,"8,000.00"
2020-07-08,2020070801019483,KMCDB,33,7,10,794.00,"7,940.00"
2020-07-08,2020070801019427,KMCDB,41,1,10,780.00,"7,800.00"
2020-07-08,2020070801019103,KMCDB,19,13,10,778.00,"7,780.00"
2020-07-08,2020070801019504,KRBL,19,1,100,97.00,"9,700.00"
2020-07-08,2020070801019539,KSBBL,51,37,118,146.00,"17,228.00"
2020-07-08,2020070801019230,LBBL,8,53,100,180.00,"18,000.00"
2020-07-08,2020070801019220,LBBL,8,48,235,180.00,"42,300.00"
2020-07-08,2020070801019219,LBBL,51,48,10,181.00,"1,810.00"
2020-07-08,2020070801019514,LBL,49,21,60,210.00,"12,600.00"
2020-07-08,2020070801019513,LBL,49,25,240,209.00,"50,160.00"
2020-07-08,2020070801019248,LBL,14,35,608,207.00,"125,856.00"
2020-07-08,2020070801019519,LEMF,25,22,200,7.90,"1,580.00"
2020-07-08,2020070801019402,LGIL,5,43,10,452.00,"4,520.00"
2020-07-08,2020070801019401,LGIL,21,43,140,452.00,"63,280.00"
2020-07-08,2020070801019086,LICN,18,59,15,"1,310.00","19,650.00"
2020-07-08,2020070801019085,LICN,34,59,10,"1,310.00","13,100.00"
2020-07-08,2020070801019084,LICN,19,59,50,"1,311.00","65,550.00"
2020-07-08,2020070801019083,LICN,28,59,25,"1,311.00","32,775.00"
2020-07-08,2020070801019487,MBL,35,33,450,217.00,"97,650.00"
2020-07-08,2020070801019332,MBL,6,53,90,216.00,"19,440.00"
2020-07-08,2020070801019331,MBL,14,53,10,216.00,"2,160.00"
2020-07-08,2020070801019113,MBL,48,33,"1,000",217.00,"217,000.00"
2020-07-08,2020070801019409,MEGA,26,6,362,207.00,"74,934.00"
2020-07-08,2020070801019408,MEGA,26,51,538,206.00,"110,828.00"
2020-07-08,2020070801019407,MEGA,26,37,100,206.00,"20,600.00"
2020-07-08,2020070801019137,MEGA,13,29,565,205.00,"115,825.00"
2020-07-08,2020070801019532,MERO,57,28,22,615.00,"13,530.00"
2020-07-08,2020070801019531,MERO,18,28,28,618.00,"17,304.00"
2020-07-08,2020070801019097,MERO,26,28,240,620.00,"148,800.00"
2020-07-08,2020070801019096,MERO,26,28,10,621.00,"6,210.00"
2020-07-08,2020070801019349,MFIL,6,52,10,285.00,"2,850.00"
2020-07-08,2020070801019186,MFIL,55,48,60,275.00,"16,500.00"
2020-07-08,2020070801019130,MFIL,41,48,100,275.00,"27,500.00"
2020-07-08,2020070801019129,MFIL,42,48,40,276.00,"11,040.00"
2020-07-08,2020070801019115,MFIL,42,48,100,280.00,"28,000.00"
2020-07-08,2020070801019298,MLBBL,5,26,20,667.00,"13,340.00"
2020-07-08,2020070801019091,MLBL,49,16,"3,000",183.00,"549,000.00"
2020-07-08,2020070801019090,MLBL,6,16,500,183.00,"91,500.00"
2020-07-08,2020070801019089,MLBL,6,16,340,183.00,"62,220.00"
2020-07-08,2020070801019450,MNBBL,14,44,55,305.00,"16,775.00"
2020-07-08,2020070801019399,MNBBL,14,47,81,305.00,"24,705.00"
2020-07-08,2020070801019398,MNBBL,14,47,93,305.00,"28,365.00"
2020-07-08,2020070801019397,MNBBL,14,47,26,305.00,"7,930.00"
2020-07-08,2020070801019396,MNBBL,14,47,78,305.00,"23,790.00"
2020-07-08,2020070801019395,MNBBL,14,48,52,305.00,"15,860.00"
2020-07-08,2020070801019217,MNBBL,28,42,150,302.00,"45,300.00"
2020-07-08,2020070801019216,MNBBL,29,42,180,302.00,"54,360.00"
2020-07-08,2020070801019319,MNBBL,25,48,20,305.00,"6,100.00"
2020-07-08,2020070801019268,MNBBL,47,53,100,302.00,"30,200.00"
2020-07-08,2020070801019263,MNBBL,25,48,12,305.00,"3,660.00"
2020-07-08,2020070801019527,MSMBS,19,16,128,680.00,"87,040.00"
2020-07-08,2020070801019526,MSMBS,19,16,11,680.00,"7,480.00"
2020-07-08,2020070801019525,MSMBS,19,57,20,680.00,"13,600.00"
2020-07-08,2020070801019524,MSMBS,19,32,30,679.00,"20,370.00"
2020-07-08,2020070801019523,MSMBS,19,8,11,675.00,"7,425.00"
2020-07-08,2020070801019367,MSMBS,41,52,34,672.00,"22,848.00"
2020-07-08,2020070801019366,MSMBS,41,45,20,672.00,"13,440.00"
2020-07-08,2020070801019350,NABIL,39,53,50,741.00,"37,050.00"
2020-07-08,2020070801019262,NABIL,26,45,25,744.00,"18,600.00"
2020-07-08,2020070801019224,NADEP,42,5,92,590.00,"54,280.00"
2020-07-08,2020070801019223,NADEP,14,5,74,590.00,"43,660.00"
2020-07-08,2020070801019521,NBL,59,10,"1,000",242.00,"242,000.00"
2020-07-08,2020070801019520,NBL,43,10,25,242.00,"6,050.00"
2020-07-08,2020070801019463,NBL,18,52,76,243.00,"18,468.00"
2020-07-08,2020070801019462,NBL,18,10,"1,200",243.00,"291,600.00"
2020-07-08,2020070801019461,NBL,18,58,"1,724",243.00,"418,932.00"
2020-07-08,2020070801019404,NBL,43,58,"2,000",242.00,"484,000.00"
2020-07-08,2020070801019341,NBL,29,58,125,243.00,"30,375.00"
2020-07-08,2020070801019503,NCCB,43,33,50,185.00,"9,250.00"
2020-07-08,2020070801019265,NCCB,33,33,20,185.00,"3,700.00"
2020-07-08,2020070801019204,NCCB,38,53,100,183.00,"18,300.00"
2020-07-08,2020070801019120,NEF,34,32,100,8.30,830.00
2020-07-08,2020070801019400,NIB,25,33,85,440.00,"37,400.00"
2020-07-08,2020070801019252,NIB,16,35,60,435.00,"26,100.00"
2020-07-08,2020070801019199,NIB,16,29,200,435.00,"87,000.00"
2020-07-08,2020070801019195,NIB,16,44,667,435.00,"290,145.00"
2020-07-08,2020070801019194,NIB,34,44,35,435.00,"15,225.00"
2020-07-08,2020070801019193,NIB,13,44,20,435.00,"8,700.00"
2020-07-08,2020070801019042,NIB,14,7,49,438.00,"21,462.00"
2020-07-08,2020070801019192,NIB,59,44,150,435.00,"65,250.00"
2020-07-08,2020070801019191,NIB,45,44,100,435.00,"43,500.00"
2020-07-08,2020070801019190,NIB,48,44,182,435.00,"79,170.00"
2020-07-08,2020070801019187,NIB,14,25,500,439.00,"219,500.00"
2020-07-08,2020070801019105,NIB,48,44,322,435.00,"140,070.00"
2020-07-08,2020070801019104,NIB,22,44,700,435.00,"304,500.00"
2020-07-08,2020070801019381,NICL,34,33,10,435.00,"4,350.00"
2020-07-08,2020070801019307,NICL,45,35,650,430.00,"279,500.00"
2020-07-08,2020070801019306,NICL,57,35,100,432.00,"43,200.00"
2020-07-08,2020070801019305,NICL,44,35,250,435.00,"108,750.00"
2020-07-08,2020070801019196,NICL,44,6,50,435.00,"21,750.00"
2020-07-08,2020070801019099,NICL,49,6,40,435.00,"17,400.00"
2020-07-08,2020070801019058,NICL,49,38,50,435.00,"21,750.00"
2020-07-08,2020070801019388,NIL,58,44,16,596.00,"9,536.00"
2020-07-08,2020070801019387,NIL,46,44,209,597.00,"124,773.00"
2020-07-08,2020070801019256,NIL,46,36,791,597.00,"472,227.00"
2020-07-08,2020070801019255,NIL,52,36,100,599.00,"59,900.00"
2020-07-08,2020070801019254,NIL,14,36,50,599.00,"29,950.00"
2020-07-08,2020070801019253,NIL,25,36,59,600.00,"35,400.00"
2020-07-08,2020070801019244,NIL,25,58,41,600.00,"24,600.00"
2020-07-08,2020070801019243,NIL,33,58,259,600.00,"155,400.00"
2020-07-08,2020070801019185,NIL,33,53,100,600.00,"60,000.00"
2020-07-08,2020070801019457,NLBBL,35,19,200,715.00,"143,000.00"
2020-07-08,2020070801019456,NLBBL,35,35,200,714.00,"142,800.00"
2020-07-08,2020070801019464,NLIC,33,25,10,"1,212.00","12,120.00"
2020-07-08,2020070801019371,NLIC,42,49,35,"1,210.00","42,350.00"
2020-07-08,2020070801019370,NLIC,57,49,62,"1,210.00","75,020.00"
2020-07-08,2020070801019369,NLIC,35,49,300,"1,211.00","363,300.00"
2020-07-08,2020070801019228,NLIC,35,50,200,"1,211.00","242,200.00"
2020-07-08,2020070801019077,NLIC,57,48,38,"1,210.00","45,980.00"
2020-07-08,2020070801019076,NLIC,57,48,100,"1,210.00","121,000.00"
2020-07-08,2020070801019075,NLIC,14,48,50,"1,210.00","60,500.00"
2020-07-08,2020070801019074,NLIC,41,48,12,"1,210.00","14,520.00"
2020-07-08,2020070801019377,NLICL,36,16,50,675.00,"33,750.00"
2020-07-08,2020070801019267,NLICL,36,28,100,675.00,"67,500.00"
2020-07-08,2020070801019465,NMB,26,28,50,389.00,"19,450.00"
2020-07-08,2020070801019415,NMB,52,28,17,389.00,"6,613.00"
2020-07-08,2020070801019414,NMB,52,39,266,389.00,"103,474.00"
2020-07-08,2020070801019259,NMB,59,39,234,389.00,"91,026.00"
2020-07-08,2020070801019258,NMB,59,58,16,389.00,"6,224.00"
2020-07-08,2020070801019126,NMB,6,58,10,389.00,"3,890.00"
2020-07-08,2020070801019123,NMB,54,53,100,388.00,"38,800.00"
2020-07-08,2020070801019095,NMB,54,42,107,388.00,"41,516.00"
2020-07-08,2020070801019375,NMBMF,37,55,21,743.00,"15,603.00"
2020-07-08,2020070801019374,NMBMF,37,14,16,743.00,"11,888.00"
2020-07-08,2020070801019373,NMBMF,37,26,63,743.00,"46,809.00"
2020-07-08,2020070801019538,NRIC,40,58,40,508.00,"20,320.00"
2020-07-08,2020070801019537,NRIC,40,39,40,508.00,"20,320.00"
2020-07-08,2020070801019535,NRIC,40,28,40,508.00,"20,320.00"
2020-07-08,2020070801019529,NRIC,40,14,40,508.00,"20,320.00"
2020-07-08,2020070801019528,NRIC,40,39,40,508.00,"20,320.00"
2020-07-08,2020070801019518,NRIC,40,40,40,508.00,"20,320.00"
2020-07-08,2020070801019046,NRIC,58,43,40,505.00,"20,200.00"
2020-07-08,2020070801019045,NRIC,45,48,40,506.00,"20,240.00"
2020-07-08,2020070801019044,NRIC,58,14,40,505.00,"20,200.00"
2020-07-08,2020070801019064,NRIC,28,32,40,507.00,"20,280.00"
2020-07-08,2020070801019063,NRIC,28,32,40,507.00,"20,280.00"
2020-07-08,2020070801019062,NRIC,28,44,40,507.00,"20,280.00"
2020-07-08,2020070801019061,NRIC,28,32,20,507.00,"10,140.00"
2020-07-08,2020070801019060,NRIC,28,48,40,506.00,"20,240.00"
2020-07-08,2020070801019047,NRIC,51,6,10,506.00,"5,060.00"
2020-07-08,2020070801019106,NRIC,16,5,30,506.00,"15,180.00"
2020-07-08,2020070801019102,NRIC,45,5,10,506.00,"5,060.00"
2020-07-08,2020070801019088,NRIC,58,6,10,505.00,"5,050.00"
2020-07-08,2020070801019079,NRIC,58,37,10,505.00,"5,050.00"
2020-07-08,2020070801019078,NRIC,51,37,30,506.00,"15,180.00"
2020-07-08,2020070801019065,NRIC,28,10,20,507.00,"10,140.00"
2020-07-08,2020070801019125,NRIC,58,40,40,505.00,"20,200.00"
2020-07-08,2020070801019122,NRIC,58,22,50,505.00,"25,250.00"
2020-07-08,2020070801019119,NRIC,58,26,40,505.00,"20,200.00"
2020-07-08,2020070801019112,NRIC,58,28,40,505.00,"20,200.00"
2020-07-08,2020070801019111,NRIC,58,14,40,505.00,"20,200.00"
2020-07-08,2020070801019107,NRIC,16,35,20,506.00,"10,120.00"
2020-07-08,2020070801019136,NRIC,38,6,10,505.00,"5,050.00"
2020-07-08,2020070801019135,NRIC,38,41,50,505.00,"25,250.00"
2020-07-08,2020070801019133,NRIC,38,34,420,505.00,"212,100.00"
2020-07-08,2020070801019132,NRIC,6,34,80,505.00,"40,400.00"
2020-07-08,2020070801019128,NRIC,6,28,20,505.00,"10,100.00"
2020-07-08,2020070801019127,NRIC,58,28,20,505.00,"10,100.00"
2020-07-08,2020070801019144,NRIC,42,57,50,506.00,"25,300.00"
2020-07-08,2020070801019143,NRIC,42,28,50,506.00,"25,300.00"
2020-07-08,2020070801019142,NRIC,42,59,40,506.00,"20,240.00"
2020-07-08,2020070801019141,NRIC,42,35,10,506.00,"5,060.00"
2020-07-08,2020070801019140,NRIC,16,26,30,505.00,"15,150.00"
2020-07-08,2020070801019139,NRIC,38,26,10,505.00,"5,050.00"
2020-07-08,2020070801019150,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019149,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019148,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019147,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019146,NRIC,42,10,20,507.00,"10,140.00"
2020-07-08,2020070801019145,NRIC,42,13,30,507.00,"15,210.00"
2020-07-08,2020070801019156,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019155,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019154,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019153,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019152,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019151,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019162,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019161,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019160,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019159,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019158,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019157,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019168,NRIC,42,28,40,508.00,"20,320.00"
2020-07-08,2020070801019167,NRIC,42,28,40,508.00,"20,320.00"
2020-07-08,2020070801019166,NRIC,42,44,50,508.00,"25,400.00"
2020-07-08,2020070801019165,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019164,NRIC,42,10,40,507.00,"20,280.00"
2020-07-08,2020070801019163,NRIC,42,10,50,507.00,"25,350.00"
2020-07-08,2020070801019175,NRIC,42,8,50,509.00,"25,450.00"
2020-07-08,2020070801019174,NRIC,42,14,40,509.00,"20,360.00"
2020-07-08,2020070801019172,NRIC,42,47,40,509.00,"20,360.00"
2020-07-08,2020070801019171,NRIC,42,47,40,509.00,"20,360.00"
2020-07-08,2020070801019170,NRIC,42,47,40,509.00,"20,360.00"
2020-07-08,2020070801019169,NRIC,42,21,20,508.00,"10,160.00"
2020-07-08,2020070801019207,NRIC,13,47,30,510.00,"15,300.00"
2020-07-08,2020070801019206,NRIC,13,41,30,510.00,"15,300.00"
2020-07-08,2020070801019205,NRIC,42,32,40,509.00,"20,360.00"
2020-07-08,2020070801019202,NRIC,42,39,40,509.00,"20,360.00"
2020-07-08,2020070801019201,NRIC,42,47,40,509.00,"20,360.00"
2020-07-08,2020070801019200,NRIC,42,28,40,509.00,"20,360.00"
2020-07-08,2020070801019214,NRIC,42,28,40,509.00,"20,360.00"
2020-07-08,2020070801019213,NRIC,42,43,40,509.00,"20,360.00"
2020-07-08,2020070801019212,NRIC,42,41,10,509.00,"5,090.00"
2020-07-08,2020070801019211,NRIC,42,22,40,509.00,"20,360.00"
2020-07-08,2020070801019210,NRIC,42,49,30,509.00,"15,270.00"
2020-07-08,2020070801019208,NRIC,42,39,40,509.00,"20,360.00"
2020-07-08,2020070801019233,NRIC,40,26,50,509.00,"25,450.00"
2020-07-08,2020070801019232,NRIC,40,14,40,509.00,"20,360.00"
2020-07-08,2020070801019231,NRIC,40,47,40,509.00,"20,360.00"
2020-07-08,2020070801019227,NRIC,6,34,"4,730",504.00,"2,383,920.00"
2020-07-08,2020070801019226,NRIC,16,34,20,505.00,"10,100.00"
2020-07-08,2020070801019225,NRIC,42,34,250,509.00,"127,250.00"
2020-07-08,2020070801019261,NRIC,40,16,50,509.00,"25,450.00"
2020-07-08,2020070801019251,NRIC,40,26,40,509.00,"20,360.00"
2020-07-08,2020070801019249,NRIC,40,56,40,509.00,"20,360.00"
2020-07-08,2020070801019242,NRIC,40,39,40,509.00,"20,360.00"
2020-07-08,2020070801019241,NRIC,40,35,30,509.00,"15,270.00"
2020-07-08,2020070801019234,NRIC,40,22,40,509.00,"20,360.00"
2020-07-08,2020070801019274,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019273,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019272,NRIC,20,39,50,510.00,"25,500.00"
2020-07-08,2020070801019271,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019270,NRIC,20,37,50,510.00,"25,500.00"
2020-07-08,2020070801019269,NRIC,20,47,10,510.00,"5,100.00"
2020-07-08,2020070801019280,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019279,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019278,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019277,NRIC,20,5,50,510.00,"25,500.00"
2020-07-08,2020070801019276,NRIC,20,29,50,510.00,"25,500.00"
2020-07-08,2020070801019275,NRIC,20,29,40,510.00,"20,400.00"
2020-07-08,2020070801019288,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019287,NRIC,40,29,50,510.00,"25,500.00"
2020-07-08,2020070801019286,NRIC,40,29,50,510.00,"25,500.00"
2020-07-08,2020070801019285,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019284,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019281,NRIC,20,29,10,510.00,"5,100.00"
2020-07-08,2020070801019294,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019293,NRIC,40,25,10,510.00,"5,100.00"
2020-07-08,2020070801019292,NRIC,40,29,50,510.00,"25,500.00"
2020-07-08,2020070801019291,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019290,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019289,NRIC,40,29,50,510.00,"25,500.00"
2020-07-08,2020070801019302,NRIC,32,46,40,510.00,"20,400.00"
2020-07-08,2020070801019301,NRIC,32,29,40,510.00,"20,400.00"
2020-07-08,2020070801019300,NRIC,32,29,40,510.00,"20,400.00"
2020-07-08,2020070801019299,NRIC,32,29,30,510.00,"15,300.00"
2020-07-08,2020070801019296,NRIC,40,29,10,510.00,"5,100.00"
2020-07-08,2020070801019295,NRIC,40,29,40,510.00,"20,400.00"
2020-07-08,2020070801019317,NRIC,40,25,40,509.00,"20,360.00"
2020-07-08,2020070801019316,NRIC,40,39,50,509.00,"25,450.00"
2020-07-08,2020070801019311,NRIC,40,6,10,509.00,"5,090.00"
2020-07-08,2020070801019308,NRIC,40,48,20,509.00,"10,180.00"
2020-07-08,2020070801019304,NRIC,40,4,20,509.00,"10,180.00"
2020-07-08,2020070801019303,NRIC,40,35,30,509.00,"15,270.00"
2020-07-08,2020070801019344,NRIC,51,39,40,507.00,"20,280.00"
2020-07-08,2020070801019343,NRIC,51,35,30,507.00,"15,210.00"
2020-07-08,2020070801019330,NRIC,40,58,40,509.00,"20,360.00"
2020-07-08,2020070801019329,NRIC,40,39,40,509.00,"20,360.00"
2020-07-08,2020070801019328,NRIC,40,14,40,509.00,"20,360.00"
2020-07-08,2020070801019324,NRIC,40,14,40,509.00,"20,360.00"
2020-07-08,2020070801019360,NRIC,26,21,40,510.00,"20,400.00"
2020-07-08,2020070801019359,NRIC,26,6,10,509.00,"5,090.00"
2020-07-08,2020070801019358,NRIC,26,46,50,509.00,"25,450.00"
2020-07-08,2020070801019357,NRIC,26,47,50,509.00,"25,450.00"
2020-07-08,2020070801019356,NRIC,51,22,40,507.00,"20,280.00"
2020-07-08,2020070801019348,NRIC,51,39,40,507.00,"20,280.00"
2020-07-08,2020070801019382,NRIC,51,35,30,507.00,"15,210.00"
2020-07-08,2020070801019376,NRIC,51,14,40,507.00,"20,280.00"
2020-07-08,2020070801019372,NRIC,51,39,40,507.00,"20,280.00"
2020-07-08,2020070801019364,NRIC,51,5,40,507.00,"20,280.00"
2020-07-08,2020070801019362,NRIC,26,21,10,510.00,"5,100.00"
2020-07-08,2020070801019361,NRIC,26,21,40,510.00,"20,400.00"
2020-07-08,2020070801019411,NRIC,38,17,10,509.00,"5,090.00"
2020-07-08,2020070801019410,NRIC,38,34,20,508.00,"10,160.00"
2020-07-08,2020070801019394,NRIC,51,11,10,507.00,"5,070.00"
