Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-10-21,2019102101003035,CBL,37,39,230,142.00,"32,660.00"
2019-10-21,2019102101002989,CBL,58,39,50,142.00,"7,100.00"
2019-10-21,2019102101003105,CBL,21,50,150,141.00,"21,150.00"
2019-10-21,2019102101003104,CBL,42,50,200,141.00,"28,200.00"
2019-10-21,2019102101003103,CBL,35,50,50,141.00,"7,050.00"
2019-10-21,2019102101003102,CBL,39,50,"1,000",141.00,"141,000.00"
2019-10-21,2019102101003101,CBL,58,50,150,141.00,"21,150.00"
2019-10-21,2019102101003100,CBL,38,50,500,141.00,"70,500.00"
2019-10-21,2019102101003115,CCBL,44,44,5,150.00,750.00
2019-10-21,2019102101003054,CCBL,44,14,51,153.00,"7,803.00"
2019-10-21,2019102101003053,CCBL,52,14,523,153.00,"80,019.00"
2019-10-21,2019102101002996,CCBL,52,7,69,153.00,"10,557.00"
2019-10-21,2019102101002960,CCBL,58,14,50,154.00,"7,700.00"
2019-10-21,2019102101002999,CHL,58,52,48,80.00,"3,840.00"
2019-10-21,2019102101002998,CHL,58,45,10,80.00,800.00
2019-10-21,2019102101002970,CHL,58,44,10,79.00,790.00
2019-10-21,2019102101003281,CZBIL,6,55,220,192.00,"42,240.00"
2019-10-21,2019102101003280,CZBIL,35,55,30,192.00,"5,760.00"
2019-10-21,2019102101003279,CZBIL,41,55,100,192.00,"19,200.00"
2019-10-21,2019102101003278,CZBIL,57,55,50,192.00,"9,600.00"
2019-10-21,2019102101003277,CZBIL,37,55,100,192.00,"19,200.00"
2019-10-21,2019102101003116,CZBIL,16,50,7,190.00,"1,330.00"
2019-10-21,2019102101003399,DBBL,29,7,970,125.00,"121,250.00"
2019-10-21,2019102101003290,DBBL,42,7,300,125.00,"37,500.00"
2019-10-21,2019102101003285,DBBL,25,7,150,125.00,"18,750.00"
2019-10-21,2019102101003223,DBBL,51,7,30,125.00,"3,750.00"
2019-10-21,2019102101003030,DBBL,33,7,"1,000",125.00,"125,000.00"
2019-10-21,2019102101003004,DBBL,44,17,359,124.00,"44,516.00"
2019-10-21,2019102101003003,DBBL,45,17,200,124.00,"24,800.00"
2019-10-21,2019102101003002,DBBL,21,17,50,124.00,"6,200.00"
2019-10-21,2019102101003001,DBBL,42,17,159,124.00,"19,716.00"
2019-10-21,2019102101003415,DDBL,39,22,50,722.00,"36,100.00"
2019-10-21,2019102101003412,EBL,35,44,200,545.00,"109,000.00"
2019-10-21,2019102101003411,EBL,45,44,100,545.00,"54,500.00"
2019-10-21,2019102101003410,EBL,39,44,300,545.00,"163,500.00"
2019-10-21,2019102101003409,EBL,44,44,50,545.00,"27,250.00"
2019-10-21,2019102101003408,EBL,11,44,60,545.00,"32,700.00"
2019-10-21,2019102101003407,EBL,53,44,500,545.00,"272,500.00"
2019-10-21,2019102101002929,EBL,28,44,475,546.00,"259,350.00"
2019-10-21,2019102101003274,EBL,32,44,790,546.00,"431,340.00"
2019-10-21,2019102101003252,EBL,22,44,100,546.00,"54,600.00"
2019-10-21,2019102101003222,EBL,29,44,60,546.00,"32,760.00"
2019-10-21,2019102101003221,EBL,52,44,50,546.00,"27,300.00"
2019-10-21,2019102101003056,EBL,52,32,50,546.00,"27,300.00"
2019-10-21,2019102101002973,EBL,7,32,250,546.00,"136,500.00"
2019-10-21,2019102101003406,EBL,45,44,20,545.00,"10,900.00"
2019-10-21,2019102101003405,EBL,1,44,64,545.00,"34,880.00"
2019-10-21,2019102101003404,EBL,22,44,50,545.00,"27,250.00"
2019-10-21,2019102101003403,EBL,56,44,97,545.00,"52,865.00"
2019-10-21,2019102101003341,EIC,58,14,17,221.00,"3,757.00"
2019-10-21,2019102101003155,EIC,59,14,150,217.00,"32,550.00"
2019-10-21,2019102101003146,EIC,42,50,40,218.00,"8,720.00"
2019-10-21,2019102101003145,EIC,3,50,40,218.00,"8,720.00"
2019-10-21,2019102101003144,EIC,57,50,20,218.00,"4,360.00"
2019-10-21,2019102101003143,EIC,35,50,300,218.00,"65,400.00"
2019-10-21,2019102101003142,EIC,58,50,43,219.00,"9,417.00"
2019-10-21,2019102101003141,EIC,13,50,20,220.00,"4,400.00"
2019-10-21,2019102101003148,FMDBL,41,41,"1,000",312.00,"312,000.00"
2019-10-21,2019102101003387,FOWAD,8,44,23,"1,271.00","29,233.00"
2019-10-21,2019102101003189,FOWAD,28,44,10,"1,280.00","12,800.00"
2019-10-21,2019102101003062,FOWAD,28,44,10,"1,280.00","12,800.00"
2019-10-21,2019102101003340,GBLBS,59,59,5,309.00,"1,545.00"
2019-10-21,2019102101003037,GLBSL,32,7,100,418.00,"41,800.00"
2019-10-21,2019102101003355,GLICL,17,26,200,357.00,"71,400.00"
2019-10-21,2019102101003196,GLICL,52,25,13,358.00,"4,654.00"
2019-10-21,2019102101002932,GLICL,25,39,10,356.00,"3,560.00"
2019-10-21,2019102101002928,GUFL,3,48,20,109.00,"2,180.00"
2019-10-21,2019102101003296,HBL,43,34,200,490.00,"98,000.00"
2019-10-21,2019102101003244,HBL,44,41,70,488.00,"34,160.00"
2019-10-21,2019102101003157,HBL,44,34,180,488.00,"87,840.00"
2019-10-21,2019102101003207,HDL,40,39,15,"1,402.00","21,030.00"
2019-10-21,2019102101003206,HDL,49,39,50,"1,402.00","70,100.00"
2019-10-21,2019102101003205,HDL,35,39,50,"1,403.00","70,150.00"
2019-10-21,2019102101003204,HDL,34,39,30,"1,403.00","42,090.00"
2019-10-21,2019102101003203,HDL,25,39,50,"1,407.00","70,350.00"
2019-10-21,2019102101003202,HDL,52,39,25,"1,410.00","35,250.00"
2019-10-21,2019102101003201,HDL,50,39,50,"1,410.00","70,500.00"
2019-10-21,2019102101003200,HDL,58,39,10,"1,415.00","14,150.00"
2019-10-21,2019102101003011,HIDCL,54,7,31,137.00,"4,247.00"
2019-10-21,2019102101002935,HIDCL,54,7,60,137.00,"8,220.00"
2019-10-21,2019102101003069,HPPL,45,42,110,139.00,"15,290.00"
2019-10-21,2019102101002966,HPPL,45,44,30,139.00,"4,170.00"
2019-10-21,2019102101003176,ICFC,28,33,120,158.00,"18,960.00"
2019-10-21,2019102101002976,IGI,13,28,130,290.00,"37,700.00"
2019-10-21,2019102101003416,ILBS,18,39,10,415.00,"4,150.00"
2019-10-21,2019102101003351,KBL,58,35,100,181.00,"18,100.00"
2019-10-21,2019102101003182,KBL,43,45,200,182.00,"36,400.00"
2019-10-21,2019102101003181,KBL,43,3,150,182.00,"27,300.00"
2019-10-21,2019102101003180,KBL,43,51,995,182.00,"181,090.00"
2019-10-21,2019102101003179,KBL,43,45,500,182.00,"91,000.00"
2019-10-21,2019102101003178,KBL,43,33,500,182.00,"91,000.00"
2019-10-21,2019102101003012,KBL,58,17,209,181.00,"37,829.00"
2019-10-21,2019102101002940,KBL,42,50,50,182.00,"9,100.00"
2019-10-21,2019102101002934,KBL,58,39,"1,000",181.00,"181,000.00"
2019-10-21,2019102101003177,KBL,43,44,60,182.00,"10,920.00"
2019-10-21,2019102101003171,KBL,58,34,300,181.00,"54,300.00"
2019-10-21,2019102101003127,KBL,58,44,28,181.00,"5,068.00"
2019-10-21,2019102101003109,KBL,58,38,400,181.00,"72,400.00"
2019-10-21,2019102101003016,KBL,58,50,449,181.00,"81,269.00"
2019-10-21,2019102101003015,KBL,58,50,501,181.00,"90,681.00"
2019-10-21,2019102101002937,KRBL,22,48,100,101.00,"10,100.00"
2019-10-21,2019102101002936,KRBL,22,48,100,102.00,"10,200.00"
2019-10-21,2019102101003224,LBL,45,49,100,214.00,"21,400.00"
2019-10-21,2019102101003092,LBL,45,22,29,214.00,"6,206.00"
2019-10-21,2019102101003091,LBL,38,22,378,214.00,"80,892.00"
2019-10-21,2019102101003090,LBL,19,22,93,214.00,"19,902.00"
2019-10-21,2019102101003342,LGIL,44,57,300,308.00,"92,400.00"
2019-10-21,2019102101003297,LGIL,49,57,50,308.00,"15,400.00"
2019-10-21,2019102101003076,LGIL,57,57,50,308.00,"15,400.00"
2019-10-21,2019102101003357,LICN,25,59,10,980.00,"9,800.00"
2019-10-21,2019102101003270,LICN,39,59,300,969.00,"290,700.00"
2019-10-21,2019102101003269,LICN,20,59,38,970.00,"36,860.00"
2019-10-21,2019102101003268,LICN,42,59,10,970.00,"9,700.00"
2019-10-21,2019102101003267,LICN,42,59,10,970.00,"9,700.00"
2019-10-21,2019102101003266,LICN,42,59,10,970.00,"9,700.00"
2019-10-21,2019102101003265,LICN,16,59,100,972.00,"97,200.00"
2019-10-21,2019102101003264,LICN,29,59,100,974.00,"97,400.00"
2019-10-21,2019102101003263,LICN,39,59,10,975.00,"9,750.00"
2019-10-21,2019102101003262,LICN,54,59,10,976.00,"9,760.00"
2019-10-21,2019102101002992,LLBS,18,17,400,655.00,"262,000.00"
2019-10-21,2019102101003344,MBL,6,25,200,224.00,"44,800.00"
2019-10-21,2019102101003343,MBL,6,5,319,224.00,"71,456.00"
2019-10-21,2019102101003272,MBL,57,5,321,224.00,"71,904.00"
2019-10-21,2019102101003419,MEGA,44,37,111,194.00,"21,534.00"
2019-10-21,2019102101003390,MEGA,6,6,5,193.00,965.00
2019-10-21,2019102101003383,MEGA,13,37,150,194.00,"29,100.00"
2019-10-21,2019102101003382,MEGA,43,37,282,194.00,"54,708.00"
2019-10-21,2019102101003352,MEGA,43,37,10,196.00,"1,960.00"
2019-10-21,2019102101003136,MEGA,14,33,"2,000",195.00,"390,000.00"
2019-10-21,2019102101003041,MEGA,52,33,"1,000",195.00,"195,000.00"
2019-10-21,2019102101003040,MEGA,52,33,"1,000",195.00,"195,000.00"
2019-10-21,2019102101003019,MEGA,32,7,68,194.00,"13,192.00"
2019-10-21,2019102101003350,MEGA,43,33,418,194.00,"81,092.00"
2019-10-21,2019102101003349,MEGA,52,33,150,194.00,"29,100.00"
2019-10-21,2019102101003348,MEGA,6,33,"2,000",194.00,"388,000.00"
2019-10-21,2019102101003347,MEGA,32,33,432,194.00,"83,808.00"
2019-10-21,2019102101003215,MEGA,41,50,"1,000",195.00,"195,000.00"
2019-10-21,2019102101003413,MERO,50,14,20,550.00,"11,000.00"
2019-10-21,2019102101003384,MERO,50,49,180,549.00,"98,820.00"
2019-10-21,2019102101003381,MHNL,29,59,35,78.00,"2,730.00"
2019-10-21,2019102101003284,MHNL,29,59,"1,000",78.00,"78,000.00"
2019-10-21,2019102101003283,MHNL,29,59,955,78.00,"74,490.00"
2019-10-21,2019102101003282,MHNL,37,59,10,79.00,790.00
2019-10-21,2019102101003371,MLBL,4,56,"1,550",214.00,"331,700.00"
2019-10-21,2019102101003250,MLBL,36,56,19,214.00,"4,066.00"
2019-10-21,2019102101002967,MLBL,17,47,200,213.00,"42,600.00"
2019-10-21,2019102101002958,MLBL,4,35,"7,881",213.00,"1,678,653.00"
2019-10-21,2019102101003021,MNBBL,33,44,507,306.00,"155,142.00"
2019-10-21,2019102101002959,MNBBL,42,44,50,306.00,"15,300.00"
2019-10-21,2019102101002949,MNBBL,40,44,150,306.00,"45,900.00"
2019-10-21,2019102101002948,MNBBL,34,44,10,306.00,"3,060.00"
2019-10-21,2019102101002947,MNBBL,44,44,36,306.00,"11,016.00"
2019-10-21,2019102101002931,MNBBL,40,39,50,306.00,"15,300.00"
2019-10-21,2019102101003119,MSLB,18,7,80,870.00,"69,600.00"
2019-10-21,2019102101003007,MSLB,39,10,100,862.00,"86,200.00"
2019-10-21,2019102101003237,MSMBS,44,44,11,479.00,"5,269.00"
2019-10-21,2019102101003258,NABIL,32,58,10,758.00,"7,580.00"
2019-10-21,2019102101003233,NABIL,58,58,50,756.00,"37,800.00"
2019-10-21,2019102101003153,NABIL,14,57,40,755.00,"30,200.00"
2019-10-21,2019102101003130,NABIL,38,52,200,759.00,"151,800.00"
2019-10-21,2019102101003129,NABIL,38,59,140,759.00,"106,260.00"
2019-10-21,2019102101003052,NABIL,14,58,20,755.00,"15,100.00"
2019-10-21,2019102101003051,NABIL,43,58,500,756.00,"378,000.00"
2019-10-21,2019102101003050,NABIL,56,58,160,756.00,"120,960.00"
2019-10-21,2019102101003049,NABIL,52,58,20,757.00,"15,140.00"
2019-10-21,2019102101003217,NBB,25,7,675,210.00,"141,750.00"
2019-10-21,2019102101003140,NBB,25,50,812,210.00,"170,520.00"
2019-10-21,2019102101003139,NBB,56,50,188,210.00,"39,480.00"
2019-10-21,2019102101003138,NBB,6,33,150,211.00,"31,650.00"
2019-10-21,2019102101003398,NBL,43,25,10,318.00,"3,180.00"
2019-10-21,2019102101003000,NBL,32,32,100,316.00,"31,600.00"
2019-10-21,2019102101003369,NCCB,33,48,50,199.00,"9,950.00"
2019-10-21,2019102101003291,NCCB,44,58,20,198.00,"3,960.00"
2019-10-21,2019102101002963,NCCB,56,48,30,199.00,"5,970.00"
2019-10-21,2019102101003081,NGPL,1,42,32,98.00,"3,136.00"
2019-10-21,2019102101003080,NGPL,39,42,68,98.00,"6,664.00"
2019-10-21,2019102101003358,NIB,6,6,6,440.00,"2,640.00"
2019-10-21,2019102101003226,NIB,56,7,321,443.00,"142,203.00"
2019-10-21,2019102101003225,NIB,56,49,179,443.00,"79,297.00"
2019-10-21,2019102101003212,NIB,52,37,59,442.00,"26,078.00"
2019-10-21,2019102101003125,NIB,52,7,17,442.00,"7,514.00"
2019-10-21,2019102101003022,NIB,5,7,44,443.00,"19,492.00"
2019-10-21,2019102101003346,NICA,45,44,427,384.00,"163,968.00"
2019-10-21,2019102101003345,NICA,45,22,73,384.00,"28,032.00"
2019-10-21,2019102101003295,NICA,53,22,427,384.00,"163,968.00"
2019-10-21,2019102101003294,NICA,53,25,73,384.00,"28,032.00"
2019-10-21,2019102101002945,NICA,45,21,303,383.00,"116,049.00"
2019-10-21,2019102101002944,NICA,11,21,197,383.00,"75,451.00"
2019-10-21,2019102101002943,NICA,56,21,500,384.00,"192,000.00"
2019-10-21,2019102101003339,NICL,11,56,84,257.00,"21,588.00"
2019-10-21,2019102101003338,NICL,28,56,100,257.00,"25,700.00"
2019-10-21,2019102101003337,NICL,44,56,500,258.00,"129,000.00"
2019-10-21,2019102101003336,NICL,42,56,40,258.00,"10,320.00"
2019-10-21,2019102101003335,NICL,37,56,100,258.00,"25,800.00"
2019-10-21,2019102101002941,NICL,29,56,26,260.00,"6,760.00"
2019-10-21,2019102101003334,NICL,39,56,50,258.00,"12,900.00"
2019-10-21,2019102101003333,NICL,14,56,20,259.00,"5,180.00"
2019-10-21,2019102101003332,NICL,53,56,10,259.00,"2,590.00"
2019-10-21,2019102101003238,NICL,44,56,26,260.00,"6,760.00"
2019-10-21,2019102101002942,NICL,44,56,10,260.00,"2,600.00"
2019-10-21,2019102101003418,NIL,41,55,15,354.00,"5,310.00"
2019-10-21,2019102101003417,NIL,56,55,60,354.00,"21,240.00"
2019-10-21,2019102101003386,NIL,56,55,200,354.00,"70,800.00"
2019-10-21,2019102101003385,NIL,14,55,100,355.00,"35,500.00"
2019-10-21,2019102101002962,NIL,6,44,800,355.00,"284,000.00"
2019-10-21,2019102101002961,NIL,6,55,200,355.00,"71,000.00"
2019-10-21,2019102101003273,NLIC,4,7,150,776.00,"116,400.00"
2019-10-21,2019102101003239,NLIC,21,55,70,777.00,"54,390.00"
2019-10-21,2019102101003229,NLIC,4,22,100,776.00,"77,600.00"
2019-10-21,2019102101003198,NLIC,49,55,50,777.00,"38,850.00"
2019-10-21,2019102101003122,NLIC,4,41,80,776.00,"62,080.00"
2019-10-21,2019102101003110,NLIC,34,49,100,778.00,"77,800.00"
2019-10-21,2019102101003066,NLIC,38,49,229,778.00,"178,162.00"
2019-10-21,2019102101003065,NLIC,38,6,200,777.00,"155,400.00"
2019-10-21,2019102101003064,NLIC,38,38,71,777.00,"55,167.00"
2019-10-21,2019102101003006,NLIC,4,49,200,776.00,"155,200.00"
2019-10-21,2019102101003353,NLICL,34,44,120,455.00,"54,600.00"
2019-10-21,2019102101003236,NLICL,34,49,80,451.00,"36,080.00"
2019-10-21,2019102101003235,NLICL,29,49,20,451.00,"9,020.00"
2019-10-21,2019102101003067,NLICL,39,59,300,451.00,"135,300.00"
2019-10-21,2019102101003074,NMBMF,46,39,10,"1,075.00","10,750.00"
2019-10-21,2019102101002954,NMBMF,50,1,95,"1,072.00","101,840.00"
2019-10-21,2019102101002953,NMBMF,21,1,20,"1,073.00","21,460.00"
2019-10-21,2019102101002952,NMBMF,7,1,10,"1,075.00","10,750.00"
2019-10-21,2019102101002951,NMBMF,34,1,50,"1,076.00","53,800.00"
2019-10-21,2019102101002950,NMBMF,32,1,25,"1,077.00","26,925.00"
2019-10-21,2019102101003169,NMFBS,34,37,60,"1,680.00","100,800.00"
2019-10-21,2019102101003168,NMFBS,21,37,20,"1,681.00","33,620.00"
2019-10-21,2019102101003120,NMFBS,28,37,20,"1,695.00","33,900.00"
2019-10-21,2019102101003093,NTC,17,19,100,620.00,"62,000.00"
2019-10-21,2019102101003034,NTC,54,42,315,618.00,"194,670.00"
2019-10-21,2019102101003033,NTC,42,42,50,619.00,"30,950.00"
2019-10-21,2019102101003005,NTC,56,19,80,620.00,"49,600.00"
2019-10-21,2019102101002993,NTC,56,46,300,620.00,"186,000.00"
2019-10-21,2019102101003086,NUBL,28,45,20,869.00,"17,380.00"
2019-10-21,2019102101003394,PCBL,53,34,118,265.00,"31,270.00"
2019-10-21,2019102101003393,PCBL,52,34,36,265.00,"9,540.00"
2019-10-21,2019102101003392,PCBL,43,34,746,265.00,"197,690.00"
2019-10-21,2019102101003024,PCBL,43,17,169,265.00,"44,785.00"
2019-10-21,2019102101003023,PCBL,21,17,60,267.00,"16,020.00"
2019-10-21,2019102101003356,PIC,6,29,89,365.00,"32,485.00"
2019-10-21,2019102101003286,PIC,43,7,100,364.00,"36,400.00"
2019-10-21,2019102101003243,PIC,43,29,400,364.00,"145,600.00"
2019-10-21,2019102101003163,PIC,43,6,400,364.00,"145,600.00"
2019-10-21,2019102101003234,PLIC,32,34,20,324.00,"6,480.00"
2019-10-21,2019102101003228,PLIC,32,1,30,321.00,"9,630.00"
2019-10-21,2019102101003292,PRIN,6,41,100,306.00,"30,600.00"
2019-10-21,2019102101003370,PRVU,35,6,220,263.00,"57,860.00"
2019-10-21,2019102101003363,PRVU,52,45,300,264.00,"79,200.00"
2019-10-21,2019102101003360,PRVU,14,45,300,264.00,"79,200.00"
2019-10-21,2019102101003275,PRVU,49,45,50,264.00,"13,200.00"
2019-10-21,2019102101003240,PRVU,39,45,100,264.00,"26,400.00"
2019-10-21,2019102101003232,PRVU,39,45,30,264.00,"7,920.00"
2019-10-21,2019102101002955,PRVU,39,45,150,264.00,"39,600.00"
2019-10-21,2019102101002987,PRVU,57,43,25,264.00,"6,600.00"
2019-10-21,2019102101002981,PRVU,39,43,50,264.00,"13,200.00"
2019-10-21,2019102101002978,PRVU,39,43,33,264.00,"8,712.00"
2019-10-21,2019102101002977,PRVU,39,45,17,264.00,"4,488.00"
2019-10-21,2019102101002971,PRVU,39,45,50,264.00,"13,200.00"
2019-10-21,2019102101002964,PRVU,39,45,100,264.00,"26,400.00"
2019-10-21,2019102101003170,PRVU,35,17,225,263.00,"59,175.00"
2019-10-21,2019102101003160,PRVU,39,43,100,264.00,"26,400.00"
2019-10-21,2019102101003128,PRVU,47,43,500,264.00,"132,000.00"
2019-10-21,2019102101003094,PRVU,17,43,145,264.00,"38,280.00"
2019-10-21,2019102101003008,PRVU,39,43,50,264.00,"13,200.00"
2019-10-21,2019102101002991,PRVU,39,43,50,264.00,"13,200.00"
2019-10-21,2019102101003230,PRVU,39,45,100,264.00,"26,400.00"
2019-10-21,2019102101003220,PRVU,39,45,100,264.00,"26,400.00"
2019-10-21,2019102101003211,PRVU,28,45,"1,000",264.00,"264,000.00"
2019-10-21,2019102101003210,PRVU,39,45,100,264.00,"26,400.00"
2019-10-21,2019102101003188,PRVU,39,45,103,264.00,"27,192.00"
2019-10-21,2019102101003187,PRVU,39,43,47,264.00,"12,408.00"
2019-10-21,2019102101003166,RADHI,52,44,10,136.00,"1,360.00"
2019-10-21,2019102101003362,RBCL,37,52,10,"8,560.00","85,600.00"
2019-10-21,2019102101003361,RBCL,37,40,10,"8,545.00","85,450.00"
2019-10-21,2019102101003186,RBCL,18,25,10,"8,500.00","85,000.00"
2019-10-21,2019102101003185,RBCL,18,49,10,"8,300.00","83,000.00"
2019-10-21,2019102101003227,RHPC,39,48,200,79.00,"15,800.00"
2019-10-21,2019102101003214,RHPC,39,16,19,78.00,"1,482.00"
2019-10-21,2019102101003213,RHPC,39,49,102,78.00,"7,956.00"
2019-10-21,2019102101003156,RHPL,16,44,40,165.00,"6,600.00"
2019-10-21,2019102101003152,RHPL,19,44,200,166.00,"33,200.00"
2019-10-21,2019102101003151,RHPL,19,43,40,166.00,"6,640.00"
2019-10-21,2019102101003150,RHPL,19,58,120,166.00,"19,920.00"
2019-10-21,2019102101003137,RHPL,19,58,40,166.00,"6,640.00"
2019-10-21,2019102101003131,RHPL,16,34,10,165.00,"1,650.00"
2019-10-21,2019102101002969,RHPL,16,42,40,165.00,"6,600.00"
2019-10-21,2019102101002957,RHPL,16,55,30,165.00,"4,950.00"
2019-10-21,2019102101002946,RHPL,16,17,10,165.00,"1,650.00"
2019-10-21,2019102101002939,RHPL,16,35,500,165.00,"82,500.00"
2019-10-21,2019102101002938,RHPL,16,41,20,165.00,"3,300.00"
2019-10-21,2019102101003018,RHPL,16,55,30,165.00,"4,950.00"
2019-10-21,2019102101002995,RHPL,16,55,30,165.00,"4,950.00"
2019-10-21,2019102101002994,RHPL,16,44,40,165.00,"6,600.00"
2019-10-21,2019102101002990,RHPL,16,17,10,165.00,"1,650.00"
2019-10-21,2019102101002979,RHPL,16,42,40,165.00,"6,600.00"
2019-10-21,2019102101002975,RHPL,16,55,20,165.00,"3,300.00"
