Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-02-18,2020021801020635,LBBL,46,44,832,194.00,"161,408.00"
2020-02-18,2020021801020634,LBBL,46,13,200,194.00,"38,800.00"
2020-02-18,2020021801020460,LBBL,57,44,168,194.00,"32,592.00"
2020-02-18,2020021801020459,LBBL,57,29,32,194.00,"6,208.00"
2020-02-18,2020021801020685,LBL,28,44,100,232.00,"23,200.00"
2020-02-18,2020021801020571,LBL,14,44,100,232.00,"23,200.00"
2020-02-18,2020021801020422,LBL,58,6,609,231.00,"140,679.00"
2020-02-18,2020021801020532,LGIL,1,43,145,523.00,"75,835.00"
2020-02-18,2020021801020531,LGIL,32,43,25,523.00,"13,075.00"
2020-02-18,2020021801020468,LGIL,45,32,20,525.00,"10,500.00"
2020-02-18,2020021801020765,LICN,17,53,480,"1,390.00","667,200.00"
2020-02-18,2020021801020764,LICN,17,34,10,"1,390.00","13,900.00"
2020-02-18,2020021801020763,LICN,17,11,10,"1,390.00","13,900.00"
2020-02-18,2020021801020757,LICN,25,11,10,"1,390.00","13,900.00"
2020-02-18,2020021801020660,LICN,52,36,100,"1,387.00","138,700.00"
2020-02-18,2020021801020689,LVF1,51,43,"4,732",9.61,"45,474.52"
2020-02-18,2020021801020688,LVF1,51,43,"1,700",9.61,"16,337.00"
2020-02-18,2020021801020857,MBL,34,45,"1,000",241.00,"241,000.00"
2020-02-18,2020021801020567,MBL,57,55,35,240.00,"8,400.00"
2020-02-18,2020021801020732,MDB,34,29,527,356.00,"187,612.00"
2020-02-18,2020021801020620,MDB,43,29,100,356.00,"35,600.00"
2020-02-18,2020021801020598,MDB,43,29,100,356.00,"35,600.00"
2020-02-18,2020021801020640,MEGA,43,34,10,212.00,"2,120.00"
2020-02-18,2020021801020456,MEGA,1,29,99,211.00,"20,889.00"
2020-02-18,2020021801020398,MEGA,47,29,141,211.00,"29,751.00"
2020-02-18,2020021801020649,MERO,25,29,130,676.00,"87,880.00"
2020-02-18,2020021801020648,MERO,25,34,30,676.00,"20,280.00"
2020-02-18,2020021801020647,MERO,25,45,100,676.00,"67,600.00"
2020-02-18,2020021801020746,MHNL,35,29,10,97.00,970.00
2020-02-18,2020021801020740,MLBL,6,6,100,220.00,"22,000.00"
2020-02-18,2020021801020559,MLBL,4,48,203,219.00,"44,457.00"
2020-02-18,2020021801020558,MLBL,4,48,297,219.00,"65,043.00"
2020-02-18,2020021801020499,MLBL,4,1,122,219.00,"26,718.00"
2020-02-18,2020021801020812,MNBBL,54,16,100,330.00,"33,000.00"
2020-02-18,2020021801020805,MNBBL,57,16,10,330.00,"3,300.00"
2020-02-18,2020021801020752,MNBBL,49,14,630,328.00,"206,640.00"
2020-02-18,2020021801020447,MNBBL,49,10,40,328.00,"13,120.00"
2020-02-18,2020021801020445,MNBBL,13,16,10,330.00,"3,300.00"
2020-02-18,2020021801020441,MNBBL,49,34,330,328.00,"108,240.00"
2020-02-18,2020021801020561,NABIL,50,35,10,753.00,"7,530.00"
2020-02-18,2020021801020821,NADEP,53,1,39,769.00,"29,991.00"
2020-02-18,2020021801020820,NADEP,53,19,11,769.00,"8,459.00"
2020-02-18,2020021801020582,NADEP,44,58,173,765.00,"132,345.00"
2020-02-18,2020021801020581,NADEP,49,58,20,766.00,"15,320.00"
2020-02-18,2020021801020745,NBB,25,48,200,212.00,"42,400.00"
2020-02-18,2020021801020710,NBB,26,48,23,212.00,"4,876.00"
2020-02-18,2020021801020709,NBB,26,59,77,212.00,"16,324.00"
2020-02-18,2020021801020603,NBB,6,48,130,211.00,"27,430.00"
2020-02-18,2020021801020579,NBB,6,48,70,211.00,"14,770.00"
2020-02-18,2020021801020476,NBB,44,45,321,210.00,"67,410.00"
2020-02-18,2020021801020475,NBB,6,45,79,210.00,"16,590.00"
2020-02-18,2020021801020578,NBB,6,57,100,211.00,"21,100.00"
2020-02-18,2020021801020577,NBB,6,19,200,211.00,"42,200.00"
2020-02-18,2020021801020576,NBB,6,32,"1,000",211.00,"211,000.00"
2020-02-18,2020021801020575,NBB,6,13,100,211.00,"21,100.00"
2020-02-18,2020021801020574,NBB,6,54,500,211.00,"105,500.00"
2020-02-18,2020021801020573,NBB,6,41,130,211.00,"27,430.00"
2020-02-18,2020021801020849,NBL,33,28,10,272.00,"2,720.00"
2020-02-18,2020021801020754,NBL,33,39,50,271.00,"13,550.00"
2020-02-18,2020021801020360,NCCB,52,6,100,197.00,"19,700.00"
2020-02-18,2020021801020568,NGPL,21,34,10,140.00,"1,400.00"
2020-02-18,2020021801020796,NHPC,58,33,10,60.00,600.00
2020-02-18,2020021801020590,NHPC,25,36,"5,000",59.00,"295,000.00"
2020-02-18,2020021801020731,NIB,53,37,100,387.00,"38,700.00"
2020-02-18,2020021801020700,NIB,36,37,368,387.00,"142,416.00"
2020-02-18,2020021801020699,NIB,36,22,172,387.00,"66,564.00"
2020-02-18,2020021801020557,NIB,36,58,"1,000",386.00,"386,000.00"
2020-02-18,2020021801020556,NIB,36,49,200,386.00,"77,200.00"
2020-02-18,2020021801020555,NIB,36,6,30,385.00,"11,550.00"
2020-02-18,2020021801020506,NIB,6,48,100,383.00,"38,300.00"
2020-02-18,2020021801020554,NIB,36,26,230,384.00,"88,320.00"
2020-02-18,2020021801020552,NIB,49,26,100,384.00,"38,400.00"
2020-02-18,2020021801020510,NIB,49,48,60,383.00,"22,980.00"
2020-02-18,2020021801020509,NIB,35,48,100,383.00,"38,300.00"
2020-02-18,2020021801020508,NIB,51,48,40,383.00,"15,320.00"
2020-02-18,2020021801020507,NIB,6,48,100,383.00,"38,300.00"
2020-02-18,2020021801020599,NIBPO,20,4,366,335.00,"122,610.00"
2020-02-18,2020021801020530,NIBPO,25,4,"1,000",335.00,"335,000.00"
2020-02-18,2020021801020529,NIBPO,45,4,634,335.00,"212,390.00"
2020-02-18,2020021801020434,NIBPO,14,42,200,337.00,"67,400.00"
2020-02-18,2020021801020369,NIBPO,14,42,250,337.00,"84,250.00"
2020-02-18,2020021801020487,NIBPO,45,4,366,335.00,"122,610.00"
2020-02-18,2020021801020486,NIBPO,14,4,100,335.00,"33,500.00"
2020-02-18,2020021801020485,NIBPO,45,4,"1,000",335.00,"335,000.00"
2020-02-18,2020021801020484,NIBPO,22,4,534,335.00,"178,890.00"
2020-02-18,2020021801020464,NIBPO,14,49,50,337.00,"16,850.00"
2020-02-18,2020021801020463,NIBPO,14,42,50,337.00,"16,850.00"
2020-02-18,2020021801020756,NICA,49,58,40,548.00,"21,920.00"
2020-02-18,2020021801020717,NICA,50,55,50,549.00,"27,450.00"
2020-02-18,2020021801020716,NICA,28,55,63,549.00,"34,587.00"
2020-02-18,2020021801020560,NICA,28,38,10,550.00,"5,500.00"
2020-02-18,2020021801020440,NICA,28,45,86,549.00,"47,214.00"
2020-02-18,2020021801020438,NICA,28,25,300,549.00,"164,700.00"
2020-02-18,2020021801020412,NICA,28,48,51,549.00,"27,999.00"
2020-02-18,2020021801020411,NICA,28,48,249,549.00,"136,701.00"
2020-02-18,2020021801020408,NICA,28,22,100,549.00,"54,900.00"
2020-02-18,2020021801020750,NICAD8283,17,48,100,"1,003.00","100,300.00"
2020-02-18,2020021801020600,NICGF,7,1,500,9.43,"4,715.00"
2020-02-18,2020021801020781,NICL,49,26,"1,315",469.00,"616,735.00"
2020-02-18,2020021801020767,NICL,43,22,10,470.00,"4,700.00"
2020-02-18,2020021801020749,NICL,49,57,100,469.00,"46,900.00"
2020-02-18,2020021801020670,NICL,51,57,200,470.00,"94,000.00"
2020-02-18,2020021801020631,NICL,49,44,"2,000",469.00,"938,000.00"
2020-02-18,2020021801020630,NICL,49,45,"1,000",468.00,"468,000.00"
2020-02-18,2020021801020493,NICL,34,26,548,466.00,"255,368.00"
2020-02-18,2020021801020467,NICL,34,57,100,466.00,"46,600.00"
2020-02-18,2020021801020629,NICL,49,59,528,467.00,"246,576.00"
2020-02-18,2020021801020628,NICL,49,42,110,467.00,"51,370.00"
2020-02-18,2020021801020627,NICL,49,7,365,467.00,"170,455.00"
2020-02-18,2020021801020626,NICL,49,51,30,467.00,"14,010.00"
2020-02-18,2020021801020625,NICL,49,50,"1,500",466.00,"699,000.00"
2020-02-18,2020021801020624,NICL,49,26,52,466.00,"24,232.00"
2020-02-18,2020021801020858,NIL,50,43,10,602.00,"6,020.00"
2020-02-18,2020021801020426,NIL,57,16,100,609.00,"60,900.00"
2020-02-18,2020021801020837,NLG,34,35,20,723.00,"14,460.00"
2020-02-18,2020021801020836,NLG,52,35,20,723.00,"14,460.00"
2020-02-18,2020021801020835,NLG,48,35,30,723.00,"21,690.00"
2020-02-18,2020021801020736,NLG,48,35,70,723.00,"50,610.00"
2020-02-18,2020021801020518,NLG,5,35,7,713.00,"4,991.00"
2020-02-18,2020021801020517,NLG,54,35,33,719.00,"23,727.00"
2020-02-18,2020021801020442,NLG,54,35,17,719.00,"12,223.00"
2020-02-18,2020021801020368,NLG,35,35,70,723.00,"50,610.00"
2020-02-18,2020021801020827,NLIC,32,34,72,"1,195.00","86,040.00"
2020-02-18,2020021801020826,NLIC,32,26,44,"1,193.00","52,492.00"
2020-02-18,2020021801020825,NLIC,32,51,50,"1,192.00","59,600.00"
2020-02-18,2020021801020824,NLIC,32,33,28,"1,192.00","33,376.00"
2020-02-18,2020021801020823,NLIC,32,10,106,"1,190.00","126,140.00"
2020-02-18,2020021801020789,NLIC,55,10,50,"1,190.00","59,500.00"
2020-02-18,2020021801020668,NLIC,34,10,44,"1,190.00","52,360.00"
2020-02-18,2020021801020667,NLIC,19,10,50,"1,190.00","59,500.00"
2020-02-18,2020021801020666,NLIC,34,10,50,"1,190.00","59,500.00"
2020-02-18,2020021801020436,NLIC,17,33,600,"1,192.00","715,200.00"
2020-02-18,2020021801020363,NLIC,33,33,100,"1,192.00","119,200.00"
2020-02-18,2020021801020538,NLICL,3,33,100,695.00,"69,500.00"
2020-02-18,2020021801020537,NLICL,3,40,11,695.00,"7,645.00"
2020-02-18,2020021801020755,NMB,55,1,145,410.00,"59,450.00"
2020-02-18,2020021801020587,NMB,28,58,10,411.00,"4,110.00"
2020-02-18,2020021801020492,NMB,58,1,381,410.00,"156,210.00"
2020-02-18,2020021801020416,NMB,58,10,40,410.00,"16,400.00"
2020-02-18,2020021801020394,NMB,58,10,700,410.00,"287,000.00"
2020-02-18,2020021801020393,NMB,58,25,10,410.00,"4,100.00"
2020-02-18,2020021801020386,NMB,58,44,"1,000",410.00,"410,000.00"
2020-02-18,2020021801020385,NMB,58,52,200,410.00,"82,000.00"
2020-02-18,2020021801020384,NMB,58,16,960,410.00,"393,600.00"
2020-02-18,2020021801020383,NMB,58,14,"1,798",409.00,"735,382.00"
2020-02-18,2020021801020382,NMB,58,35,49,409.00,"20,041.00"
2020-02-18,2020021801020381,NMB,58,41,"1,000",409.00,"409,000.00"
2020-02-18,2020021801020392,NMB,58,45,"1,000",410.00,"410,000.00"
2020-02-18,2020021801020391,NMB,58,29,"1,000",410.00,"410,000.00"
2020-02-18,2020021801020390,NMB,58,34,100,410.00,"41,000.00"
2020-02-18,2020021801020389,NMB,58,17,200,410.00,"82,000.00"
2020-02-18,2020021801020388,NMB,58,8,25,410.00,"10,250.00"
2020-02-18,2020021801020387,NMB,58,34,37,410.00,"15,170.00"
2020-02-18,2020021801020451,NMBMF,58,1,89,943.00,"83,927.00"
2020-02-18,2020021801020658,NTC,19,34,100,624.00,"62,400.00"
2020-02-18,2020021801020479,NTC,50,34,10,624.00,"6,240.00"
2020-02-18,2020021801020372,NTC,28,34,10,622.00,"6,220.00"
2020-02-18,2020021801020828,OHL,29,7,50,480.00,"24,000.00"
2020-02-18,2020021801020841,PCBL,50,28,"2,000",285.00,"570,000.00"
2020-02-18,2020021801020815,PCBL,50,28,"2,000",285.00,"570,000.00"
2020-02-18,2020021801020806,PCBL,4,22,"2,045",284.00,"580,780.00"
2020-02-18,2020021801020739,PCBL,4,49,100,284.00,"28,400.00"
2020-02-18,2020021801020852,PFL,13,6,107,162.00,"17,334.00"
2020-02-18,2020021801020851,PFL,13,13,39,162.00,"6,318.00"
2020-02-18,2020021801020850,PFL,13,52,54,161.00,"8,694.00"
2020-02-18,2020021801020832,PFL,35,52,120,161.00,"19,320.00"
2020-02-18,2020021801020470,PFL,1,1,365,160.00,"58,400.00"
2020-02-18,2020021801020469,PFL,34,1,248,160.00,"39,680.00"
2020-02-18,2020021801020444,PFL,34,58,26,160.00,"4,160.00"
2020-02-18,2020021801020443,PFL,34,58,26,160.00,"4,160.00"
2020-02-18,2020021801020758,PIC,32,45,200,654.00,"130,800.00"
2020-02-18,2020021801020527,PIC,25,45,16,654.00,"10,464.00"
2020-02-18,2020021801020524,PIC,49,45,379,650.00,"246,350.00"
2020-02-18,2020021801020523,PIC,25,45,100,650.00,"65,000.00"
2020-02-18,2020021801020522,PIC,48,45,171,650.00,"111,150.00"
2020-02-18,2020021801020521,PIC,48,45,150,651.00,"97,650.00"
2020-02-18,2020021801020520,PIC,49,45,100,651.00,"65,100.00"
2020-02-18,2020021801020519,PIC,52,45,100,652.00,"65,200.00"
2020-02-18,2020021801020424,PIC,53,45,200,653.00,"130,600.00"
2020-02-18,2020021801020399,PIC,53,45,250,653.00,"163,250.00"
2020-02-18,2020021801020665,PICL,45,43,37,525.00,"19,425.00"
2020-02-18,2020021801020664,PICL,45,39,63,525.00,"33,075.00"
2020-02-18,2020021801020768,PLIC,54,7,50,615.00,"30,750.00"
2020-02-18,2020021801020713,PLIC,54,6,300,614.00,"184,200.00"
2020-02-18,2020021801020651,PLIC,54,6,100,614.00,"61,400.00"
2020-02-18,2020021801020602,PLIC,29,6,100,614.00,"61,400.00"
2020-02-18,2020021801020548,PLIC,54,7,50,615.00,"30,750.00"
2020-02-18,2020021801020512,PLIC,54,33,100,614.00,"61,400.00"
2020-02-18,2020021801020396,PLIC,54,47,190,614.00,"116,660.00"
2020-02-18,2020021801020361,PLIC,54,47,10,614.00,"6,140.00"
2020-02-18,2020021801020795,PRIN,48,39,85,494.00,"41,990.00"
2020-02-18,2020021801020643,PRIN,7,39,15,494.00,"7,410.00"
2020-02-18,2020021801020642,PRIN,7,26,450,494.00,"222,300.00"
2020-02-18,2020021801020641,PRIN,7,3,35,493.00,"17,255.00"
2020-02-18,2020021801020727,PRVU,17,45,77,251.00,"19,327.00"
2020-02-18,2020021801020606,PRVU,28,49,10,252.00,"2,520.00"
2020-02-18,2020021801020547,PRVU,17,56,23,251.00,"5,773.00"
2020-02-18,2020021801020454,PRVU,33,56,400,251.00,"100,400.00"
2020-02-18,2020021801020453,PRVU,33,35,300,251.00,"75,300.00"
2020-02-18,2020021801020452,PRVU,33,45,800,251.00,"200,800.00"
2020-02-18,2020021801020742,RADHI,33,45,10,182.00,"1,820.00"
2020-02-18,2020021801020719,RADHI,33,49,12,179.00,"2,148.00"
2020-02-18,2020021801020684,RADHI,33,38,11,178.00,"1,958.00"
2020-02-18,2020021801020646,RADHI,33,1,12,176.00,"2,112.00"
2020-02-18,2020021801020645,RADHI,33,49,11,176.00,"1,936.00"
2020-02-18,2020021801020644,RADHI,33,39,11,176.00,"1,936.00"
2020-02-18,2020021801020367,RBCLPO,32,32,20,"9,550.00","191,000.00"
2020-02-18,2020021801020473,RHPL,49,14,40,166.00,"6,640.00"
2020-02-18,2020021801020811,RMDC,6,56,50,755.00,"37,750.00"
2020-02-18,2020021801020810,RMDC,6,7,229,753.00,"172,437.00"
2020-02-18,2020021801020809,RMDC,6,6,12,753.00,"9,036.00"
2020-02-18,2020021801020744,RMDC,6,6,300,753.00,"225,900.00"
2020-02-18,2020021801020743,RMDC,6,49,200,752.00,"150,400.00"
2020-02-18,2020021801020703,RMDC,6,19,300,751.00,"225,300.00"
2020-02-18,2020021801020702,RMDC,6,46,50,750.00,"37,500.00"
2020-02-18,2020021801020562,RMDC,6,45,42,750.00,"31,500.00"
2020-02-18,2020021801020669,SADBL,45,35,36,170.00,"6,120.00"
2020-02-18,2020021801020751,SANIMA,44,51,165,357.00,"58,905.00"
2020-02-18,2020021801020405,SANIMA,32,17,150,357.00,"53,550.00"
2020-02-18,2020021801020404,SANIMA,32,39,50,357.00,"17,850.00"
2020-02-18,2020021801020403,SANIMA,32,13,50,357.00,"17,850.00"
2020-02-18,2020021801020402,SANIMA,32,58,10,357.00,"3,570.00"
2020-02-18,2020021801020401,SANIMA,32,47,165,357.00,"58,905.00"
2020-02-18,2020021801020501,SBI,53,56,500,429.00,"214,500.00"
