Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-01-26,2020012601012504,CLBSL,13,42,16,841.00,"13,456.00"
2020-01-26,2020012601012503,CLBSL,13,43,11,840.00,"9,240.00"
2020-01-26,2020012601012428,CLBSL,13,59,50,839.00,"41,950.00"
2020-01-26,2020012601012619,CZBIL,51,48,"1,547",190.00,"293,930.00"
2020-01-26,2020012601012324,CZBIL,51,38,158,190.00,"30,020.00"
2020-01-26,2020012601012323,CZBIL,37,38,323,190.00,"61,370.00"
2020-01-26,2020012601012649,DDBL,6,46,100,"1,032.00","103,200.00"
2020-01-26,2020012601012646,DDBL,26,25,170,"1,030.00","175,100.00"
2020-01-26,2020012601012639,DDBL,3,25,30,"1,030.00","30,900.00"
2020-01-26,2020012601012631,DDBL,25,16,30,"1,029.00","30,870.00"
2020-01-26,2020012601012624,DDBL,38,38,96,"1,029.00","98,784.00"
2020-01-26,2020012601012579,DDBL,14,13,50,"1,033.00","51,650.00"
2020-01-26,2020012601012310,DDBL,40,42,17,"1,031.00","17,527.00"
2020-01-26,2020012601012295,DDBL,40,19,13,"1,031.00","13,403.00"
2020-01-26,2020012601012286,DDBL,34,13,100,"1,030.00","103,000.00"
2020-01-26,2020012601012280,DDBL,16,46,204,"1,031.00","210,324.00"
2020-01-26,2020012601012365,DDBL,29,43,50,"1,032.00","51,600.00"
2020-01-26,2020012601012364,DDBL,29,21,10,"1,032.00","10,320.00"
2020-01-26,2020012601012314,DDBL,38,42,100,"1,030.00","103,000.00"
2020-01-26,2020012601012313,DDBL,20,42,154,"1,030.00","158,620.00"
2020-01-26,2020012601012312,DDBL,45,42,50,"1,030.00","51,500.00"
2020-01-26,2020012601012311,DDBL,34,42,96,"1,030.00","98,880.00"
2020-01-26,2020012601012508,DDBL,20,34,60,"1,032.00","61,920.00"
2020-01-26,2020012601012456,DDBL,22,25,32,"1,031.00","32,992.00"
2020-01-26,2020012601012455,DDBL,45,25,50,"1,031.00","51,550.00"
2020-01-26,2020012601012454,DDBL,44,25,118,"1,031.00","121,658.00"
2020-01-26,2020012601012389,DDBL,44,44,382,"1,031.00","393,842.00"
2020-01-26,2020012601012366,DDBL,29,34,140,"1,032.00","144,480.00"
2020-01-26,2020012601012570,DDBL,13,55,24,"1,031.00","24,744.00"
2020-01-26,2020012601012569,DDBL,22,55,72,"1,031.00","74,232.00"
2020-01-26,2020012601012557,DDBL,16,13,14,"1,033.00","14,462.00"
2020-01-26,2020012601012512,DDBL,22,32,46,"1,031.00","47,426.00"
2020-01-26,2020012601012511,DDBL,20,32,54,"1,032.00","55,728.00"
2020-01-26,2020012601012509,DDBL,20,32,40,"1,032.00","41,280.00"
2020-01-26,2020012601012576,DDBL,38,55,104,"1,029.00","107,016.00"
2020-01-26,2020012601012575,DDBL,52,55,100,"1,029.00","102,900.00"
2020-01-26,2020012601012574,DDBL,11,55,100,"1,029.00","102,900.00"
2020-01-26,2020012601012573,DDBL,50,55,100,"1,030.00","103,000.00"
2020-01-26,2020012601012572,DDBL,38,55,200,"1,030.00","206,000.00"
2020-01-26,2020012601012571,DDBL,48,55,100,"1,030.00","103,000.00"
2020-01-26,2020012601012749,EBL,14,38,75,598.00,"44,850.00"
2020-01-26,2020012601012748,EBL,35,38,17,598.00,"10,166.00"
2020-01-26,2020012601012747,EBL,35,1,83,597.00,"49,551.00"
2020-01-26,2020012601012393,EBL,14,6,"1,000",598.00,"598,000.00"
2020-01-26,2020012601012371,EBL,14,44,500,598.00,"299,000.00"
2020-01-26,2020012601012720,EIC,32,50,506,331.00,"167,486.00"
2020-01-26,2020012601012516,EIC,44,56,107,328.00,"35,096.00"
2020-01-26,2020012601012515,EIC,22,56,300,328.00,"98,400.00"
2020-01-26,2020012601012514,EIC,51,56,133,329.00,"43,757.00"
2020-01-26,2020012601012375,EIC,51,57,67,329.00,"22,043.00"
2020-01-26,2020012601012374,EIC,35,57,100,329.00,"32,900.00"
2020-01-26,2020012601012373,EIC,49,57,33,329.00,"10,857.00"
2020-01-26,2020012601012298,EIC,32,36,494,330.00,"163,020.00"
2020-01-26,2020012601012268,EIC,52,36,50,330.00,"16,500.00"
2020-01-26,2020012601012636,FMDBL,45,34,200,399.00,"79,800.00"
2020-01-26,2020012601012635,FMDBL,25,34,100,399.00,"39,900.00"
2020-01-26,2020012601012634,FMDBL,14,34,50,399.00,"19,950.00"
2020-01-26,2020012601012633,FMDBL,44,34,200,399.00,"79,800.00"
2020-01-26,2020012601012632,FMDBL,48,34,134,400.00,"53,600.00"
2020-01-26,2020012601012532,FMDBL,42,51,15,401.00,"6,015.00"
2020-01-26,2020012601012531,FMDBL,42,47,85,401.00,"34,085.00"
2020-01-26,2020012601012426,FMDBL,48,47,66,400.00,"26,400.00"
2020-01-26,2020012601012267,FMDBL,49,47,20,400.00,"8,000.00"
2020-01-26,2020012601012710,FOWAD,32,21,20,"1,194.00","23,880.00"
2020-01-26,2020012601012405,FOWAD,45,58,200,"1,200.00","240,000.00"
2020-01-26,2020012601012294,GBBL,49,19,400,226.00,"90,400.00"
2020-01-26,2020012601012269,GBBL,49,40,96,226.00,"21,696.00"
2020-01-26,2020012601012717,GBIME,38,45,720,289.00,"208,080.00"
2020-01-26,2020012601012716,GBIME,16,45,"1,000",289.00,"289,000.00"
2020-01-26,2020012601012715,GBIME,16,45,"1,000",289.00,"289,000.00"
2020-01-26,2020012601012714,GBIME,34,45,979,289.00,"282,931.00"
2020-01-26,2020012601012703,GBIME,34,38,200,290.00,"58,000.00"
2020-01-26,2020012601012687,GBIME,34,39,21,289.00,"6,069.00"
2020-01-26,2020012601012261,GBIME,41,36,96,290.00,"27,840.00"
2020-01-26,2020012601012253,GBIME,35,36,404,290.00,"117,160.00"
2020-01-26,2020012601012252,GBIME,35,35,96,290.00,"27,840.00"
2020-01-26,2020012601012342,GBIME,58,38,200,290.00,"58,000.00"
2020-01-26,2020012601012336,GBIME,53,38,145,290.00,"42,050.00"
2020-01-26,2020012601012303,GBIME,57,40,58,289.00,"16,762.00"
2020-01-26,2020012601012264,GBIME,59,38,100,290.00,"29,000.00"
2020-01-26,2020012601012263,GBIME,41,52,54,290.00,"15,660.00"
2020-01-26,2020012601012262,GBIME,41,46,45,290.00,"13,050.00"
2020-01-26,2020012601012420,GBIME,41,10,200,289.00,"57,800.00"
2020-01-26,2020012601012419,GBIME,26,10,50,289.00,"14,450.00"
2020-01-26,2020012601012418,GBIME,57,10,42,289.00,"12,138.00"
2020-01-26,2020012601012417,GBIME,43,10,150,289.00,"43,350.00"
2020-01-26,2020012601012367,GBIME,42,38,12,290.00,"3,480.00"
2020-01-26,2020012601012353,GBIME,34,38,500,290.00,"145,000.00"
2020-01-26,2020012601012427,GBIME,38,38,100,290.00,"29,000.00"
2020-01-26,2020012601012425,GBIME,56,10,82,289.00,"23,698.00"
2020-01-26,2020012601012424,GBIME,50,10,200,289.00,"57,800.00"
2020-01-26,2020012601012423,GBIME,39,10,100,289.00,"28,900.00"
2020-01-26,2020012601012422,GBIME,6,10,50,289.00,"14,450.00"
2020-01-26,2020012601012421,GBIME,8,10,50,289.00,"14,450.00"
2020-01-26,2020012601012483,GBIME,14,46,100,289.00,"28,900.00"
2020-01-26,2020012601012482,GBIME,46,46,200,289.00,"57,800.00"
2020-01-26,2020012601012481,GBIME,55,46,18,289.00,"5,202.00"
2020-01-26,2020012601012462,GBIME,55,43,82,289.00,"23,698.00"
2020-01-26,2020012601012461,GBIME,57,43,"1,000",289.00,"289,000.00"
2020-01-26,2020012601012460,GBIME,56,43,18,289.00,"5,202.00"
2020-01-26,2020012601012674,GBIME,29,39,500,289.00,"144,500.00"
2020-01-26,2020012601012673,GBIME,20,39,"1,199",289.00,"346,511.00"
2020-01-26,2020012601012506,GBIME,56,38,100,290.00,"29,000.00"
2020-01-26,2020012601012486,GBIME,20,46,282,289.00,"81,498.00"
2020-01-26,2020012601012485,GBIME,39,46,200,289.00,"57,800.00"
2020-01-26,2020012601012484,GBIME,40,46,200,289.00,"57,800.00"
2020-01-26,2020012601012680,GBIME,58,39,100,289.00,"28,900.00"
2020-01-26,2020012601012679,GBIME,45,39,"1,000",289.00,"289,000.00"
2020-01-26,2020012601012678,GBIME,38,39,100,289.00,"28,900.00"
2020-01-26,2020012601012677,GBIME,57,39,200,289.00,"57,800.00"
2020-01-26,2020012601012676,GBIME,42,39,400,289.00,"115,600.00"
2020-01-26,2020012601012675,GBIME,19,39,500,289.00,"144,500.00"
2020-01-26,2020012601012686,GBIME,5,39,100,289.00,"28,900.00"
2020-01-26,2020012601012685,GBIME,22,39,"1,000",289.00,"289,000.00"
2020-01-26,2020012601012684,GBIME,45,39,700,289.00,"202,300.00"
2020-01-26,2020012601012683,GBIME,25,39,50,289.00,"14,450.00"
2020-01-26,2020012601012682,GBIME,14,39,30,289.00,"8,670.00"
2020-01-26,2020012601012681,GBIME,17,39,100,289.00,"28,900.00"
2020-01-26,2020012601012743,GBLBS,45,26,110,417.00,"45,870.00"
2020-01-26,2020012601012722,GBLBS,4,26,200,417.00,"83,400.00"
2020-01-26,2020012601012721,GBLBS,46,26,190,418.00,"79,420.00"
2020-01-26,2020012601012580,GBLBS,46,51,110,418.00,"45,980.00"
2020-01-26,2020012601012567,GBLBS,7,42,100,419.00,"41,900.00"
2020-01-26,2020012601012470,GBLBS,46,45,200,418.00,"83,600.00"
2020-01-26,2020012601012442,GBLBS,4,41,135,417.00,"56,295.00"
2020-01-26,2020012601012430,GBLBS,34,41,200,418.00,"83,600.00"
2020-01-26,2020012601012257,GBLBS,34,26,300,418.00,"125,400.00"
2020-01-26,2020012601012256,GBLBS,49,26,200,419.00,"83,800.00"
2020-01-26,2020012601012438,GFCL,59,3,365,145.00,"52,925.00"
2020-01-26,2020012601012437,GFCL,43,3,500,145.00,"72,500.00"
2020-01-26,2020012601012436,GFCL,50,3,190,145.00,"27,550.00"
2020-01-26,2020012601012602,GILB,7,45,10,"1,288.00","12,880.00"
2020-01-26,2020012601012739,GLICL,33,5,25,644.00,"16,100.00"
2020-01-26,2020012601012734,GLICL,33,39,475,644.00,"305,900.00"
2020-01-26,2020012601012733,GLICL,3,39,25,650.00,"16,250.00"
2020-01-26,2020012601012711,GLICL,3,50,175,650.00,"113,750.00"
2020-01-26,2020012601012658,GLICL,28,50,100,650.00,"65,000.00"
2020-01-26,2020012601012657,GLICL,38,50,725,650.00,"471,250.00"
2020-01-26,2020012601012343,GLICL,44,10,100,643.00,"64,300.00"
2020-01-26,2020012601012645,GLICL,1,5,100,651.00,"65,100.00"
2020-01-26,2020012601012610,GLICL,38,1,25,650.00,"16,250.00"
2020-01-26,2020012601012609,GLICL,38,59,50,649.00,"32,450.00"
2020-01-26,2020012601012584,GLICL,33,26,500,644.00,"322,000.00"
2020-01-26,2020012601012477,GLICL,57,35,50,647.00,"32,350.00"
2020-01-26,2020012601012349,GLICL,44,40,27,643.00,"17,361.00"
2020-01-26,2020012601012620,HBL,22,41,200,565.00,"113,000.00"
2020-01-26,2020012601012527,HBL,22,5,100,565.00,"56,500.00"
2020-01-26,2020012601012479,HBL,22,5,300,565.00,"169,500.00"
2020-01-26,2020012601012478,HBL,22,5,65,565.00,"36,725.00"
2020-01-26,2020012601012385,HBL,25,1,100,567.00,"56,700.00"
2020-01-26,2020012601012384,HBL,25,6,326,567.00,"184,842.00"
2020-01-26,2020012601012377,HBL,46,1,463,565.00,"261,595.00"
2020-01-26,2020012601012356,HBL,46,16,198,565.00,"111,870.00"
2020-01-26,2020012601012350,HBL,46,35,200,565.00,"113,000.00"
2020-01-26,2020012601012333,HBL,28,17,50,566.00,"28,300.00"
2020-01-26,2020012601012309,HBL,46,16,200,565.00,"113,000.00"
2020-01-26,2020012601012383,HBL,25,32,600,567.00,"340,200.00"
2020-01-26,2020012601012382,HBL,25,47,212,566.00,"119,992.00"
2020-01-26,2020012601012381,HBL,25,14,200,566.00,"113,200.00"
2020-01-26,2020012601012380,HBL,25,17,150,566.00,"84,900.00"
2020-01-26,2020012601012379,HBL,22,1,235,565.00,"132,775.00"
2020-01-26,2020012601012378,HBL,22,1,300,565.00,"169,500.00"
2020-01-26,2020012601012555,HGI,36,1,25,350.00,"8,750.00"
2020-01-26,2020012601012523,HGI,36,38,"1,000",350.00,"350,000.00"
2020-01-26,2020012601012355,HGI,36,17,200,350.00,"70,000.00"
2020-01-26,2020012601012429,HIDCL,10,50,100,135.00,"13,500.00"
2020-01-26,2020012601012396,HIDCL,52,40,16,134.00,"2,144.00"
2020-01-26,2020012601012656,HURJA,17,3,100,109.00,"10,900.00"
2020-01-26,2020012601012655,HURJA,17,42,20,108.00,"2,160.00"
2020-01-26,2020012601012654,HURJA,17,39,20,108.00,"2,160.00"
2020-01-26,2020012601012653,HURJA,17,39,10,108.00,"1,080.00"
2020-01-26,2020012601012652,HURJA,17,39,20,108.00,"2,160.00"
2020-01-26,2020012601012651,HURJA,17,56,20,108.00,"2,160.00"
2020-01-26,2020012601012650,HURJA,17,42,20,107.00,"2,140.00"
2020-01-26,2020012601012335,IGI,51,42,200,374.00,"74,800.00"
2020-01-26,2020012601012251,IGI,41,42,20,374.00,"7,480.00"
2020-01-26,2020012601012713,ILBS,22,57,98,775.00,"75,950.00"
2020-01-26,2020012601012705,ILBS,22,42,10,775.00,"7,750.00"
2020-01-26,2020012601012554,ILBS,22,19,300,775.00,"232,500.00"
2020-01-26,2020012601012370,ILBS,22,45,16,775.00,"12,400.00"
2020-01-26,2020012601012369,ILBS,42,45,14,776.00,"10,864.00"
2020-01-26,2020012601012290,ILBS,42,19,150,776.00,"116,400.00"
2020-01-26,2020012601012254,JSLBB,44,6,10,"1,397.00","13,970.00"
2020-01-26,2020012601012709,KBL,34,44,383,189.00,"72,387.00"
2020-01-26,2020012601012708,KBL,22,44,50,189.00,"9,450.00"
2020-01-26,2020012601012707,KBL,34,44,500,189.00,"94,500.00"
2020-01-26,2020012601012706,KBL,13,44,67,189.00,"12,663.00"
2020-01-26,2020012601012696,KBL,13,13,313,189.00,"59,157.00"
2020-01-26,2020012601012695,KBL,4,13,100,189.00,"18,900.00"
2020-01-26,2020012601012694,KBL,34,13,244,189.00,"46,116.00"
2020-01-26,2020012601012561,KBL,34,51,342,189.00,"64,638.00"
2020-01-26,2020012601012542,KRBL,32,28,46,109.00,"5,014.00"
2020-01-26,2020012601012541,KRBL,32,32,101,108.00,"10,908.00"
2020-01-26,2020012601012475,KSBBL,47,25,100,151.00,"15,100.00"
2020-01-26,2020012601012563,LBL,46,49,"1,000",207.00,"207,000.00"
2020-01-26,2020012601012562,LBL,46,46,"1,085",207.00,"224,595.00"
2020-01-26,2020012601012457,LBL,49,49,18,206.00,"3,708.00"
2020-01-26,2020012601012612,LGIL,22,32,226,416.00,"94,016.00"
2020-01-26,2020012601012611,LGIL,22,3,50,416.00,"20,800.00"
2020-01-26,2020012601012608,LGIL,44,7,245,415.00,"101,675.00"
2020-01-26,2020012601012607,LGIL,43,7,55,415.00,"22,825.00"
2020-01-26,2020012601012582,LGIL,51,3,50,416.00,"20,800.00"
2020-01-26,2020012601012591,LICN,25,41,10,"1,228.00","12,280.00"
2020-01-26,2020012601012526,LICN,40,55,95,"1,213.00","115,235.00"
2020-01-26,2020012601012525,LICN,44,55,200,"1,215.00","243,000.00"
2020-01-26,2020012601012524,LICN,54,55,30,"1,215.00","36,450.00"
2020-01-26,2020012601012666,LLBS,19,25,90,970.00,"87,300.00"
2020-01-26,2020012601012665,LLBS,42,25,10,970.00,"9,700.00"
2020-01-26,2020012601012543,MBL,37,50,128,229.00,"29,312.00"
2020-01-26,2020012601012476,MBL,37,48,100,229.00,"22,900.00"
2020-01-26,2020012601012258,MBL,34,45,500,229.00,"114,500.00"
2020-01-26,2020012601012347,MDB,13,25,177,280.00,"49,560.00"
2020-01-26,2020012601012346,MDB,13,33,10,280.00,"2,800.00"
2020-01-26,2020012601012308,MEGA,43,19,10,196.00,"1,960.00"
2020-01-26,2020012601012469,MERO,43,58,100,616.00,"61,600.00"
2020-01-26,2020012601012468,MERO,26,58,50,616.00,"30,800.00"
2020-01-26,2020012601012467,MERO,41,58,200,616.00,"123,200.00"
2020-01-26,2020012601012466,MERO,45,58,38,616.00,"23,408.00"
2020-01-26,2020012601012465,MERO,44,58,90,617.00,"55,530.00"
2020-01-26,2020012601012672,MFIL,59,3,200,198.00,"39,600.00"
2020-01-26,2020012601012521,MFIL,43,22,200,199.00,"39,800.00"
2020-01-26,2020012601012394,MFIL,43,47,100,199.00,"19,900.00"
2020-01-26,2020012601012376,MLBL,4,38,250,200.00,"50,000.00"
2020-01-26,2020012601012690,MNBBL,3,37,41,308.00,"12,628.00"
2020-01-26,2020012601012540,MNBBL,43,37,459,308.00,"141,372.00"
2020-01-26,2020012601012539,MNBBL,43,58,41,308.00,"12,628.00"
2020-01-26,2020012601012513,MNBBL,3,58,100,308.00,"30,800.00"
2020-01-26,2020012601012452,MNBBL,5,40,143,307.00,"43,901.00"
2020-01-26,2020012601012322,MNBBL,10,58,50,308.00,"15,400.00"
2020-01-26,2020012601012617,NABIL,47,6,15,712.00,"10,680.00"
2020-01-26,2020012601012616,NABIL,47,29,25,712.00,"17,800.00"
2020-01-26,2020012601012577,NBB,56,41,450,195.00,"87,750.00"
2020-01-26,2020012601012293,NBB,34,34,945,196.00,"185,220.00"
2020-01-26,2020012601012746,NBL,21,57,200,273.00,"54,600.00"
2020-01-26,2020012601012742,NBL,33,44,10,274.00,"2,740.00"
2020-01-26,2020012601012638,NBL,59,44,100,274.00,"27,400.00"
2020-01-26,2020012601012510,NBL,10,44,"1,000",274.00,"274,000.00"
2020-01-26,2020012601012492,NBL,22,45,300,273.00,"81,900.00"
2020-01-26,2020012601012491,NBL,7,45,"1,000",273.00,"273,000.00"
2020-01-26,2020012601012490,NBL,43,45,200,273.00,"54,600.00"
2020-01-26,2020012601012489,NBL,54,45,50,273.00,"13,650.00"
2020-01-26,2020012601012488,NBL,16,45,200,273.00,"54,600.00"
2020-01-26,2020012601012487,NBL,33,45,800,273.00,"218,400.00"
2020-01-26,2020012601012360,NBL,25,45,500,274.00,"137,000.00"
2020-01-26,2020012601012352,NBL,33,5,300,273.00,"81,900.00"
2020-01-26,2020012601012660,NCCB,58,36,30,198.00,"5,940.00"
2020-01-26,2020012601012659,NCCB,58,38,770,197.00,"151,690.00"
2020-01-26,2020012601012618,NCCB,37,38,230,197.00,"45,310.00"
2020-01-26,2020012601012549,NCCB,21,40,16,196.00,"3,136.00"
2020-01-26,2020012601012472,NCCB,58,36,50,198.00,"9,900.00"
2020-01-26,2020012601012471,NCCB,58,45,50,197.00,"9,850.00"
2020-01-26,2020012601012388,NCCB,58,36,"1,000",197.00,"197,000.00"
2020-01-26,2020012601012387,NCCB,58,38,"1,000",197.00,"197,000.00"
2020-01-26,2020012601012386,NCCB,58,38,250,197.00,"49,250.00"
2020-01-26,2020012601012276,NCCB,10,38,500,197.00,"98,500.00"
2020-01-26,2020012601012275,NCCB,38,38,250,197.00,"49,250.00"
2020-01-26,2020012601012345,NIB,51,7,54,397.00,"21,438.00"
2020-01-26,2020012601012732,NIBSF1,50,26,900,9.76,"8,784.00"
2020-01-26,2020012601012578,NICA,42,58,50,467.00,"23,350.00"
2020-01-26,2020012601012451,NICA,19,58,"1,000",467.00,"467,000.00"
2020-01-26,2020012601012448,NICA,42,21,106,466.00,"49,396.00"
2020-01-26,2020012601012447,NICA,19,21,100,466.00,"46,600.00"
2020-01-26,2020012601012446,NICA,40,21,94,466.00,"43,804.00"
2020-01-26,2020012601012368,NICA,40,56,300,466.00,"139,800.00"
2020-01-26,2020012601012260,NICA,10,44,300,466.00,"139,800.00"
2020-01-26,2020012601012330,NICA,40,39,106,466.00,"49,396.00"
2020-01-26,2020012601012329,NICA,44,39,100,466.00,"46,600.00"
2020-01-26,2020012601012328,NICA,28,39,500,466.00,"233,000.00"
2020-01-26,2020012601012327,NICA,6,39,200,466.00,"93,200.00"
2020-01-26,2020012601012326,NICA,47,39,50,466.00,"23,300.00"
2020-01-26,2020012601012325,NICA,10,39,745,466.00,"347,170.00"
2020-01-26,2020012601012628,NICL,40,49,110,368.00,"40,480.00"
2020-01-26,2020012601012392,NICL,43,56,10,370.00,"3,700.00"
2020-01-26,2020012601012348,NIL,38,19,200,450.00,"90,000.00"
2020-01-26,2020012601012265,NIL,38,52,"1,000",450.00,"450,000.00"
2020-01-26,2020012601012640,NLBBL,45,1,100,655.00,"65,500.00"
2020-01-26,2020012601012740,NLIC,4,11,19,"1,093.00","20,767.00"
2020-01-26,2020012601012627,NLIC,4,5,200,"1,093.00","218,600.00"
2020-01-26,2020012601012626,NLIC,16,5,200,"1,095.00","219,000.00"
2020-01-26,2020012601012625,NLIC,44,5,100,"1,095.00","109,500.00"
2020-01-26,2020012601012568,NLIC,56,52,100,"1,095.00","109,500.00"
2020-01-26,2020012601012443,NLIC,5,34,50,"1,096.00","54,800.00"
2020-01-26,2020012601012363,NLIC,29,22,158,"1,095.00","173,010.00"
2020-01-26,2020012601012337,NLIC,45,22,12,"1,095.00","13,140.00"
2020-01-26,2020012601012334,NLIC,45,26,88,"1,095.00","96,360.00"
2020-01-26,2020012601012272,NLIC,4,55,78,"1,093.00","85,254.00"
2020-01-26,2020012601012271,NLIC,45,55,22,"1,094.00","24,068.00"
2020-01-26,2020012601012270,NLIC,45,55,100,"1,094.00","109,400.00"
2020-01-26,2020012601012698,NLICL,25,38,10,613.00,"6,130.00"
2020-01-26,2020012601012566,NLICL,45,55,102,606.00,"61,812.00"
2020-01-26,2020012601012520,NLICL,34,33,100,608.00,"60,800.00"
2020-01-26,2020012601012519,NLICL,25,33,200,608.00,"121,600.00"
2020-01-26,2020012601012441,NLICL,1,55,200,609.00,"121,800.00"
2020-01-26,2020012601012440,NLICL,34,55,200,609.00,"121,800.00"
2020-01-26,2020012601012439,NLICL,43,55,100,610.00,"61,000.00"
2020-01-26,2020012601012661,NMB,55,34,"1,000",350.00,"350,000.00"
2020-01-26,2020012601012606,NMB,55,22,718,350.00,"251,300.00"
2020-01-26,2020012601012605,NMB,35,22,10,350.00,"3,500.00"
2020-01-26,2020012601012604,NMB,57,22,242,350.00,"84,700.00"
2020-01-26,2020012601012493,NMB,57,51,220,350.00,"77,000.00"
2020-01-26,2020012601012464,NMB,57,34,538,350.00,"188,300.00"
2020-01-26,2020012601012463,NMB,13,34,462,350.00,"161,700.00"
2020-01-26,2020012601012307,NMB,25,52,37,351.00,"12,987.00"
2020-01-26,2020012601012306,NMB,25,52,34,351.00,"11,934.00"
2020-01-26,2020012601012305,NMB,25,52,34,351.00,"11,934.00"
2020-01-26,2020012601012304,NMB,25,42,215,351.00,"75,465.00"
2020-01-26,2020012601012719,NMBMF,50,42,41,819.00,"33,579.00"
2020-01-26,2020012601012718,NMBMF,34,42,150,820.00,"123,000.00"
2020-01-26,2020012601012623,NMBMF,34,42,200,835.00,"167,000.00"
2020-01-26,2020012601012590,NMBMF,34,37,150,820.00,"123,000.00"
2020-01-26,2020012601012589,NMBMF,34,37,50,820.00,"41,000.00"
2020-01-26,2020012601012453,NMBMF,14,42,13,828.00,"10,764.00"
2020-01-26,2020012601012395,NTC,45,52,30,621.00,"18,630.00"
