Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-10-16,2019101601002598,BOKL,13,35,100,229.00,"22,900.00"
2019-10-16,2019101601002665,BOKL,59,37,300,228.00,"68,400.00"
2019-10-16,2019101601002664,BOKL,19,37,200,228.00,"45,600.00"
2019-10-16,2019101601002663,BOKL,20,37,100,228.00,"22,800.00"
2019-10-16,2019101601002662,BOKL,25,37,200,228.00,"45,600.00"
2019-10-16,2019101601002661,BOKL,32,37,100,228.00,"22,800.00"
2019-10-16,2019101601002660,BOKL,28,37,500,228.00,"114,000.00"
2019-10-16,2019101601002866,BPCL,33,43,10,363.00,"3,630.00"
2019-10-16,2019101601002904,CBL,43,13,10,144.00,"1,440.00"
2019-10-16,2019101601002941,CCBL,17,45,120,155.00,"18,600.00"
2019-10-16,2019101601002939,CCBL,45,38,120,156.00,"18,720.00"
2019-10-16,2019101601002846,CCBL,17,40,"1,000",155.00,"155,000.00"
2019-10-16,2019101601002845,CCBL,17,7,95,155.00,"14,725.00"
2019-10-16,2019101601002844,CCBL,17,28,90,155.00,"13,950.00"
2019-10-16,2019101601002843,CCBL,17,34,16,155.00,"2,480.00"
2019-10-16,2019101601002537,CCBL,52,28,10,155.00,"1,550.00"
2019-10-16,2019101601002528,CFCL,32,39,156,107.00,"16,692.00"
2019-10-16,2019101601002527,CFCL,47,39,100,107.00,"10,700.00"
2019-10-16,2019101601002526,CFCL,32,39,"2,000",108.00,"216,000.00"
2019-10-16,2019101601002525,CFCL,25,39,289,108.00,"31,212.00"
2019-10-16,2019101601002524,CFCL,21,39,40,109.00,"4,360.00"
2019-10-16,2019101601002973,CZBIL,57,22,260,194.00,"50,440.00"
2019-10-16,2019101601002972,CZBIL,57,22,320,194.00,"62,080.00"
2019-10-16,2019101601002971,CZBIL,57,38,234,194.00,"45,396.00"
2019-10-16,2019101601002932,CZBIL,46,22,100,194.00,"19,400.00"
2019-10-16,2019101601002832,CZBIL,40,22,80,194.00,"15,520.00"
2019-10-16,2019101601002831,CZBIL,40,6,172,194.00,"33,368.00"
2019-10-16,2019101601002798,CZBIL,8,52,400,193.00,"77,200.00"
2019-10-16,2019101601002679,CZBIL,8,59,17,193.00,"3,281.00"
2019-10-16,2019101601002523,DBBL,7,29,52,128.00,"6,656.00"
2019-10-16,2019101601002695,DDBL,17,28,"2,664",728.00,"1,939,392.00"
2019-10-16,2019101601002689,DDBL,35,58,99,725.00,"71,775.00"
2019-10-16,2019101601002652,DDBL,44,58,200,725.00,"145,000.00"
2019-10-16,2019101601002643,DDBL,17,28,336,729.00,"244,944.00"
2019-10-16,2019101601002962,EBL,35,19,100,546.00,"54,600.00"
2019-10-16,2019101601002928,EBL,34,19,210,546.00,"114,660.00"
2019-10-16,2019101601002902,EBL,34,19,584,546.00,"318,864.00"
2019-10-16,2019101601002897,EBL,32,54,250,547.00,"136,750.00"
2019-10-16,2019101601002877,EBL,34,19,206,546.00,"112,476.00"
2019-10-16,2019101601002876,EBL,17,19,200,546.00,"109,200.00"
2019-10-16,2019101601002493,EBL,8,54,91,547.00,"49,777.00"
2019-10-16,2019101601002875,EBL,22,19,20,546.00,"10,920.00"
2019-10-16,2019101601002874,EBL,59,19,50,546.00,"27,300.00"
2019-10-16,2019101601002873,EBL,35,19,100,546.00,"54,600.00"
2019-10-16,2019101601002729,EBL,13,54,150,547.00,"82,050.00"
2019-10-16,2019101601002697,EBL,35,54,100,547.00,"54,700.00"
2019-10-16,2019101601002605,EBL,14,49,100,546.00,"54,600.00"
2019-10-16,2019101601002914,EIC,45,49,75,226.00,"16,950.00"
2019-10-16,2019101601002779,EIC,16,49,200,227.00,"45,400.00"
2019-10-16,2019101601002530,EIC,6,49,20,227.00,"4,540.00"
2019-10-16,2019101601002529,EIC,13,49,205,227.00,"46,535.00"
2019-10-16,2019101601002517,EIC,13,49,45,227.00,"10,215.00"
2019-10-16,2019101601002516,EIC,16,49,76,227.00,"17,252.00"
2019-10-16,2019101601002881,GBBL,35,49,100,216.00,"21,600.00"
2019-10-16,2019101601002896,GBLBS,33,16,10,315.00,"3,150.00"
2019-10-16,2019101601002692,GBLBS,39,42,100,313.00,"31,300.00"
2019-10-16,2019101601002599,GBLBS,42,34,15,312.00,"4,680.00"
2019-10-16,2019101601002802,GFCL,49,11,115,131.00,"15,065.00"
2019-10-16,2019101601002801,GFCL,22,11,100,132.00,"13,200.00"
2019-10-16,2019101601002800,GFCL,17,11,100,132.00,"13,200.00"
2019-10-16,2019101601002785,GFCL,13,11,80,133.00,"10,640.00"
2019-10-16,2019101601002600,GLBSL,14,7,20,426.00,"8,520.00"
2019-10-16,2019101601002701,GLICL,25,11,15,359.00,"5,385.00"
2019-10-16,2019101601002564,GLICL,17,50,100,354.00,"35,400.00"
2019-10-16,2019101601002645,GMFBS,42,21,10,460.00,"4,600.00"
2019-10-16,2019101601002797,GMFIL,43,49,10,112.00,"1,120.00"
2019-10-16,2019101601002769,HBL,6,52,370,493.00,"182,410.00"
2019-10-16,2019101601002647,HBL,33,52,130,494.00,"64,220.00"
2019-10-16,2019101601002614,HBL,6,34,937,493.00,"461,941.00"
2019-10-16,2019101601002613,HBL,34,34,100,493.00,"49,300.00"
2019-10-16,2019101601002520,HBL,41,52,20,494.00,"9,880.00"
2019-10-16,2019101601002905,HIDCL,1,42,50,137.00,"6,850.00"
2019-10-16,2019101601002865,HIDCL,1,36,37,137.00,"5,069.00"
2019-10-16,2019101601002828,HIDCL,1,36,30,137.00,"4,110.00"
2019-10-16,2019101601002827,HIDCL,29,36,70,138.00,"9,660.00"
2019-10-16,2019101601002593,HIDCL,29,34,30,138.00,"4,140.00"
2019-10-16,2019101601002570,HIDCL,14,52,300,140.00,"42,000.00"
2019-10-16,2019101601002911,KBL,4,6,"1,103",182.00,"200,746.00"
2019-10-16,2019101601002506,KBL,58,57,"1,300",182.00,"236,600.00"
2019-10-16,2019101601002503,KBL,58,22,350,182.00,"63,700.00"
2019-10-16,2019101601002496,KBL,58,45,40,182.00,"7,280.00"
2019-10-16,2019101601002482,KBL,58,52,200,182.00,"36,400.00"
2019-10-16,2019101601002623,KKHC,37,43,29,60.00,"1,740.00"
2019-10-16,2019101601002488,KRBL,13,48,50,105.00,"5,250.00"
2019-10-16,2019101601002487,KRBL,6,48,30,105.00,"3,150.00"
2019-10-16,2019101601002694,LBBL,19,8,260,175.00,"45,500.00"
2019-10-16,2019101601002686,LBL,16,49,200,213.00,"42,600.00"
2019-10-16,2019101601002563,LBL,16,6,266,213.00,"56,658.00"
2019-10-16,2019101601002562,LBL,25,6,234,213.00,"49,842.00"
2019-10-16,2019101601002822,LICN,25,25,10,988.00,"9,880.00"
2019-10-16,2019101601002672,LICN,57,25,10,969.00,"9,690.00"
2019-10-16,2019101601002942,MBL,28,16,10,224.00,"2,240.00"
2019-10-16,2019101601002819,MBL,37,34,"1,000",223.00,"223,000.00"
2019-10-16,2019101601002818,MBL,6,34,"3,000",223.00,"669,000.00"
2019-10-16,2019101601002817,MBL,39,34,42,223.00,"9,366.00"
2019-10-16,2019101601002816,MBL,28,34,"2,000",223.00,"446,000.00"
2019-10-16,2019101601002815,MBL,6,34,616,223.00,"137,368.00"
2019-10-16,2019101601002569,MBL,55,16,220,224.00,"49,280.00"
2019-10-16,2019101601002505,MBL,6,45,30,223.00,"6,690.00"
2019-10-16,2019101601002895,MDB,6,36,260,246.00,"63,960.00"
2019-10-16,2019101601002894,MDB,42,36,40,247.00,"9,880.00"
2019-10-16,2019101601002567,MDB,52,17,10,248.00,"2,480.00"
2019-10-16,2019101601002833,MEGA,43,34,10,197.00,"1,970.00"
2019-10-16,2019101601002966,MERO,49,49,"11,099",532.00,"5,904,668.00"
2019-10-16,2019101601002884,MERO,38,49,100,536.00,"53,600.00"
2019-10-16,2019101601002883,MERO,21,49,125,538.00,"67,250.00"
2019-10-16,2019101601002864,MERO,50,49,"1,500",539.00,"808,500.00"
2019-10-16,2019101601002863,MERO,22,49,20,540.00,"10,800.00"
2019-10-16,2019101601002862,MERO,45,49,10,540.00,"5,400.00"
2019-10-16,2019101601002849,MERO,19,49,25,546.00,"13,650.00"
2019-10-16,2019101601002848,MERO,52,49,10,546.00,"5,460.00"
2019-10-16,2019101601002855,MERO,25,49,50,541.00,"27,050.00"
2019-10-16,2019101601002854,MERO,39,49,50,541.00,"27,050.00"
2019-10-16,2019101601002853,MERO,22,49,20,542.00,"10,840.00"
2019-10-16,2019101601002852,MERO,22,49,10,543.00,"5,430.00"
2019-10-16,2019101601002851,MERO,26,49,50,545.00,"27,250.00"
2019-10-16,2019101601002850,MERO,52,49,100,545.00,"54,500.00"
2019-10-16,2019101601002861,MERO,52,49,120,540.00,"64,800.00"
2019-10-16,2019101601002860,MERO,50,49,200,540.00,"108,000.00"
2019-10-16,2019101601002859,MERO,20,49,65,540.00,"35,100.00"
2019-10-16,2019101601002858,MERO,22,49,10,540.00,"5,400.00"
2019-10-16,2019101601002857,MERO,34,49,100,540.00,"54,000.00"
2019-10-16,2019101601002856,MERO,22,49,10,541.00,"5,410.00"
2019-10-16,2019101601002546,MFIL,32,33,19,127.00,"2,413.00"
2019-10-16,2019101601002616,MLBL,42,45,105,216.00,"22,680.00"
2019-10-16,2019101601002615,MLBL,42,17,195,216.00,"42,120.00"
2019-10-16,2019101601002566,MNBBL,35,25,100,315.00,"31,500.00"
2019-10-16,2019101601002531,MSLB,39,18,19,928.00,"17,632.00"
2019-10-16,2019101601002521,MSLB,39,39,131,928.00,"121,568.00"
2019-10-16,2019101601002486,MSLB,39,18,159,928.00,"147,552.00"
2019-10-16,2019101601002571,MSLB,39,17,50,928.00,"46,400.00"
2019-10-16,2019101601002738,NABIL,43,6,495,762.00,"377,190.00"
2019-10-16,2019101601002737,NABIL,34,6,22,762.00,"16,764.00"
2019-10-16,2019101601002640,NABIL,34,47,10,762.00,"7,620.00"
2019-10-16,2019101601002611,NABIL,39,21,25,763.00,"19,075.00"
2019-10-16,2019101601002610,NABIL,39,21,20,763.00,"15,260.00"
2019-10-16,2019101601002609,NABIL,56,21,750,763.00,"572,250.00"
2019-10-16,2019101601002608,NABIL,42,21,50,763.00,"38,150.00"
2019-10-16,2019101601002927,NADEP,3,58,10,391.00,"3,910.00"
2019-10-16,2019101601002926,NADEP,36,58,270,391.00,"105,570.00"
2019-10-16,2019101601002893,NADEP,36,58,20,391.00,"7,820.00"
2019-10-16,2019101601002892,NADEP,49,58,100,391.00,"39,100.00"
2019-10-16,2019101601002885,NADEP,45,58,30,393.00,"11,790.00"
2019-10-16,2019101601002821,NADEP,47,58,40,395.00,"15,800.00"
2019-10-16,2019101601002579,NADEP,40,58,80,395.00,"31,600.00"
2019-10-16,2019101601002891,NADEP,39,58,50,392.00,"19,600.00"
2019-10-16,2019101601002890,NADEP,43,58,100,392.00,"39,200.00"
2019-10-16,2019101601002889,NADEP,26,58,50,392.00,"19,600.00"
2019-10-16,2019101601002888,NADEP,17,58,20,392.00,"7,840.00"
2019-10-16,2019101601002887,NADEP,35,58,100,393.00,"39,300.00"
2019-10-16,2019101601002886,NADEP,39,58,30,393.00,"11,790.00"
2019-10-16,2019101601002915,NBB,32,51,"1,000",213.00,"213,000.00"
2019-10-16,2019101601002519,NBB,49,45,40,212.00,"8,480.00"
2019-10-16,2019101601002979,NBL,33,6,10,318.00,"3,180.00"
2019-10-16,2019101601002912,NBL,43,6,10,318.00,"3,180.00"
2019-10-16,2019101601002804,NBL,32,45,50,317.00,"15,850.00"
2019-10-16,2019101601002803,NBL,32,59,50,315.00,"15,750.00"
2019-10-16,2019101601002683,NBL,16,59,500,315.00,"157,500.00"
2019-10-16,2019101601002682,NBL,57,59,50,315.00,"15,750.00"
2019-10-16,2019101601002551,NBL,57,43,50,315.00,"15,750.00"
2019-10-16,2019101601002918,NCCB,33,42,11,199.00,"2,189.00"
2019-10-16,2019101601002917,NCCB,33,7,19,198.00,"3,762.00"
2019-10-16,2019101601002771,NCCB,8,6,200,197.00,"39,400.00"
2019-10-16,2019101601002761,NCCB,8,55,300,197.00,"59,100.00"
2019-10-16,2019101601002583,NCCB,32,7,"1,000",198.00,"198,000.00"
2019-10-16,2019101601002582,NCCB,6,7,181,198.00,"35,838.00"
2019-10-16,2019101601002963,NHDL,35,42,130,98.00,"12,740.00"
2019-10-16,2019101601002944,NHDL,35,54,10,97.00,970.00
2019-10-16,2019101601002536,NHPC,45,59,"1,000",53.00,"53,000.00"
2019-10-16,2019101601002967,NIB,45,45,44,438.00,"19,272.00"
2019-10-16,2019101601002847,NIB,45,34,91,440.00,"40,040.00"
2019-10-16,2019101601002688,NIB,16,59,77,437.00,"33,649.00"
2019-10-16,2019101601002673,NIB,40,34,250,440.00,"110,000.00"
2019-10-16,2019101601002553,NIB,48,34,50,440.00,"22,000.00"
2019-10-16,2019101601002552,NIB,48,25,50,439.00,"21,950.00"
2019-10-16,2019101601002871,NIBPO,56,52,120,406.00,"48,720.00"
2019-10-16,2019101601002870,NIBPO,45,52,30,407.00,"12,210.00"
2019-10-16,2019101601002869,NIBPO,58,52,170,407.00,"69,190.00"
2019-10-16,2019101601002868,NIBPO,14,52,80,408.00,"32,640.00"
2019-10-16,2019101601002976,NICA,46,8,19,386.00,"7,334.00"
2019-10-16,2019101601002969,NICA,28,8,10,386.00,"3,860.00"
2019-10-16,2019101601002965,NICA,33,37,125,385.00,"48,125.00"
2019-10-16,2019101601002964,NICA,45,37,100,385.00,"38,500.00"
2019-10-16,2019101601002913,NICA,45,49,100,385.00,"38,500.00"
2019-10-16,2019101601002760,NICA,53,54,70,384.00,"26,880.00"
2019-10-16,2019101601002581,NICA,53,21,84,384.00,"32,256.00"
2019-10-16,2019101601002542,NICA,29,21,"1,000",384.00,"384,000.00"
2019-10-16,2019101601002483,NICA,32,21,500,384.00,"192,000.00"
2019-10-16,2019101601002974,NICL,45,38,20,269.00,"5,380.00"
2019-10-16,2019101601002872,NICL,43,7,10,270.00,"2,700.00"
2019-10-16,2019101601002690,NICL,25,7,10,268.00,"2,680.00"
2019-10-16,2019101601002556,NICL,56,4,103,263.00,"27,089.00"
2019-10-16,2019101601002522,NICL,42,17,190,262.00,"49,780.00"
2019-10-16,2019101601002514,NICL,14,4,47,263.00,"12,361.00"
2019-10-16,2019101601002513,NICL,14,52,13,263.00,"3,419.00"
2019-10-16,2019101601002597,NIL,44,38,34,363.00,"12,342.00"
2019-10-16,2019101601002596,NIL,37,38,25,363.00,"9,075.00"
2019-10-16,2019101601002733,NLBBL,52,47,22,504.00,"11,088.00"
2019-10-16,2019101601002702,NLBBL,55,16,100,501.00,"50,100.00"
2019-10-16,2019101601002681,NLBBL,44,37,580,496.00,"287,680.00"
2019-10-16,2019101601002680,NLBBL,44,37,20,496.00,"9,920.00"
2019-10-16,2019101601002954,NLG,6,25,10,564.00,"5,640.00"
2019-10-16,2019101601002728,NLG,44,50,13,553.00,"7,189.00"
2019-10-16,2019101601002981,NLIC,45,16,15,770.00,"11,550.00"
2019-10-16,2019101601002970,NLIC,8,45,22,769.00,"16,918.00"
2019-10-16,2019101601002943,NLIC,22,16,60,770.00,"46,200.00"
2019-10-16,2019101601002826,NLIC,28,16,200,770.00,"154,000.00"
2019-10-16,2019101601002781,NLIC,32,16,260,770.00,"200,200.00"
2019-10-16,2019101601002767,NLIC,8,25,70,769.00,"53,830.00"
2019-10-16,2019101601002731,NLIC,45,16,340,770.00,"261,800.00"
2019-10-16,2019101601002730,NLIC,45,35,50,770.00,"38,500.00"
2019-10-16,2019101601002558,NLIC,8,43,17,769.00,"13,073.00"
2019-10-16,2019101601002961,NLICL,56,13,329,447.00,"147,063.00"
2019-10-16,2019101601002960,NLICL,6,13,290,447.00,"129,630.00"
2019-10-16,2019101601002959,NLICL,55,13,100,447.00,"44,700.00"
2019-10-16,2019101601002958,NLICL,28,13,10,448.00,"4,480.00"
2019-10-16,2019101601002957,NLICL,55,13,100,448.00,"44,800.00"
2019-10-16,2019101601002956,NLICL,17,13,200,449.00,"89,800.00"
2019-10-16,2019101601002923,NLICL,55,13,100,450.00,"45,000.00"
2019-10-16,2019101601002747,NLICL,45,13,10,450.00,"4,500.00"
2019-10-16,2019101601002746,NLICL,55,13,100,450.00,"45,000.00"
2019-10-16,2019101601002745,NLICL,8,13,50,450.00,"22,500.00"
2019-10-16,2019101601002744,NLICL,42,13,20,450.00,"9,000.00"
2019-10-16,2019101601002743,NLICL,56,13,285,450.00,"128,250.00"
2019-10-16,2019101601002510,NNLB,16,52,50,414.00,"20,700.00"
2019-10-16,2019101601002977,NTC,32,35,10,623.00,"6,230.00"
2019-10-16,2019101601002978,NUBL,16,19,70,856.00,"59,920.00"
2019-10-16,2019101601002778,NUBL,17,28,"2,190",855.00,"1,872,450.00"
2019-10-16,2019101601002742,NUBL,17,28,"1,000",855.00,"855,000.00"
2019-10-16,2019101601002715,NUBL,48,28,500,855.00,"427,500.00"
2019-10-16,2019101601002714,NUBL,17,28,500,855.00,"427,500.00"
2019-10-16,2019101601002713,NUBL,50,28,10,855.00,"8,550.00"
2019-10-16,2019101601002712,NUBL,58,28,20,855.00,"17,100.00"
2019-10-16,2019101601002711,NUBL,6,28,40,855.00,"34,200.00"
2019-10-16,2019101601002710,NUBL,1,28,110,856.00,"94,160.00"
2019-10-16,2019101601002709,NUBL,52,28,10,856.00,"8,560.00"
2019-10-16,2019101601002685,OHL,25,32,20,462.00,"9,240.00"
2019-10-16,2019101601002878,PCBL,33,45,22,265.00,"5,830.00"
2019-10-16,2019101601002808,PCBL,33,48,232,265.00,"61,480.00"
2019-10-16,2019101601002752,PCBL,33,14,215,265.00,"56,975.00"
2019-10-16,2019101601002678,PCBL,43,53,50,266.00,"13,300.00"
2019-10-16,2019101601002636,PCBL,38,53,130,266.00,"34,580.00"
2019-10-16,2019101601002515,PCBL,33,34,56,265.00,"14,840.00"
2019-10-16,2019101601002925,PIC,17,6,75,366.00,"27,450.00"
2019-10-16,2019101601002924,PIC,17,57,25,362.00,"9,050.00"
2019-10-16,2019101601002880,PIC,43,33,269,361.00,"97,109.00"
2019-10-16,2019101601002879,PIC,45,33,134,361.00,"48,374.00"
2019-10-16,2019101601002837,PIC,45,33,116,361.00,"41,876.00"
2019-10-16,2019101601002836,PIC,53,33,30,361.00,"10,830.00"
2019-10-16,2019101601002835,PIC,40,33,17,361.00,"6,137.00"
2019-10-16,2019101601002780,PIC,14,33,200,362.00,"72,400.00"
2019-10-16,2019101601002740,PIC,32,33,10,362.00,"3,620.00"
2019-10-16,2019101601002700,PIC,35,38,43,361.00,"15,523.00"
2019-10-16,2019101601002669,PIC,29,33,100,362.00,"36,200.00"
2019-10-16,2019101601002920,PLIC,40,22,60,320.00,"19,200.00"
2019-10-16,2019101601002756,PMHPL,54,45,10,89.00,890.00
2019-10-16,2019101601002814,PROFL,19,22,870,96.00,"83,520.00"
2019-10-16,2019101601002953,PRVU,56,43,100,269.00,"26,900.00"
2019-10-16,2019101601002824,PRVU,4,49,200,268.00,"53,600.00"
2019-10-16,2019101601002823,PRVU,4,13,466,268.00,"124,888.00"
2019-10-16,2019101601002791,PRVU,58,13,100,268.00,"26,800.00"
2019-10-16,2019101601002790,PRVU,53,13,250,268.00,"67,000.00"
2019-10-16,2019101601002789,PRVU,51,13,30,268.00,"8,040.00"
2019-10-16,2019101601002539,PRVU,57,13,500,268.00,"134,000.00"
2019-10-16,2019101601002538,PRVU,7,13,600,268.00,"160,800.00"
2019-10-16,2019101601002589,PRVU,25,13,269,268.00,"72,092.00"
2019-10-16,2019101601002574,PRVU,25,45,231,268.00,"61,908.00"
2019-10-16,2019101601002573,PRVU,59,45,150,268.00,"40,200.00"
2019-10-16,2019101601002572,PRVU,20,45,119,268.00,"31,892.00"
2019-10-16,2019101601002541,PRVU,20,13,381,268.00,"102,108.00"
2019-10-16,2019101601002540,PRVU,54,13,19,268.00,"5,092.00"
2019-10-16,2019101601002620,PRVU,36,28,50,268.00,"13,400.00"
2019-10-16,2019101601002619,PRVU,16,28,369,268.00,"98,892.00"
2019-10-16,2019101601002612,PRVU,16,56,100,268.00,"26,800.00"
2019-10-16,2019101601002592,PRVU,16,13,31,268.00,"8,308.00"
2019-10-16,2019101601002591,PRVU,28,13,"1,000",268.00,"268,000.00"
2019-10-16,2019101601002590,PRVU,41,13,200,268.00,"53,600.00"
2019-10-16,2019101601002788,PRVU,28,13,154,268.00,"41,272.00"
2019-10-16,2019101601002732,PRVU,28,49,120,268.00,"32,160.00"
2019-10-16,2019101601002691,PRVU,28,59,80,268.00,"21,440.00"
2019-10-16,2019101601002674,PRVU,28,49,100,268.00,"26,800.00"
2019-10-16,2019101601002621,PRVU,28,28,546,268.00,"146,328.00"
2019-10-16,2019101601002955,RBCL,41,22,20,"8,264.00","165,280.00"
2019-10-16,2019101601002936,RBCL,35,22,10,"8,266.00","82,660.00"
2019-10-16,2019101601002935,RBCL,6,22,10,"8,267.00","82,670.00"
2019-10-16,2019101601002766,RHPL,59,42,50,161.00,"8,050.00"
2019-10-16,2019101601002642,RHPL,40,44,"2,000",162.00,"324,000.00"
2019-10-16,2019101601002637,RHPL,59,21,40,161.00,"6,440.00"
2019-10-16,2019101601002588,RHPL,59,45,30,161.00,"4,830.00"
2019-10-16,2019101601002908,RMDC,26,28,40,620.00,"24,800.00"
2019-10-16,2019101601002882,RMDC,26,16,60,615.00,"36,900.00"
2019-10-16,2019101601002930,RSDC,19,42,100,320.00,"32,000.00"
2019-10-16,2019101601002929,RSDC,33,42,82,320.00,"26,240.00"
2019-10-16,2019101601002840,RSDC,33,22,218,320.00,"69,760.00"
2019-10-16,2019101601002839,RSDC,45,22,100,320.00,"32,000.00"
2019-10-16,2019101601002838,RSDC,6,22,10,320.00,"3,200.00"
2019-10-16,2019101601002812,RSDC,37,6,100,321.00,"32,100.00"
2019-10-16,2019101601002576,RSDC,52,42,10,322.00,"3,220.00"
2019-10-16,2019101601002825,SABSL,42,45,10,453.00,"4,530.00"
2019-10-16,2019101601002749,SABSL,42,41,10,453.00,"4,530.00"
2019-10-16,2019101601002748,SABSL,13,41,10,454.00,"4,540.00"
2019-10-16,2019101601002651,SADBL,45,45,839,139.00,"116,621.00"
2019-10-16,2019101601002518,SADBL,45,29,161,139.00,"22,379.00"
2019-10-16,2019101601002512,SADBL,13,29,100,139.00,"13,900.00"
2019-10-16,2019101601002511,SADBL,40,29,270,139.00,"37,530.00"
2019-10-16,2019101601002946,SANIMA,14,52,96,306.00,"29,376.00"
2019-10-16,2019101601002945,SANIMA,32,52,129,306.00,"39,474.00"
2019-10-16,2019101601002820,SANIMA,32,52,275,307.00,"84,425.00"
2019-10-16,2019101601002704,SANIMA,32,14,225,307.00,"69,075.00"
2019-10-16,2019101601002703,SANIMA,34,14,775,307.00,"237,925.00"
2019-10-16,2019101601002773,SBI,41,10,20,394.00,"7,880.00"
2019-10-16,2019101601002751,SBI,45,10,20,394.00,"7,880.00"
2019-10-16,2019101601002750,SBI,6,10,30,394.00,"11,820.00"
2019-10-16,2019101601002604,SBI,26,10,150,394.00,"59,100.00"
2019-10-16,2019101601002603,SBI,51,10,100,394.00,"39,400.00"
2019-10-16,2019101601002931,SBL,35,4,79,294.00,"23,226.00"
2019-10-16,2019101601002842,SBL,6,4,130,294.00,"38,220.00"
2019-10-16,2019101601002841,SBL,6,43,70,294.00,"20,580.00"
2019-10-16,2019101601002830,SBL,56,43,100,294.00,"29,400.00"
2019-10-16,2019101601002764,SBL,26,43,100,294.00,"29,400.00"
2019-10-16,2019101601002763,SBL,11,43,10,294.00,"2,940.00"
2019-10-16,2019101601002706,SBL,11,4,985,294.00,"289,590.00"
2019-10-16,2019101601002698,SBL,11,59,15,294.00,"4,410.00"
2019-10-16,2019101601002561,SBL,11,34,71,294.00,"20,874.00"
2019-10-16,2019101601002532,SBL,11,26,700,294.00,"205,800.00"
2019-10-16,2019101601002508,SBL,11,5,83,294.00,"24,402.00"
2019-10-16,2019101601002762,SBL,52,43,185,294.00,"54,390.00"
2019-10-16,2019101601002758,SBL,25,57,21,295.00,"6,195.00"
2019-10-16,2019101601002757,SBL,25,7,29,295.00,"8,555.00"
2019-10-16,2019101601002736,SBL,52,14,315,294.00,"92,610.00"
2019-10-16,2019101601002735,SBL,43,14,185,294.00,"54,390.00"
2019-10-16,2019101601002707,SBL,43,4,15,294.00,"4,410.00"
2019-10-16,2019101601002934,SCB,32,14,118,570.00,"67,260.00"
2019-10-16,2019101601002933,SCB,48,14,50,570.00,"28,500.00"
2019-10-16,2019101601002578,SCB,45,45,20,572.00,"11,440.00"
2019-10-16,2019101601002813,SCB,45,44,100,573.00,"57,300.00"
2019-10-16,2019101601002625,SCB,53,44,116,573.00,"66,468.00"
2019-10-16,2019101601002796,SEF,3,49,"12,000",8.99,"107,880.00"
2019-10-16,2019101601002900,SFFIL,42,6,200,196.00,"39,200.00"
2019-10-16,2019101601002559,SHINE,42,45,30,254.00,"7,620.00"
2019-10-16,2019101601002980,SHIVM,48,25,10,494.00,"4,940.00"
2019-10-16,2019101601002910,SHIVM,17,1,20,494.00,"9,880.00"
2019-10-16,2019101601002909,SHIVM,17,26,70,494.00,"34,580.00"
2019-10-16,2019101601002898,SHIVM,17,26,100,494.00,"49,400.00"
