Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2019-09-19,2019091901007186,GBLBS,42,38,50,328.00,"16,400.00"
2019-09-19,2019091901007185,GBLBS,43,38,400,328.00,"131,200.00"
2019-09-19,2019091901007184,GBLBS,56,38,35,329.00,"11,515.00"
2019-09-19,2019091901007079,GBLBS,49,58,125,330.00,"41,250.00"
2019-09-19,2019091901007066,GBLBS,17,58,200,332.00,"66,400.00"
2019-09-19,2019091901007065,GBLBS,17,6,20,331.00,"6,620.00"
2019-09-19,2019091901007479,GDBL,45,4,100,208.00,"20,800.00"
2019-09-19,2019091901007478,GDBL,26,4,400,208.00,"83,200.00"
2019-09-19,2019091901007170,GILB,45,7,31,725.00,"22,475.00"
2019-09-19,2019091901007169,GILB,45,21,12,725.00,"8,700.00"
2019-09-19,2019091901007119,GLBSL,29,38,50,454.00,"22,700.00"
2019-09-19,2019091901007118,GLBSL,44,38,100,454.00,"45,400.00"
2019-09-19,2019091901007117,GLBSL,48,38,30,454.00,"13,620.00"
2019-09-19,2019091901007058,GLBSL,50,38,50,455.00,"22,750.00"
2019-09-19,2019091901007057,GLBSL,42,38,20,455.00,"9,100.00"
2019-09-19,2019091901007474,GLICL,35,33,50,378.00,"18,900.00"
2019-09-19,2019091901007473,GLICL,34,33,50,378.00,"18,900.00"
2019-09-19,2019091901007351,GRDBL,37,43,100,104.00,"10,400.00"
2019-09-19,2019091901007350,GRDBL,33,43,10,104.00,"1,040.00"
2019-09-19,2019091901007520,GUFL,37,50,200,112.00,"22,400.00"
2019-09-19,2019091901007380,HBL,56,4,23,507.00,"11,661.00"
2019-09-19,2019091901007488,HDL,6,58,160,"1,492.00","238,720.00"
2019-09-19,2019091901007487,HDL,39,58,40,"1,493.00","59,720.00"
2019-09-19,2019091901007486,HDL,6,58,100,"1,495.00","149,500.00"
2019-09-19,2019091901007148,HIDCL,58,26,200,135.00,"27,000.00"
2019-09-19,2019091901007285,HURJA,55,38,20,110.00,"2,200.00"
2019-09-19,2019091901007284,HURJA,55,25,20,110.00,"2,200.00"
2019-09-19,2019091901007283,HURJA,55,38,20,110.00,"2,200.00"
2019-09-19,2019091901007282,HURJA,57,28,12,111.00,"1,332.00"
2019-09-19,2019091901007495,ILBS,16,38,10,441.00,"4,410.00"
2019-09-19,2019091901007243,ILBS,16,38,10,441.00,"4,410.00"
2019-09-19,2019091901007129,ILBS,16,54,10,441.00,"4,410.00"
2019-09-19,2019091901007086,ILBS,16,38,10,441.00,"4,410.00"
2019-09-19,2019091901007064,ILBS,7,17,30,445.00,"13,350.00"
2019-09-19,2019091901007451,JBBL,49,34,10,159.00,"1,590.00"
2019-09-19,2019091901007111,JBBL,52,57,95,157.00,"14,915.00"
2019-09-19,2019091901007110,JBBL,33,57,45,157.00,"7,065.00"
2019-09-19,2019091901007109,JBBL,34,57,200,157.00,"31,400.00"
2019-09-19,2019091901007108,JBBL,58,57,253,157.00,"39,721.00"
2019-09-19,2019091901007077,JBBL,58,34,100,157.00,"15,700.00"
2019-09-19,2019091901007049,JBBL,58,39,123,157.00,"19,311.00"
2019-09-19,2019091901007467,KBL,36,1,760,178.00,"135,280.00"
2019-09-19,2019091901007466,KBL,51,1,100,178.00,"17,800.00"
2019-09-19,2019091901007465,KBL,57,1,100,178.00,"17,800.00"
2019-09-19,2019091901007464,KBL,20,1,500,178.00,"89,000.00"
2019-09-19,2019091901007463,KBL,40,1,200,178.00,"35,600.00"
2019-09-19,2019091901007462,KBL,48,1,300,178.00,"53,400.00"
2019-09-19,2019091901007237,KBL,22,32,210,180.00,"37,800.00"
2019-09-19,2019091901007134,KBL,22,55,90,180.00,"16,200.00"
2019-09-19,2019091901007461,KBL,43,1,50,178.00,"8,900.00"
2019-09-19,2019091901007460,KBL,7,1,400,179.00,"71,600.00"
2019-09-19,2019091901007459,KBL,58,1,90,179.00,"16,110.00"
2019-09-19,2019091901007458,KBL,58,1,500,179.00,"89,500.00"
2019-09-19,2019091901007239,KBL,21,32,100,180.00,"18,000.00"
2019-09-19,2019091901007238,KBL,21,32,500,180.00,"90,000.00"
2019-09-19,2019091901007046,KPCL,56,25,200,80.00,"16,000.00"
2019-09-19,2019091901007396,KPCL,56,49,10,81.00,810.00
2019-09-19,2019091901007436,LBL,34,17,10,218.00,"2,180.00"
2019-09-19,2019091901007166,LBL,10,41,108,216.00,"23,328.00"
2019-09-19,2019091901007165,LBL,10,34,363,216.00,"78,408.00"
2019-09-19,2019091901007149,LBL,42,34,50,216.00,"10,800.00"
2019-09-19,2019091901007314,LICN,32,39,50,"1,015.00","50,750.00"
2019-09-19,2019091901007313,LICN,13,39,31,"1,016.00","31,496.00"
2019-09-19,2019091901007312,LICN,13,39,10,"1,017.00","10,170.00"
2019-09-19,2019091901007257,LLBS,29,57,70,666.00,"46,620.00"
2019-09-19,2019091901007256,LLBS,34,57,260,666.00,"173,160.00"
2019-09-19,2019091901007095,LLBS,34,11,40,666.00,"26,640.00"
2019-09-19,2019091901007316,MBL,6,17,185,249.00,"46,065.00"
2019-09-19,2019091901007315,MBL,17,17,15,249.00,"3,735.00"
2019-09-19,2019091901007097,MBL,17,51,185,249.00,"46,065.00"
2019-09-19,2019091901007096,MBL,32,51,265,249.00,"65,985.00"
2019-09-19,2019091901007137,MDB,45,16,103,244.00,"25,132.00"
2019-09-19,2019091901007136,MDB,40,16,11,247.00,"2,717.00"
2019-09-19,2019091901007135,MDB,34,16,86,247.00,"21,242.00"
2019-09-19,2019091901007506,MEGA,43,51,20,199.00,"3,980.00"
2019-09-19,2019091901007505,MEGA,43,25,200,198.00,"39,600.00"
2019-09-19,2019091901007504,MEGA,43,34,200,197.00,"39,400.00"
2019-09-19,2019091901007503,MEGA,43,43,70,197.00,"13,790.00"
2019-09-19,2019091901007087,MEGA,42,39,100,196.00,"19,600.00"
2019-09-19,2019091901007133,MEGA,19,39,69,196.00,"13,524.00"
2019-09-19,2019091901007132,MEGA,19,34,600,196.00,"117,600.00"
2019-09-19,2019091901007131,MEGA,19,39,331,196.00,"64,876.00"
2019-09-19,2019091901007236,MEGA,39,41,505,195.00,"98,475.00"
2019-09-19,2019091901007235,MEGA,52,41,108,195.00,"21,060.00"
2019-09-19,2019091901007234,MEGA,32,41,387,195.00,"75,465.00"
2019-09-19,2019091901007328,MEGA,38,39,35,196.00,"6,860.00"
2019-09-19,2019091901007056,MERO,37,55,17,556.00,"9,452.00"
2019-09-19,2019091901007269,MFIL,34,28,10,128.00,"1,280.00"
2019-09-19,2019091901007276,MNBBL,26,16,100,307.00,"30,700.00"
2019-09-19,2019091901007091,MNBBL,26,16,50,308.00,"15,400.00"
2019-09-19,2019091901007090,MNBBL,32,16,200,308.00,"61,600.00"
2019-09-19,2019091901007089,MNBBL,45,16,30,309.00,"9,270.00"
2019-09-19,2019091901007447,MSLB,6,57,10,949.00,"9,490.00"
2019-09-19,2019091901007242,MSLB,49,10,10,943.00,"9,430.00"
2019-09-19,2019091901007435,NABIL,50,35,100,770.00,"77,000.00"
2019-09-19,2019091901007163,NABIL,50,19,382,770.00,"294,140.00"
2019-09-19,2019091901007162,NABIL,1,19,118,770.00,"90,860.00"
2019-09-19,2019091901007098,NABIL,58,14,100,771.00,"77,100.00"
2019-09-19,2019091901007051,NABIL,11,58,50,772.00,"38,600.00"
2019-09-19,2019091901007517,NADEP,22,26,50,407.00,"20,350.00"
2019-09-19,2019091901007417,NADEP,6,26,50,408.00,"20,400.00"
2019-09-19,2019091901007416,NADEP,48,26,200,409.00,"81,800.00"
2019-09-19,2019091901007197,NBB,56,49,336,211.00,"70,896.00"
2019-09-19,2019091901007196,NBB,56,28,213,211.00,"44,943.00"
2019-09-19,2019091901007195,NBB,56,39,200,211.00,"42,200.00"
2019-09-19,2019091901007194,NBB,56,34,103,211.00,"21,733.00"
2019-09-19,2019091901007045,NBB,46,34,100,210.00,"21,000.00"
2019-09-19,2019091901007367,NBB,46,19,363,210.00,"76,230.00"
2019-09-19,2019091901007366,NBB,56,19,437,211.00,"92,207.00"
2019-09-19,2019091901007261,NBB,56,17,288,211.00,"60,768.00"
2019-09-19,2019091901007241,NBB,16,16,410,212.00,"86,920.00"
2019-09-19,2019091901007199,NBB,56,39,221,211.00,"46,631.00"
2019-09-19,2019091901007198,NBB,56,38,202,211.00,"42,622.00"
2019-09-19,2019091901007518,NBL,34,13,20,319.00,"6,380.00"
2019-09-19,2019091901007485,NBL,56,46,"1,000",317.00,"317,000.00"
2019-09-19,2019091901007484,NBL,29,46,300,317.00,"95,100.00"
2019-09-19,2019091901007483,NBL,50,46,60,317.00,"19,020.00"
2019-09-19,2019091901007482,NBL,39,46,175,317.00,"55,475.00"
2019-09-19,2019091901007481,NBL,49,46,259,317.00,"82,103.00"
2019-09-19,2019091901007399,NBL,43,13,10,319.00,"3,190.00"
2019-09-19,2019091901007376,NBL,49,38,41,317.00,"12,997.00"
2019-09-19,2019091901007375,NBL,36,38,59,317.00,"18,703.00"
2019-09-19,2019091901007240,NBL,36,45,50,317.00,"15,850.00"
2019-09-19,2019091901007530,NCCB,33,18,10,199.00,"1,990.00"
2019-09-19,2019091901007529,NCCB,33,43,150,198.00,"29,700.00"
2019-09-19,2019091901007191,NCCB,33,41,"1,000",197.00,"197,000.00"
2019-09-19,2019091901007158,NCCB,28,33,"1,000",198.00,"198,000.00"
2019-09-19,2019091901007157,NCCB,51,33,200,198.00,"39,600.00"
2019-09-19,2019091901007156,NCCB,8,33,200,198.00,"39,600.00"
2019-09-19,2019091901007155,NCCB,6,33,50,198.00,"9,900.00"
2019-09-19,2019091901007154,NCCB,51,33,100,198.00,"19,800.00"
2019-09-19,2019091901007153,NCCB,51,33,300,198.00,"59,400.00"
2019-09-19,2019091901007152,NCCB,41,33,281,198.00,"55,638.00"
2019-09-19,2019091901007084,NGPL,1,25,11,100.00,"1,100.00"
2019-09-19,2019091901007099,NHDL,42,25,10,95.00,950.00
2019-09-19,2019091901007182,NIB,38,26,25,443.00,"11,075.00"
2019-09-19,2019091901007181,NIB,47,26,10,443.00,"4,430.00"
2019-09-19,2019091901007180,NIB,57,26,206,443.00,"91,258.00"
2019-09-19,2019091901007076,NIB,57,38,44,443.00,"19,492.00"
2019-09-19,2019091901007448,NIBPO,6,4,"1,000",424.00,"424,000.00"
2019-09-19,2019091901007532,NICA,46,38,13,387.00,"5,031.00"
2019-09-19,2019091901007428,NICA,1,25,100,385.00,"38,500.00"
2019-09-19,2019091901007171,NICA,48,40,400,384.00,"153,600.00"
2019-09-19,2019091901007140,NICA,41,40,10,385.00,"3,850.00"
2019-09-19,2019091901007139,NICA,1,40,55,385.00,"21,175.00"
2019-09-19,2019091901007138,NICA,34,40,100,385.00,"38,500.00"
2019-09-19,2019091901007101,NICA,45,40,30,386.00,"11,580.00"
2019-09-19,2019091901007425,NICL,52,49,52,270.00,"14,040.00"
2019-09-19,2019091901007424,NICL,59,49,100,270.00,"27,000.00"
2019-09-19,2019091901007383,NICL,13,49,23,271.00,"6,233.00"
2019-09-19,2019091901007374,NICL,29,26,30,272.00,"8,160.00"
2019-09-19,2019091901007373,NICL,14,26,63,272.00,"17,136.00"
2019-09-19,2019091901007311,NICL,44,45,10,276.00,"2,760.00"
2019-09-19,2019091901007259,NICL,43,45,10,276.00,"2,760.00"
2019-09-19,2019091901007263,NIL,39,3,10,375.00,"3,750.00"
2019-09-19,2019091901007255,NIL,13,38,161,370.00,"59,570.00"
2019-09-19,2019091901007150,NIL,41,38,20,370.00,"7,400.00"
2019-09-19,2019091901007083,NIL,36,38,200,370.00,"74,000.00"
2019-09-19,2019091901007082,NIL,43,38,25,370.00,"9,250.00"
2019-09-19,2019091901007081,NIL,35,38,109,371.00,"40,439.00"
2019-09-19,2019091901007105,NLBBL,14,59,30,507.00,"15,210.00"
2019-09-19,2019091901007074,NLBBL,14,11,100,507.00,"50,700.00"
2019-09-19,2019091901007516,NLIC,6,4,300,766.00,"229,800.00"
2019-09-19,2019091901007408,NLIC,20,45,40,764.00,"30,560.00"
2019-09-19,2019091901007378,NLIC,57,45,50,764.00,"38,200.00"
2019-09-19,2019091901007040,NLIC,25,4,60,764.00,"45,840.00"
2019-09-19,2019091901007039,NLIC,6,4,100,764.00,"76,400.00"
2019-09-19,2019091901007038,NLIC,35,4,90,764.00,"68,760.00"
2019-09-19,2019091901007361,NLICL,43,47,10,490.00,"4,900.00"
2019-09-19,2019091901007327,NLICL,43,34,17,489.00,"8,313.00"
2019-09-19,2019091901007337,NMFBS,52,58,140,"1,745.00","244,300.00"
2019-09-19,2019091901007275,NMFBS,52,19,50,"1,743.00","87,150.00"
2019-09-19,2019091901007274,NMFBS,52,45,10,"1,730.00","17,300.00"
2019-09-19,2019091901007245,NMFBS,6,45,50,"1,730.00","86,500.00"
2019-09-19,2019091901007222,NMFBS,59,5,29,"1,728.00","50,112.00"
2019-09-19,2019091901007208,NMFBS,13,45,45,"1,730.00","77,850.00"
2019-09-19,2019091901007142,NMFBS,49,21,10,"1,728.00","17,280.00"
2019-09-19,2019091901007502,NTC,58,42,20,617.00,"12,340.00"
2019-09-19,2019091901007501,NTC,35,42,100,617.00,"61,700.00"
2019-09-19,2019091901007500,NTC,1,42,200,618.00,"123,600.00"
2019-09-19,2019091901007499,NTC,6,42,20,620.00,"12,400.00"
2019-09-19,2019091901007498,NTC,39,42,30,620.00,"18,600.00"
2019-09-19,2019091901007497,NTC,34,42,66,620.00,"40,920.00"
2019-09-19,2019091901007384,NUBL,33,34,10,870.00,"8,700.00"
2019-09-19,2019091901007268,NUBL,1,29,10,880.00,"8,800.00"
2019-09-19,2019091901007394,OHL,1,36,200,540.00,"108,000.00"
2019-09-19,2019091901007393,OHL,6,36,20,540.00,"10,800.00"
2019-09-19,2019091901007392,OHL,45,36,84,541.00,"45,444.00"
2019-09-19,2019091901007391,OHL,48,36,10,542.00,"5,420.00"
2019-09-19,2019091901007390,OHL,58,36,30,543.00,"16,290.00"
2019-09-19,2019091901007432,PCBL,36,6,50,267.00,"13,350.00"
2019-09-19,2019091901007204,PFL,10,52,50,133.00,"6,650.00"
2019-09-19,2019091901007203,PFL,41,52,45,133.00,"5,985.00"
2019-09-19,2019091901007507,PLIC,49,20,20,338.00,"6,760.00"
2019-09-19,2019091901007334,PLIC,41,55,20,333.00,"6,660.00"
2019-09-19,2019091901007333,PLIC,8,55,100,334.00,"33,400.00"
2019-09-19,2019091901007332,PLIC,41,55,100,335.00,"33,500.00"
2019-09-19,2019091901007331,PLIC,55,55,150,335.00,"50,250.00"
2019-09-19,2019091901007330,PLIC,17,55,50,336.00,"16,800.00"
2019-09-19,2019091901007329,PLIC,49,55,300,337.00,"101,100.00"
2019-09-19,2019091901007115,PMHPL,45,25,10,93.00,930.00
2019-09-19,2019091901007145,PPCL,38,25,10,97.00,970.00
2019-09-19,2019091901007258,PRIN,34,19,30,305.00,"9,150.00"
2019-09-19,2019091901007225,PRIN,14,38,200,306.00,"61,200.00"
2019-09-19,2019091901007326,RADHI,54,39,14,141.00,"1,974.00"
2019-09-19,2019091901007267,RADHI,54,49,11,139.00,"1,529.00"
2019-09-19,2019091901007173,RADHI,54,25,11,139.00,"1,529.00"
2019-09-19,2019091901007114,RBCLPO,21,37,10,"7,551.00","75,510.00"
2019-09-19,2019091901007113,RBCLPO,3,37,10,"7,555.00","75,550.00"
2019-09-19,2019091901007525,RHPL,48,45,100,163.00,"16,300.00"
2019-09-19,2019091901007524,RHPL,39,45,600,163.00,"97,800.00"
2019-09-19,2019091901007490,RHPL,39,44,30,163.00,"4,890.00"
2019-09-19,2019091901007480,RHPL,39,11,40,163.00,"6,520.00"
2019-09-19,2019091901007454,RHPL,39,29,40,163.00,"6,520.00"
2019-09-19,2019091901007429,RHPL,39,38,40,163.00,"6,520.00"
2019-09-19,2019091901007044,RHPL,56,29,20,163.00,"3,260.00"
2019-09-19,2019091901007043,RHPL,17,29,20,163.00,"3,260.00"
2019-09-19,2019091901007106,RHPL,56,38,10,163.00,"1,630.00"
2019-09-19,2019091901007094,RHPL,56,38,40,163.00,"6,520.00"
2019-09-19,2019091901007085,RHPL,56,44,40,163.00,"6,520.00"
2019-09-19,2019091901007055,RHPL,56,38,40,163.00,"6,520.00"
2019-09-19,2019091901007054,RHPL,56,44,30,163.00,"4,890.00"
2019-09-19,2019091901007052,RHPL,56,38,10,163.00,"1,630.00"
2019-09-19,2019091901007211,RHPL,56,38,40,163.00,"6,520.00"
2019-09-19,2019091901007210,RHPL,56,44,30,163.00,"4,890.00"
2019-09-19,2019091901007209,RHPL,56,29,40,163.00,"6,520.00"
2019-09-19,2019091901007160,RHPL,56,38,40,163.00,"6,520.00"
2019-09-19,2019091901007159,RHPL,56,44,30,163.00,"4,890.00"
2019-09-19,2019091901007130,RHPL,56,29,40,163.00,"6,520.00"
2019-09-19,2019091901007335,RHPL,39,29,40,163.00,"6,520.00"
2019-09-19,2019091901007319,RHPL,39,11,40,163.00,"6,520.00"
2019-09-19,2019091901007318,RHPL,39,44,20,163.00,"3,260.00"
2019-09-19,2019091901007317,RHPL,56,44,20,163.00,"3,260.00"
2019-09-19,2019091901007262,RHPL,56,38,40,163.00,"6,520.00"
2019-09-19,2019091901007254,RHPL,56,44,30,163.00,"4,890.00"
2019-09-19,2019091901007379,RHPL,39,44,30,163.00,"4,890.00"
2019-09-19,2019091901007371,RHPL,39,47,40,163.00,"6,520.00"
2019-09-19,2019091901007363,RHPL,39,38,40,163.00,"6,520.00"
2019-09-19,2019091901007353,RHPL,44,33,80,164.00,"13,120.00"
2019-09-19,2019091901007352,RHPL,44,41,20,164.00,"3,280.00"
2019-09-19,2019091901007336,RHPL,39,25,40,163.00,"6,520.00"
2019-09-19,2019091901007053,RRHP,47,40,10,108.00,"1,080.00"
2019-09-19,2019091901007534,SABSL,1,33,10,469.00,"4,690.00"
2019-09-19,2019091901007431,SABSL,45,33,200,469.00,"93,800.00"
2019-09-19,2019091901007430,SABSL,59,33,30,469.00,"14,070.00"
2019-09-19,2019091901007349,SABSL,59,47,10,469.00,"4,690.00"
2019-09-19,2019091901007324,SABSL,59,38,10,469.00,"4,690.00"
2019-09-19,2019091901007092,SABSL,59,11,10,469.00,"4,690.00"
2019-09-19,2019091901007360,SADBL,48,46,300,138.00,"41,400.00"
2019-09-19,2019091901007359,SADBL,57,46,100,139.00,"13,900.00"
2019-09-19,2019091901007358,SADBL,13,46,200,139.00,"27,800.00"
2019-09-19,2019091901007357,SADBL,26,46,200,139.00,"27,800.00"
2019-09-19,2019091901007048,SANIMA,47,35,181,349.00,"63,169.00"
2019-09-19,2019091901007047,SANIMA,14,35,119,349.00,"41,531.00"
2019-09-19,2019091901007270,SBL,47,45,458,329.00,"150,682.00"
2019-09-19,2019091901007183,SBL,47,37,42,329.00,"13,818.00"
2019-09-19,2019091901007179,SBL,33,37,458,329.00,"150,682.00"
2019-09-19,2019091901007178,SBL,33,17,542,329.00,"178,318.00"
2019-09-19,2019091901007124,SBL,39,43,10,328.00,"3,280.00"
2019-09-19,2019091901007123,SBL,45,43,100,328.00,"32,800.00"
2019-09-19,2019091901007122,SBL,59,43,200,328.00,"65,600.00"
2019-09-19,2019091901007121,SBL,4,43,100,328.00,"32,800.00"
2019-09-19,2019091901007120,SBL,14,43,135,328.00,"44,280.00"
2019-09-19,2019091901007080,SBL,14,21,100,328.00,"32,800.00"
2019-09-19,2019091901007306,SCB,35,35,100,560.00,"56,000.00"
2019-09-19,2019091901007305,SCB,35,35,200,560.00,"112,000.00"
2019-09-19,2019091901007304,SCB,11,35,20,560.00,"11,200.00"
2019-09-19,2019091901007291,SCB,13,35,100,565.00,"56,500.00"
2019-09-19,2019091901007290,SCB,50,35,100,565.00,"56,500.00"
2019-09-19,2019091901007289,SCB,39,35,24,565.00,"13,560.00"
2019-09-19,2019091901007073,SCB,45,50,50,566.00,"28,300.00"
2019-09-19,2019091901007072,SCB,58,50,100,566.00,"56,600.00"
2019-09-19,2019091901007071,SCB,28,50,20,566.00,"11,320.00"
2019-09-19,2019091901007297,SCB,40,35,100,563.00,"56,300.00"
2019-09-19,2019091901007296,SCB,34,35,50,564.00,"28,200.00"
2019-09-19,2019091901007295,SCB,41,35,100,564.00,"56,400.00"
2019-09-19,2019091901007294,SCB,54,35,269,564.00,"151,716.00"
2019-09-19,2019091901007293,SCB,28,35,30,565.00,"16,950.00"
2019-09-19,2019091901007292,SCB,53,35,34,565.00,"19,210.00"
2019-09-19,2019091901007303,SCB,54,35,100,560.00,"56,000.00"
2019-09-19,2019091901007302,SCB,52,35,100,560.00,"56,000.00"
2019-09-19,2019091901007301,SCB,35,35,50,560.00,"28,000.00"
2019-09-19,2019091901007300,SCB,38,35,50,561.00,"28,050.00"
2019-09-19,2019091901007299,SCB,6,35,300,562.00,"168,600.00"
2019-09-19,2019091901007298,SCB,6,35,100,563.00,"56,300.00"
2019-09-19,2019091901007218,SDESI,45,38,170,609.00,"103,530.00"
2019-09-19,2019091901007217,SDESI,22,38,10,609.00,"6,090.00"
2019-09-19,2019091901007216,SDESI,45,38,20,610.00,"12,200.00"
2019-09-19,2019091901007453,SFFIL,33,6,800,252.00,"201,600.00"
2019-09-19,2019091901007433,SFFIL,19,6,200,252.00,"50,400.00"
2019-09-19,2019091901007402,SFFIL,33,22,141,251.00,"35,391.00"
2019-09-19,2019091901007340,SFFIL,35,22,300,251.00,"75,300.00"
2019-09-19,2019091901007508,SHIVM,40,52,200,572.00,"114,400.00"
2019-09-19,2019091901007496,SHIVM,14,14,200,572.00,"114,400.00"
