Date,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020-12-24,2020122404001191,GIC,11,45,10,550.00,"5,500.00"
2020-12-24,2020122404001212,GIC,11,32,10,550.00,"5,500.00"
2020-12-24,2020122404001210,GIC,11,18,10,550.00,"5,500.00"
2020-12-24,2020122404001209,GIC,11,38,10,550.00,"5,500.00"
2020-12-24,2020122404001207,GIC,11,32,10,550.00,"5,500.00"
2020-12-24,2020122404001206,GIC,11,16,10,550.00,"5,500.00"
2020-12-24,2020122404001204,GIC,11,7,10,550.00,"5,500.00"
2020-12-24,2020122404001224,GIC,11,7,10,550.00,"5,500.00"
2020-12-24,2020122404001222,GIC,11,45,10,550.00,"5,500.00"
2020-12-24,2020122404001220,GIC,11,21,10,550.00,"5,500.00"
2020-12-24,2020122404001219,GIC,11,58,10,550.00,"5,500.00"
2020-12-24,2020122404001218,GIC,11,38,10,550.00,"5,500.00"
2020-12-24,2020122404001215,GIC,11,21,10,550.00,"5,500.00"
2020-12-24,2020122404001233,GIC,11,38,10,550.00,"5,500.00"
2020-12-24,2020122404001231,GIC,11,8,10,550.00,"5,500.00"
2020-12-24,2020122404001230,GIC,11,37,10,550.00,"5,500.00"
2020-12-24,2020122404001229,GIC,11,18,10,550.00,"5,500.00"
2020-12-24,2020122404001228,GIC,11,38,10,550.00,"5,500.00"
2020-12-24,2020122404001226,GIC,11,37,10,550.00,"5,500.00"
2020-12-24,2020122404001246,GIC,1,51,10,551.00,"5,510.00"
2020-12-24,2020122404001245,GIC,1,21,10,551.00,"5,510.00"
2020-12-24,2020122404001243,GIC,42,49,90,550.00,"49,500.00"
2020-12-24,2020122404001242,GIC,11,49,410,550.00,"225,500.00"
2020-12-24,2020122404001236,GIC,11,58,10,550.00,"5,500.00"
2020-12-24,2020122404001234,GIC,11,37,10,550.00,"5,500.00"
2020-12-24,2020122404001267,GIC,1,39,10,551.00,"5,510.00"
2020-12-24,2020122404001263,GIC,1,7,10,551.00,"5,510.00"
2020-12-24,2020122404001252,GIC,1,18,10,551.00,"5,510.00"
2020-12-24,2020122404001251,GIC,1,38,10,551.00,"5,510.00"
2020-12-24,2020122404001250,GIC,1,39,10,551.00,"5,510.00"
2020-12-24,2020122404001247,GIC,1,44,10,551.00,"5,510.00"
2020-12-24,2020122404001295,GIC,42,51,10,550.00,"5,500.00"
2020-12-24,2020122404001291,GIC,42,39,10,550.00,"5,500.00"
2020-12-24,2020122404001290,GIC,42,45,10,550.00,"5,500.00"
2020-12-24,2020122404001289,GIC,42,17,10,550.00,"5,500.00"
2020-12-24,2020122404001280,GIC,42,44,10,550.00,"5,500.00"
2020-12-24,2020122404001272,GIC,1,49,20,551.00,"11,020.00"
2020-12-24,2020122404001315,GIC,45,26,10,550.00,"5,500.00"
2020-12-24,2020122404001313,GIC,45,17,10,550.00,"5,500.00"
2020-12-24,2020122404001312,GIC,45,17,10,550.00,"5,500.00"
2020-12-24,2020122404001305,GIC,45,39,120,550.00,"66,000.00"
2020-12-24,2020122404001304,GIC,39,49,200,551.00,"110,200.00"
2020-12-24,2020122404001299,GIC,42,26,10,550.00,"5,500.00"
2020-12-24,2020122404001329,GIC,20,14,10,550.00,"5,500.00"
2020-12-24,2020122404001327,GIC,20,17,20,550.00,"11,000.00"
2020-12-24,2020122404001326,GIC,45,17,80,550.00,"44,000.00"
2020-12-24,2020122404001323,GIC,45,13,10,550.00,"5,500.00"
2020-12-24,2020122404001322,GIC,45,58,200,550.00,"110,000.00"
2020-12-24,2020122404001318,GIC,45,17,10,550.00,"5,500.00"
2020-12-24,2020122404001349,GIC,34,36,10,551.00,"5,510.00"
2020-12-24,2020122404001348,GIC,34,49,80,551.00,"44,080.00"
2020-12-24,2020122404001347,GIC,45,18,10,550.00,"5,500.00"
2020-12-24,2020122404001345,GIC,45,42,10,550.00,"5,500.00"
2020-12-24,2020122404001343,GIC,20,58,10,550.00,"5,500.00"
2020-12-24,2020122404001330,GIC,20,49,10,550.00,"5,500.00"
2020-12-24,2020122404001364,GIC,45,47,10,550.00,"5,500.00"
2020-12-24,2020122404001362,GIC,45,36,10,550.00,"5,500.00"
2020-12-24,2020122404001357,GIC,45,58,10,550.00,"5,500.00"
2020-12-24,2020122404001355,GIC,45,58,10,550.00,"5,500.00"
2020-12-24,2020122404001352,GIC,45,38,10,550.00,"5,500.00"
2020-12-24,2020122404001351,GIC,45,51,10,550.00,"5,500.00"
2020-12-24,2020122404001389,GIC,45,38,10,550.00,"5,500.00"
2020-12-24,2020122404001388,GIC,45,47,10,550.00,"5,500.00"
2020-12-24,2020122404001387,GIC,25,58,10,551.00,"5,510.00"
2020-12-24,2020122404001386,GIC,45,43,10,550.00,"5,500.00"
2020-12-24,2020122404001384,GIC,45,21,10,550.00,"5,500.00"
2020-12-24,2020122404001366,GIC,45,58,10,550.00,"5,500.00"
2020-12-24,2020122404001416,GIC,49,42,10,551.00,"5,510.00"
2020-12-24,2020122404001415,GIC,49,37,10,551.00,"5,510.00"
2020-12-24,2020122404001414,GIC,49,22,10,551.00,"5,510.00"
2020-12-24,2020122404001411,GIC,49,37,10,551.00,"5,510.00"
2020-12-24,2020122404001408,GIC,49,48,10,551.00,"5,510.00"
2020-12-24,2020122404001390,GIC,45,58,10,550.00,"5,500.00"
2020-12-24,2020122404001431,GIC,42,28,10,552.00,"5,520.00"
2020-12-24,2020122404001430,GIC,42,28,10,552.00,"5,520.00"
2020-12-24,2020122404001429,GIC,42,34,10,552.00,"5,520.00"
2020-12-24,2020122404001428,GIC,42,58,10,552.00,"5,520.00"
2020-12-24,2020122404001426,GIC,49,58,10,551.00,"5,510.00"
2020-12-24,2020122404001423,GIC,34,56,10,552.00,"5,520.00"
2020-12-24,2020122404001378,GIMES1,3,28,"1,100",11.07,"12,177.00"
2020-12-24,2020122404001353,GIMES1,45,47,320,11.27,"3,606.40"
2020-12-24,2020122404001260,GIMES1,25,47,500,11.27,"5,635.00"
2020-12-24,2020122404001050,KBLD86,42,10,25,"1,041.00","26,025.00"
2020-12-24,2020122404001045,KBLPO,26,50,"1,125",110.00,"123,750.00"
2020-12-24,2020122404001042,KBLPO,26,50,"4,501",110.00,"495,110.00"
2020-12-24,2020122404001041,KBLPO,26,50,"2,250",110.00,"247,500.00"
2020-12-24,2020122404001039,KBLPO,26,50,562,110.00,"61,820.00"
2020-12-24,2020122404001285,LEMF,21,51,500,9.81,"4,905.00"
2020-12-24,2020122404001282,LEMF,21,29,"3,000",9.81,"29,430.00"
2020-12-24,2020122404001281,LEMF,42,29,"2,000",9.82,"19,640.00"
2020-12-24,2020122404001240,LEMF,21,51,500,9.81,"4,905.00"
2020-12-24,2020122404001361,LUK,41,11,200,9.30,"1,860.00"
2020-12-24,2020122404001325,LUK,25,7,400,9.40,"3,760.00"
2020-12-24,2020122404001317,LUK,25,59,100,9.35,935.00
2020-12-24,2020122404001300,LUK,41,4,400,9.30,"3,720.00"
2020-12-24,2020122404001025,LUK,34,4,400,9.35,"3,740.00"
2020-12-24,2020122404001424,MNBBLP,48,37,"3,000",182.00,"546,000.00"
2020-12-24,2020122404001032,MNBBLP,25,1,"5,000",182.00,"910,000.00"
2020-12-24,2020122404001027,MNBBLP,25,1,"5,000",182.00,"910,000.00"
2020-12-24,2020122404001026,MNBBLP,25,1,"5,000",182.00,"910,000.00"
2020-12-24,2020122404001022,MNBBLP,25,1,"7,000",182.00,"1,274,000.00"
2020-12-24,2020122404001019,MNBBLP,25,1,"5,000",182.00,"910,000.00"
2020-12-24,2020122404001016,MNBBLP,25,1,"5,000",182.00,"910,000.00"
2020-12-24,2020122404000999,MNBBLP,1,25,"59,403",182.00,"10,811,346.00"
2020-12-24,2020122404001376,NBF2,38,25,"1,000",9.60,"9,600.00"
2020-12-24,2020122404001371,NBF2,38,28,270,9.60,"2,592.00"
2020-12-24,2020122404001342,NBF2,38,25,"1,500",9.60,"14,400.00"
2020-12-24,2020122404001341,NBF2,25,25,500,9.74,"4,870.00"
2020-12-24,2020122404001061,NBF2,38,44,120,9.55,"1,146.00"
2020-12-24,2020122404001262,NCCBPO,57,34,"30,970",114.00,"3,530,580.00"
2020-12-24,2020122404001400,NEF,14,25,"2,414",9.89,"23,874.46"
2020-12-24,2020122404001360,NEF,14,28,332,9.89,"3,283.48"
2020-12-24,2020122404001359,NEF,19,28,"1,000",9.89,"9,890.00"
2020-12-24,2020122404001358,NEF,17,28,"1,082",9.89,"10,700.98"
2020-12-24,2020122404001286,NEF,25,26,"1,000",9.90,"9,900.00"
2020-12-24,2020122404001259,NEF,17,22,845,9.89,"8,357.05"
2020-12-24,2020122404001249,NEF,17,22,"2,414",9.89,"23,874.46"
2020-12-24,2020122404001194,NEF,26,26,276,9.90,"2,732.40"
2020-12-24,2020122404001193,NEF,17,26,"1,000",9.90,"9,900.00"
2020-12-24,2020122404001034,NEF,26,17,724,9.90,"7,167.60"
2020-12-24,2020122404001457,NIBLPF,14,38,"2,530",10.15,"25,679.50"
2020-12-24,2020122404001427,NIBLPF,14,26,758,10.15,"7,693.70"
2020-12-24,2020122404001425,NIBLPF,14,42,253,10.15,"2,567.95"
2020-12-24,2020122404001405,NIBLPF,14,49,"2,525",10.15,"25,628.75"
2020-12-24,2020122404001266,NIBLPF,25,38,500,10.18,"5,090.00"
2020-12-24,2020122404001162,NIBLPF,14,38,"2,525",10.15,"25,628.75"
2020-12-24,2020122404001119,NIBLPF,17,18,"6,509",10.14,"66,001.26"
2020-12-24,2020122404001092,NIBLPF,17,14,525,10.14,"5,323.50"
2020-12-24,2020122404001091,NIBLPF,6,14,"2,000",10.15,"20,300.00"
2020-12-24,2020122404001473,NIBPO,58,35,10,445.00,"4,450.00"
2020-12-24,2020122404001462,NIBPO,34,10,973,442.00,"430,066.00"
2020-12-24,2020122404001461,NIBPO,54,10,27,442.00,"11,934.00"
2020-12-24,2020122404001459,NIBPO,54,10,500,442.00,"221,000.00"
2020-12-24,2020122404001458,NIBPO,54,10,436,442.00,"192,712.00"
2020-12-24,2020122404001456,NIBPO,54,16,20,442.00,"8,840.00"
2020-12-24,2020122404001005,NIBPO,13,35,300,441.00,"132,300.00"
2020-12-24,2020122404001004,NIBPO,26,35,37,441.00,"16,317.00"
2020-12-24,2020122404001003,NIBPO,1,35,300,442.00,"132,600.00"
2020-12-24,2020122404001011,NIBPO,8,35,500,440.00,"220,000.00"
2020-12-24,2020122404001010,NIBPO,13,35,500,440.00,"220,000.00"
2020-12-24,2020122404001009,NIBPO,49,35,500,440.00,"220,000.00"
2020-12-24,2020122404001008,NIBPO,13,35,300,440.00,"132,000.00"
2020-12-24,2020122404001007,NIBPO,8,35,500,441.00,"220,500.00"
2020-12-24,2020122404001006,NIBPO,28,35,"2,000",441.00,"882,000.00"
2020-12-24,2020122404001088,NIBPO,34,58,"2,500",445.00,"1,112,500.00"
2020-12-24,2020122404001079,NIBPO,11,29,245,441.00,"108,045.00"
2020-12-24,2020122404001024,NIBPO,44,6,"4,937",440.00,"2,172,280.00"
2020-12-24,2020122404001015,NIBPO,44,35,"20,063",440.00,"8,827,720.00"
2020-12-24,2020122404001014,NIBPO,44,35,"4,937",440.00,"2,172,280.00"
2020-12-24,2020122404001012,NIBPO,44,35,"20,063",440.00,"8,827,720.00"
2020-12-24,2020122404001214,NIBPO,34,39,"3,790",447.00,"1,694,130.00"
2020-12-24,2020122404001213,NIBPO,34,6,210,446.00,"93,660.00"
2020-12-24,2020122404001159,NIBPO,34,6,"4,580",446.00,"2,042,680.00"
2020-12-24,2020122404001158,NIBPO,34,55,309,446.00,"137,814.00"
2020-12-24,2020122404001157,NIBPO,34,35,"2,000",445.00,"890,000.00"
2020-12-24,2020122404001156,NIBPO,34,58,111,445.00,"49,395.00"
2020-12-24,2020122404001293,NIBPO,54,6,17,442.00,"7,514.00"
2020-12-24,2020122404001275,NIBPO,10,6,"1,030",443.00,"456,290.00"
2020-12-24,2020122404001274,NIBPO,1,6,500,443.00,"221,500.00"
2020-12-24,2020122404001273,NIBPO,28,6,"1,000",443.00,"443,000.00"
2020-12-24,2020122404001271,NIBPO,11,6,"1,755",444.00,"779,220.00"
2020-12-24,2020122404001248,NIBPO,11,35,"2,000",446.00,"892,000.00"
2020-12-24,2020122404001068,NIBSF1,7,59,"4,000",11.02,"44,080.00"
2020-12-24,2020122404001067,NIBSF1,35,59,"1,000",11.02,"11,020.00"
2020-12-24,2020122404000981,NIBSF1,26,38,"5,000",11.03,"55,150.00"
2020-12-24,2020122404001196,NICBF,20,4,500,10.03,"5,015.00"
2020-12-24,2020122404001163,NICGF,19,56,"1,000",10.27,"10,270.00"
2020-12-24,2020122404001172,NMB50,22,45,200,10.35,"2,070.00"
2020-12-24,2020122404001167,NMB50,22,50,100,10.35,"1,035.00"
2020-12-24,2020122404000985,NMB50,22,33,"3,200",10.35,"33,120.00"
2020-12-24,2020122404000984,NMB50,19,33,"2,500",10.36,"25,900.00"
2020-12-24,2020122404001466,NMBHF1,58,47,"4,161",10.00,"41,610.00"
2020-12-24,2020122404001433,NMBHF1,8,47,"5,839",9.97,"58,214.83"
2020-12-24,2020122404001432,NMBHF1,8,49,"4,161",9.97,"41,485.17"
2020-12-24,2020122404001333,NMBHF1,49,18,"3,052",9.93,"30,306.36"
2020-12-24,2020122404001268,NMBHF1,56,18,852,10.00,"8,520.00"
2020-12-24,2020122404001227,NMBHF1,17,35,800,9.95,"7,960.00"
2020-12-24,2020122404001166,NMBHF1,25,35,200,9.95,"1,990.00"
2020-12-24,2020122404001124,NMBHF1,56,18,"1,834",10.00,"18,340.00"
2020-12-24,2020122404001123,NMBHF1,56,16,250,9.95,"2,487.50"
2020-12-24,2020122404001122,NMBHF1,56,16,416,9.95,"4,139.20"
2020-12-24,2020122404001002,NMBHF1,49,16,250,9.93,"2,482.50"
2020-12-24,2020122404000997,NMBHF1,49,16,250,9.93,"2,482.50"
2020-12-24,2020122404000987,NMBPO,1,25,"42,545",250.00,"10,636,250.00"
2020-12-24,2020122404001412,RBCLPO,19,44,10,"13,300.00","133,000.00"
2020-12-24,2020122404001410,RBCLPO,50,44,10,"13,300.00","133,000.00"
2020-12-24,2020122404001409,RBCLPO,50,44,10,"13,300.00","133,000.00"
2020-12-24,2020122404001407,RBCLPO,50,44,10,"13,300.00","133,000.00"
2020-12-24,2020122404001139,RBCLPO,43,4,20,"13,260.00","265,200.00"
2020-12-24,2020122404001137,RBCLPO,43,4,30,"13,260.00","397,800.00"
2020-12-24,2020122404001001,RBCLPO,54,45,100,"13,000.00","1,300,000.00"
2020-12-24,2020122404001000,RBCLPO,57,45,20,"13,001.00","260,020.00"
2020-12-24,2020122404000998,RBCLPO,59,45,200,"13,100.00","2,620,000.00"
2020-12-24,2020122404001283,SAEF,17,56,"2,000",11.00,"22,000.00"
2020-12-24,2020122404001278,SAEF,17,25,500,11.00,"5,500.00"
2020-12-24,2020122404001254,SAEF,17,51,500,11.00,"5,500.00"
2020-12-24,2020122404001235,SAEF,17,51,500,11.00,"5,500.00"
2020-12-24,2020122404001174,SAEF,17,48,"2,000",11.00,"22,000.00"
2020-12-24,2020122404001153,SAEF,17,48,"2,000",11.00,"22,000.00"
2020-12-24,2020122404000994,SAEF,17,13,500,11.00,"5,500.00"
2020-12-24,2020122404001406,SEF,58,59,500,10.30,"5,150.00"
2020-12-24,2020122404001316,SEF,17,29,"8,900",10.40,"92,560.00"
2020-12-24,2020122404001294,SEF,25,4,500,10.46,"5,230.00"
2020-12-24,2020122404001256,SEF,17,51,500,10.40,"5,200.00"
2020-12-24,2020122404001237,SEF,17,51,500,10.40,"5,200.00"
2020-12-24,2020122404001160,SEF,17,48,"5,000",10.40,"52,000.00"
2020-12-24,2020122404001112,SEF,17,48,"4,000",10.40,"41,600.00"
2020-12-24,2020122404001046,SEF,17,10,"1,000",10.40,"10,400.00"
2020-12-24,2020122404001044,SEF,17,10,"1,000",10.40,"10,400.00"
2020-12-24,2020122404001043,SEF,17,10,"1,000",10.40,"10,400.00"
2020-12-24,2020122404001373,SFMF,41,10,"1,800",10.00,"18,000.00"
2020-12-24,2020122404001372,SFMF,17,10,"1,000",10.01,"10,010.00"
2020-12-24,2020122404001276,SFMF,42,10,"1,400",10.09,"14,126.00"
2020-12-24,2020122404001479,SGI,49,18,10,574.00,"5,740.00"
2020-12-24,2020122404001476,SGI,49,58,10,574.00,"5,740.00"
2020-12-24,2020122404001474,SGI,42,29,10,574.00,"5,740.00"
2020-12-24,2020122404001471,SGI,38,46,10,582.00,"5,820.00"
2020-12-24,2020122404001470,SGI,38,33,10,582.00,"5,820.00"
2020-12-24,2020122404001469,SGI,38,22,10,581.00,"5,810.00"
2020-12-24,2020122404000991,SGI,5,10,10,576.00,"5,760.00"
2020-12-24,2020122404000990,SGI,5,16,10,576.00,"5,760.00"
2020-12-24,2020122404000983,SGI,5,43,10,576.00,"5,760.00"
2020-12-24,2020122404001023,SGI,5,21,10,576.00,"5,760.00"
2020-12-24,2020122404001018,SGI,5,38,10,576.00,"5,760.00"
2020-12-24,2020122404001013,SGI,5,54,10,576.00,"5,760.00"
2020-12-24,2020122404000996,SGI,5,22,10,576.00,"5,760.00"
2020-12-24,2020122404000995,SGI,5,58,10,576.00,"5,760.00"
2020-12-24,2020122404000993,SGI,36,51,30,577.00,"17,310.00"
2020-12-24,2020122404001035,SGI,5,1,10,576.00,"5,760.00"
2020-12-24,2020122404001033,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001031,SGI,36,49,10,578.00,"5,780.00"
2020-12-24,2020122404001030,SGI,36,49,10,578.00,"5,780.00"
2020-12-24,2020122404001029,SGI,36,46,10,578.00,"5,780.00"
2020-12-24,2020122404001028,SGI,36,41,10,577.00,"5,770.00"
2020-12-24,2020122404001052,SGI,5,19,10,576.00,"5,760.00"
2020-12-24,2020122404001051,SGI,5,45,10,576.00,"5,760.00"
2020-12-24,2020122404001049,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001047,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001038,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001036,SGI,5,41,10,576.00,"5,760.00"
2020-12-24,2020122404001072,SGI,5,14,10,576.00,"5,760.00"
2020-12-24,2020122404001071,SGI,5,38,10,576.00,"5,760.00"
2020-12-24,2020122404001066,SGI,5,57,10,576.00,"5,760.00"
2020-12-24,2020122404001064,SGI,5,46,15,576.00,"8,640.00"
2020-12-24,2020122404001062,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001057,SGI,5,57,10,576.00,"5,760.00"
2020-12-24,2020122404001093,SGI,46,38,10,577.00,"5,770.00"
2020-12-24,2020122404001085,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001083,SGI,5,38,10,576.00,"5,760.00"
2020-12-24,2020122404001081,SGI,5,4,10,576.00,"5,760.00"
2020-12-24,2020122404001075,SGI,5,47,10,576.00,"5,760.00"
2020-12-24,2020122404001074,SGI,5,56,10,576.00,"5,760.00"
2020-12-24,2020122404001102,SGI,5,7,10,576.00,"5,760.00"
2020-12-24,2020122404001101,SGI,5,34,10,576.00,"5,760.00"
2020-12-24,2020122404001100,SGI,46,38,10,577.00,"5,770.00"
2020-12-24,2020122404001098,SGI,46,38,10,577.00,"5,770.00"
2020-12-24,2020122404001097,SGI,46,55,10,577.00,"5,770.00"
2020-12-24,2020122404001096,SGI,46,38,10,577.00,"5,770.00"
2020-12-24,2020122404001114,SGI,5,20,10,576.00,"5,760.00"
2020-12-24,2020122404001113,SGI,5,29,10,576.00,"5,760.00"
2020-12-24,2020122404001110,SGI,5,55,10,576.00,"5,760.00"
2020-12-24,2020122404001108,SGI,5,26,10,576.00,"5,760.00"
2020-12-24,2020122404001105,SGI,5,38,10,576.00,"5,760.00"
2020-12-24,2020122404001103,SGI,5,38,10,576.00,"5,760.00"
2020-12-24,2020122404001129,SGI,17,55,10,573.00,"5,730.00"
2020-12-24,2020122404001125,SGI,17,38,10,573.00,"5,730.00"
2020-12-24,2020122404001120,SGI,36,26,10,575.00,"5,750.00"
2020-12-24,2020122404001118,SGI,53,28,60,576.00,"34,560.00"
2020-12-24,2020122404001117,SGI,36,28,20,576.00,"11,520.00"
2020-12-24,2020122404001116,SGI,5,28,45,576.00,"25,920.00"
2020-12-24,2020122404001150,SGI,25,7,10,574.00,"5,740.00"
2020-12-24,2020122404001148,SGI,25,38,10,574.00,"5,740.00"
2020-12-24,2020122404001146,SGI,25,14,10,574.00,"5,740.00"
2020-12-24,2020122404001141,SGI,25,38,10,574.00,"5,740.00"
2020-12-24,2020122404001135,SGI,17,18,10,573.00,"5,730.00"
2020-12-24,2020122404001130,SGI,17,51,10,573.00,"5,730.00"
2020-12-24,2020122404001168,SGI,25,18,10,574.00,"5,740.00"
2020-12-24,2020122404001165,SGI,25,7,10,574.00,"5,740.00"
2020-12-24,2020122404001164,SGI,39,28,50,576.00,"28,800.00"
2020-12-24,2020122404001155,SGI,25,56,10,574.00,"5,740.00"
2020-12-24,2020122404001152,SGI,25,49,10,574.00,"5,740.00"
2020-12-24,2020122404001151,SGI,25,50,10,574.00,"5,740.00"
2020-12-24,2020122404001180,SGI,25,48,10,574.00,"5,740.00"
2020-12-24,2020122404001179,SGI,25,38,10,574.00,"5,740.00"
2020-12-24,2020122404001178,SGI,25,45,10,574.00,"5,740.00"
2020-12-24,2020122404001175,SGI,22,28,50,576.00,"28,800.00"
2020-12-24,2020122404001173,SGI,25,38,10,574.00,"5,740.00"
2020-12-24,2020122404001171,SGI,25,17,10,574.00,"5,740.00"
2020-12-24,2020122404001188,SGI,25,22,10,574.00,"5,740.00"
2020-12-24,2020122404001185,SGI,25,57,10,574.00,"5,740.00"
2020-12-24,2020122404001184,SGI,25,29,10,574.00,"5,740.00"
2020-12-24,2020122404001183,SGI,25,45,10,574.00,"5,740.00"
2020-12-24,2020122404001182,SGI,25,17,10,574.00,"5,740.00"
2020-12-24,2020122404001181,SGI,25,38,10,574.00,"5,740.00"
